279,279,Haowei He,Tsinghua University,Yang Yuan,Cornell University,Asymmetric Valleys: Beyond Sharp and Flat Local Minima.
280,280,Mahesh Chandra Mukkamala,Saarland University,Peter Ochs,Saarland University,Beyond Alternating Updates for Matrix Factorization with Inertial Bregman Proximal Gradient Algorithms.
281,281,Chris Criscitiello,"None, formerly Princeton University",Nicolas Boumal,Princeton University,Efficiently escaping saddle points on manifolds.
282,282,Wei Qian,Cornell Univeristy,Yudong Chen,Cornell University,Global Convergence of Least Squares EM for Demixing Two Log-Concave Densities.
283,283,Alhussein Fawzi,DeepMind,Omar Fawzi,ENS Lyon,Learning dynamic polynomial proofs.
284,284,Yi Xu,University of Iowa,Tianbao Yang,The University of Iowa,Non-asymptotic Analysis of Stochastic Methods for Non-Smooth Non-Convex Regularized Problems.
285,285,Changxiao Cai,Princeton University,Yuxin Chen,Princeton University,Nonconvex Low-Rank Symmetric Tensor Completion from Noisy Data.
286,286,Sharan Vaswani,"Mila, Université de Montréal",Simon Lacoste-Julien,"Mila, Université de Montréal & SAIL Montreal","Painless Stochastic Gradient: Interpolation, Line-Search, and Convergence Rates."
287,287,Zhe Wang,Ohio State University,Vahid Tarokh,Duke University,SpiderBoost and Momentum: Faster Variance Reduction Algorithms.
288,288,Zhize Li,"Tsinghua University, and KAUST",Zhize Li,"Tsinghua University, and KAUST",SSRGD: Simple Stochastic Recursive Gradient Descent for Escaping Saddle Points.
289,289,Stefano Sarao Mannelli,Institut de Physique Théorique,Lenka Zdeborová,CEA Saclay,Who is Afraid of Big Bad Minima? Analysis of gradient-flow in spiked matrix-tensor models.
290,290,Yue Yu,Tsinghua University,Longbo Huang,"IIIS, Tsinghua Univeristy",Double Quantization for Communication-Efficient Distributed Optimization.
291,291,Su Jia,CMU,R Ravi,CMU,Optimal Decision Tree with Noisy Outcomes.
292,292,Dominic Richards,University of Oxford,Patrick Rebeschini,University of Oxford,Optimal Statistical Rates for Decentralised Non-Parametric Regression with Linear Speed-Up.
293,293,Robert Gower,"Institut Polytechnique de Paris, Telecom Paris",Peter Richtarik,KAUST,RSN: Randomized Subspace Newton.
294,294,Othmane Sebbouh,Télécom ParisTech,Robert Gower,"Institut Polytechnique de Paris, Telecom Paris",Towards closing the gap between the theory and practice of SVRG.
295,295,Santtu Tikka,University of Jyväskylä,Juha Karvanen,University of Jyvaskyla,Identifying Causal Effects via Context-specific Independence Relations.
296,296,Robert Ness,Gamalon,Olga Vitek,Northeastern University,Integrating Markov processes with structural causal modeling enables counterfactual inference in complex systems.
297,297,Justin Zhang,Columbia University,Elias Bareinboim,Columbia University,Near-Optimal Reinforcement Learning in Dynamic Treatment Regimes.
298,298,Andrew Bennett,Cornell University,Nathan Kallus,Cornell University,Policy Evaluation with Latent Confounders via Optimal Balance.
