559,559,Chun-Liang Li,Carnegie Mellon University,Barnabas Poczos,Carnegie Mellon University,MMD GAN: Towards Deeper Understanding of Moment Matching Network.
560,560,Martin Heusel,LIT AI Lab / University Linz,Sepp Hochreiter,LIT AI Lab / University Linz,GANs Trained by a Two Time-Scale Update Rule Converge to a Local Nash Equilibrium.
561,561,Akash Srivastava,University of Edinburgh,Charles Sutton,Google,VEEGAN: Reducing Mode Collapse in GANs using Implicit Variational Learning.
562,562,Abhishek Kumar,Google,Tom Fletcher,University of Utah,Semi-supervised Learning with GANs: Manifold Invariance with Improved Inference.
563,563,Zihang Dai,Carnegie Mellon University,Ruslan Salakhutdinov,Carnegie Mellon University,Good Semi-supervised Learning That Requires a Bad GAN.
564,564,Yunus Saatci,Uber AI Labs,Andrew Wilson,Cornell University,Bayesian GAN.
565,565,Tu Nguyen,Deakin University,Dinh Phung,Deakin University,Dual Discriminator Generative Adversarial Nets.
566,566,Chunyuan Li,Duke University,Lawrence Carin,Duke University,ALICE: Towards Understanding Adversarial Learning for Joint Distribution Matching.
567,567,Chongxuan LI,Tsinghua University,Bo Zhang,Tsinghua University,Triple Generative Adversarial Nets.
568,568,Zhe Gan,Duke University,Lawrence Carin,Duke University,Triangle Generative Adversarial Networks.
569,569,Zhijie Deng,Tsinghua University,Eric Xing,Petuum Inc. /  Carnegie Mellon University,Structured Generative Adversarial Networks.
570,570,Alireza Makhzani,University of Toronto,Brendan J Frey,"Deep Genomics, Vector Institute, Univ. Toronto",PixelGAN Autoencoders.
571,571,Alexander Ratner,Stanford,Chris Ré,Stanford,Learning to Compose Domain-Specific Transformations for Data Augmentation.
572,572,Ming-Yu Liu,NVIDIA,Jan Kautz,NVIDIA,Unsupervised Image-to-Image Translation Networks.
573,573,Qizhe Xie,Carnegie Mellon University,Graham Neubig,Carnegie Mellon University,Controllable Invariance through Adversarial Feature Learning.
574,574,Kevin Lin,University of Washington,Zhengyou Zhang,Microsoft Research,Adversarial Ranking for Language Generation.
575,575,Han Zhao,Carnegie Mellon University,Geoffrey Gordon,MSR Montréal & CMU,Linear Time Computation of Moments in Sum-Product Networks.
576,576,Ashish Vaswani,Google Brain,Illia Polosukhin,,Attention is All you Need.
577,577,George Papamakarios,University of Edinburgh,Theo Pavlakou,The University of Edinburgh,Masked Autoregressive Flow for Density Estimation.
578,578,Anirudh Goyal ALIAS PARTH GOYAL,Université de Montréal,Yoshua Bengio,U. Montreal,Variational Walkback: Learning a Transition Operator as a Stochastic Recurrent Net.
