319,319,Alex Kendall,University of Cambridge,Yarin Gal,University of Oxford,What Uncertainties Do We Need in Bayesian Deep Learning for Computer Vision?.
320,320,Wenbing Huang,Tencent AI Lab,Junzhou Huang,University of Texas at Arlington / Tencent AI Lab,Efficient Optimization for Linear Dynamical Systems with Applications to Clustering and Sparse Coding.
321,321,Wei Shen,Shanghai University,Alan Yuille,Johns Hopkins University,Label Distribution Learning Forests.
322,322,Bo Jiang,Anhui University,Bin Luo,,Graph Matching via Multiplicative Update Algorithm.
323,323,Hao Li,Amazon Web Services,Tom Goldstein,University of Maryland,Training Quantized Nets: A Deeper Understanding.
324,324,Kai Fan,Duke University,Katherine Heller,Duke,An inner-loop free solution to inverse problems using deep neural networks.
325,325,Xiaofan Lin,DJI,Wei Pan,DJI,Towards Accurate Binary Convolutional Neural Network.
326,326,Ji Lin,Tsinghua University,Jie Zhou,Tsinghua University,Runtime Neural Pruning.
327,327,Maja Rudolph,Columbia University,David Blei,Columbia University,Structured Embedding Models for Grouped Data.
328,328,Maximillian Nickel,Facebook,Douwe Kiela,Facebook AI Research,Poincaré Embeddings for Learning Hierarchical Representations.
329,329,Joseph Suarez,Stanford University,Joseph Suarez,Stanford University,Language Modeling with Recurrent Highway Hypernetworks.
330,330,Sekitoshi Kanai,"NTT, Keio University",Sotetsu Iwamura,NTT Software Innovation center,Preventing Gradient Explosions in Gated Recurrent Units.
331,331,Zhen He,University College London,David Barber,University College London,"Wider and Deeper, Cheaper and Faster: Tensorized LSTMs for Sequence Learning."
332,332,Asier Mujika,ETH Zürich,Angelika Steger,ETH Zurich,Fast-Slow Recurrent Neural Networks.
333,333,Nan Ding,Google,Radu Soricut,Google,Cold-Start Reinforcement Learning with Softmax Policy Gradient.
334,334,Xingjian Shi,HKUST,Wang-chun WOO,HKO,Deep Learning for Precipitation Nowcasting: A Benchmark and A New Model.
335,335,Isabeau Prémont-Schwarz,Element AI,Harri Valpola,The Curious AI Company,Recurrent Ladder Networks.
336,336,Arun Venkatraman,Carnegie Mellon University,J. Bagnell,Carnegie Mellon University,Predictive-State Decoders: Encoding the Future into Recurrent Networks.
337,337,Peter Karkus,NUS,Wee Sun Lee,National University of Singapore,QMDP-Net: Deep Learning for Planning under Partial Observability.
338,338,Chris Maddison,Oxford,Yee Teh,DeepMind,Filtering Variational Objectives.
