219,219,Vignesh Ganapathiraman,University Of Illinois at Chicago,Junfeng Wen,UofA,Convex Two-Layer Modeling with Latent Structure.
220,220,Shashank Singh,Carnegie Mellon University,Barnabas Poczos,Carnegie Mellon University,Finite-Sample Analysis of Fixed-k Nearest Neighbor Density Functional Estimators.
221,221,Dale Schuurmans,Google Brain & University of Alberta,Martin A Zinkevich,Google,Deep Learning Games.
222,222,Wen-Hao Zhang,Institute of Neuroscience,Si Wu,Beijing Normal University,“Congruent” and “Opposite” Neurons: Sisters for Multisensory Integration and Segregation.
223,223,Jisu KIM,Carnegie Mellon University,Larry Wasserman,Carnegie Mellon University,Statistical Inference for Cluster Trees.
224,224,Maximilian Balandat,UC Berkeley,Alexandre Bayen,UC Berkeley,Minimizing Regret on Reflexive Banach Spaces and Nash Equilibria in Continuous Zero-Sum Games.
225,225,Navdeep Jaitly,Google Brain,Samy Bengio,Apple,An Online Sequence-to-Sequence Model Using Partial Conditioning.
226,226,José L. Torrecilla,Universidad Autónoma de Madrid,Alberto Suárez,Universidad Autónoma de Madrid,Feature selection in functional data classification with recursive maxima hunting.
227,227,Yi Xu,The University of Iowa,Tianbao Yang,University of Iowa,Homotopy Smoothing for Non-Smooth Problems with Lower Complexity than $O(1/\epsilon)$.
228,228,James Newling,Idiap Research Institute,François Fleuret,Idiap Research Institute,Nested Mini-Batch K-Means.
229,229,Dangna Li,Stanford university,Wing Hung Wong,Stanford university,Density Estimation via Discrepancy Based Adaptive Sequential Partition.
230,230,Kaito Fujii,Kyoto University,Hisashi Kashima,Kyoto University,Budgeted stream-based active learning via adaptive submodular maximization.
231,231,Anastasia Pentina,IST Austria,Ruth Urner,MPI Tuebingen,Lifelong Learning with Weighted Majority Votes.
232,232,Sven2 Eberhardt,Brown University,Thomas Serre,Brown University,How Deep is the Feature Analysis underlying Rapid Visual Categorization?.
233,233,Shizhong Han,University of South Carolina,Yan Tong,University of South Carolina,Incremental Boosting Convolutional Neural Network for Facial Action Unit Recognition.
234,234,Ruth Heller,Tel-Aviv University,Yair Heller,Independent,Multivariate tests of association based on univariate tests.
235,235,Peng Wang,UCLA,Alan L Yuille,UCLA,SURGE: Surface Regularized Geometry Estimation from a Single Image.
236,236,Audrunas Gruslys,Google DeepMind,Alex Graves,Google DeepMind,Memory-Efficient Backpropagation Through Time.
237,237,Bryan He,Stanford University,Christopher Ré,Stanford University,Scan Order in Gibbs Sampling: Models in Which it Matters and Bounds on How Much.
238,238,Xiang Li,NJUST,Tie-Yan Liu,Microsoft Research,LightRNN: Memory and Computation-Efficient Recurrent Neural Networks.
