,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
28,2013,Shaowei Cai,"Chinese Academy of Sciences, State Key Laboratory of Computer Science",Chuan Luo,nan,AAAI,Improving WalkSAT for Random k-Satisfiability Problem with k > 3.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6145,https://dblp.org/rec/conf/aaai/CaiSL13
29,2013,Cassio Polpo de Campos,"Eindhoven University of Technology, Department of Mathematics and Computer Science, The Netherlands",Fábio Gagliardi Cozman,"University of Sao Paulo, Brazil",AAAI,Complexity of Inferences in Polytree-shaped Semi-Qualitative Probabilistic Networks.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6390,https://dblp.org/rec/conf/aaai/CamposC13
30,2013,Nuno Cardoso,nan,Rui Abreu 0001,"University of Porto, Department of Informatics Engineering, Porto, Portugal",AAAI,A Kernel Density Estimate-Based Approach to Component Goodness Modeling.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6192,https://dblp.org/rec/conf/aaai/CardosoA13
31,2013,Mithun Chakraborty,nan,Yonatan Naamad,nan,AAAI,Instructor Rating Markets.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6415,https://dblp.org/rec/conf/aaai/ChakrabortyDLMN13
32,2013,Caroline Ponzoni Carvalho Chanel,nan,Charles Lesire,nan,AAAI,Multi-Target Detection and Recognition by UAVs Using Online POMDPs.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6435,https://dblp.org/rec/conf/aaai/ChanelTL13
33,2013,Wenlin Chen,nan,Xiaoping Chen,nan,AAAI,Goal-Oriented Euclidean Heuristics with Manifold Learning.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6342,https://dblp.org/rec/conf/aaai/ChenCWLC13
34,2013,Sibao Chen,nan,Ying Xie,nan,AAAI,Uncorrelated Lasso.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6226,https://dblp.org/rec/conf/aaai/ChenDLX13
35,2013,Yan Chen 0019,"Beihang University, State Key Laboratory of Software Development Environment, Beijing, China",Tat-Seng Chua,nan,AAAI,From Interest to Function - Location Estimation in Social Media.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6286,https://dblp.org/rec/conf/aaai/ChenZHZLC13
36,2013,Rajesh Hemant Chitnis,"Weizmann Institute of Science, Israel",Petr A. Golovach,University of Bergen,AAAI,Preventing Unraveling in Social Networks Gets Harder.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6313,https://dblp.org/rec/conf/aaai/ChitnisFG13
37,2013,Arthur Choi,nan,Adnan Darwiche,"University of California, Los Angeles, USA",AAAI,Dynamic Minimization of Sentential Decision Diagrams.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6470,https://dblp.org/rec/conf/aaai/ChoiD13
38,2013,Alessandro Cimatti,"Fondazione Bruno Kessler, Trento, Italy",Marco Roveri,nan,AAAI,Timelines with Temporal Uncertainty.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6319,https://dblp.org/rec/conf/aaai/CimattiMR13
39,2013,Sviatlana Danilava,nan,Sviatlana Danilava,nan,AAAI,Artificial Conversational Companions.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6246,https://dblp.org/rec/conf/aaai/Danilava13
40,2013,Puja Das,nan,Arindam Banerjee 0001,"University of Illinois Urbana-Champaign, USA",AAAI,Online Lazy Updates for Portfolio Selection with Transaction Costs.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6474,https://dblp.org/rec/conf/aaai/DasJB13
41,2013,Sammy Davis-Mendelow,nan,Sheila A. McIlraith,"University of Toronto, Canada",AAAI,Assumption-Based Planning - Generating Plans and Explanations under Incomplete Knowledge.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6466,https://dblp.org/rec/conf/aaai/Davis-MendelowBM13
42,2013,Thomas G. Dietterich,"Oregon State University, School of Electrical Engineering and Computer Science",Mark Crowley 0001,"University of Waterloo, ON, Canada",AAAI,PAC Optimal Planning for Invasive Species Management - Improved Exploration for Reinforcement Learning from Simulator-Defined MDPs.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6478,https://dblp.org/rec/conf/aaai/DietterichTC13
43,2013,Bistra Dilkina,"Georgia Tech, USA",Claire A. Montgomery,nan,AAAI,Large Landscape Conservation - Synthetic and Real-World Datasets.,10,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6490,https://dblp.org/rec/conf/aaai/DilkinaLLXGSSMSM13
44,2013,Wenkui Ding,nan,Tie-Yan Liu,Microsoft Research,AAAI,Multi-Armed Bandit with Budget Constraint and Variable Costs.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6381,https://dblp.org/rec/conf/aaai/DingQZL13
45,2013,Li Dong 0004,"University of Edinburgh, School of Informatics, UK",Ke Xu 0001,"Beihang University, Department of Computer Science and Engineering, Beijing, China",AAAI,The Automated Acquisition of Suggestions from Tweets.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6368,https://dblp.org/rec/conf/aaai/DongWDLZX13
46,2013,Mingzhi Dong,nan,Liang Yin,nan,AAAI,A Maximum K-Min Approach for Classification.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6338,https://dblp.org/rec/conf/aaai/DongY13
47,2013,Mingzhi Dong,nan,Honggang Zhang 0002,"Beijing University of Posts and Telecommunications, School of Information and Communication Engineering, China",AAAI,A Maximum K-Min Approach for Classification.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6378,https://dblp.org/rec/conf/aaai/DongYDSGZ13
48,2013,Janardhan Rao Doppa,"Washington State University, Pullman, WA, USA",Prasad Tadepalli,"Oregon State University, Corvallis, OR, USA",AAAI,HC-Search - Learning Heuristics and Cost Functions for Structured Prediction.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6429,https://dblp.org/rec/conf/aaai/DoppaFT13
49,2013,Gary Doran,nan,Gary Doran,nan,AAAI,Distribution Kernel Methods for Multiple-Instance Learning.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6297,https://dblp.org/rec/conf/aaai/Doran13
50,2013,Gary Doran,nan,Soumya Ray,nan,AAAI,SMILe - Shuffled Multiple-Instance Learning.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6405,https://dblp.org/rec/conf/aaai/DoranR13
51,2013,Robert Kyle Eichelberger,nan,Victor S. Sheng,nan,AAAI,Does One-Against-All or One-Against-One Improve the Performance of Multiclass Classifications?,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6175,https://dblp.org/rec/conf/aaai/EichelbergerS13
52,2013,Thomas Eiter,"TU Wien, Vienna, Austria",Christoph Redl,nan,AAAI,Liberal Safety for Answer Set Programs with External Sources.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6209,https://dblp.org/rec/conf/aaai/EiterFKR13
53,2013,Yagil Engel,nan,Moshe Tennenholtz,"Technion - Israel Institute of Technology, Haifa, Israel",AAAI,Posted Prices Exchange for Display Advertising Contracts.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6412,https://dblp.org/rec/conf/aaai/EngelT13
54,2013,Gábor Erdélyi,nan,Andreas Pfandler,nan,AAAI,Computational Aspects of Nearly Single-Peaked Electorates.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6328,https://dblp.org/rec/conf/aaai/ErdelyiLP13
55,2013,Esra Erdem 0001,"Sabanci University, Istanbul, Turkey",Peter Schüller,nan,AAAI,A General Formal Framework for Pathfinding Problems with Multiple Agents.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6293,https://dblp.org/rec/conf/aaai/ErdemKOS13
56,2013,Lawrence H. Erickson,nan,Steven M. LaValle,"University of Illinois, USA",AAAI,"A Simple, but NP-Hard, Motion Planning Problem.",2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6280,https://dblp.org/rec/conf/aaai/EricksonL13
57,2013,Wolfgang Faber 0001,"Alpen-Adria Universität Klagenfurt, Austria",Stefan Woltran,"TU Wien, Vienna, Autria",AAAI,Abstract Preference Frameworks - a Unifying Perspective on Separability and Strong Equivalence.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6294,https://dblp.org/rec/conf/aaai/FaberTW13
58,2013,James H. Faghmous,nan,Vipin Kumar,"University of Minnesota, USA",AAAI,Multiple Hypothesis Object Tracking For Unsupervised Self-Learning - An Ocean Eddy Tracking Application.,7,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6495,https://dblp.org/rec/conf/aaai/FaghmousUSLMBK13
59,2013,Liangda Fang,nan,Yongmei Liu 0001,"Sun Yat-sen University, China",AAAI,Multiagent Knowledge and Belief Change in the Situation Calculus.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6483,https://dblp.org/rec/conf/aaai/FangL13
60,2013,Uriel Feige,"Weizmann Institute of Science, Israel",Moshe Tennenholtz,"Technion - Israel Institute of Technology, Haifa, Israel",AAAI,The Cascade Auction - A Mechanism for Deterring Collusion in Auctions.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6168,https://dblp.org/rec/conf/aaai/FeigeKT13
61,2013,Nuno Ferreira,nan,Rosaria Conte,nan,AAAI,An Agent Model for the Appraisal of Normative Events Based in In-Group and Out-Group Relations.,10,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6416,https://dblp.org/rec/conf/aaai/FerreiraMPTDMDHAC13
62,2013,Johannes Klaus Fichte,nan,Johannes Klaus Fichte,nan,AAAI,Backdoors to Tractability of Answer-Set Programming.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6354,https://dblp.org/rec/conf/aaai/Fichte13
63,2013,Johannes Klaus Fichte,nan,Stefan Szeider,"TU Wien, Vienna, Austria",AAAI,Backdoors to Normality for Disjunctive Logic Programs.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6360,https://dblp.org/rec/conf/aaai/FichteS13
64,2013,Alejandro Figueroa 0001,"Yahoo! Research Latin America, Santiago, Chile",Guenter Neumann,"German Research Centre for Artificial Intelligence, DFKI, Kaiserslautern, Germany",AAAI,Learning to Rank Effective Paraphrases from Query Logs for Community Question Answering.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6157,https://dblp.org/rec/conf/aaai/FigueroaN13
65,2013,Daniel Fink,nan,Jaimin Dave,nan,AAAI,Adaptive Spatio-Temporal Exploratory Models - Hemisphere-wide species distributions from massively crowdsourced eBird data.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6417,https://dblp.org/rec/conf/aaai/FinkDD13
66,2013,Yasuhiro Fujiwara,nan,Makoto Onizuka,nan,AAAI,Fast and Exact Top-k Algorithm for PageRank.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6162,https://dblp.org/rec/conf/aaai/FujiwaraNSMO13
67,2013,Lisa Gandy,nan,Shlomo Argamon,Illinois Institute of Technology,AAAI,Automatic Identification of Conceptual Metaphors With Limited Knowledge.,10,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6398,https://dblp.org/rec/conf/aaai/GandyAAFHKKLNA13
68,2013,Vikas K. Garg,MIT,Balakrishnan Narayanaswamy,nan,AAAI,Online Optimization with Dynamic Temporal Uncertainty - Incorporating Short Term Predictions for Renewable Integration in Intelligent Energy Systems.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6262,https://dblp.org/rec/conf/aaai/GargJN13
69,2013,Nicola Gatti 0001,"Polytechnic University of Milan, Italy",Marcello Restelli,nan,AAAI,Efficient Evolutionary Dynamics with Extensive-Form Games.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6317,https://dblp.org/rec/conf/aaai/GattiPR13
70,2013,Nicola Gatti 0001,"Polytechnic University of Milan, Italy",Tuomas Sandholm,"Carnegie Mellon University, Pittsburgh, USA",AAAI,Algorithms for Strong Nash Equilibrium with More than Two Agents.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6406,https://dblp.org/rec/conf/aaai/GattiRS13
71,2013,Martin Gebser,"University of Klagenfurt, Department of Applied Informatics, Austria",Philipp Wanko,nan,AAAI,Domain-Specific Heuristics in Answer Set Programming.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6278,https://dblp.org/rec/conf/aaai/GebserKROSW13
72,2013,Daniel J. Geschwender,nan,Stephen D. Scott 0001,"University of Nebraska, Department of Computer Science and Engineering, Lincoln, NE, USA",AAAI,Selecting the Appropriate Consistency Algorithm for CSPs Using Machine Learning Classifiers.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6307,https://dblp.org/rec/conf/aaai/GeschwenderKWCS13
73,2013,Reza Shoja Ghiass,nan,Xavier Maldague,nan,AAAI,Vesselness Features and the Inverse Compositional AAM for Robust Face Recognition Using Thermal IR.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6364,https://dblp.org/rec/conf/aaai/GhiassABM13
74,2013,Debarghya Ghoshdastidar,"Technical University of Munich, Germany",Ambedkar Dukkipati,nan,AAAI,"On Power-Law Kernels, Corresponding Reproducing Kernel Hilbert Space and Applications.",2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6146,https://dblp.org/rec/conf/aaai/GhoshdastidarD13
75,2013,Sean Gilpin,nan,Ian N. Davidson,"University of California, Davis, USA",AAAI,Formalizing Hierarchical Clustering as Integer Linear Programming.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6440,https://dblp.org/rec/conf/aaai/GilpinND13
76,2013,Kevin Gold,nan,Kevin Gold,nan,AAAI,Learning to Efficiently Pursue Communication Goals on the Web with the GOSMR Architecture.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6222,https://dblp.org/rec/conf/aaai/Gold13
77,2013,Benjamin Nathan Grosof,"MIT, Cambridge, USA",Terrance Swift,nan,AAAI,Radial Restraint - A Semantically Clean Approach to Bounded Rationality for Logic Programs.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6459,https://dblp.org/rec/conf/aaai/GrosofS13
78,2013,Yuhong Guo,nan,Yuhong Guo,nan,AAAI,Convex Subspace Representation Learning from Multi-View Data.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6185,https://dblp.org/rec/conf/aaai/Guo13
79,2013,Shekhar Gupta,nan,Shekhar Gupta,nan,AAAI,An Optimal Task Assignment Policy and Performance Diagnosis Strategy for Heterogeneous Hadoop Cluster.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6265,https://dblp.org/rec/conf/aaai/Gupta13
80,2013,Ronald de Haan,nan,Stefan Szeider,"TU Wien, Vienna, Austria",AAAI,Parameterized Complexity Results for Plan Reuse.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6411,https://dblp.org/rec/conf/aaai/HaanRS13
81,2013,Fabian Hadiji,"Goedle.io GmbH, Cologne, Germany",Kristian Kersting,"TU Darmstadt, Computer Science Department, Germany",AAAI,Reduce and Re-Lift - Bootstrapped Lifted Likelihood Maximization for MAP.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6397,https://dblp.org/rec/conf/aaai/HadijiK13
82,2013,Chen Hajaj,nan,Avshalom Elmalech,"Bar-Ilan University, Ramat Gan, Israel",AAAI,"Search More, Disclose Less.",4,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6327,https://dblp.org/rec/conf/aaai/HajajHSE13
83,2013,Keisuke Hara,nan,Takayuki Ito,nan,AAAI,A Mediation Mechanism for Automated Negotiating Agents Whose Utility Changes over Time.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6211,https://dblp.org/rec/conf/aaai/HaraI13
84,2013,Brent Edward Harrison,nan,Brent Edward Harrison,nan,AAAI,Creating Model-Based Adaptive Environments Using Game-Specific and Game-Independent Analytics.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6337,https://dblp.org/rec/conf/aaai/Harrison13
85,2013,Mohammad Rashedul Hasan,nan,Anita Raja,nan,AAAI,The Role of Complex Network Dynamics in the Emergence of Multiagent Coalition.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6401,https://dblp.org/rec/conf/aaai/HasanR13
86,2013,Matthew Hatem,nan,Matthew Hatem,nan,AAAI,Heuristic Search for Large Problems with Real Costs.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6144,https://dblp.org/rec/conf/aaai/Hatem13
87,2013,Matthew Hatem,nan,Wheeler Ruml,"University of New Hampshire, USA",AAAI,External Memory Best-First Search for Multiple Sequence Alignment.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6362,https://dblp.org/rec/conf/aaai/HatemR13
88,2013,Edward Hsiao,nan,Martial Hebert,"Carnegie Mellon University, Pittsburgh, USA",AAAI,Gradient Networks - Explicit Shape Matching Without Extracting Edges.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6155,https://dblp.org/rec/conf/aaai/HsiaoH13
89,2013,Jin Huang,nan,Heng Huang,"University of Pittsburgh, PA, USA",AAAI,Robust Discrete Matrix Completion.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6449,https://dblp.org/rec/conf/aaai/HuangNH13
90,2013,Jin Huang,nan,Heng Huang,"University of Pittsburgh, PA, USA",AAAI,Spectral Rotation versus K-Means in Spectral Clustering.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6462,https://dblp.org/rec/conf/aaai/HuangNH13a
91,2013,Jin Huang,nan,Chris H. Q. Ding,"University of Texas at Arlington, Department of Computer Science and Engineering",AAAI,Supervised and Projected Sparse Coding for Image Classification.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6471,https://dblp.org/rec/conf/aaai/HuangNHD13
92,2013,Tomoharu Iwata,nan,Naonori Ueda,nan,AAAI,Unsupervised Cluster Matching via Probabilistic Latent Variable Models.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6149,https://dblp.org/rec/conf/aaai/IwataHU13
93,2013,Marie desJardins,"Simmons University, Boston, MA, USA",Michael L. Littman,"Brown University, Department of Computer Science",AAAI,AAAI-13 Preface.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/7336,https://dblp.org/rec/conf/aaai/JardinsL13
94,2013,Zhichun Jia,nan,Rong Chen,nan,AAAI,Hybrid Model-Based Diagnosis of Web Service Compositions.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/5989,https://dblp.org/rec/conf/aaai/JiaC13
95,2013,Yu-Gang Jiang,nan,Hanfang Yang,nan,AAAI,Understanding and Predicting Interestingness of Videos.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6230,https://dblp.org/rec/conf/aaai/JiangWFXZY13
96,2013,Hiroshi Kajino,nan,Hisashi Kashima,nan,AAAI,Clustering Crowds.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6201,https://dblp.org/rec/conf/aaai/KajinoTK13
97,2013,Thomas Kalinowski,nan,Lirong Xia,nan,AAAI,Strategic Behavior when Allocating Indivisible Goods Sequentially.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6482,https://dblp.org/rec/conf/aaai/KalinowskiNWX13
