,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
262,2021,Pierre Bernabé,nan,Arnaud Gotlieb,nan,AAAI,Encoding Temporal and Spatial Vessel Context using Self-Supervised Learning Model (Student Abstract).,4,https://ojs.aaai.org/index.php/AAAI/article/view/17875,https://dblp.org/rec/conf/aaai/BernabeSLG21
263,2021,Mariana Bernagozzi,nan,Sheema Usmani,nan,AAAI,VEGA - a Virtual Environment for Exploring Gender Bias vs. Accuracy Trade-offs in AI Translation Services.,4,https://ojs.aaai.org/index.php/AAAI/article/view/17991,https://dblp.org/rec/conf/aaai/BernagozziSRU21
264,2021,Timo Berthold,nan,Gregor Hendel,nan,AAAI,Learning To Scale Mixed-Integer Programs.,2,https://ojs.aaai.org/index.php/AAAI/article/view/16482,https://dblp.org/rec/conf/aaai/BertholdH21
265,2021,Michel Besserve,nan,Bernhard Schölkopf,"Max Planck Institute for Intelligent Systems, Tübingen, Germany",AAAI,A Theory of Independent Mechanisms for Extrapolation in Generative Models.,4,https://ojs.aaai.org/index.php/AAAI/article/view/16833,https://dblp.org/rec/conf/aaai/BesserveSJS21
266,2021,Michele Bevilacqua,nan,Roberto Navigli,"Sapienza University of Rome, Italy",AAAI,One SPRING to Rule Them Both - Symmetric AMR Semantic Parsing and Generation without a Complex Pipeline.,3,https://ojs.aaai.org/index.php/AAAI/article/view/17489,https://dblp.org/rec/conf/aaai/BevilacquaBN21
267,2021,Tom Bewley,nan,Jonathan Lawry,nan,AAAI,TripleTree - A Versatile Interpretable Representation of Black Box Agents and their Environments.,2,https://ojs.aaai.org/index.php/AAAI/article/view/17360,https://dblp.org/rec/conf/aaai/BewleyL21
268,2021,Manik Bhandari,nan,Shirin Sohrabi,nan,AAAI,Unsupervised Causal Knowledge Extraction from Text using Natural Language Inference (Student Abstract).,5,https://ojs.aaai.org/index.php/AAAI/article/view/17876,https://dblp.org/rec/conf/aaai/BhandariFHSS21
269,2021,Varun Bhatt,nan,Michael Buro,nan,AAAI,Inference-Based Deterministic Messaging For Multi-Agent Communication.,2,https://ojs.aaai.org/index.php/AAAI/article/view/17339,https://dblp.org/rec/conf/aaai/BhattB21
270,2021,Debarun Bhattacharjya,nan,Dharmashankar Subramanian,nan,AAAI,Ordinal Historical Dependence in Graphical Event Models with Tree Representations.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16835,https://dblp.org/rec/conf/aaai/BhattacharjyaGS21
271,2021,Ning Bian,nan,Le Sun 0001,"Chinese Academy of Sciences, Institute of Software, Beijing, China",AAAI,Benchmarking Knowledge-Enhanced Commonsense Question Answering via Knowledge-to-Text Transformation.,4,https://ojs.aaai.org/index.php/AAAI/article/view/17490,https://dblp.org/rec/conf/aaai/BianH0021
272,2021,Davide Bilò,nan,Anna Melnichenko,nan,AAAI,Selfish Creation of Social Networks.,5,https://ojs.aaai.org/index.php/AAAI/article/view/16655,https://dblp.org/rec/conf/aaai/Bilo0LLM21
273,2021,Johan Bjorck,nan,Carla P. Gomes,"Cornell University, Department of Computer Science",AAAI,Characterizing the Loss Landscape in Non-Negative Matrix Factorization.,4,https://ojs.aaai.org/index.php/AAAI/article/view/16836,https://dblp.org/rec/conf/aaai/BjorckKWG21
274,2021,Johan Bjorck,nan,Carla P. Gomes,"Cornell University, Department of Computer Science",AAAI,Accelerating Ecological Sciences from Above - Spatial Contrastive Learning for Remote Sensing.,7,https://ojs.aaai.org/index.php/AAAI/article/view/17728,https://dblp.org/rec/conf/aaai/BjorckRSBDFG21
275,2021,Johan Bjorck,nan,Carla P. Gomes,"Cornell University, Department of Computer Science",AAAI,Learning Augmented Methods for Matching - Improving Invasive Species Management and Urban Mobility.,6,https://ojs.aaai.org/index.php/AAAI/article/view/17727,https://dblp.org/rec/conf/aaai/BjorckSBDFG21
276,2021,Johan Bjorck,nan,Carla P. Gomes,"Cornell University, Department of Computer Science",AAAI,Understanding Decoupled and Early Weight Decay.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16837,https://dblp.org/rec/conf/aaai/BjorckWG21
277,2021,Avrim Blum,"Toyota Technological Institute at Chicago, IL, USA",Lev Reyzin,"University of Illinois at Chicago, USA",AAAI,Communication-Aware Collaborative Learning.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16838,https://dblp.org/rec/conf/aaai/BlumHR21
278,2021,Deyu Bo,nan,Huawei Shen,nan,AAAI,Beyond Low-frequency Information in Graph Convolutional Networks.,4,https://ojs.aaai.org/index.php/AAAI/article/view/16514,https://dblp.org/rec/conf/aaai/BoWSS21
279,2021,Manuel Bodirsky,"TU Dresden, Institut für Algebra, Germany",Simon Knäuer,nan,AAAI,Network Satisfaction for Symmetric Relation Algebras with a Flexible Atom.,2,https://ojs.aaai.org/index.php/AAAI/article/view/16773,https://dblp.org/rec/conf/aaai/BodirskyK21
280,2021,Arthur Boixel,nan,Ronald de Haan,nan,AAAI,On the Complexity of Finding Justifications for Collective Decisions.,2,https://ojs.aaai.org/index.php/AAAI/article/view/16656,https://dblp.org/rec/conf/aaai/BoixelH21
281,2021,Blai Bonet,nan,Hector Geffner,nan,AAAI,"General Policies, Representations, and Planning Width.",2,https://ojs.aaai.org/index.php/AAAI/article/view/17398,https://dblp.org/rec/conf/aaai/BonetG21
282,2021,Yoonho Boo,nan,Wonyong Sung,nan,AAAI,Stochastic Precision Ensemble - Self-Knowledge Distillation for Quantized Deep Neural Networks.,4,https://ojs.aaai.org/index.php/AAAI/article/view/16839,https://dblp.org/rec/conf/aaai/BooSCS21
283,2021,Grady Booch,Computer Pioneer Award,Biplav Srivastava,nan,AAAI,Thinking Fast and Slow in AI.,11,https://ojs.aaai.org/index.php/AAAI/article/view/17765,https://dblp.org/rec/conf/aaai/BoochFHKLLLMMRS21
284,2021,Akhilan Boopathy,nan,Luca Daniel,"Massachusetts Institute of Technology, Cambridge, USA",AAAI,Fast Training of Provably Robust Neural Networks by SingleProp.,6,https://ojs.aaai.org/index.php/AAAI/article/view/16840,https://dblp.org/rec/conf/aaai/BoopathyW0CZD21
285,2021,Bikram Boote,nan,Jack Mostow,"Carnegie Mellon University, Pittsburgh, USA",AAAI,Early Prediction of Children's Task Completion in a Tablet Tutor using Visual Features (Student Abstract).,3,https://ojs.aaai.org/index.php/AAAI/article/view/17877,https://dblp.org/rec/conf/aaai/BooteAM21
286,2021,Serena Booth,nan,Julie Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA",AAAI,Bayes-TrEx - a Bayesian Sampling Approach to Model Transparency by Example.,4,https://ojs.aaai.org/index.php/AAAI/article/view/17361,https://dblp.org/rec/conf/aaai/BoothZ0S21
287,2021,Mihaela Bornea,nan,Avirup Sil,nan,AAAI,Multilingual Transfer Learning for QA using Translation as Data Augmentation.,5,https://ojs.aaai.org/index.php/AAAI/article/view/17491,https://dblp.org/rec/conf/aaai/BorneaPRFS21
288,2021,Antoine Bosselut,nan,Yejin Choi,nan,AAAI,Dynamic Neuro-Symbolic Knowledge Graph Construction for Zero-shot Commonsense Question Answering.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16625,https://dblp.org/rec/conf/aaai/BosselutBC21
289,2021,Sirin Botan,nan,Ulle Endriss,"University of Amsterdam, Netherlands",AAAI,Preserving Condorcet Winners under Strategic Manipulation.,2,https://ojs.aaai.org/index.php/AAAI/article/view/16657,https://dblp.org/rec/conf/aaai/BotanE21
290,2021,Terrance E. Boult,"University of Colorado at Colorado Springs, Department of Computer Science",Walter J. Scheirer,nan,AAAI,Towards a Unifying Framework for Formal Theories of Novelty.,14,https://ojs.aaai.org/index.php/AAAI/article/view/17766,https://dblp.org/rec/conf/aaai/BoultGPSHAJADLC21
291,2021,Eli Boyarski,nan,Sven Koenig,nan,AAAI,f-Aware Conflict Prioritization & Improved Heuristics For Conflict-Based Search.,6,https://ojs.aaai.org/index.php/AAAI/article/view/17453,https://dblp.org/rec/conf/aaai/BoyarskiFBHSK21
292,2021,Faeze Brahman,nan,Yejin Choi,nan,AAAI,Learning to Rationalize for Nonmonotonic Reasoning with Distant Supervision.,4,https://ojs.aaai.org/index.php/AAAI/article/view/17492,https://dblp.org/rec/conf/aaai/BrahmanSRC21
293,2021,Cornelius Brand,nan,Sebastian Ordyniak,nan,AAAI,Parameterized Algorithms for MILPs with Small Treedepth.,3,https://ojs.aaai.org/index.php/AAAI/article/view/17454,https://dblp.org/rec/conf/aaai/BrandKO21
294,2021,Kianté Brantley,nan,Geoffrey J. Gordon,"Machine Learning Department, Carnegie Mellon University",AAAI,Successor Feature Sets - Generalizing Successor Representations Across Policies.,3,https://ojs.aaai.org/index.php/AAAI/article/view/17399,https://dblp.org/rec/conf/aaai/BrantleyMG21
295,2021,Timothy van Bremen,nan,Kuldeep S. Meel,"National University of Singapore, School of Computing",AAAI,Symmetric Component Caching for Model Counting on Combinatorial Instances.,5,https://ojs.aaai.org/index.php/AAAI/article/view/16511,https://dblp.org/rec/conf/aaai/BremenD0RM21
296,2021,Gianluca Brero,"University of Zurich, Switzerland",Duncan Rheingans-Yoo,nan,AAAI,Reinforcement Learning of Sequential Price Mechanisms.,5,https://ojs.aaai.org/index.php/AAAI/article/view/16659,https://dblp.org/rec/conf/aaai/BreroEGPR21
297,2021,Curtis Bright,nan,Vijay Ganesh,"University of Waterloo, Canada",AAAI,A SAT-based Resolution of Lam's Problem.,5,https://ojs.aaai.org/index.php/AAAI/article/view/16483,https://dblp.org/rec/conf/aaai/BrightCSKG21
298,2021,Markus Brill,nan,Warut Suksompong,nan,AAAI,Margin of Victory in Tournaments - Structural and Experimental Results.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16660,https://dblp.org/rec/conf/aaai/BrillSS21
299,2021,Angelina Brilliantova,nan,Hadi Hosseini,nan,AAAI,Fair Stable Matchings Under Correlated Preferences (Student Abstract).,2,https://ojs.aaai.org/index.php/AAAI/article/view/17878,https://dblp.org/rec/conf/aaai/BrilliantovaH21
300,2021,Guy Van den Broeck,"University of California, Los Angeles, Computer Science Department",Dan Suciu,"University of Washington, Seattle, Washington, USA",AAAI,On the Tractability of SHAP Explanations.,4,https://ojs.aaai.org/index.php/AAAI/article/view/16806,https://dblp.org/rec/conf/aaai/BroeckLSS21
301,2021,Mathis Brosowsky,nan,Marius Zöllner 0001,"FZI Research Center for Information Technology, Karlsruhe, Germany",AAAI,Sample-Specific Output Constraints for Neural Networks.,4,https://ojs.aaai.org/index.php/AAAI/article/view/16841,https://dblp.org/rec/conf/aaai/BrosowskyKD021
302,2021,Brian Brubach,nan,Leonidas Tsepenekas,nan,AAAI,"Fairness, Semi-Supervised Learning, and More - A General Framework for Clustering with Stochastic Pairwise Constraints.",5,https://ojs.aaai.org/index.php/AAAI/article/view/16842,https://dblp.org/rec/conf/aaai/BrubachCDST21
303,2021,Jessica Van Brummelen,nan,Viktoriya Tabunshchyk,nan,AAAI,Teaching Tech to Talk - K-12 Conversational Artificial Intelligence Literacy Curriculum and Development Tools.,3,https://ojs.aaai.org/index.php/AAAI/article/view/17844,https://dblp.org/rec/conf/aaai/BrummelenHT21
304,2021,Tuan-Anh Bui,nan,Dinh Phung 0001,"Monash University, Melbourne, Victoria, Australia",AAAI,Improving Ensemble Robustness by Collaboratively Promoting and Demoting Adversarial Robustness.,7,https://ojs.aaai.org/index.php/AAAI/article/view/16843,https://dblp.org/rec/conf/aaai/BuiLZMVA021
305,2021,Nghi D. Q. Bui,nan,Lingxiao Jiang,nan,AAAI,TreeCaps - Tree-Based Capsule Networks for Source Code Processing.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16074,https://dblp.org/rec/conf/aaai/BuiYJ21
306,2021,Andrei Bulatov,"Simon Fraser University, Burnaby, Canada",Eugenia Ternovska,"Simon Fraser University, Burnaby, Canada",AAAI,Algebra of Modular Systems - Containment and Equivalence.,2,https://ojs.aaai.org/index.php/AAAI/article/view/16775,https://dblp.org/rec/conf/aaai/BulatovT21
307,2021,Martin Bullinger,nan,Alexandros A. Voudouris,nan,AAAI,Welfare Guarantees in Schelling Segregation.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16661,https://dblp.org/rec/conf/aaai/BullingerSV21
308,2021,Rebekka Burkholz,nan,John Quackenbush,"Dana-Farber Cancer Institute, Boston, USA",AAAI,Cascade Size Distributions - Why They Matter and How to Compute Them Efficiently.,2,https://ojs.aaai.org/index.php/AAAI/article/view/16844,https://dblp.org/rec/conf/aaai/BurkholzQ21
309,2021,Brian Bush,nan,Yulia R. Gel,nan,AAAI,Topological Machine Learning Methods for Power System Responses to Contingencies.,4,https://ojs.aaai.org/index.php/AAAI/article/view/17791,https://dblp.org/rec/conf/aaai/BushCOG21
310,2021,Morgan Byers,nan,Vangelis Metsis,nan,AAAI,Text Analysis for Understanding Symptoms of Social Anxiety in Student Veterans.,2,https://ojs.aaai.org/index.php/AAAI/article/view/17975,https://dblp.org/rec/conf/aaai/ByersM21
311,2021,Ruichu Cai,nan,Zhenjie Zhang,nan,AAAI,Time Series Domain Adaptation via Sparse Associative Structure Alignment.,9,https://ojs.aaai.org/index.php/AAAI/article/view/16846,https://dblp.org/rec/conf/aaai/CaiC0CZYLYZ21
312,2021,Bowen Cai,nan,Yinghui Xu,nan,AAAI,Exploiting Diverse Characteristics and Adversarial Ambivalence for Domain Adaptive Segmentation.,6,https://ojs.aaai.org/index.php/AAAI/article/view/16845,https://dblp.org/rec/conf/aaai/CaiFJZLX21
313,2021,Yunfeng Cai,nan,Ping Li 0001,"Baidu Research USA, Bellevue, WA, USA",AAAI,A Blind Block Term Decomposition of High Order Tensors.,2,https://ojs.aaai.org/index.php/AAAI/article/view/16847,https://dblp.org/rec/conf/aaai/CaiL21
314,2021,Zhongxuan Cai,nan,Wenjing Yang,nan,AAAI,BT Expansion - a Sound and Complete Algorithm for Behavior Planning of Intelligent Robots with Behavior Trees.,4,https://ojs.aaai.org/index.php/AAAI/article/view/16755,https://dblp.org/rec/conf/aaai/CaiLHY21
315,2021,Yuxuan Cai,nan,Yanzhi Wang,nan,AAAI,YOLObile - Real-Time Object Detection on Mobile Devices via Compression-Compilation Co-Design.,8,https://ojs.aaai.org/index.php/AAAI/article/view/16179,https://dblp.org/rec/conf/aaai/CaiLYNLTRW21
316,2021,Yuanqiang Cai,nan,Weiqiang Wang,nan,AAAI,Rethinking Object Detection in Retail Stores.,5,https://ojs.aaai.org/index.php/AAAI/article/view/16178,https://dblp.org/rec/conf/aaai/CaiWZDW21
317,2021,Yuxuan Cai,nan,Yanzhi Wang,nan,AAAI,A Compression-Compilation Co-Design Framework Towards Real-Time Object Detection on Mobile Devices.,8,https://ojs.aaai.org/index.php/AAAI/article/view/17992,https://dblp.org/rec/conf/aaai/CaiYLNLTRW21
318,2021,Ruichu Cai,nan,Zhifeng Hao,nan,AAAI,Appearance-Motion Memory Consistency Network for Video Anomaly Detection.,5,https://ojs.aaai.org/index.php/AAAI/article/view/16177,https://dblp.org/rec/conf/aaai/CaiZ0GH21
319,2021,Rongyu Cao,nan,Ping Luo 0001,罗平,AAAI,Extracting Zero-shot Structured Information from Form-like Documents - Pretraining with Keys and Triggers.,2,https://ojs.aaai.org/index.php/AAAI/article/view/17494,https://dblp.org/rec/conf/aaai/Cao021
320,2021,Yixuan Cao,nan,Ping Luo 0001,罗平,AAAI,A Bottom-Up DAG Structure Extraction Model for Math Word Problems.,4,https://ojs.aaai.org/index.php/AAAI/article/view/16075,https://dblp.org/rec/conf/aaai/CaoH0021
321,2021,Lu Cao,nan,Yanan Chen,nan,AAAI,Brain Decoding Using fNIRS.,5,https://ojs.aaai.org/index.php/AAAI/article/view/17493,https://dblp.org/rec/conf/aaai/CaoHZJC21
322,2021,Xiaoyu Cao,nan,Neil Zhenqiang Gong,nan,AAAI,Provably Secure Federated Learning against Malicious Clients.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16849,https://dblp.org/rec/conf/aaai/CaoJG21
323,2021,Alexander Cao,nan,Diego Klabjan,"Northwestern University, Illinois, USA",AAAI,Open-Set Recognition with Gaussian Mixture Variational Autoencoders.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16848,https://dblp.org/rec/conf/aaai/CaoLK21
324,2021,Zongsheng Cao,nan,Qingming Huang,nan,AAAI,Dual Quaternion Knowledge Graph Embeddings.,5,https://ojs.aaai.org/index.php/AAAI/article/view/16850,https://dblp.org/rec/conf/aaai/CaoX0CH21
325,2021,Florent Capelli,nan,Pierre Marquis,nan,AAAI,Certifying Top-Down Decision-DNNF Compilers.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16776,https://dblp.org/rec/conf/aaai/CapelliLM21
326,2021,Quentin Cappart,nan,André A. Ciré,"University of Toronto Scarborough, Canada",AAAI,Combining Reinforcement Learning and Constraint Programming for Combinatorial Optimization.,5,https://ojs.aaai.org/index.php/AAAI/article/view/16484,https://dblp.org/rec/conf/aaai/CappartMRPC21
327,2021,Miguel Á. Carreira-Perpiñán,nan,Suryabhan Singh Hada,nan,AAAI,"Counterfactual Explanations for Oblique Decision Trees - Exact, Efficient Algorithms.",2,https://ojs.aaai.org/index.php/AAAI/article/view/16851,https://dblp.org/rec/conf/aaai/Carreira-Perpinan21
328,2021,Vincent Cartillier,nan,Dhruv Batra,nan,AAAI,Semantic MapNet - Building Allocentric Semantic Maps and Representations from Egocentric Views.,6,https://ojs.aaai.org/index.php/AAAI/article/view/16180,https://dblp.org/rec/conf/aaai/CartillierRJLEB21
329,2021,Paola Cascante-Bonilla,nan,Vicente Ordonez,"AI2, Allen Institute for Artificial Intelligence, Seattle, US",AAAI,Curriculum Labeling - Revisiting Pseudo-Labeling for Semi-Supervised Learning.,4,https://ojs.aaai.org/index.php/AAAI/article/view/16852,https://dblp.org/rec/conf/aaai/Cascante-Bonilla21
330,2021,Giovanni Casini,nan,Ivan Varzinczak,"Université d'Artois, France",AAAI,Contextual Conditional Reasoning.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16777,https://dblp.org/rec/conf/aaai/CasiniMV21
331,2021,Stephen Casper,nan,Gabriel Kreiman,nan,AAAI,Frivolous Units - Wider Networks Are Not Really That Wide.,7,https://ojs.aaai.org/index.php/AAAI/article/view/16853,https://dblp.org/rec/conf/aaai/CasperBDGSVK21
332,2021,Matteo Castiglioni,nan,Nicola Gatti 0001,"Polytechnic University of Milan, Italy",AAAI,Persuading Voters in District-based Elections.,2,https://ojs.aaai.org/index.php/AAAI/article/view/16662,https://dblp.org/rec/conf/aaai/Castiglioni021
333,2021,Matteo Castiglioni,nan,Nicola Gatti 0001,"Polytechnic University of Milan, Italy",AAAI,Signaling in Bayesian Network Congestion Games - the Subtle Power of Symmetry.,4,https://ojs.aaai.org/index.php/AAAI/article/view/16663,https://dblp.org/rec/conf/aaai/CastiglioniCM021
334,2021,Jakub Cerný,nan,Bo An 0001,"Nanyang Technological University, Singapore",AAAI,Computing Quantal Stackelberg Equilibrium in Extensive-Form Games.,4,https://ojs.aaai.org/index.php/AAAI/article/view/16664,https://dblp.org/rec/conf/aaai/CernyLB021
335,2021,Ismail Ilkan Ceylan,İsmail İlkan Ceylan,Andrius Vaicenavicius,nan,AAAI,Preferred Explanations for Ontology-Mediated Queries under Existential Rules.,5,https://ojs.aaai.org/index.php/AAAI/article/view/16778,https://dblp.org/rec/conf/aaai/CeylanLMMV21
336,2021,Yujin Cha,nan,Sang Wan Lee,nan,AAAI,Human Uncertainty Inference via Deterministic Ensemble Neural Networks.,2,https://ojs.aaai.org/index.php/AAAI/article/view/16735,https://dblp.org/rec/conf/aaai/ChaL21
337,2021,Susmoy Chakraborty,nan,Wasi Uddin Ahmad,nan,AAAI,Simple or Complex? Learning to Predict Readability of Bengali Texts.,3,https://ojs.aaai.org/index.php/AAAI/article/view/17495,https://dblp.org/rec/conf/aaai/ChakrabortyNA21
338,2021,Saptarshi Chakraborty,nan,Swagatam Das,nan,AAAI,Automated Clustering of High-dimensional Data with a Feature Weighted Mean Shift Algorithm.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16854,https://dblp.org/rec/conf/aaai/ChakrabortyPD21
339,2021,Kelvin C. K. Chan,nan,Chen Change Loy,nan,AAAI,Understanding Deformable Alignment in Video Super-Resolution.,5,https://ojs.aaai.org/index.php/AAAI/article/view/16181,https://dblp.org/rec/conf/aaai/ChanWYDL21
340,2021,Yash Chandak,nan,Philip S. Thomas,"University of Massachusetts Amherst, Department of Computer Science",AAAI,High-Confidence Off-Policy (or Counterfactual) Variance Estimation.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16855,https://dblp.org/rec/conf/aaai/ChandakST21
341,2021,Haw-Shiuan Chang,nan,Andrew McCallum,"University of Massachusetts Amherst, USA",AAAI,Extending Multi-Sense Word Embedding to Phrases and Sentences for Unsupervised Semantic Applications.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16857,https://dblp.org/rec/conf/aaai/ChangAM21
342,2021,Xiangyu Chang,nan,Christos Thrampoulidis,nan,AAAI,Provable Benefits of Overparameterization in Model Compression - From Double Descent to Pruning Neural Networks.,4,https://ojs.aaai.org/index.php/AAAI/article/view/16859,https://dblp.org/rec/conf/aaai/ChangLOT21
343,2021,Chia-Yuan Chang,nan,Chuan-Ju Wang,nan,AAAI,A Multi-step-ahead Markov Conditional Forward Model with Cube Perturbations for Extreme Weather Forecasting.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16856,https://dblp.org/rec/conf/aaai/ChangLW21
344,2021,Ting-Jui Chang,nan,Shahin Shahrampour,nan,AAAI,On Online Optimization - Dynamic Regret Analysis of Strongly Convex and Smooth Problems.,2,https://ojs.aaai.org/index.php/AAAI/article/view/16858,https://dblp.org/rec/conf/aaai/ChangS21
345,2021,Narayan Changder,nan,Animesh Dutta,nan,AAAI,BOSS - A Bi-directional Search Technique for Optimal Coalition Structure Generation with Minimal Overlapping (Student Abstract).,4,https://ojs.aaai.org/index.php/AAAI/article/view/17879,https://dblp.org/rec/conf/aaai/ChangderARD21
346,2021,Yu-Wei Chao,nan,Jia Deng 0001,"Princeton University, NJ, USA",AAAI,Learning to Sit - Synthesizing Human-Chair Interactions via Hierarchical Control.,4,https://ojs.aaai.org/index.php/AAAI/article/view/16736,https://dblp.org/rec/conf/aaai/ChaoYC021
347,2021,Matt Chapman-Rounds,nan,Konstantinos Georgatzis,nan,AAAI,FIMAP - Feature Importance by Minimal Adversarial Perturbation.,5,https://ojs.aaai.org/index.php/AAAI/article/view/17362,https://dblp.org/rec/conf/aaai/Chapman-RoundsB21
348,2021,Soumya Chatterjee,nan,Pradeep Shenoy,nan,AAAI,Model-Agnostic Fits for Understanding Information Seeking Patterns in Humans.,2,https://ojs.aaai.org/index.php/AAAI/article/view/16160,https://dblp.org/rec/conf/aaai/ChatterjeeS21
349,2021,Anamay Chaturvedi,nan,Lydia Zakynthinou,nan,AAAI,Differentially Private Decomposable Submodular Maximization.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16860,https://dblp.org/rec/conf/aaai/ChaturvediNZ21
350,2021,Arunima Chaudhary,nan,Yunyao Li 0001,IBM Research - Almaden,AAAI,AutoText - An End-to-End AutoAI Framework for Text.,15,https://ojs.aaai.org/index.php/AAAI/article/view/17993,https://dblp.org/rec/conf/aaai/ChaudharyIKKVWE21
351,2021,Arslan Chaudhry,nan,David Lopez-Paz,nan,AAAI,Using Hindsight to Anchor Past Knowledge in Continual Learning.,5,https://ojs.aaai.org/index.php/AAAI/article/view/16861,https://dblp.org/rec/conf/aaai/ChaudhryGDTL21
352,2021,Bhaskar Ray Chaudhury,nan,Ruta Mehta,nan,AAAI,Fair and Efficient Allocations under Subadditive Valuations.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16665,https://dblp.org/rec/conf/aaai/ChaudhuryGM21
353,2021,Arushi Chauhan,nan,Richa Singh 0001,"IIT Jodhpur, India",AAAI,NEAP-F - Network Epoch Accuracy Prediction Framework (Student Abstract).,3,https://ojs.aaai.org/index.php/AAAI/article/view/17880,https://dblp.org/rec/conf/aaai/ChauhanV021
354,2021,Tong Che,nan,Yoshua Bengio,"University of Montréal, Department of Computer Science and Operations Research, QC, Canada",AAAI,Deep Verifier Networks - Verification of Deep Discriminative Models with Deep Generative Models.,7,https://ojs.aaai.org/index.php/AAAI/article/view/16862,https://dblp.org/rec/conf/aaai/Che0LGZXB21
355,2021,Jingkai Chen,nan,Brian C. Williams,"Massachusetts Institute of Technology, MIT, Cambridge, USA",AAAI,Scalable and Safe Multi-Agent Motion Planning with Nonlinear Dynamics and Bounded Disturbances.,4,https://ojs.aaai.org/index.php/AAAI/article/view/17340,https://dblp.org/rec/conf/aaai/Chen0FW21
356,2021,Jiaxin Chen,nan,Youfang Lin,nan,AAAI,Attention-based Multi-Level Fusion Network for Light Field Depth Estimation.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16185,https://dblp.org/rec/conf/aaai/Chen0L21
357,2021,Guanhua Chen,nan,Victor O. K. Li,University of Hong Kong,AAAI,Lexically Constrained Neural Machine Translation with Explicit Alignment Guidance.,3,https://ojs.aaai.org/index.php/AAAI/article/view/17496,https://dblp.org/rec/conf/aaai/Chen0L21a
358,2021,Penghe Chen,nan,Qi Xu,nan,AAAI,An Intelligent Assistant for Problem Behavior Management.,4,https://ojs.aaai.org/index.php/AAAI/article/view/17995,https://dblp.org/rec/conf/aaai/Chen0LX21
359,2021,Hanxiao Chen,nan,Hanxiao Chen,nan,AAAI,"Robotic Manipulation with Reinforcement Learning, State Representation Learning, and Imitation Learning (Student Abstract).",1,https://ojs.aaai.org/index.php/AAAI/article/view/17881,https://dblp.org/rec/conf/aaai/Chen21
360,2021,Boyo Chen,nan,Yun-Nung Chen,nan,AAAI,Real-time Tropical Cyclone Intensity Estimation by Handling Temporally Heterogeneous Satellite Data.,3,https://ojs.aaai.org/index.php/AAAI/article/view/17729,https://dblp.org/rec/conf/aaai/ChenCC21
361,2021,Haiyang Chen,nan,Andrew Howes,nan,AAAI,Apparently Irrational Choice as Optimal Sequential Decision Making.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16161,https://dblp.org/rec/conf/aaai/ChenCH21
362,2021,Boyo Chen,nan,Chun-Min Hsiao,nan,AAAI,CNN Profiler on Polar Coordinate Images for Tropical Cyclone Structure Analysis.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16183,https://dblp.org/rec/conf/aaai/ChenCH21a
363,2021,Jiejiang Chen,nan,Minghao Yin,nan,AAAI,NuQClq - An Effective Local Search Algorithm for Maximum Quasi-Clique Problem.,7,https://ojs.aaai.org/index.php/AAAI/article/view/17455,https://dblp.org/rec/conf/aaai/ChenCPWLZY21
364,2021,John Chen,nan,Anshumali Shrivastava,nan,AAAI,Revisiting Consistent Hashing with Bounded Loads.,3,https://ojs.aaai.org/index.php/AAAI/article/view/16517,https://dblp.org/rec/conf/aaai/ChenCS21
365,2021,Xiuying Chen,nan,Rui Yan 0001,"Peking University, Center for Data Science, Beijing, China",AAAI,Reasoning in Dialog - Improving Response Generation by Context Reading Comprehension.,8,https://ojs.aaai.org/index.php/AAAI/article/view/17502,https://dblp.org/rec/conf/aaai/ChenCZWC00021
366,2021,Peixian Chen,nan,Rongrong Ji,"Xiamen University, Xiamen, China",AAAI,Dual Distribution Alignment Network for Generalizable Person Re-Identification.,7,https://ojs.aaai.org/index.php/AAAI/article/view/16190,https://dblp.org/rec/conf/aaai/ChenDLZX0J21
367,2021,Kezhen Chen,nan,Kenneth D. Forbus,"Northwestern University, Illinois, USA",AAAI,Visual Relation Detection using Hybrid Analogical Learning.,2,https://ojs.aaai.org/index.php/AAAI/article/view/16162,https://dblp.org/rec/conf/aaai/ChenF21
