,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
109,2015,Matteo Leonetti,nan,Eric Eaton,nan,"AAAI Workshop - Knowledge, Skill, and Behavior Transfer in Autonomous Robots","Knowledge, Skill, and Behavior Transfer in Autonomous Robots, Papers from the 2015 AAAI Workshop, Austin, Texas, USA, January 25, 2015.",2,http://www.aaai.org/Library/Workshops/ws15-09.php,https://dblp.org/rec/conf/aaai/2015robot
110,2015,Nolan Bard,nan,Michael Bowling,"Department of Computing Science, University of Alberta",AAAI Workshop - Computer Poker and Imperfect Information,Decision-Theoretic Clustering of Strategies.,4,http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10201,https://dblp.org/rec/conf/aaai/BardNSB15
111,2015,Noam Brown,nan,Tuomas Sandholm,"Carnegie Mellon University, Pittsburgh, USA",AAAI Workshop - Computer Poker and Imperfect Information,"Hierarchical Abstraction, Distributed Equilibrium Computation, and Post-Processing, with Application to a Champion No-Limit Texas Hold'em Agent.",3,http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10137,https://dblp.org/rec/conf/aaai/BrownGS15a
112,2015,Sam Ganzfried,Florida International University,Tuomas Sandholm,"Carnegie Mellon University, Pittsburgh, USA",AAAI Workshop - Computer Poker and Imperfect Information,Endgame Solving in Large Imperfect-Information Games.,2,http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10136,https://dblp.org/rec/conf/aaai/GanzfriedS15
113,2015,Chun-Yen Ho,nan,Hsuan-Tien Lin,nan,AAAI Workshop - Computer Poker and Imperfect Information,Contract Bridge Bidding by Learning.,2,http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10162,https://dblp.org/rec/conf/aaai/HoL15
114,2015,Hirotaka Osawa,nan,Hirotaka Osawa,nan,AAAI Workshop - Computer Poker and Imperfect Information,Solving Hanabi - Estimating Hands by Opponent's Actions in Cooperative Game with Incomplete Information.,1,http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10167,https://dblp.org/rec/conf/aaai/Osawa15
115,2015,Jon Parker,nan,Jon Parker,nan,AAAI Workshop - Computer Poker and Imperfect Information,Using Linear Programming and Divide and Conquer to Solve Large Games of Imperfect Information.,1,http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10184,https://dblp.org/rec/conf/aaai/Parker15
116,2015,Martin Schmid,nan,Stephen J. Gaukrodger,nan,AAAI Workshop - Computer Poker and Imperfect Information,Automatic Public State Space Abstraction in Imperfect Information Games.,4,http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10073,https://dblp.org/rec/conf/aaai/SchmidMHG15
117,2015,Kevin Waugh,nan,James Andrew Bagnell,"Carnegie Mellon University, Pittsburgh, USA",AAAI Workshop - Computer Poker and Imperfect Information,A Unified View of Large-Scale Zero-Sum Equilibrium Computation.,2,http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10110,https://dblp.org/rec/conf/aaai/WaughB15
118,2015,Kevin Waugh,nan,Michael Bowling,"Department of Computing Science, University of Alberta",AAAI Workshop - Computer Poker and Imperfect Information,Solving Games with Functional Regret Estimation.,4,http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10111,https://dblp.org/rec/conf/aaai/WaughMBB15a
119,2015,Sam Ganzfried,Florida International University,Sam Ganzfried,Florida International University,AAAI Workshop - Computer Poker and Imperfect Information,"Computer Poker and Imperfect Information, Papers from the 2015 AAAI Workshop, Austin, Texas, USA, January 26, 2015.",1,http://www.aaai.org/Library/Workshops/ws15-07.php,https://dblp.org/rec/conf/aaai/2015poker
120,2015,Abdullah Aref,nan,Thomas T. Tran,"University of Ottawa, Canada",AAAI Workshop - Incentive and Trust in E-Communities,A Trust Establishment Model in Multi-Agent Systems.,2,http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10055,https://dblp.org/rec/conf/aaai/ArefT15
121,2015,Itai Feigenbaum,nan,Jay Sethuraman,"Columbia University, New York City, USA",AAAI Workshop - Incentive and Trust in E-Communities,Strategyproof Mechanisms for One-Dimensional Hybrid and Obnoxious Facility Location Models.,2,http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10182,https://dblp.org/rec/conf/aaai/FeigenbaumS15
122,2015,Boris A. Galitsky,nan,Boris A. Galitsky,nan,AAAI Workshop - Incentive and Trust in E-Communities,Recognizing Intent and Trust of a Facebook Friend to Facilitate Autonomous Conversation.,1,http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10178,https://dblp.org/rec/conf/aaai/Galitsky15
123,2015,Mehrdad Nojoumian,nan,Mehrdad Nojoumian,nan,AAAI Workshop - Incentive and Trust in E-Communities,"Trust, Influence and Reputation Management Based on Human Reasoning.",1,http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10123,https://dblp.org/rec/conf/aaai/Nojoumian15
124,2015,Ferran Torrent-Fontbona,nan,Beatriz López,nan,AAAI Workshop - Incentive and Trust in E-Communities,A New Perspective of Trust Through Multi-Attribute Auctions.,3,http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10084,https://dblp.org/rec/conf/aaai/Torrent-Fontbona15
125,2015,Zeinab Noorian,University of New Brunswick,Christian Damsgaard Jensen,Technical University of Denmark,AAAI Workshop - Incentive and Trust in E-Communities,"Incentive and Trust in E-Communities, Papers from the 2015 AAAI Workshop, Austin, Texas, USA, January 25, 2015.",4,http://www.aaai.org/Library/Workshops/ws15-08.php,https://dblp.org/rec/conf/aaai/2015trust
