,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
22,2016,Aniruddha Basak,nan,Ishwari Aghav,nan,AAAI Workshop - AI for Smart Grids and Smart Buildings,Identifying Contributing Factors of Occupant Thermal Discomfort in a Smart Building.,7,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12682,https://dblp.org/rec/conf/aaai/BasakMHMJMA16
23,2016,Kirstin Early,nan,Jennifer Mankoff,Carnegie Mellon University,AAAI Workshop - AI for Smart Grids and Smart Buildings,Cost-Effective Feature Selection and Ordering for Personalized Energy Estimates.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12572,https://dblp.org/rec/conf/aaai/EarlyFM16
24,2016,Khoi D. Hoang,nan,Roie Zivan,"Ben-Gurion University, Beersheba, Israel",AAAI Workshop - AI for Smart Grids and Smart Buildings,Proactive Dynamic DCOPs.,6,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12593,https://dblp.org/rec/conf/aaai/HoangFHY0Z16
25,2016,Caner Komurlu,nan,Mustafa Bilgic 0001,"Illinois Institute of Technology, Chicago, IL, USA",AAAI Workshop - AI for Smart Grids and Smart Buildings,Active Inference and Dynamic Gaussian Bayesian Networks for Battery Optimization in Wireless Sensor Networks.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12675,https://dblp.org/rec/conf/aaai/KomurluB16
26,2016,Henning Lange,nan,Mario Berges,nan,AAAI Workshop - AI for Smart Grids and Smart Buildings,Efficient Inference in Dual-Emission FHMM for Energy Disaggregation.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12636,https://dblp.org/rec/conf/aaai/LangeB16
27,2016,Daniel Urieli,nan,Peter Stone,"University of Texas at Austin, USA",AAAI Workshop - AI for Smart Grids and Smart Buildings,An MDP-Based Winning Approach to Autonomous Power Trading - Formalization and Empirical Analysis.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12641,https://dblp.org/rec/conf/aaai/UrieliS16a
28,2016,Mark Valovage,nan,Maria L. Gini,"University of Minnesota, USA",AAAI Workshop - AI for Smart Grids and Smart Buildings,Automatic Label Correction and Appliance Prioritization in Single Household Electricity Disaggregation.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12666,https://dblp.org/rec/conf/aaai/ValovageG16
29,2016,Erwin Walraven,"Delft University of Technology, Netherlands",Matthijs T. J. Spaan,"Delft University of Technology, Netherlands",AAAI Workshop - AI for Smart Grids and Smart Buildings,Planning under Uncertainty for Aggregated Electric Vehicle Charging Using Markov Decision Processes.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12665,https://dblp.org/rec/conf/aaai/WalravenS16
30,2016,Enrico Pontelli,"New Mexico State University, Las Cruces, New Mexico, USA",Tran Cao Son,"New Mexico State University, Las Cruces, New Mexico, USA",AAAI Workshop - AI for Smart Grids and Smart Buildings,"AI for Smart Grids and Smart Buildings, Papers from the 2016 AAAI Workshop, Phoenix, Arizona, USA, February 12, 2016.",4,http://www.aaai.org/Library/Workshops/ws16-04.php,https://dblp.org/rec/conf/aaai/2016grid
31,2016,Blake Anderson,nan,Subharthi Paul,nan,AAAI Workshop - Artificial Intelligence for Cyber Security,Discovering Human and Machine Readable Descriptions of Malware Families.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12571,https://dblp.org/rec/conf/aaai/AndersonMP16
32,2016,J. Benton 0001,"NASA Ames Research Center, USA",Rusty Bobrow,nan,AAAI Workshop - Artificial Intelligence for Cyber Security,Active Perception for Cyber Intrusion Detection and Defense.,8,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12621,https://dblp.org/rec/conf/aaai/BentonGBMRCHB16
33,2016,Marcus Paul Gutierrez,nan,Christopher Kiekintveld,"University of Texas at El Paso, USA",AAAI Workshop - Artificial Intelligence for Cyber Security,Bandits for Cybersecurity - Adaptive Intrusion Detection Using Honeypots.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12655,https://dblp.org/rec/conf/aaai/GutierrezK16
34,2016,Bruno Korbar,nan,Sean W. Smith,"Dartmouth College, Hanover, USA",AAAI Workshop - Artificial Intelligence for Cyber Security,Validating an Agent-Based Model of Human Password Behavior.,5,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12672,https://dblp.org/rec/conf/aaai/KorbarBKKS16
35,2016,Parinaz Naghizadeh,nan,Mingyan Liu,"University of Michigan, Ann Arbor, USA",AAAI Workshop - Artificial Intelligence for Cyber Security,Inter-Temporal Incentives in Security Information Sharing Agreements.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12610,https://dblp.org/rec/conf/aaai/NaghizadehL16
36,2016,Eric Nunes,nan,Gerardo I. Simari,"University of Oxford, UK",AAAI Workshop - Artificial Intelligence for Cyber Security,Toward Argumentation-Based Cyber Attribution.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12573,https://dblp.org/rec/conf/aaai/NunesSS16
37,2016,Diane Oyen,nan,Christine M. Anderson-Cook,nan,AAAI Workshop - Artificial Intelligence for Cyber Security,Bayesian Networks with Prior Knowledge for Malware Phylogenetics.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12650,https://dblp.org/rec/conf/aaai/OyenAA16
38,2016,Paulo Shakarian,nan,Jana Shakarian,nan,AAAI Workshop - Artificial Intelligence for Cyber Security,Socio-Cultural Modeling for Cyber Threat Actors.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12554,https://dblp.org/rec/conf/aaai/ShakarianS16
39,2016,Zareen Syed,nan,Anupam Joshi,"University of Maryland, USA",AAAI Workshop - Artificial Intelligence for Cyber Security,UCO - A Unified Cybersecurity Ontology.,5,http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12574,https://dblp.org/rec/conf/aaai/SyedPFMJ16
40,2016,David R. Martinez,nan,Arunesh Sinha,"Singapore Management University, Singapore",AAAI Workshop - Artificial Intelligence for Cyber Security,"Artificial Intelligence for Cyber Security, Papers from the 2016 AAAI Workshop, Phoenix, Arizona, USA, February 12, 2016.",4,http://www.aaai.org/Library/Workshops/ws16-03.php,https://dblp.org/rec/conf/aaai/2016security
41,2016,Shuai Zheng 0004,"Hong Kong University of Science and Technology, Department of Computer Science and Engineering",James T. Kwok,Hong Kong University of Science and Technology,AAAI,Fast Nonsmooth Regularized Risk Minimization with Continuation.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12344,https://dblp.org/rec/conf/aaai/0004ZK16
42,2016,Lijun Zhang 0005,张利军,Zhi-Hua Zhou,"Nanjing University, State Key Laboratory for Novel Software Technology, China",AAAI,Stochastic Optimization for Kernel PCA.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12072,https://dblp.org/rec/conf/aaai/0005YYJZ16
43,2016,Hao Chen 0011,"Imsight Medical Technology, Co., Ltd., Shenzhen, China",Pheng-Ann Heng,"Chinese University of Hong Kong, Hong Kong",AAAI,Mitosis Detection in Breast Cancer Histology Images via Deep Cascaded Networks.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11788,https://dblp.org/rec/conf/aaai/0011DWQH16
44,2016,Hao Chen 0011,"Imsight Medical Technology, Co., Ltd., Shenzhen, China",Pheng-Ann Heng,"Chinese University of Hong Kong, Hong Kong",AAAI,Deep Contextual Networks for Neuronal Structure Segmentation.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11789,https://dblp.org/rec/conf/aaai/0011QCH16
45,2016,David H. Ackley,nan,David H. Ackley,nan,AAAI,Indefinite Scalability for Living Computation.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11987,https://dblp.org/rec/conf/aaai/Ackley16
46,2016,Abhijin Adiga,nan,Anil Vullikanti,"Virginia Tech, Biocomplexity Institute, Blacksburg, VA, USA",AAAI,Temporal Vaccination Games under Resource Constraints.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12526,https://dblp.org/rec/conf/aaai/AdigaV16
47,2016,Hadi Mohasel Afshar,nan,Christfried Webers,nan,AAAI,Closed-Form Gibbs Sampling for Graphical Models with Algebraic Constraints.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12068,https://dblp.org/rec/conf/aaai/AfsharSW16
48,2016,Lucas Agussurja,nan,Shih-Fen Cheng,nan,AAAI,Achieving Stable and Fair Profit Allocation with Minimum Subsidy in Collaborative Logistics.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12380,https://dblp.org/rec/conf/aaai/AgussurjaLC16
49,2016,AmirMahdi Ahmadinejad,nan,Saeed Seddighin,nan,AAAI,From Duels to Battlefields - Computing Equilibria of Blotto and Other Games.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12163,https://dblp.org/rec/conf/aaai/AhmadinejadDHLM16
50,2016,Mohammad Akbari 0001,"University College London, Department of Computer Science, UK",Tat-Seng Chua,nan,AAAI,From Tweets to Wellness - Wellness Event Detection from Twitter Streams.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11931,https://dblp.org/rec/conf/aaai/AkbariHNC16
51,2016,Michael Albert,nan,Giuseppe Lopomo,nan,AAAI,Maximizing Revenue with Limited Correlation - The Cost of Ex-Post Incentive Compatibility.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12254,https://dblp.org/rec/conf/aaai/AlbertCL16
52,2016,Scott Alfeld,nan,Paul Barford,"University of Wisconsin-Madison, Madison, USA",AAAI,Data Poisoning Attacks against Autoregressive Models.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12049,https://dblp.org/rec/conf/aaai/AlfeldZB16
53,2016,Basma Alharbi,nan,Xiangliang Zhang 0001,"King Abdullah University of Science and Technology, Thuwal, Saudi Arabia",AAAI,Minimizing User Involvement for Learning Human Mobility Patterns from Location Traces.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11886,https://dblp.org/rec/conf/aaai/AlharbiQZ16
54,2016,Thomas E. Allen,nan,Kayla Raines,nan,AAAI,Generating CP-Nets Uniformly at Random.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12439,https://dblp.org/rec/conf/aaai/AllenGJMR16
55,2016,Mario Alviano,nan,Hannes Strass,"University of Leipzig, Department of Computer Science",AAAI,Boolean Functions with Ordered Domains in Answer Set Programming.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12078,https://dblp.org/rec/conf/aaai/AlvianoFS16
56,2016,Ofra Amir,nan,Krzysztof Z. Gajos,"Harvard University, Cambridge, MA, USA",AAAI,MIP-Nets - Enabling Information Sharing in Loosely-Coupled Teamwork.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12178,https://dblp.org/rec/conf/aaai/AmirGG16
57,2016,Hadi Amiri,nan,Hal Daumé III,"University of Maryland, College Park, MD, USA",AAAI,Short Text Representation for Detecting Churn in Microblogs.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12296,https://dblp.org/rec/conf/aaai/AmiriD16
58,2016,Pramod Anantharam,nan,Tanvi Banerjee,nan,AAAI,Understanding City Traffic Dynamics Utilizing Sensor and Textual Observations.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12047,https://dblp.org/rec/conf/aaai/AnantharamTMSB16
59,2016,Luis Espinosa Anke,"Cardiff University, UK",Roberto Navigli,"Sapienza University of Rome, Italy",AAAI,"ExTaSem! Extending, Taxonomizing and Semantifying Domain Terminologies.",4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12219,https://dblp.org/rec/conf/aaai/AnkeSRN16
60,2016,Elliot Anshelevich,nan,Shreyas Sekar,nan,AAAI,"Blind, Greedy, and Random - Algorithms for Matching and Clustering Using Only Ordinal Information.",2,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12099,https://dblp.org/rec/conf/aaai/AnshelevichS16
61,2016,Hiromasa Arai,nan,Haim Schweitzer,"University of Texas at Dallas, USA",AAAI,Unsupervised Feature Selection by Heuristic Search with Provable Bounds on Suboptimality.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12541,https://dblp.org/rec/conf/aaai/AraiMXS16
62,2016,Hiromasa Arai,nan,Haim Schweitzer,"University of Texas at Dallas, USA",AAAI,Weighted A* Algorithms for Unsupervised Feature Selection with Provable Bounds on Suboptimality.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12299,https://dblp.org/rec/conf/aaai/AraiXMS16
63,2016,Naveen Arivazhagan,nan,Dan Roth,"University of Illinois, USA",AAAI,Labeling the Semantic Roles of Commas.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12530,https://dblp.org/rec/conf/aaai/ArivazhaganCR16
64,2016,Robert Arrington,nan,Steven Bogaerts,nan,AAAI,Using Domain Knowledge to Improve Monte-Carlo Tree Search Performance in Parameterized Poker Squares.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11809,https://dblp.org/rec/conf/aaai/ArringtonLB16
65,2016,Masataro Asai,nan,Alex S. Fukunaga,福永アレックス,AAAI,Tiebreaking Strategies for A* Search - How to Explore the Final Frontier.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12076,https://dblp.org/rec/conf/aaai/AsaiF16
66,2016,Amos Azaria,nan,Tom M. Mitchell,"Carnegie Mellon University, Pittsburgh, Machine Learning Department",AAAI,Instructable Intelligent Personal Agent.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12383,https://dblp.org/rec/conf/aaai/AzariaKM16
67,2016,Haris Aziz 0001,"NICTA, Sydney",Toby Walsh,"University of New South Wales, Sydney, Australia",AAAI,"Strategyproof Peer Selection - Mechanisms, Analyses, and Experiments.",5,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12205,https://dblp.org/rec/conf/aaai/AzizLMRW16
68,2016,Olivier Bachem,"ETH Zurich, Department of Computer Science, Switzerland",Andreas Krause 0001,"ETH Zurich, Switzerland",AAAI,Approximate K-Means++ in Sublinear Time.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12147,https://dblp.org/rec/conf/aaai/BachemLHK16
69,2016,Hessam Bagherinezhad,nan,Ali Farhadi,"AI2, Allen Institute for Artificial Intelligence, Seattle, US",AAAI,Are Elephants Bigger than Butterflies? Reasoning about Sizes of Objects.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12510,https://dblp.org/rec/conf/aaai/BagherinezhadHC16
70,2016,Sweewarman Balachandran,nan,Ella M. Atkins,"University of Michigan, Ann Arbor, USA",AAAI,An Autonomous Override System to Prevent Airborne Loss of Control.,2,http://www.aaai.org/ocs/index.php/IAAI/IAAI16/paper/view/12161,https://dblp.org/rec/conf/aaai/BalachandranA16
71,2016,Pedro L. Ballester,nan,Ricardo Matsumura de Araújo,Federal University of Pelotas,AAAI,On the Performance of GoogLeNet and AlexNet Applied to Sketches.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12278,https://dblp.org/rec/conf/aaai/BallesterA16
72,2016,Sambaran Bandyopadhyay,IBM India Research Lab,Iskandarbin Petra,nan,AAAI,An Axiomatic Framework for Ex-Ante Dynamic Pricing Mechanisms in Smart Grid.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12032,https://dblp.org/rec/conf/aaai/BandyopadhyayNK16
73,2016,Bikramjit Banerjee,nan,Daniel Lucas Thompson,nan,AAAI,Detection of Plan Deviation in Multi-Agent Systems.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12429,https://dblp.org/rec/conf/aaai/BanerjeeLT16
74,2016,Joydeep Banerjee,nan,Koustuv Dasgupta,nan,AAAI,CAPReS - Context Aware Persona Based Recommendation for Shoppers.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12016,https://dblp.org/rec/conf/aaai/BanerjeeRGEKD16
75,2016,André da Motta Salles Barreto,Google DeepMind,Doina Precup,"McGill University, Montreal, Canada",AAAI,Incremental Stochastic Factorization for Online Reinforcement Learning.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12474,https://dblp.org/rec/conf/aaai/BarretoBPP16
76,2016,Anjon Basak,nan,Anjon Basak,nan,AAAI,Abstraction Using Analysis of Subgames.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12422,https://dblp.org/rec/conf/aaai/Basak16
77,2016,Nicola Basilico,nan,Nicola Gatti 0001,"Polytechnic University of Milan, Italy",AAAI,A Security Game Combining Patrolling and Alarm-Triggered Responses Under Spatial and Detection Uncertainties.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11904,https://dblp.org/rec/conf/aaai/BasilicoNG16
78,2016,Satabdi Basu,nan,John S. Kinnebrew,nan,AAAI,Using Multiple Representations to Simultaneously Learn Computational Thinking and Middle School Science.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12390,https://dblp.org/rec/conf/aaai/BasuBK16
79,2016,Tal Baumel,nan,Michael Elhadad,nan,AAAI,Topic Concentration in Query Focused Summarization Datasets.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11939,https://dblp.org/rec/conf/aaai/BaumelCE16
80,2016,Xiaohui Bei,nan,Xiaoming Sun,nan,AAAI,Learning Market Parameters Using Aggregate Demand Queries.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12052,https://dblp.org/rec/conf/aaai/BeiCGHS16
81,2016,Francesco Belardinelli,nan,Wiebe van der Hoek,"University of Liverpool, UK",AAAI,A Semantical Analysis of Second-Order Propositional Modal Logic.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12223,https://dblp.org/rec/conf/aaai/BelardinelliH16
82,2016,Vaishak Belle,nan,Andrea Passerini,nan,AAAI,Component Caching in Hybrid Domains with Piecewise Polynomial Densities.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12542,https://dblp.org/rec/conf/aaai/BelleBP16
83,2016,Vaishak Belle,nan,Hector J. Levesque,"University of Toronto, Canada",AAAI,A First-Order Logic of Probability and Only Knowing in Unbounded Domains.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12271,https://dblp.org/rec/conf/aaai/BelleLL16
84,2016,Marc G. Bellemare,nan,Rémi Munos,nan,AAAI,Increasing the Action Gap - New Operators for Reinforcement Learning.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12428,https://dblp.org/rec/conf/aaai/BellemareOGTM16
85,2016,Adrian Benton,nan,Mark Dredze,"Johns Hopkins University, Baltimore, MD, USA",AAAI,Collective Supervision of Topic Models for Predicting Surveys with Social Media.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11978,https://dblp.org/rec/conf/aaai/BentonPHD16
86,2016,Mehul Bhatt,"University of Bremen, Germany",Saurabh Goyal,nan,AAAI,Artificial Intelligence for Predictive and Evidence Based Architecture Design.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12431,https://dblp.org/rec/conf/aaai/BhattSSKG16
87,2016,Meghyn Bienvenu,nan,François Goasdoué,nan,AAAI,Explaining Inconsistency-Tolerant Query Answering over Description Logic Knowledge Bases.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12025,https://dblp.org/rec/conf/aaai/BienvenuBG16
88,2016,Lidong Bing,"Machine Intelligence Technology, DAMO Academy, Alibaba Group",William W. Cohen,"Carnegie Mellon University, Machine Learning Department",AAAI,Distant IE by Bootstrapping Using Lists and Document Structure.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11866,https://dblp.org/rec/conf/aaai/BingLWC16
89,2016,Benjamin Bittner,nan,Gianni Zampedri,nan,AAAI,Automated Verification and Tightening of Failure Propagation Models.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12037,https://dblp.org/rec/conf/aaai/BittnerBCZ16
90,2016,Prakhar Biyani,nan,John Blackmer,nan,AAAI,"""8 Amazing Secrets for Getting More Clicks"" - Detecting Clickbaits in News Streams Using Article Informality.",3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11807,https://dblp.org/rec/conf/aaai/BiyaniTB16
91,2016,Joseph A. Blass,nan,Joseph A. Blass,nan,AAAI,Interactive Learning and Analogical Chaining for Moral and Commonsense Reasoning.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12293,https://dblp.org/rec/conf/aaai/Blass16
