,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
183,2011,Kathryn Sarah Macarthur,nan,Nicholas R. Jennings,"University of Southampton, UK",AAAI,A Distributed Anytime Algorithm for Dynamic Task Allocation in Multi-Agent Systems.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3572,https://dblp.org/rec/conf/aaai/MacarthurSRJ11
184,2011,Alie El-Din Mady,nan,Kenneth N. Brown,"University College Cork, Ireland",AAAI,Stochastic Model Predictive Controller for the Integration of Building Use and Temperature Regulation.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3719,https://dblp.org/rec/conf/aaai/MadyPRB11
185,2011,Brandon M. Malone,"NEC Laboratories Europe, Heidelberg, Germany",Eric A. Hansen,nan,AAAI,Memory-Efficient Dynamic Programming for Learning Optimal Bayesian Networks.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3788,https://dblp.org/rec/conf/aaai/MaloneYH11
186,2011,Timothy A. Mann,"Google DeepMind, London, UK",Yoonsuck Choe,nan,AAAI,Scaling Up Reinforcement Learning through Targeted Exploration.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3722,https://dblp.org/rec/conf/aaai/MannC11
187,2011,Anees Mehdi,"Karlsruhe Institute of Technology, Germany",Sebastian Rudolph,nan,AAAI,Revisiting Semantics for Epistemic Extensions of Description Logics.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3585,https://dblp.org/rec/conf/aaai/MehdiR11
188,2011,Francisco S. Melo,nan,Francisco S. Melo,nan,AAAI,Differential Eligibility Vectors for Advantage Updating and Gradient Methods.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3795,https://dblp.org/rec/conf/aaai/Melo11
189,2011,Maria Viviane de Menezes,nan,Leliane Nunes de Barros,nan,AAAI,Model Update for Automated Planning.,2,http://www.aaai.org/ocs/index.php/DC/DC11/paper/view/3536,https://dblp.org/rec/conf/aaai/MenezesB11
190,2011,Martin Michalowski,nan,Mike Neilsen,nan,AAAI,Bayesian Learning of Generalized Board Positions for Improved Move Prediction in Computer Go.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3494,https://dblp.org/rec/conf/aaai/MichalowskiBN11
191,2011,Juan Pablo Muñoz,Intel Corporation,Elizabeth Sklar,"Brooklyn College, New York City, USA",AAAI,Learning from Demonstration in Spatial Exploration.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3524,https://dblp.org/rec/conf/aaai/MunozOS11
192,2011,Nina Narodytska,"University of New South Wales, Sydney, Australia",Lirong Xia,nan,AAAI,Manipulation of Nanson's and Baldwin's Rules.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3612,https://dblp.org/rec/conf/aaai/NarodytskaWX11
193,2011,Tahira Naseem,nan,Regina Barzilay,"MIT Computer Science and Artificial Intelligence Laboratory, Cambridge, USA",AAAI,Using Semantic Cues to Learn Syntax.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3741,https://dblp.org/rec/conf/aaai/NaseemB11
194,2011,Marion Neumann,"Washington University in St. Louis, MO, USA",Kristian Kersting,"TU Darmstadt, Computer Science Department, Germany",AAAI,Markov Logic Sets - Towards Lifted Information Retrieval Using PageRank and Label Propagation.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3587,https://dblp.org/rec/conf/aaai/NeumannAK11
195,2011,Hoang-Khoi Nguyen,nan,Enrico Pontelli,"New Mexico State University, Las Cruces, New Mexico, USA",AAAI,On Improving Conformant Planners by Analyzing Domain-Structures.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3591,https://dblp.org/rec/conf/aaai/NguyenTSP11
196,2011,Ifeoma Nwogu,nan,Christopher Brown 0001,"University of Rochester, NY, USA",AAAI,DISCO - Describing Images Using Scene Contexts and Objects.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3599,https://dblp.org/rec/conf/aaai/NwoguZB11
197,2011,Simon Timothy O'Callaghan,nan,Fabio T. Ramos,"University of Sydney, Australia",AAAI,Continuous Occupancy Mapping with Integral Kernels.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3784,https://dblp.org/rec/conf/aaai/OCallaghanR11
198,2011,Arif Tuna Ozgelen,"Brooklyn College, New York City, USA",Elizabeth Sklar,"Brooklyn College, New York City, USA",AAAI,Approaches to Multi-Robot Exploration and Localization.,9,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3523,https://dblp.org/rec/conf/aaai/OzgelenCIKMSMPS11
199,2011,Umut Öztok,nan,Esra Erdem 0001,"Sabanci University, Istanbul, Turkey",AAAI,Generating Explanations for Complex Biomedical Queries.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3519,https://dblp.org/rec/conf/aaai/OztokE11
200,2011,Wei Pan 0002,"MIT Media Lab, Human Dynamics Group, MA, USA",Alex Pentland,"MIT, Media Lab, Cambridge, MA, USA",AAAI,Composite Social Network for Predicting Mobile Apps Installation.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3729,https://dblp.org/rec/conf/aaai/PanAP11
201,2011,Jaeyoung Park,nan,Yoon-Kyu Song,nan,AAAI,A POMDP-Based Optimal Control of P300-Based Brain-Computer Interfaces.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3614,https://dblp.org/rec/conf/aaai/ParkKS11
202,2011,Jin-Woo Park,nan,Sunghun Kim 0001,"Hong Kong University of Science and Technology, Department of Computer Science and Engineering",AAAI,CosTriage - A Cost-Aware Triage Algorithm for Bug Reporting Systems.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3705,https://dblp.org/rec/conf/aaai/ParkLKHK11
203,2011,Kyoungup Park,nan,Junae Kim,nan,AAAI,Efficiently Learning a Distance Metric for Large Margin Nearest Neighbor Classification.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3571,https://dblp.org/rec/conf/aaai/ParkSHK11
204,2011,Jason Pazis,nan,Ronald Parr,"Duke University, Durham, NC, USA",AAAI,Non-Parametric Approximate Linear Programming for MDPs.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3740,https://dblp.org/rec/conf/aaai/PazisP11
205,2011,Judea Pearl,Turing Award,Elias Bareinboim,nan,AAAI,Transportability of Causal and Statistical Relations - A Formal Approach.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3769,https://dblp.org/rec/conf/aaai/PearlB11
206,2011,Marek Petrik,nan,Shlomo Zilberstein,"University of Massachusetts Amherst, USA",AAAI,Linear Dynamic Programs for Resource Management.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3608,https://dblp.org/rec/conf/aaai/PetrikZ11
207,2011,Steven Phillips,nan,Jane Elith,nan,AAAI,Logistic Methods for Resource Selection Functions and Presence-Only Species Distribution Models.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3657,https://dblp.org/rec/conf/aaai/PhillipsE11
208,2011,Mike Phillips,nan,Maxim Likhachev,"University of Pennsylvania, Philadelphia, USA",AAAI,Planning in Domains with Cost Function Dependent Actions.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3766,https://dblp.org/rec/conf/aaai/PhillipsL11
209,2011,Nir Pochter,nan,Nir Pochter,nan,AAAI,Pruning Techniques in Search and Planning.,1,http://www.aaai.org/ocs/index.php/DC/DC11/paper/view/3535,https://dblp.org/rec/conf/aaai/Pochter11
210,2011,Nir Pochter,nan,Jeffrey S. Rosenschein,"Hebrew University of Jerusalem, Israel",AAAI,Exploiting Problem Symmetries in State-Based Planners.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3732,https://dblp.org/rec/conf/aaai/PochterZR11
211,2011,Bogdan Pogorelc,nan,Bogdan Pogorelc,nan,AAAI,An Intelligent System for Prolonging Independent Living of Elderly.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3580,https://dblp.org/rec/conf/aaai/Pogorelc11
212,2011,Vahed Qazvinian,nan,Dragomir R. Radev,"Yale University, New Haven, CT, USA",AAAI,Exploiting Phase Transition in Latent Networks for Clustering.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3643,https://dblp.org/rec/conf/aaai/QazvinianR11
213,2011,Baojun Qiu,nan,John Yen,Pennsylvania State University,AAAI,Evolution of Node Behavior in Link Prediction.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3467,https://dblp.org/rec/conf/aaai/QiuHY11
214,2011,John Alexander Quinn,nan,Ernest Mwebaze,nan,AAAI,Modeling and Monitoring Crop Disease in Developing Countries.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3777,https://dblp.org/rec/conf/aaai/QuinnLM11
215,2011,Marco Ragni,nan,Sven Brüssow,nan,AAAI,"Human Spatial Relational Reasoning - Processing Demands, Representations, and Cognitive Model.",2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3697,https://dblp.org/rec/conf/aaai/RagniB11
216,2011,Talal Rahwan,nan,Nicholas R. Jennings,"University of Southampton, UK",AAAI,Constrained Coalition Formation.,7,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3776,https://dblp.org/rec/conf/aaai/RahwanMEFSWJ11
217,2011,Matthew J. Rattigan,"University of Massachusetts Amherst, USA",David D. Jensen,"University of Massachusetts Amherst, College of Information and Computer Sciences",AAAI,Relational Blocking for Causal Discovery.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3760,https://dblp.org/rec/conf/aaai/RattiganMJ11
218,2011,Srinath Ravindran,nan,Srinath Ravindran,nan,AAAI,"Learning with Imprecise Classes, Rare Instances, and Complex Relationships.",1,http://www.aaai.org/ocs/index.php/DC/DC11/paper/view/3530,https://dblp.org/rec/conf/aaai/Ravindran11
219,2011,D. Chris Rayner,nan,Nathan R. Sturtevant,"University of Denver, CO, USA",AAAI,Euclidean Heuristic Optimization.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3594,https://dblp.org/rec/conf/aaai/RaynerBS11
220,2011,Shulamit Reches,nan,Rami Stern,nan,AAAI,When to Stop? That Is the Question.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3642,https://dblp.org/rec/conf/aaai/RechesKS11
221,2011,Prashant P. Reddy,nan,Manuela M. Veloso,"Carnegie Mellon University, Pittsburgh, USA",AAAI,Learned Behaviors of Multiple Autonomous Agents in Smart Grid Markets.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3773,https://dblp.org/rec/conf/aaai/ReddyV11
222,2011,Crystal Redman,nan,Crystal Redman,nan,AAAI,Web Personalization and Cohort Information Services for Natural Resource Managers.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3444,https://dblp.org/rec/conf/aaai/Redman11
223,2011,Kenneth Wingate Regan,"University at Buffalo, SUNY, Buffalo, NY, USA",Guy McCrossan Haworth,nan,AAAI,Intrinsic Chess Ratings.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3779,https://dblp.org/rec/conf/aaai/ReganH11
224,2011,Jussi Rintanen,"Australian National University, Acton, USA",Jussi Rintanen,"Australian National University, Acton, USA",AAAI,Planning with Specialized SAT Solvers.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3669,https://dblp.org/rec/conf/aaai/Rintanen11
225,2011,Magnus Roos,Universität Düsseldorf,Björn Scheuermann 0001,"Humboldt University of Berlin, Department of Computer Science, Germany",AAAI,How to Calibrate the Scores of Biased Reviewers by Quadratic Programming.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3578,https://dblp.org/rec/conf/aaai/RoosRS11
226,2011,Stephanie Rosenthal,nan,Anind K. Dey,"University of Washington, Seattle, WA, USA",AAAI,Learning Accuracy and Availability of Humans Who Help Mobile Robots.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3665,https://dblp.org/rec/conf/aaai/RosenthalVD11
227,2011,Ji Ruan,nan,Michael Thielscher,nan,AAAI,The Epistemic Logic Behind the Game Description Language.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3556,https://dblp.org/rec/conf/aaai/RuanT11
228,2011,Martin Sachenbacher,nan,Julian Haselmayr,nan,AAAI,Efficient Energy-Optimal Routing for Electric Vehicles.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3735,https://dblp.org/rec/conf/aaai/SachenbacherLAH11
229,2011,Ganesh Ram Santhanam,"Iowa State University, Ames, Iowa, USA",Vasant G. Honavar,"Pennsylvania State University, University Park, Pennsylvania, USA",AAAI,Verifying Intervention Policies to Counter Infection Propagation over Networks - A Model Checking Approach.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3742,https://dblp.org/rec/conf/aaai/SanthanamSBH11
230,2011,Stephan Schiffel,nan,Michael Thielscher,nan,AAAI,Reasoning About General Games Described in GDL-II.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3557,https://dblp.org/rec/conf/aaai/SchiffelT11
231,2011,Ildikó Schlotter,nan,Edith Elkind,"University of Oxford, UK",AAAI,Campaign Management under Approval-Driven Voting Rules.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3586,https://dblp.org/rec/conf/aaai/SchlotterFE11
232,2011,Tim Schmidt,nan,Rong Zhou 0001,"Google, Mountain View, CA, USA",AAAI,Succinct Set-Encoding for State-Space Search.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3656,https://dblp.org/rec/conf/aaai/SchmidtZ11
233,2011,Ethan L. Schreiber,nan,Richard E. Korf,nan,AAAI,Using Partitions and Superstrings for Lossless Compression of Pattern Databases.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3496,https://dblp.org/rec/conf/aaai/SchreiberK11
234,2011,Sameena Shah,nan,Suresh Chandra 0001,"Indian Institute of Technology, Department of Mathematics, New Delhi, India",AAAI,M-Unit EigenAnt - An Ant Algorithm to Find the M Best Solutions.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3662,https://dblp.org/rec/conf/aaai/ShahJKC11
235,2011,Chao Shen 0005,"Florida International University, School of Computing and Information Sciences, Miami, FL, USA",Chris H. Q. Ding,"University of Texas at Arlington, Department of Computer Science and Engineering",AAAI,Integrating Clustering and Multi-Document Summarization by Bi-Mixture Probabilistic Latent Semantic Analysis (PLSA) with Sentence Bases.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3787,https://dblp.org/rec/conf/aaai/ShenLD11
236,2011,Parag Singla,nan,Raymond J. Mooney,"University of Texas at Austin, USA",AAAI,Abductive Markov Logic for Plan Recognition.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3615,https://dblp.org/rec/conf/aaai/SinglaM11
237,2011,Shirin Sohrabi,nan,Sheila A. McIlraith,"University of Toronto, Canada",AAAI,Preferred Explanations - Theory and Generation via Planning.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3568,https://dblp.org/rec/conf/aaai/SohrabiBM11
238,2011,Hengjie Song,nan,Zhiqi Shen,"Nanyang Technological University, School of Computer Engineering",AAAI,Generating True Relevance Labels in Chinese Search Engine Using Clickthrough Data.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3634,https://dblp.org/rec/conf/aaai/SongMS11
239,2011,Jonathan Sorg,nan,Richard L. Lewis,"University of Michigan, Department of Psychology",AAAI,Optimal Rewards versus Leaf-Evaluation Heuristics in Planning Agents.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3745,https://dblp.org/rec/conf/aaai/SorgSL11
240,2011,Marc Spraragen,nan,Marc Spraragen,nan,AAAI,Modeling the Effects of Emotion on Cognition.,1,http://www.aaai.org/ocs/index.php/DC/DC11/paper/view/3463,https://dblp.org/rec/conf/aaai/Spraragen11
241,2011,Siddharth Srivastava,nan,Shlomo Zilberstein,"University of Massachusetts Amherst, USA",AAAI,Termination and Correctness Analysis of Cyclic Control.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3720,https://dblp.org/rec/conf/aaai/SrivastavaIZ11
242,2011,Siddharth Srivastava,nan,Hector Geffner,nan,AAAI,Qualitative Numeric Planning.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3731,https://dblp.org/rec/conf/aaai/SrivastavaZIG11
243,2011,Jeremy Stober,nan,Jeremy Stober,nan,AAAI,"Learning Sensor, Space and Object Geometry.",1,http://www.aaai.org/ocs/index.php/DC/DC11/paper/view/3462,https://dblp.org/rec/conf/aaai/Stober11
244,2011,Harry Strange,nan,Reyer Zwiggelaar,nan,AAAI,A Generalised Solution to the Out-of-Sample Extension Problem in Manifold Learning.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3603,https://dblp.org/rec/conf/aaai/StrangeZ11
245,2011,Xin Sui,nan,Craig Boutilier,"University of Toronto, Canada",AAAI,Efficiency and Privacy Tradeoffs in Mechanism Design.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3527,https://dblp.org/rec/conf/aaai/SuiB11
246,2011,Özgür Sümer,nan,Ramgopal R. Mettu,nan,AAAI,Fast Parallel and Adaptive Updates for Dual-Decomposition Solvers.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3691,https://dblp.org/rec/conf/aaai/SumerAIM11
247,2011,Jun Sun,nan,Chew Lim Tan,"National University of Singapore (NUS), School of Computing, Singapore",AAAI,Tree Sequence Kernel for Natural Language.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3683,https://dblp.org/rec/conf/aaai/SunZT11
248,2011,Naren Sundaravaradan,nan,Amip Shah,nan,AAAI,Discovering Life Cycle Assessment Trees from Impact Factor Databases.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3751,https://dblp.org/rec/conf/aaai/SundaravaradanPRMS11
249,2011,Stefan Szeider,"TU Wien, Vienna, Austria",Stefan Szeider,"TU Wien, Vienna, Austria",AAAI,Limits of Preprocessing.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3629,https://dblp.org/rec/conf/aaai/Szeider11
250,2011,Niket Tandon,nan,Gerhard Weikum,"Max Planck Institute for Informatics, Saarbrücken, Germany",AAAI,Deriving a Web-Scale Common Sense Fact Database.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3764,https://dblp.org/rec/conf/aaai/TandonMW11
251,2011,Ke Tang,nan,Tianshi Chen,nan,AAAI,Towards Maximizing the Area Under the ROC Curve for Multi-Class Classification Problems.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3485,https://dblp.org/rec/conf/aaai/TangWC11
252,2011,Jian Tang 0005,唐建,Zheng Chen 0001,"Microsoft Research Asia, Beijing, China",AAAI,Collaborative Users' Brand Preference Mining across Multiple Domains from Implicit Feedbacks.,8,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3480,https://dblp.org/rec/conf/aaai/TangYJZGLWC11
253,2011,Florent Teichteil-Königsbuch,"Airbus Central Research & Technology, Toulouse, France",Guillaume Infantes,nan,AAAI,Extending Classical Planning Heuristics to Probabilistic Planning with Dead-Ends.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3794,https://dblp.org/rec/conf/aaai/Teichteil-KonigsbuchVI11
254,2011,Stefanie Tellex,nan,Nicholas Roy,"Massachusetts Institute of Technology, Computer Science and Artificial Intelligence Lab",AAAI,Understanding Natural Language Commands for Robotic Navigation and Mobile Manipulation.,7,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3623,https://dblp.org/rec/conf/aaai/TellexKDWBTR11
255,2011,Aram Ter-Sarkisov,nan,Stephen R. Marsland,"Massey University, Palmerston North, New Zealand",AAAI,Convergence Properties of (μ + λ) Evolutionary Algorithms.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3466,https://dblp.org/rec/conf/aaai/Ter-SarkisovM11
256,2011,David R. M. Thompson,"University of British Columbia, Vancouver, BC, Canada",Kevin Leyton-Brown,"University of British Columbia, Canada",AAAI,"Dominant-Strategy Auction Design for Agents with Uncertain, Private Values.",2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3460,https://dblp.org/rec/conf/aaai/ThompsonL11
257,2011,Son Thanh To,nan,Enrico Pontelli,"New Mexico State University, Las Cruces, New Mexico, USA",AAAI,Conjunctive Representations in Contingent Planning - Prime Implicates Versus Minimal CNF Formula.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3734,https://dblp.org/rec/conf/aaai/ToSP11
258,2011,Son Thanh To,nan,Enrico Pontelli,"New Mexico State University, Las Cruces, New Mexico, USA",AAAI,On the Effectiveness of Belief State Representation in Contingent Planning.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3559,https://dblp.org/rec/conf/aaai/ToSP11a
259,2011,Gilles Trombettoni,nan,Gilles Chabert,nan,AAAI,Inner Regions and Interval Linearizations for Global Optimization.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3649,https://dblp.org/rec/conf/aaai/TrombettoniANC11
260,2011,Yuta Tsuboi,nan,Naoaki Okazaki,nan,AAAI,Fast Newton-CG Method for Batch Learning of Conditional Random Fields.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3448,https://dblp.org/rec/conf/aaai/TsuboiUKO11
261,2011,Nikolaos Tziortziotis,nan,Konstantinos Blekas,nan,AAAI,A Bayesian Reinforcement Learning framework Using Relevant Vector Machines.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3436,https://dblp.org/rec/conf/aaai/TziortziotisB11
262,2011,Tony Veale,nan,Guofu Li,nan,AAAI,Creative Introspection and Knowledge Acquisition.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3454,https://dblp.org/rec/conf/aaai/VealeL11
263,2011,Paul Vernaza,nan,Daniel D. Lee,"University of Pennsylvania, Department of Electrical and Systems Engineering",AAAI,Learning Dimensional Descent for Optimal Motion Planning in High-dimensional Spaces.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3748,https://dblp.org/rec/conf/aaai/VernazaL11
264,2011,Paolo Viappiani,nan,Craig Boutilier,"University of Toronto, Canada",AAAI,Recommendation Sets and Choice Queries - There Is No Exploration/Exploitation Tradeoff!,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3592,https://dblp.org/rec/conf/aaai/ViappianiB11
265,2011,Thomas Voice,nan,Nicholas R. Jennings,"University of Southampton, UK",AAAI,Decentralised Control of Micro-Storage in the Smart Grid.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3632,https://dblp.org/rec/conf/aaai/VoiceVRRJ11
266,2011,Ko-Hsin Cindy Wang,nan,Philip Kilby,nan,AAAI,Solution Quality Improvements for Massively Multi-Agent Pathfinding.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3450,https://dblp.org/rec/conf/aaai/WangBK11
267,2011,Zhikun Wang,nan,Jan Peters 0001,"TU Darmstadt, Department of Computer Science, Germany",AAAI,Balancing Safety and Exploitability in Opponent Modeling.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3692,https://dblp.org/rec/conf/aaai/WangBMP11
268,2011,Zhikun Wang,nan,Jan Peters 0001,"TU Darmstadt, Department of Computer Science, Germany",AAAI,Modeling Opponent Actions for Table-Tennis Playing Robot.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3510,https://dblp.org/rec/conf/aaai/WangBMP11a
269,2011,Shuaiqiang Wang,nan,Hady Wirawan Lauw,Singapore Management University,AAAI,CCRank - Parallel Learning to Rank with Cooperative Coevolution.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3563,https://dblp.org/rec/conf/aaai/WangGWL11
270,2011,Yong Wang,nan,Zhi-Hua Zhou,"Nanjing University, State Key Laboratory for Novel Software Technology, China",AAAI,Localized K-Flats.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3628,https://dblp.org/rec/conf/aaai/WangJWZ11
271,2011,Fei Wang 0001,"Cornell University, Weill Cornell Medical College, Ithaca, NY, USA",Shahram Ebadollahi,nan,AAAI,Automatic Group Sparse Coding.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3717,https://dblp.org/rec/conf/aaai/WangLSHE11
272,2011,Hua Wang 0007,"Colorado School of Mines, Department of Electrical Engineering and Computer Science, Golden, CO, USA",Heng Huang,"University of Pittsburgh, PA, USA",AAAI,Learning Instance Specific Distance for Multi-Instance Classification.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3445,https://dblp.org/rec/conf/aaai/WangNH11
273,2011,Fei Wang 0001,"Cornell University, Weill Cornell Medical College, Ithaca, NY, USA",Ching-Yung Lin,nan,AAAI,Towards Evolutionary Nonnegative Matrix Factorization.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3716,https://dblp.org/rec/conf/aaai/WangTL11
274,2011,Jingsong Wang,nan,Marco Valtorta,nan,AAAI,A Framework for Integration of Logical and Probabilistic Knowledge.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3499,https://dblp.org/rec/conf/aaai/WangV11
275,2011,Hua-Yan Wang,nan,Qiang Yang 0001,楊強,AAAI,Transfer Learning by Structural Analogy.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3593,https://dblp.org/rec/conf/aaai/WangY11
276,2011,Shusen Wang,nan,Jialie Shen,nan,AAAI,Efficient Subspace Segmentation via Quadratic Programming.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3435,https://dblp.org/rec/conf/aaai/WangYYYS11
277,2011,Qing Wang,nan,Liang Zhang 0019,"Fudan University, School of Computer Science, Shanghai, China",AAAI,Online Updating the Generalized Inverse of Centered Matrices.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3025,https://dblp.org/rec/conf/aaai/WangZ11
278,2011,Wei Wei 0002,魏巍,Guohui Li,nan,AAAI,Integrating Community Question and Answer Archives.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3626,https://dblp.org/rec/conf/aaai/WeiCLNL11
279,2011,Bin Wei,nan,Christopher J. Pal,nan,AAAI,Heterogeneous Transfer Learning with RBMs.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3710,https://dblp.org/rec/conf/aaai/WeiP11
280,2011,Kim Wheeler,nan,Robert Shiely,nan,AAAI,Hekateros - A Desktop 5 Degree-of-Freedom Robot Arm for the Small-Scale Manipulation Robot Chess Challenge.,7,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3512,https://dblp.org/rec/conf/aaai/WheelerKHPKWS11
281,2011,David Wilkie,nan,Dinesh Manocha,"University of Maryland at College Park, MD, USA",AAAI,Self-Aware Traffic Route Planning.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3753,https://dblp.org/rec/conf/aaai/WilkieBLM11
