,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
728,2017,Sujoy Sikdar,nan,Lirong Xia,nan,AAAI,Mechanism Design for Multi-Type Housing Markets.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14801,https://dblp.org/rec/conf/aaai/SikdarAX17
729,2017,Felipe Leno da Silva,"University of São Paulo, Brazil",Anna Helena Reali Costa,"University of Sao Paulo, Brazil",AAAI,Accelerating Multiagent Reinforcement Learning through Transfer Learning.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14217,https://dblp.org/rec/conf/aaai/SilvaC17
730,2017,Felipe Leno da Silva,"University of São Paulo, Brazil",Anna Helena Reali Costa,"University of Sao Paulo, Brazil",AAAI,An Advising Framework for Multiagent Reinforcement Learning Systems.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14413,https://dblp.org/rec/conf/aaai/SilvaGC17
731,2017,Sunil Simon,"National Research Institute for Mathematics and Computer Science, Amsterdam, Netherlands",Dominik Wojtczak,"University of Liverpool, UK",AAAI,Constrained Pure Nash Equilibria in Polymatrix Games.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14770,https://dblp.org/rec/conf/aaai/SimonW17
732,2017,Oskar Skibski,nan,Talal Rahwan,nan,AAAI,Axiomatic Characterization of Game-Theoretic Network Centralities.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14602,https://dblp.org/rec/conf/aaai/SkibskiMR17
733,2017,Piotr Krzysztof Skowron,"University of Warsaw, Poland",Edith Elkind,"University of Oxford, UK",AAAI,Social Choice Under Metric Preferences - Scoring Rules and STV.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14645,https://dblp.org/rec/conf/aaai/SkowronE17
734,2017,Shirin Sohrabi,nan,Octavian Udrea,nan,AAAI,State Projection via AI Planning.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14277,https://dblp.org/rec/conf/aaai/SohrabiRU17
735,2017,Tasuku Soma,"University of Tokyo, Japan",Yuichi Yoshida,"National Institute of Informatics, NII, Japan",AAAI,Non-Monotone DR-Submodular Function Maximization.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14483,https://dblp.org/rec/conf/aaai/SomaY17
736,2017,Tasuku Soma,"University of Tokyo, Japan",Yuichi Yoshida,"National Institute of Informatics, NII, Japan",AAAI,Regret Ratio Minimization in Multi-Objective Submodular Function Maximization.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14477,https://dblp.org/rec/conf/aaai/SomaY17a
737,2017,Jeong Woo Son,nan,Sun-Joong Kim,nan,AAAI,Spectral Clustering with Brainstorming Process for Multi-View Data.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14295,https://dblp.org/rec/conf/aaai/SonJLK17
738,2017,Wen Song,nan,Wen Song,nan,AAAI,Project Scheduling in Complex Business Environments.,1,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14588,https://dblp.org/rec/conf/aaai/Song17
739,2017,Xinhang Song,nan,Shuqiang Jiang,nan,AAAI,Depth CNNs for RGB-D Scene Recognition - Learning from Scratch Better than Transferring from RGB-CNNs.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14695,https://dblp.org/rec/conf/aaai/SongHJ17
740,2017,Wen Song,nan,Hui Xi,nan,AAAI,A Sampling Based Approach for Proactive Project Scheduling with Time-Dependent Duration Uncertainty.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14595,https://dblp.org/rec/conf/aaai/SongKZX17
741,2017,Xiaonan Song,nan,Haiping Lu,nan,AAAI,Multilinear Regression for Embedded Feature Selection with Application to fMRI Analysis.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14670,https://dblp.org/rec/conf/aaai/SongL17
742,2017,Sijie Song,nan,Jiaying Liu 0001,刘家瑛,AAAI,An End-to-End Spatio-Temporal Attention Model for Human Action Recognition from Skeleton Data.,5,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14437,https://dblp.org/rec/conf/aaai/SongLXZL17
743,2017,Kun Song,nan,Xuelong Li,"Northwestern Polytechnical University, China",AAAI,Parameter Free Large Margin Nearest Neighbor for Distance Metric Learning.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14616,https://dblp.org/rec/conf/aaai/SongNHL17
744,2017,Robyn Speer,"Luminoso Technologies, Inc., Cambridge, MA, USA",Catherine Havasi,"MIT Media Lab, Cambridge, USA",AAAI,ConceptNet 5.5 - An Open Multilingual Graph of General Knowledge.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14972,https://dblp.org/rec/conf/aaai/SpeerCH17
745,2017,Stergios Stergiou,nan,Kostas Tsioutsiouliklis,nan,AAAI,Distributed Negative Sampling for Word Embeddings.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14956,https://dblp.org/rec/conf/aaai/StergiouSWT17
746,2017,Russell Stewart,nan,Stefano Ermon,Stanford University,AAAI,Label-Free Supervision of Neural Networks with Physics and Domain Knowledge.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14967,https://dblp.org/rec/conf/aaai/StewartE17
747,2017,Nathan R. Sturtevant,"University of Denver, CO, USA",Malte Helmert,"University of Basel, Switzerland",AAAI,Value Compression of Pattern Databases.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/15012,https://dblp.org/rec/conf/aaai/SturtevantFH17
748,2017,Nathan R. Sturtevant,"University of Denver, CO, USA",Brian Magerko,nan,AAAI,The State of the AIIDE Conference in 2017.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/15030,https://dblp.org/rec/conf/aaai/SturtevantM17
749,2017,Qinliang Su,nan,Lawrence Carin,"Duke University, Durham, USA",AAAI,Unsupervised Learning with Truncated Gaussian Graphical Models.,5,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14420,https://dblp.org/rec/conf/aaai/SuLLGC17
750,2017,Jinsong Su,nan,Yang Liu 0005,"Tsinghua University, Department of Computer Science and Technology, China",AAAI,Lattice-Based Recurrent Neural Network Encoders for Neural Machine Translation.,6,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14320,https://dblp.org/rec/conf/aaai/SuTXJSL17
751,2017,Budhitama Subagdja,nan,Ah-Hwee Tan,"Nanyang Technological University, Singapore",AAAI,Towards a Brain Inspired Model of Self-Awareness for Sociable Agents.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14596,https://dblp.org/rec/conf/aaai/SubagdjaT17
752,2017,Nishant Subramani,nan,Doug Downey,"Northwestern University, Evanston, IL, USA",AAAI,PAG2ADMG - A Novel Methodology to Enumerate Causal Graph Structures.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14951,https://dblp.org/rec/conf/aaai/SubramaniD17
753,2017,Saku Sugawara,nan,Akiko Aizawa,"National Institute of Informatics, Japan",AAAI,Prerequisite Skills for Reading Comprehension - Multi-Perspective Analysis of MCTest Datasets and Systems.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14614,https://dblp.org/rec/conf/aaai/SugawaraYA17
754,2017,Xiaoshuai Sun,nan,Heng Tao Shen,申恒涛,AAAI,Web-Based Semantic Fragment Discovery for On-Line Lingual-Visual Similarity.,5,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14663,https://dblp.org/rec/conf/aaai/SunCLZS17
755,2017,Xiaoshuai Sun,nan,Heng Tao Shen,申恒涛,AAAI,An Integrated Model for Effective Saliency Prediction.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14669,https://dblp.org/rec/conf/aaai/SunHYS17
756,2017,Zhu Sun,nan,Alessandro Bozzon,nan,AAAI,Exploiting both Vertical and Horizontal Dimensions of Feature Hierarchy for Effective Recommendation.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14679,https://dblp.org/rec/conf/aaai/SunYZB17
757,2017,Takeru Sunahase,nan,Hisashi Kashima,nan,AAAI,Pairwise HITS - Quality Estimation from Pairwise Comparisons in Creator-Evaluator Crowdsourcing Process.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14353,https://dblp.org/rec/conf/aaai/SunahaseBK17
758,2017,Raymond Hendy Susanto,nan,Wei Lu 0011,"Singapore University of Technology and Design, Singapore",AAAI,Semantic Parsing with Neural Hybrid Trees.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14843,https://dblp.org/rec/conf/aaai/SusantoL17
759,2017,Maxwell Svetlik,nan,Peter Stone,"University of Texas at Austin, USA",AAAI,Automatic Curriculum Graph Generation for Reinforcement Learning Agents.,6,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14961,https://dblp.org/rec/conf/aaai/SvetlikLSSWS17
760,2017,Christian Szegedy,nan,Alexander A. Alemi,nan,AAAI,"Inception-v4, Inception-ResNet and the Impact of Residual Connections on Learning.",4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14806,https://dblp.org/rec/conf/aaai/SzegedyIVA17
761,2017,Atena M. Tabakhi,nan,Atena M. Tabakhi,nan,AAAI,Preference Elicitation in DCOPs for Scheduling Devices in Smart Buildings.,1,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14540,https://dblp.org/rec/conf/aaai/Tabakhi17
762,2017,Souhaib Ben Taieb,nan,Ram Rajagopal,nan,AAAI,Regularization in Hierarchical Time Series Forecasting with Application to Electricity Smart Meter Data.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14173,https://dblp.org/rec/conf/aaai/TaiebYBR17
763,2017,Erik Talvitie,nan,Erik Talvitie,nan,AAAI,Self-Correcting Models for Model-Based Reinforcement Learning.,1,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14551,https://dblp.org/rec/conf/aaai/Talvitie17
764,2017,Ben Tan,nan,Qiang Yang 0001,楊強,AAAI,Distant Domain Transfer Learning.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14446,https://dblp.org/rec/conf/aaai/Tan0P017
765,2017,Shaojie Tang,nan,Shaojie Tang,nan,AAAI,Profit-Driven Team Grouping in Social Networks.,1,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14791,https://dblp.org/rec/conf/aaai/Tang17
766,2017,Wei Tang,nan,Liang Wang 0001,王亮,AAAI,How to Train a Compact Binary Neural Network with High Accuracy?,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14619,https://dblp.org/rec/conf/aaai/TangH017
767,2017,Jie Tang 0001,唐杰,Wendy Hall,"University of Southampton, UK",AAAI,Cross-Domain Ranking via Latent Space Learning.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14459,https://dblp.org/rec/conf/aaai/TangH17
768,2017,Pingzhong Tang,nan,Yichong Xu,nan,AAAI,Computational Issues in Time-Inconsistent Planning.,5,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14203,https://dblp.org/rec/conf/aaai/TangTWXX17
769,2017,Cai-Zhi Tang,nan,Min-Ling Zhang,nan,AAAI,Confidence-Rated Discriminative Partial Label Learning.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14210,https://dblp.org/rec/conf/aaai/TangZ17
770,2017,Pingzhong Tang,nan,Song Zuo,nan,AAAI,Fans Economy and All-Pay Auctions with Proportional Allocations.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14578,https://dblp.org/rec/conf/aaai/TangZZ17
771,2017,Voot Tangkaratt,nan,Masashi Sugiyama,nan,AAAI,Policy Search with High-Dimensional Context Variables.,6,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14838,https://dblp.org/rec/conf/aaai/TangkarattHPN0S17
772,2017,Zhiqiang Tao,nan,Yun Fu 0001,"Northeastern University, Department of Electrical and Computer Engineering / College of Computer and Information Science, Boston, MA, USA",AAAI,Simultaneous Clustering and Ensemble.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14333,https://dblp.org/rec/conf/aaai/TaoLF17
773,2017,Zhiqiang Tao,nan,Yun Fu 0001,"Northeastern University, Department of Electrical and Computer Engineering / College of Computer and Information Science, Boston, MA, USA",AAAI,Image Cosegmentation via Saliency-Guided Constrained Clustering with Cosine Similarity.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14331,https://dblp.org/rec/conf/aaai/TaoLFF17
774,2017,Yi Tay,nan,Siu Cheung Hui,"Nanyang Technological University, Singapore, Singapore",AAAI,Non-Parametric Estimation of Multiple Embeddings for Link Prediction on Dynamic Knowledge Graphs.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14524,https://dblp.org/rec/conf/aaai/TayLH17
775,2017,Matthew E. Taylor,nan,Sakire Arslan Ay,nan,AAAI,AI Projects for Computer Science Capstone Classes (Extended Abstract).,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14826,https://dblp.org/rec/conf/aaai/TaylorA17
776,2017,Adam R. Teichert,nan,Matthew R. Gormley,nan,AAAI,Semantic Proto-Role Labeling.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14997,https://dblp.org/rec/conf/aaai/TeichertPDG17
777,2017,Stefano Teso,nan,Andrea Passerini,nan,AAAI,Coactive Critiquing - Elicitation of Preferences and Features.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14938,https://dblp.org/rec/conf/aaai/TesoDP17
778,2017,Chen Tessler,nan,Shie Mannor,nan,AAAI,A Deep Hierarchical Approach to Lifelong Learning in Minecraft.,5,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14630,https://dblp.org/rec/conf/aaai/TesslerGZMM17
779,2017,Nattapong Thammasan,nan,Masayuki Numao,nan,AAAI,Multimodal Fusion of EEG and Musical Features in Music-Emotion Recognition.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14831,https://dblp.org/rec/conf/aaai/ThammasanFN17
780,2017,Philip S. Thomas,"University of Massachusetts Amherst, Department of Computer Science",Emma Brunskill,"Carnegie Mellon University, Pittsburgh, USA",AAAI,Importance Sampling with Unequal Support.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14957,https://dblp.org/rec/conf/aaai/ThomasB17
781,2017,Philip S. Thomas,"University of Massachusetts Amherst, Department of Computer Science",Emma Brunskill,"Carnegie Mellon University, Pittsburgh, USA",AAAI,"Predictive Off-Policy Policy Evaluation for Nonstationary Decision Problems, with Applications to Digital Marketing.",5,http://aaai.org/ocs/index.php/IAAI/IAAI17/paper/view/14550,https://dblp.org/rec/conf/aaai/ThomasTGDB17
782,2017,David R. M. Thompson,"University of British Columbia, Vancouver, BC, Canada",Kevin Leyton-Brown,"University of British Columbia, Canada",AAAI,The Positronic Economist - A Computational System for Analyzing Economic Mechanisms.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14648,https://dblp.org/rec/conf/aaai/ThompsonNL17
783,2017,Ruben Rodriguez Torrado,nan,Gerald Tesauro,"IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA",AAAI,Optimal Sequential Drilling for Hydrocarbon Field Development Planning.,3,http://aaai.org/ocs/index.php/IAAI/IAAI17/paper/view/14577,https://dblp.org/rec/conf/aaai/TorradoRT17
784,2017,Aristide Charles Yedia Tossou,nan,Christos Dimitrakakis,nan,AAAI,Achieving Privacy in the Adversarial Multi-Armed Bandit.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14767,https://dblp.org/rec/conf/aaai/TossouD17
785,2017,Aristide C. Y. Tossou,nan,Devdatt P. Dubhashi,"Chalmers University of Technology, Department of Computer Science and Engineering",AAAI,Thompson Sampling for Stochastic Bandits with Graph Feedback.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14768,https://dblp.org/rec/conf/aaai/TossouDD17
786,2017,Samarth Tripathi,nan,Samit Bhattacharya,nan,AAAI,Using Deep and Convolutional Neural Networks for Accurate Emotion Classification on DEAP Dataset.,5,http://aaai.org/ocs/index.php/IAAI/IAAI17/paper/view/15007,https://dblp.org/rec/conf/aaai/TripathiASMB17
787,2017,Sebastian Tschiatschek,"University of Vienna, Austria",Andreas Krause 0001,"ETH Zurich, Switzerland",AAAI,Selecting Sequences of Items via Submodular Maximization.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14898,https://dblp.org/rec/conf/aaai/TschiatschekS017
788,2017,Zhaopeng Tu,nan,Hang Li 0001,"Huawei Technologies, Noah's Ark Laboratories, Hong Kong",AAAI,Neural Machine Translation with Reconstruction.,5,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14161,https://dblp.org/rec/conf/aaai/TuLSLL17
789,2017,Aaron Tuor,nan,Sean Robinson,nan,AAAI,Predicting User Roles from Computer Logs Using Recurrent Neural Networks.,5,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14228,https://dblp.org/rec/conf/aaai/TuorKHNR17
790,2017,Hélène Verhaeghe,nan,Pierre Schaus,nan,AAAI,Extending Compact-Table to Negative and Short Tables.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14359,https://dblp.org/rec/conf/aaai/VerhaegheLS17
791,2017,Sunny Verma,nan,Liming Zhu,nan,AAAI,Extracting Highly Effective Features for Supervised Learning via Simultaneous Tensor Factorization.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14342,https://dblp.org/rec/conf/aaai/VermaLWZ17
792,2017,Thuy Vu,nan,Douglas Stott Parker,"University of California, Los Angeles, USA",AAAI,Extracting Urban Microclimates from Electricity Bills.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14424,https://dblp.org/rec/conf/aaai/VuP17
793,2017,Przemyslaw Andrzej Walega,"University of Oxford, Department of Computer Science, UK",Przemyslaw Andrzej Walega,"University of Oxford, Department of Computer Science, UK",AAAI,Hybridizing Interval Temporal Logics - The First Step.,1,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14788,https://dblp.org/rec/conf/aaai/Walega17
794,2017,Przemyslaw Andrzej Walega,"University of Oxford, Department of Computer Science, UK",Przemyslaw Andrzej Walega,"University of Oxford, Department of Computer Science, UK",AAAI,Human-Like Spatial Reasoning Formalisms.,1,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14793,https://dblp.org/rec/conf/aaai/Walega17a
795,2017,Erwin Walraven,"Delft University of Technology, Netherlands",Matthijs T. J. Spaan,"Delft University of Technology, Netherlands",AAAI,Accelerated Vector Pruning for Optimal POMDP Solvers.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14960,https://dblp.org/rec/conf/aaai/WalravenS17
796,2017,Christiaan Maarten van der Walt,nan,Etienne Barnard,nan,AAAI,Variable Kernel Density Estimation in High-Dimensional Feature Spaces.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14737,https://dblp.org/rec/conf/aaai/WaltB17
797,2017,Jiamiao Wang,nan,Jiamiao Wang,nan,AAAI,Semantic Connection Based Topic Evolution.,1,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14399,https://dblp.org/rec/conf/aaai/Wang17
798,2017,Qi Wang 0009,"Northwestern Polytechnical University, School of Computer Science and Center for OPTical IMagery Analysis and Learning (OPTIMAL), Xi'an, China",Xuelong Li,"Northwestern Polytechnical University, China",AAAI,Quantifying and Detecting Collective Motion by Manifold Learning.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14393,https://dblp.org/rec/conf/aaai/WangCL17
799,2017,Xiao Wang 0017,"Beijing University of Posts and Telecommunications, School of Computer Science, China",Shiqiang Yang,"Tsinghua University, Beijing, China",AAAI,Community Preserving Network Embedding.,6,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14589,https://dblp.org/rec/conf/aaai/WangCWP0Y17
800,2017,Shuyang Wang,nan,Yun Fu 0001,"Northeastern University, Department of Electrical and Computer Engineering / College of Computer and Information Science, Boston, MA, USA",AAAI,Feature Selection Guided Auto-Encoder.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14379,https://dblp.org/rec/conf/aaai/WangDF17
801,2017,Yi Wang,nan,Jiebo Luo,nan,AAAI,Fast Online Incremental Learning on Mixture Streaming Data.,6,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14683,https://dblp.org/rec/conf/aaai/WangFLWML17
802,2017,Qianqian Wang,nan,Quanxue Gao,nan,AAAI,Two-Dimensional PCA with F-Norm Minimization.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14327,https://dblp.org/rec/conf/aaai/WangG17
803,2017,Baiyang Wang,nan,Diego Klabjan,"Northwestern University, Illinois, USA",AAAI,Regularization for Unsupervised Deep Neural Nets.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14284,https://dblp.org/rec/conf/aaai/WangK17
804,2017,Po-Wei Wang,nan,J. Zico Kolter,"MIT Computer Science and Artificial Intelligence Laboratory, Cambridge, USA",AAAI,Polynomial Optimization Methods for Matrix Factorization.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/15001,https://dblp.org/rec/conf/aaai/WangLK17
805,2017,Yi Wang 0048,"Arizona State University, School of Computing, Informatics, and Decision Systems Engineering, Tempe, AZ, USA",Doo Soon Kim,nan,AAAI,A Logic Based Approach to Answering Questions about Alternatives in DIY Domains.,3,http://aaai.org/ocs/index.php/IAAI/IAAI17/paper/view/14974,https://dblp.org/rec/conf/aaai/WangLK17a
806,2017,Sinong Wang,nan,Ness B. Shroff,nan,AAAI,Non-Additive Security Games.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14375,https://dblp.org/rec/conf/aaai/WangLS17
807,2017,Xing Wang 0007,Tencent AI Lab.,Min Zhang 0005,"Soochow University, School of Computer Science and Technology, Suzhou, China",AAAI,Neural Machine Translation Advised by Statistical Machine Translation.,6,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14451,https://dblp.org/rec/conf/aaai/WangLTLXZ17
808,2017,Jingyuan Wang,nan,Zhang Xiong,nan,AAAI,Coupling Implicit and Explicit Knowledge for Customer Volume Prediction.,5,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14440,https://dblp.org/rec/conf/aaai/WangLWWX17
809,2017,Li Wang 0033,"University of Texas at Arlington, Department of Mathematics, TX, USA",Ivor W. Tsang,"University of Technology Sydney, Australia",AAAI,Latent Smooth Skeleton Embedding.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14303,https://dblp.org/rec/conf/aaai/WangMT17
810,2017,Yingfei Wang,nan,Yi Chang 0001,Huawei Research America,AAAI,Efficient Ordered Combinatorial Semi-Bandits for Whole-Page Recommendation.,6,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14998,https://dblp.org/rec/conf/aaai/WangOWCAC17
811,2017,Wenya Wang,nan,Xiaokui Xiao,"Nanyang Technological University, Singapore",AAAI,Coupled Multi-Layer Attentions for Co-Extraction of Aspect and Opinion Terms.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14441,https://dblp.org/rec/conf/aaai/WangPDX17
812,2017,Yisen Wang 0001,"Peking University, Beijing, China",Shu-Tao Xia,nan,AAAI,Unbiased Multivariate Correlation Analysis.,6,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14214,https://dblp.org/rec/conf/aaai/WangRNBMX17
813,2017,Qingren Wang,nan,Xindong Wu 0001,Mininglamp Academy of Sciences,AAAI,Keyphrase Extraction with Sequential Pattern Mining.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14298,https://dblp.org/rec/conf/aaai/WangSW17
814,2017,Haishuai Wang,nan,Jun Wu 0007,"Beijing Jiaotong University, School of Computer and Information Technology, China",AAAI,Boosting for Real-Time Multivariate Time Series Classification.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14852,https://dblp.org/rec/conf/aaai/WangW17
815,2017,Sida Wang,nan,Shikang Du,nan,AAAI,Phrase-Based Presentation Slides Generation for Academic Papers.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14316,https://dblp.org/rec/conf/aaai/WangWD17
816,2017,Zheng Wang,nan,Xiaojun Ye,nan,AAAI,Multiple Source Detection without Knowing the Underlying Propagation Model.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14159,https://dblp.org/rec/conf/aaai/WangWPY17
817,2017,Yilin Wang,nan,Baoxin Li,nan,AAAI,CLARE - A Joint Approach to Label Classification and Tag Recommendation.,6,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14239,https://dblp.org/rec/conf/aaai/WangWTQLL17
818,2017,Jinzhuo Wang,nan,Wen Gao 0001,高文,AAAI,Beyond Monte Carlo Tree Search - Playing Go with Deep Alternative Neural Network and Long-Term Evaluation.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14691,https://dblp.org/rec/conf/aaai/WangWW017
819,2017,Huazheng Wang,nan,Hongning Wang,nan,AAAI,Factorization Bandits for Interactive Recommendation.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14976,https://dblp.org/rec/conf/aaai/WangWW17
820,2017,Xiaolong Wang 0009,"University of Illinois, Urbana-Champaign, IL, USA",Chengxiang Zhai,"University of Illinois, USA",AAAI,Dual-Clustering Maximum Entropy with Application to Classification and Word Embedding.,3,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14701,https://dblp.org/rec/conf/aaai/WangWZ17
821,2017,Wei Wang 0061,"CAS, Institute of Software, Science and Technology on Integrated Information System Laboratory, Beijing, China",Yang Gao 0021,"Royal Holloway University of London, UK",AAAI,Fredholm Multiple Kernel Learning for Semi-Supervised Domain Adaptation.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14427,https://dblp.org/rec/conf/aaai/WangWZG17
822,2017,Yunhe Wang 0001,王云鹤,Dacheng Tao,"University of Sydney, UBTECH Sydney Artificial Intelligence Centre, Darlington, Australia",AAAI,Beyond RPCA - Flattening Complex Noise in the Frequency Domain.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14291,https://dblp.org/rec/conf/aaai/WangX0T17
823,2017,Marcin Waniek,nan,Nicholas R. Jennings,"University of Southampton, UK",AAAI,The Dollar Auction with Spiteful Players.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14414,https://dblp.org/rec/conf/aaai/WaniekTMJ17
824,2017,Colin Wei,nan,Stefano Ermon,Stanford University,AAAI,General Bounds on Satisfiability Thresholds for Random CSPs via Fourier Analysis.,2,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14874,https://dblp.org/rec/conf/aaai/WeiE17
825,2017,Zeyi Wen,nan,Rui Zhang 0003,"University of Melbourne, School of Computing and Information Systems, Australia",AAAI,Improving Efficiency of SVM k-Fold Cross-Validation by Alpha Seeding.,6,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14241,https://dblp.org/rec/conf/aaai/WenLRCC017
826,2017,Julia Wiedmann,nan,Julia Wiedmann,nan,AAAI,Joint Learning of Structural and Textual Features for Web Scale Event Extraction.,1,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14520,https://dblp.org/rec/conf/aaai/Wiedmann17
827,2017,Jens Witkowski,"Frankfurt School of Finance & Management, Germany",Andreas Krause 0001,"ETH Zurich, Switzerland",AAAI,Proper Proxy Scoring Rules.,4,http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14642,https://dblp.org/rec/conf/aaai/WitkowskiAUK17
