,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
15,2011,Jakob E. Bardram,"Technical University of Denmark, Department of Applied Mathematics and Computer Science, Lyngby, Denmark",Jakob E. Bardram,"Technical University of Denmark, Department of Applied Mathematics and Computer Science, Lyngby, Denmark",Activity Context Representation,The Activity-Based Computing Project.,1,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3865,https://dblp.org/rec/conf/aaai/Bardram11
16,2011,Dan Diaper,nan,Dan Diaper,nan,Activity Context Representation,Defining and Representing Activity Context for Systems Analysis.,1,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3881,https://dblp.org/rec/conf/aaai/Diaper11
17,2011,Dan Diaper,nan,Dan Diaper,nan,Activity Context Representation,"A Formal Systems Approach to Machine Capture, Representation and Use of Activity Context.",1,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3882,https://dblp.org/rec/conf/aaai/Diaper11a
18,2011,Gabriel Ganberg,nan,Jeff Rousseau,nan,Activity Context Representation,Representing Context Using the Context for Human and Automation Teams Model.,5,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3925,https://dblp.org/rec/conf/aaai/GanbergASTR11
19,2011,Juan Gómez-Romero,"University of Granada, Department of Computer Science and Artificial Intelligence, Spain",Miguel Delgado 0001,"University of Granada, Department of Computer Science and Artificial Intelligence, Spain",Activity Context Representation,Context Representation and Reasoning with Formal Ontologies.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3915,https://dblp.org/rec/conf/aaai/Gomez-RomeroBD11
20,2011,Laura Zavala,nan,Anupam Joshi,"University of Maryland, USA",Activity Context Representation,"Mobile, Collaborative, Context-Aware Systems.",5,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3986,https://dblp.org/rec/conf/aaai/GutierrezDJFJ11
21,2011,Arijit Laha,nan,Arijit Laha,nan,Activity Context Representation,A Rich Context Model for Knowledge-Works.,1,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3876,https://dblp.org/rec/conf/aaai/Laha11
22,2011,Fei Li 0002,"Siemens AG, Vienna, Austria",Schahram Dustdar,"TU Wien, Vienna, Austria",Activity Context Representation,Incorporating Unsupervised Learning in Activity Recognition.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3899,https://dblp.org/rec/conf/aaai/LiD11
23,2011,Tom Lovett,nan,Eamonn O'Neill,nan,Activity Context Representation,Context Transitions - User Identification and Comparison of Mobile Device Motion Data.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3920,https://dblp.org/rec/conf/aaai/LovettO11
24,2011,Fernando Lyardet,nan,Diego Wong Szeto,nan,Activity Context Representation,InSitu - An Approach for Dynamic Context Labeling Based on Product Usage and Sound Analysis.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3922,https://dblp.org/rec/conf/aaai/LyardetHS11
25,2011,Boris Moltchanov,nan,Carlo Alberto Licciardi,nan,Activity Context Representation,Context Management Framework and Context Representation for MNO.,4,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3933,https://dblp.org/rec/conf/aaai/MoltchanovFVL11
26,2011,Marcela D. Rodríguez,nan,Juan-Pablo García-Vázquez,nan,Activity Context Representation,CARe - An Ontology for Representing Context of Activity-Aware Healthcare Environments.,5,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3872,https://dblp.org/rec/conf/aaai/RodriguezTFSG11
27,2011,Yasamin Sahaf,nan,Diane J. Cook,"Washington State University, Pullman, WA, USA",Activity Context Representation,Defining the Complexity of an Activity.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3946,https://dblp.org/rec/conf/aaai/SahafKC11
28,2011,Fuming Shih,nan,Lukas Kuhn,nan,Activity Context Representation,Enabling Semantic Understanding of Situations from Contextual Data In A Privacy-Sensitive Manner.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3926,https://dblp.org/rec/conf/aaai/ShihNK11
29,2011,Yi-Ting Tsao,nan,Jane Yung-jen Hsu,nan,Activity Context Representation,Personal Activity Logger with Hierarchical Activity Representation.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3901,https://dblp.org/rec/conf/aaai/TsaoH11
30,2011,Wolfgang Woerndl,"Technical University Munich, Germany",Florian Schulze,nan,Activity Context Representation,"Capturing, Analyzing and Utilizing Context-Based Information About User Activities on Smartphones.",2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3823,https://dblp.org/rec/conf/aaai/WoerndlS11
31,2011,Bruce Cahan,nan,Bruce Cahan,nan,Artificial Intelligence and Smarter Living,Making Cities Smarter than Their Bankers.,1,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3809,https://dblp.org/rec/conf/aaai/Cahan11
32,2011,Chao Chen,nan,Diane J. Cook,"Washington State University, Pullman, WA, USA",Artificial Intelligence and Smarter Living,Energy Outlier Detection in Smart Environments.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3837,https://dblp.org/rec/conf/aaai/ChenC11a
33,2011,Yi Chu,nan,Richard Levinson,nan,Artificial Intelligence and Smarter Living,When Did You Start Doing that Thing that You Do? Interactive Activity Recognition and Prompting.,4,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3890,https://dblp.org/rec/conf/aaai/ChuSHL11
34,2011,Robert Anthony Edgell,nan,Roland Vogl,nan,Artificial Intelligence and Smarter Living,A Network View of Human Ingestion and Health - Instrumental Artificial Intelligence.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3886,https://dblp.org/rec/conf/aaai/EdgellV11
35,2011,Michael Freed,nan,Ciaran O'Reilly,nan,Artificial Intelligence and Smarter Living,Interactive Bootstrapped Learning for End-User Programming.,4,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3945,https://dblp.org/rec/conf/aaai/FreedBSO11
36,2011,Vikramaditya R. Jakkula,nan,Diane J. Cook,"Washington State University, Pullman, WA, USA",Artificial Intelligence and Smarter Living,Detecting Anomalous Sensor Events in Smart Home Data for Enhancing the Living Experience.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3889,https://dblp.org/rec/conf/aaai/JakkulaC11
37,2011,Harry Thomas Rose,nan,Enrico H. Gerding,"University of Southampton, UK",Artificial Intelligence and Smarter Living,Mechanism Design for Aggregated Demand Prediction in the Smart Grid.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3924,https://dblp.org/rec/conf/aaai/RoseRG11
38,2011,Anika Schumann,nan,Olivier Verscheure,nan,Artificial Intelligence and Smarter Living,Adaptable Fault Identification for Smart Buildings.,4,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3943,https://dblp.org/rec/conf/aaai/SchumannHPV11
39,2011,Oswaldo Aguirre,nan,Christopher Kiekintveld,"University of Texas at El Paso, USA",Applied Adversarial Reasoning and Risk Modeling,Towards the Integration of Multi-Attribute Optimization and Game Theory for Border Security Patrolling Strategies.,6,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3853,https://dblp.org/rec/conf/aaai/AguirreLGTEK11
40,2011,Muhammad Aurangzeb Ahmad,nan,Noshir S. Contractor,"Northwestern University, Evanston, IL, USA",Applied Adversarial Reasoning and Risk Modeling,Towards Analyzing Adversarial Behavior in Clandestine Networks.,6,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3959,https://dblp.org/rec/conf/aaai/AhmadKSWSC11
41,2011,Boris A. Galitsky,nan,Josep Lluís de la Rosa,nan,Applied Adversarial Reasoning and Risk Modeling,Learning Adversarial Reasoning Patterns in Customer Complaints.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3976,https://dblp.org/rec/conf/aaai/GalitskyR11
42,2011,Sam Ganzfried,Florida International University,Kevin Waugh,nan,Applied Adversarial Reasoning and Risk Modeling,Strategy Purification.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3873,https://dblp.org/rec/conf/aaai/GanzfriedSW11
43,2011,Manish Jain,nan,Fernando Ordóñez,nan,Applied Adversarial Reasoning and Risk Modeling,Addressing Execution and Observation Error in Security Games.,4,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3908,https://dblp.org/rec/conf/aaai/JainYTO11
44,2011,Daniel Keep,nan,Anthony Green,nan,Applied Adversarial Reasoning and Risk Modeling,Application of Microsimulation Towards Modelling of Behaviours in Complex Environments.,4,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3871,https://dblp.org/rec/conf/aaai/KeepBPG11
45,2011,Maciej M. Latek,nan,Seyed M. Mussavi Rizi,nan,Applied Adversarial Reasoning and Risk Modeling,Robust Decision Making under Strategic Uncertainty in Multiagent Environments.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3963,https://dblp.org/rec/conf/aaai/LatekR11
46,2011,Octavio Lerma,nan,Christopher Kiekintveld,"University of Texas at El Paso, USA",Applied Adversarial Reasoning and Risk Modeling,Linear-Time Resource Allocation in Security Games with Identical Fully Protective Resources.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3978,https://dblp.org/rec/conf/aaai/LermaKK11
47,2011,Joshua Letchford,nan,Yevgeniy Vorobeychik,nan,Applied Adversarial Reasoning and Risk Modeling,Computing Randomized Security Strategies in Networked Domains.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3868,https://dblp.org/rec/conf/aaai/LetchfordV11
48,2011,James Pita,nan,Richard John,nan,Applied Adversarial Reasoning and Risk Modeling,Toward Addressing Human Behavior with Observational Uncertainty in Security Games.,4,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3894,https://dblp.org/rec/conf/aaai/PitaYTJ11
49,2011,Thomas J. Walsh,nan,Paul R. Cohen,nan,Applied Adversarial Reasoning and Risk Modeling,Leadership Games and their Application in Super-Peer Networks.,4,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3910,https://dblp.org/rec/conf/aaai/WalshTWC11
50,2011,Alessandro D'Ausilio,nan,Luciano Fadiga,nan,Language-Action Tools for Cognitive Artificial Agents,The Common Origins of Language and Action.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3851,https://dblp.org/rec/conf/aaai/DAusilioF11
51,2011,Judith L. Klavans,"Columbia University, New York City, USA",Robert Stein,nan,Language-Action Tools for Cognitive Artificial Agents,Beyond Flickr - Not All Image Tagging Is Created Equal.,5,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3997,https://dblp.org/rec/conf/aaai/KlavansGLBS11
52,2011,Katerina Pastra,nan,Giorgos Karakatsiotis,nan,Language-Action Tools for Cognitive Artificial Agents,Embodied Language Processing - A New Generation of Language Technology.,4,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/4003,https://dblp.org/rec/conf/aaai/PastraBDK11
53,2011,Agnes Swadzba,nan,Sven Wachsmuth,"Bielefeld University, CITEC, Germany",Language-Action Tools for Cognitive Artificial Agents,Aligned Scene Modeling of a Robot's Vista Space - An Evaluation.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3801,https://dblp.org/rec/conf/aaai/SwadzbaW11
54,2011,Ching Lik Teo,nan,Yiannis Aloimonos,"University of Maryland, College Park, USA",Language-Action Tools for Cognitive Artificial Agents,A Corpus-Guided Framework for Robotic Visual Perception.,5,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3921,https://dblp.org/rec/conf/aaai/TeoYDFA11
55,2011,Evelyne Tzoukermann,nan,Gautam Singh,nan,Language-Action Tools for Cognitive Artificial Agents,Language Models for Semantic Extraction and Filtering in Video Action Recognition.,9,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3919,https://dblp.org/rec/conf/aaai/TzoukermannNKFPFSCS11
56,2011,Xiaodong Yu,nan,Yiannis Aloimonos,"University of Maryland, College Park, USA",Language-Action Tools for Cognitive Artificial Agents,Visual Scene Interpretation as a Dialogue between Vision and Language.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3989,https://dblp.org/rec/conf/aaai/YuFA11
57,2011,Susan Leigh Anderson,nan,Michael Anderson 0001,"University of Hartford, West Hartford, CT, USA",Human-Robot Interaction in Elder Care,A Prima Facie Duty Approach to Machine Ethics and Its Application to Elder Care.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3812,https://dblp.org/rec/conf/aaai/AndersonA11
58,2011,Timothy James Becker,nan,Timothy James Becker,nan,Human-Robot Interaction in Elder Care,A General Perceptual Model for Eldercare Robots.,1,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3965,https://dblp.org/rec/conf/aaai/Becker11
59,2011,Elizabeth Broadbent,nan,Bruce A. MacDonald,"University of Auckland, New Zealand",Human-Robot Interaction in Elder Care,Human-Robot Interaction Research to Improve Quality of Life in Elder Care - An Approach and Issues.,5,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3875,https://dblp.org/rec/conf/aaai/BroadbentJKSM11
60,2011,Christopher James Calo,nan,Ted Metzler,nan,Human-Robot Interaction in Elder Care,"Ethical Implications of Using the Paro Robot, with a Focus on Dementia Patient Care.",4,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3808,https://dblp.org/rec/conf/aaai/CaloHLM11
61,2011,Tatsuya Nomura,nan,Saori Takeuchi,nan,Human-Robot Interaction in Elder Care,The Elderly and Robots - From Experiments based on Comparison with Younger People.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3811,https://dblp.org/rec/conf/aaai/NomuraT11
62,2011,Marjorie Skubic,nan,Jared Miller,nan,Human-Robot Interaction in Elder Care,Human-Driven Spatial Language for Human-Robot Interaction.,5,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3799,https://dblp.org/rec/conf/aaai/SkubicHCLM11
63,2011,Paolo Cremonesi,"Politecnico di Milano, Italy",Stefano Gualandi,nan,AI for Data Center Management and Cloud Computing,On the Cooling-Aware Workload Placement Problem.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3911,https://dblp.org/rec/conf/aaai/CremonesiSG11
64,2011,Ian P. Gent,nan,Lars Kotthoff,"University of Wyoming, WY, USA",AI for Data Center Management and Cloud Computing,Reliability of Computational Experiments on Virtualised Hardware.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3806,https://dblp.org/rec/conf/aaai/GentK11
65,2011,Yuxiong He,nan,Sameh Elnikety,nan,AI for Data Center Management and Cloud Computing,Position Paper - Embracing Heterogeneity - Improving Energy Efficiency for Interactive Services on Heterogeneous Data Center Hardware.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3897,https://dblp.org/rec/conf/aaai/HeE11
66,2011,Yannick Le Nir,nan,Peio Loubière,nan,AI for Data Center Management and Cloud Computing,Cloud Resource Management Using Constraints Acquisition and Planning.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3879,https://dblp.org/rec/conf/aaai/NirDL11
67,2011,Jean-Charles Régin,nan,Mohamed Rezgui,nan,AI for Data Center Management and Cloud Computing,Discussion about Constraint Programming Bin Packing Models.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3817,https://dblp.org/rec/conf/aaai/ReginR11
68,2011,Gordon Rios,nan,Doug Judd,nan,AI for Data Center Management and Cloud Computing,Load Balancing for Hypertable.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3802,https://dblp.org/rec/conf/aaai/RiosJ11
69,2011,Yang Xu 0003,"University of Electronic Science and Technology of China, Chengdu, China",Zhongzhi Shi,"Key Laboratory of Intelligent Processing, Institute of Computing Technology (ICT), Chinese Academy of Sciences (CAS), Beijing, China",AI for Data Center Management and Cloud Computing,An Intelligent Load Balancing Algorithm Towards Efficient Cloud Computing.,6,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3877,https://dblp.org/rec/conf/aaai/XuWGCYS11
70,2011,Noa Agmon,"Bar-Ilan University, Computer Science Department, Ramat Gan, Israel",Peter Stone,"University of Texas at Austin, USA",Interactive Decision Theory and Game Theory,Leading Multiple Ad Hoc Teammates in Joint Action Settings.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3805,https://dblp.org/rec/conf/aaai/AgmonS11
71,2011,Asrar Ahmed,nan,Kamalakar Karlapalem,"International Institute of Information Technology Hyderabad, India",Interactive Decision Theory and Game Theory,Reciprocal Preference Model for Two Player Dilemma Games.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3977,https://dblp.org/rec/conf/aaai/AhmedK11
72,2011,Amos Azaria,nan,Claudia V. Goldman,nan,Interactive Decision Theory and Game Theory,Giving Advice to People in Path Selection Problems.,4,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3849,https://dblp.org/rec/conf/aaai/AzariaRKG11a
73,2011,Qing Guo,nan,Piotr J. Gmytrasiewicz,nan,Interactive Decision Theory and Game Theory,Modeling Bounded Rationality of Agents During Interactions.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3957,https://dblp.org/rec/conf/aaai/GuoG11
74,2011,Greg Hines,nan,Kate Larson,nan,Interactive Decision Theory and Game Theory,Efficiently Eliciting Preferences from a Group of Users.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3829,https://dblp.org/rec/conf/aaai/HinesL11
75,2011,Michael Kaisers,nan,Karl Tuyls,Google DeepMind,Interactive Decision Theory and Game Theory,"FAQ-Learning in Matrix Games - Demonstrating Convergence Near Nash Equilibria, and Bifurcation of Attractors in the Battle of Sexes.",2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3950,https://dblp.org/rec/conf/aaai/KaisersT11
76,2011,Liam MacDermed,"Robotics and Intelligent Machines Laboratory, Georgia Institute of Technology",Lora Weiss,nan,Interactive Decision Theory and Game Theory,Markov Games of Incomplete Information for Multi-Agent Reinforcement Learning.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3958,https://dblp.org/rec/conf/aaai/MacDermedIW11
77,2011,Alessandro Panella,nan,Piotr J. Gmytrasiewicz,nan,Interactive Decision Theory and Game Theory,Interactive First-Order Probabilistic Logic.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3953,https://dblp.org/rec/conf/aaai/PanellaG11
78,2011,Paolo Viappiani,nan,Craig Boutilier,"University of Toronto, Canada",Interactive Decision Theory and Game Theory,A Bayesian Concept Learning Approach to Crowdsourcing.,4,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3807,https://dblp.org/rec/conf/aaai/ViappianiZHB11
79,2011,Brian Coltin,nan,Rodrigo Ventura 0001,"Instituto Superior Técnico, Lisboa, Portugal",Automated Action Planning for Autonomous Mobile Robots,Dynamic User Task Scheduling for Mobile Robots.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3855,https://dblp.org/rec/conf/aaai/ColtinVV11
80,2011,John Enright,nan,Peter R. Wurman,nan,Automated Action Planning for Autonomous Mobile Robots,Optimization and Coordinated Autonomy in Mobile Fulfillment Systems.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3917,https://dblp.org/rec/conf/aaai/EnrightW11
81,2011,Cameron Finucane,nan,Hadas Kress-Gazit,"Cornell University, Ithaca, NY, USA",Automated Action Planning for Autonomous Mobile Robots,Designing Reactive Robot Controllers with LTLMoP.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3982,https://dblp.org/rec/conf/aaai/FinucaneJK11
82,2011,Barbara Frank,nan,Wolfram Burgard,"University of Freiburg, Germany",Automated Action Planning for Autonomous Mobile Robots,Using Gaussian Process Regression for Efficient Motion Planning in Environments with Deformable Objects.,4,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3822,https://dblp.org/rec/conf/aaai/FrankSAB11
83,2011,Mario Gianni,nan,Hendrik Zender,nan,Automated Action Planning for Autonomous Mobile Robots,A Unified Framework for Planning and Execution-Monitoring of Mobile Robots.,12,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3852,https://dblp.org/rec/conf/aaai/GianniPPLPCZSPKKZ11
84,2011,Moritz Göbelbecker,nan,Patric Jensfelt,"Royal Institute of Technology, Stockholm, Sweden",Automated Action Planning for Autonomous Mobile Robots,A Planning Approach to Active Visual Search in Large Environments.,5,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3916,https://dblp.org/rec/conf/aaai/GobelbeckerAPSJ11
85,2011,Michael Misha Novitzky,nan,Michael Misha Novitzky,nan,Automated Action Planning for Autonomous Mobile Robots,Improvement of Multi-AUV Cooperation through Teammate Verification.,1,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3969,https://dblp.org/rec/conf/aaai/Novitzky11
86,2011,Dominik Off,nan,Jianwei Zhang 0001,"University of Hamburg, Department of Informatics, Germany",Automated Action Planning for Autonomous Mobile Robots,Continual HTN Robot Task Planning in Open-Ended Domains - A Case Study.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3850,https://dblp.org/rec/conf/aaai/OffZ11
87,2011,Maurice Pagnucco,"University of New South Wales, Sydney, Australia",Michael Thielscher,nan,Automated Action Planning for Autonomous Mobile Robots,How to Plan When Being Deliberately Misled.,4,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3821,https://dblp.org/rec/conf/aaai/PagnuccoRST11
88,2011,Ezequiel Quintero,nan,David Prior,nan,Automated Action Planning for Autonomous Mobile Robots,Autonomous Mobile Robot Control and Learning with the PELEA Architecture.,9,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3885,https://dblp.org/rec/conf/aaai/QuinteroABFFOGOP11
89,2011,Zachary Ramaekers,nan,Carl A. Nelson,nan,Automated Action Planning for Autonomous Mobile Robots,Self-Reconfiguration in Modular Robots Using Coalition Games with Uncertainty.,5,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3810,https://dblp.org/rec/conf/aaai/RamaekersDUHN11
90,2011,Stephanie Rosenthal,nan,Anind K. Dey,"University of Washington, Seattle, WA, USA",Automated Action Planning for Autonomous Mobile Robots,Task Behavior and Interaction Planning for a Mobile Service Robot that Occasionally Requires Help.,3,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3830,https://dblp.org/rec/conf/aaai/RosenthalVD11a
91,2011,Alexei V. Samsonovich,"George Mason University, Krasnow Institute for Advanced Study",Giorgio A. Ascoli,"George Mason University, Fairfax, Virginia, USA",Automated Action Planning for Autonomous Mobile Robots,NeuroNavigator - A Hippocampus-Inspired Cognitive Architecture for Spiking Network Implementation.,2,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3870,https://dblp.org/rec/conf/aaai/SamsonovichA11
92,2011,Tapio Taipalus,nan,Tapio Taipalus,nan,Automated Action Planning for Autonomous Mobile Robots,Execution and Representation of Actions and Plans in ActionPool Method.,1,http://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/view/3918,https://dblp.org/rec/conf/aaai/Taipalus11
