,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
11,2015,Meysam Aghighi,nan,Simon Ståhlberg,nan,AAAI,Tractable Cost-Optimal Planning over Restricted Polytree Causal Graphs.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9650,https://dblp.org/rec/conf/aaai/AghighiJS15
12,2015,Umair Z. Ahmed,nan,Sumit Gulwani,Microsoft Research,AAAI,Automatic Generation of Alternative Starting Positions for Simple Traditional Board Games.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9523,https://dblp.org/rec/conf/aaai/AhmedCG15
13,2015,Takuya Akiba,nan,Yuichi Yoshida,"National Institute of Informatics, NII, Japan",AAAI,Efficient Top-k Shortest-Path Distance Queries on Large Networks by Pruned Landmark Labeling.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9320,https://dblp.org/rec/conf/aaai/AkibaHNIY15
14,2015,Mustafa Al-Bakri,nan,Marie-Christine Rousset,Université de Grenoble-Alpes,AAAI,Inferring Same-As Facts from Linked Data - An Iterative Import-by-Query Approach.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9508,https://dblp.org/rec/conf/aaai/Al-BakriALR15
15,2015,Ibrahim M. Alabdulmohsin,"King Abdullah University of Science & Technology, Computer, Electrical and Mathematical Sciences & Engineering Division",Xiangliang Zhang 0001,"King Abdullah University of Science and Technology, Thuwal, Saudi Arabia",AAAI,Efficient Active Learning of Halfspaces via Query Synthesis.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9434,https://dblp.org/rec/conf/aaai/AlabdulmohsinGZ15
16,2015,Michael Albert,nan,Giuseppe Lopomo,nan,AAAI,Assessing the Robustness of Cremer-McLean with Automated Mechanism Design.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9296,https://dblp.org/rec/conf/aaai/AlbertCL15
17,2015,Stefano Vittorino Albrecht,"University of Edinburgh, UK",Subramanian Ramamoorthy,nan,AAAI,An Empirical Study on the Practical Impact of Prior Beliefs over Policy Types.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9449,https://dblp.org/rec/conf/aaai/AlbrechtCR15
18,2015,Saad Alqithami,nan,Saad Alqithami,nan,AAAI,A Succinct Conceptualization of the Foundations for a Network Organization Paradigm.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9707,https://dblp.org/rec/conf/aaai/Alqithami15
19,2015,Saima Aman,nan,Viktor K. Prasanna,"University of Southern California, Los Angeles, USA",AAAI,Influence-Driven Model for Time Series Prediction from Partial Observations.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9391,https://dblp.org/rec/conf/aaai/AmanCP15
20,2015,Christopher Amato,nan,Frans A. Oliehoek,nan,AAAI,Scalable Planning and Learning for Multiagent POMDPs.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9889,https://dblp.org/rec/conf/aaai/AmatoO15
21,2015,Kareem Amin,nan,Aaron Roth 0001,"University of Pennsylvania, Department of Computer and Information Science, Philadelphia, PA, USA",AAAI,Online Learning and Profit Maximization from Revealed Preferences.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9984,https://dblp.org/rec/conf/aaai/AminCDKR15
22,2015,Kareem Amin,nan,Deepak S. Turaga,"IBM T.J. Watson Research Center, Yorktown, NY, USA",AAAI,Budgeted Prediction with Expert Advice.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9847,https://dblp.org/rec/conf/aaai/AminKTT15
23,2015,Ofra Amir,nan,Roni Stern,nan,AAAI,Multi-Agent Pathfinding as a Combinatorial Auction.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9572,https://dblp.org/rec/conf/aaai/AmirSS15
24,2015,Hadi Amiri,nan,Hal Daumé III,"University of Maryland, College Park, MD, USA",AAAI,Target-Dependent Churn Classification in Microblogs.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9849,https://dblp.org/rec/conf/aaai/AmiriD15
25,2015,Nahla Ben Amor,nan,Hélène Fargier,nan,AAAI,Egalitarian Collective Decision Making under Qualitative Possibilistic Uncertainty - Principles and Characterization.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9871,https://dblp.org/rec/conf/aaai/AmorEF15
26,2015,Virginia Ortiz Andersson,nan,Ricardo Matsumura de Araújo,Federal University of Pelotas,AAAI,Person Identification Using Anthropometric and Gait Data from Kinect Sensor.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9680,https://dblp.org/rec/conf/aaai/AnderssonA15
27,2015,Olov Andersson,nan,Patrick Doherty 0001,"Linkoping University, Sweden",AAAI,Model-Based Reinforcement Learning in Continuous Environments Using Real-Time Constrained Optimization.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9850,https://dblp.org/rec/conf/aaai/AnderssonHD15
28,2015,Elliot Anshelevich,nan,John Postl,nan,AAAI,Approximating Optimal Social Choice under Metric Preferences.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9643,https://dblp.org/rec/conf/aaai/AnshelevichBP15
29,2015,Hiromasa Arai,nan,Haim Schweitzer,"University of Texas at Dallas, USA",AAAI,Optimal Column Subset Selection by A-Star Search.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10009,https://dblp.org/rec/conf/aaai/AraiMS15
30,2015,Ognjen Arandjelovic,nan,Ognjen Arandjelovic,nan,AAAI,Sample-Targeted Clinical Trial Adaptation.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9346,https://dblp.org/rec/conf/aaai/Arandjelovic15
31,2015,Alessandro Artale,nan,Michael Zakharyaschev,"Birkbeck, University of London, UK",AAAI,Tractable Interval Temporal Propositional and Description Logics.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9638,https://dblp.org/rec/conf/aaai/ArtaleKRZ15
32,2015,Haris Aziz 0001,"NICTA, Sydney",Toby Walsh,"University of New South Wales, Sydney, Australia",AAAI,Justified Representation in Approval-Based Committee Voting.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9887,https://dblp.org/rec/conf/aaai/AzizBCEFW15
33,2015,Rehan Abdul Aziz,nan,Peter James Stuckey,"University of Melbourne, Australia",AAAI,Stable Model Counting and Its Application in Probabilistic Logic Programming.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9709,https://dblp.org/rec/conf/aaai/AzizCMS15
34,2015,Joseph Babb,nan,Joohyung Lee 0002,"Arizona State University, Tempe, AZ, USA",AAAI,Action Language BC+ - Preliminary Report.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9599,https://dblp.org/rec/conf/aaai/BabbL15
35,2015,Christer Bäckström,"Linköping University, Sweden",Christer Bäckström,"Linköping University, Sweden",AAAI,Some Fixed Parameter Tractability Results for Planning with Non-Acyclic Domain-Transition Graphs.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9616,https://dblp.org/rec/conf/aaai/Backstrom15
36,2015,Julio César Bahamón,nan,Robert Michael Young,"North Carolina State University, Raleigh, NC, USA",AAAI,A Goal-Based Model of Personality for Planning-Based Narrative Generation.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9711,https://dblp.org/rec/conf/aaai/BahamonBY15
37,2015,Valeriy Balabanov,nan,Magdalena Widl,nan,AAAI,Efficient Extraction of QBF (Counter)models from Long-Distance Resolution Proofs.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9419,https://dblp.org/rec/conf/aaai/BalabanovJJW15
38,2015,David Balduzzi,"Victoria University Wellington, NZ",Joachim M. Buhmann,"ETH Zurich, Switzerland",AAAI,Kickback Cuts Backprop's Red-Tape - Biologically Plausible Credit Assignment in Neural Networks.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9467,https://dblp.org/rec/conf/aaai/BalduzziVB15
39,2015,Chitta Baral,"Arizona State University, Tempe, Arizona, USA",Giuseppe De Giacomo,"Sapienza University of Rome, Italy",AAAI,Knowledge Representation and Reasoning - What's Hot.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10017,https://dblp.org/rec/conf/aaai/BaralG15
40,2015,Elias Bareinboim,nan,Jin Tian 0001,"Iowa State University, Department of Computer Science, Ames, IA, USA",AAAI,Recovering Causal Effects from Selection Bias.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10054,https://dblp.org/rec/conf/aaai/BareinboimT15
41,2015,Joseph Kelly Barker,nan,Richard E. Korf,nan,AAAI,Limitations of Front-To-End Bidirectional Heuristic Search.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9982,https://dblp.org/rec/conf/aaai/BarkerK15
42,2015,Matt Barnes 0001,Google,Artur Dubrawski,"Carnegie Mellon University, Pittsburgh, USA",AAAI,Leveraging Common Structure to Improve Prediction across Related Datasets.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9970,https://dblp.org/rec/conf/aaai/BarnesGFD15
43,2015,Samuel Barrett,nan,Peter Stone,"University of Texas at Austin, USA",AAAI,Cooperating with Unknown Teammates in Complex Domains - A Robot Soccer Case Study of Ad Hoc Teamwork.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9631,https://dblp.org/rec/conf/aaai/BarrettS15
44,2015,Maria Barrett,nan,Anders Søgaard,nan,AAAI,Modeling Eye Movements when Reading Microblogs.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9327,https://dblp.org/rec/conf/aaai/BarrettS15a
45,2015,Sam Bayless,nan,Alan J. Hu,nan,AAAI,SAT Modulo Monotonic Theories.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9951,https://dblp.org/rec/conf/aaai/BaylessBHH15
46,2015,Harald Beck,nan,Michael Fink 0001,"TU Wien, Vienna, Austria",AAAI,LARS - A Logic-Based Framework for Analyzing Reasoning over Streams.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9657,https://dblp.org/rec/conf/aaai/BeckDEF15
47,2015,Rahmatollah Beheshti,Johns Hopkins University,Gita Reese Sukthankar,"University of Central Florida, Orlando, USA",AAAI,Cognitive Social Learners - An Architecture for Modeling Normative Behavior.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9903,https://dblp.org/rec/conf/aaai/BeheshtiAS15
48,2015,Nawal Benabbou,nan,Patrice Perny,"Sorbonne Université, CNRS, Laboratoire d'Informatique de Paris 6, LIP6, Paris, France",AAAI,Incremental Weight Elicitation for Multiobjective State Space Search.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9528,https://dblp.org/rec/conf/aaai/BenabbouP15
49,2015,José Bento 0001,"Boston College, MA, USA",Jonathan S. Yedidia,nan,AAAI,Proximal Operators for Multi-Agent Path Planning.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9466,https://dblp.org/rec/conf/aaai/BentoDMY15
50,2015,Pascal Bercher,"Australian National University, Australia",Susanne Biundo,Ulm University,AAAI,A Planning-Based Assistance System for Setting Up a Home Theater.,11,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9511,https://dblp.org/rec/conf/aaai/BercherRHGHBNHM15
51,2015,Philippe Besnard,"IRIT, Toulouse, France",Jean-Marie Lagniez,nan,AAAI,On Computing Maximal Subsets of Clauses that Must Be Satisfiable with Possibly Mutually-Contradictory Assumptive Contexts.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9504,https://dblp.org/rec/conf/aaai/BesnardGL15
52,2015,Christian Bessiere,"University of Montpellier, LIRMM, France",Kostas Stergiou 0001,"University of Western Macedonia, Greece",AAAI,Strong Bounds Consistencies and Their Application to Linear Constraints.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9985,https://dblp.org/rec/conf/aaai/BessierePS15
53,2015,Abhijit Bhole,nan,Raghavendra Udupa,nan,AAAI,On Correcting Misspelled Queries in Email Search.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9767,https://dblp.org/rec/conf/aaai/BholeU15
54,2015,Alain Biem,nan,Deepak S. Turaga,"IBM T.J. Watson Research Center, Yorktown, NY, USA",AAAI,Towards Cognitive Automation of Data Science.,13,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9721,https://dblp.org/rec/conf/aaai/BiemBFKMNPRRSST15
55,2015,Jeffrey Bigham,nan,Jeffrey Bigham,nan,AAAI,What's Hot in Crowdsourcing and Human Computation.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10024,https://dblp.org/rec/conf/aaai/Bigham15
56,2015,Sebastian Binnewies,nan,Kewen Wang,nan,AAAI,Partial Meet Revision and Contraction in Logic Programs.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9756,https://dblp.org/rec/conf/aaai/BinnewiesZW15
57,2015,Filippo Bistaffa,nan,Sarvapali D. Ramchurn,"University of Southampton, UK",AAAI,Sharing Rides with Friends - A Coalition Formation Algorithm for Ridesharing.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9622,https://dblp.org/rec/conf/aaai/BistaffaFR15
58,2015,Zsolt Bitvai,"University of Sheffield, UK",Trevor Cohn,"University of Melbourne, School of Computing and Information Systems, Australia",AAAI,Predicting Peer-to-Peer Loan Rates Using Bayesian Non-Linear Regression.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9814,https://dblp.org/rec/conf/aaai/BitvaiC15
59,2015,Joseph A. Blass,nan,Kenneth D. Forbus,"Northwestern University, Illinois, USA",AAAI,Moral Decision-Making by Analogy - Generalizations versus Exemplars.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9765,https://dblp.org/rec/conf/aaai/BlassF15
60,2015,Jeremiah Blocki,nan,Arunesh Sinha,"Singapore Management University, Singapore",AAAI,Audit Games with Multiple Defender Resources.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9783,https://dblp.org/rec/conf/aaai/BlockiCDPS15
61,2015,Avrim Blum,"Toyota Technological Institute at Chicago, IL, USA",Jamie Morgenstern,"University of Washington, Paul G. Allen School of Computer Science & Engineering, Seattle, WA, USA",AAAI,Learning Valuation Distributions from Partial Observation.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9550,https://dblp.org/rec/conf/aaai/BlumMM15
62,2015,Alexander Bochman,nan,Vladimir Lifschitz,"University of Texas at Austin, USA",AAAI,Pearl's Causality in a Logical Setting.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9686,https://dblp.org/rec/conf/aaai/BochmanL15
63,2015,Danushka Bollegala,nan,Ken-ichi Kawarabayashi,"National Institute of Informatics, NII, Japan",AAAI,Learning Word Representations from Relational Graphs.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9717,https://dblp.org/rec/conf/aaai/BollegalaMYK15
64,2015,Branislav Bosanský,Branislav Bošanský,Jiri Cermak,nan,AAAI,Sequence-Form Algorithm for Computing Stackelberg Equilibria in Extensive-Form Games.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9610,https://dblp.org/rec/conf/aaai/BosanskyC15
65,2015,Branislav Bosanský,Branislav Bošanský,Christopher Kiekintveld,"University of Texas at El Paso, USA",AAAI,Combining Compact Representation and Incremental Generation in Large Games with Sequential Strategies.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9824,https://dblp.org/rec/conf/aaai/BosanskyJTK15
66,2015,Adi Botea,nan,Pavel Surynek,nan,AAAI,Multi-Agent Path Finding on Strongly Biconnected Digraphs.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9653,https://dblp.org/rec/conf/aaai/BoteaS15
67,2015,Adi Botea,nan,Daniel Harabor,nan,AAAI,Complexity Results for Compressing Optimal Paths.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9666,https://dblp.org/rec/conf/aaai/BoteaSH15
68,2015,Adrian Boteanu,nan,Sonia Chernova,nan,AAAI,Solving and Explaining Analogy Questions Using Semantic Networks.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9544,https://dblp.org/rec/conf/aaai/BoteanuC15
69,2015,Haitham Bou-Ammar,nan,Matthew E. Taylor,nan,AAAI,Unsupervised Cross-Domain Transfer in Policy Gradient Reinforcement Learning via Manifold Alignment.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9916,https://dblp.org/rec/conf/aaai/Bou-AmmarERT15
70,2015,Thomas Boucher,nan,Melinda Darby Dyar,nan,AAAI,Aligning Mixed Manifolds.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9972,https://dblp.org/rec/conf/aaai/BoucherCMD15
71,2015,Abdeslam Boularias,nan,Anthony Stentz,"Carnegie Mellon University, Pittsburgh, USA",AAAI,Learning to Manipulate Unknown Objects in Clutter by Reinforcement.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9360,https://dblp.org/rec/conf/aaai/BoulariasBS15
72,2015,Marco Bozzano,nan,Andrea Micheli,nan,AAAI,SMT-Based Validation of Timed Failure Propagation Graphs.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9691,https://dblp.org/rec/conf/aaai/BozzanoCGM15
73,2015,John L. Bresina,nan,John L. Bresina,nan,AAAI,Activity Planning for a Lunar Orbital Mission.,1,http://www.aaai.org/ocs/index.php/IAAI/IAAI15/paper/view/9315,https://dblp.org/rec/conf/aaai/Bresina15
74,2015,Gerhard Brewka,"Leipzig University, Germany",Torsten Schaub,"University of Potsdam, Germany",AAAI,asprin - Customizing Answer Set Preferences without a Headache.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9535,https://dblp.org/rec/conf/aaai/BrewkaD0S15
75,2015,Markus Brill,nan,Vincent Conitzer,"Duke University, Durham, USA",AAAI,Strategic Voting and Strategic Candidacy.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9968,https://dblp.org/rec/conf/aaai/BrillC15
76,2015,Guy Van den Broeck,"University of California, Los Angeles, Computer Science Department",Adnan Darwiche,"University of California, Los Angeles, USA",AAAI,On the Role of Canonicity in Knowledge Compilation.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9961,https://dblp.org/rec/conf/aaai/BroeckD15
77,2015,Guy Van den Broeck,"University of California, Los Angeles, Computer Science Department",Mathias Niepert,"NEC Laboratories Europe, Heidelberg, Germany",AAAI,Lifted Probabilistic Inference for Asymmetric Graphical Models.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10044,https://dblp.org/rec/conf/aaai/BroeckN15
78,2015,Jeb Brooks,nan,James C. Boerkoel,"Harvey Mudd College, Claremont, CA, USA",AAAI,Robustness in Probabilistic Temporal Planning.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9932,https://dblp.org/rec/conf/aaai/BrooksRGB15
79,2015,Noam Brown,nan,Tuomas Sandholm,"Carnegie Mellon University, Pittsburgh, USA",AAAI,Tartanian7 - A Champion Two-Player No-Limit Texas Hold'em Poker-Playing Program.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9962,https://dblp.org/rec/conf/aaai/BrownGS15
80,2015,Sarah Marie Brown,nan,Jennifer G. Dy,"Northeastern University, Department of Electrical and Computer Engineering, Boston, MA, USA",AAAI,A Sparse Combined Regression-Classification Formulation for Learning a Physiological Alternative to Clinical Post-Traumatic Stress Disorder Scores.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9695,https://dblp.org/rec/conf/aaai/BrownWMD15
81,2015,Daniel Bryce,nan,Robert P. Goldman,nan,AAAI,SMT-Based Nonlinear PDDL+ Planning.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9457,https://dblp.org/rec/conf/aaai/BryceGMG15
82,2015,David Buchman,nan,David Poole 0001,"University of British Columbia, Vancouver, Canada",AAAI,Representing Aggregators in Relational Probabilistic Models.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10032,https://dblp.org/rec/conf/aaai/BuchmanP15
83,2015,Benedikt Bünz,nan,Benjamin Lubin,nan,AAAI,A Faster Core Constraint Generation Algorithm for Combinatorial Auctions.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10033,https://dblp.org/rec/conf/aaai/BunzSL15
84,2015,Shaowei Cai,"Chinese Academy of Sciences, State Key Laboratory of Computer Science",Kaile Su,nan,AAAI,Two Weighting Local Search for Minimum Vertex Cover.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9311,https://dblp.org/rec/conf/aaai/CaiLS15
85,2015,Diego Calvanese,"Free University of Bozen-Bolzano, Italy",Marco Montali,nan,AAAI,Verification of Relational Multiagent Systems with Data Types.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9815,https://dblp.org/rec/conf/aaai/CalvaneseDM15
86,2015,Erik Cambria,nan,Soujanya Poria,"Singapore University of Technology and Design, Singapore",AAAI,AffectiveSpace 2 - Enabling Affective Intuition for Concept-Level Sentiment Analysis.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9911,https://dblp.org/rec/conf/aaai/CambriaFBP15
87,2015,Wei Cao,nan,Longbing Cao,"University of Technology Sydney, Australia",AAAI,Deep Modeling Complex Couplings within Financial Markets.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9412,https://dblp.org/rec/conf/aaai/CaoHC15
88,2015,Ziqiang Cao,nan,Heng Ji,nan,AAAI,A Novel Neural Topic Model and Its Supervised Extension.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9303,https://dblp.org/rec/conf/aaai/CaoLLLJ15
89,2015,Ziqiang Cao,nan,Ming Zhou 0001,"Microsoft Research Asia, Beijing, China",AAAI,Ranking with Recursive Neural Networks and Its Application to Multi-Document Summarization.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9414,https://dblp.org/rec/conf/aaai/CaoWDLZ15
90,2015,Petr Cermák,nan,Aniello Murano,nan,AAAI,Verifying and Synthesising Multi-Agent Systems against One-Goal Strategy Logic Specifications.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9959,https://dblp.org/rec/conf/aaai/CermakLM15
91,2015,Federico Cerutti,nan,Grigoris Antoniou,"University of Huddersfield, UK",AAAI,Exploiting Parallelism for Hard Problems in Abstract Argumentation.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9451,https://dblp.org/rec/conf/aaai/CeruttiTVBGA15
92,2015,Mithun Chakraborty,nan,Justin Peabody,nan,AAAI,Price Evolution in a Continuous Double Auction Prediction Market With a Scoring-Rule Based Market Maker.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9735,https://dblp.org/rec/conf/aaai/ChakrabortyDP15
93,2015,Hau Chan,nan,Luis E. Ortiz,nan,AAAI,Computing Nash Equilibrium in Interdependent Defense Games.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9581,https://dblp.org/rec/conf/aaai/ChanO15
94,2015,Praphul Chandra,nan,Prasenjit Dey,nan,AAAI,"Novel Mechanisms for Online Crowdsourcing with Unreliable, Strategic Agents.",4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9777,https://dblp.org/rec/conf/aaai/ChandraNMD15
95,2015,Xiaojun Chang,nan,Xiaofang Zhou 0001,周晓方,AAAI,A Convex Formulation for Spectral Shrunk Clustering.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9736,https://dblp.org/rec/conf/aaai/ChangNMYZ15
96,2015,Kai-Wei Chang,nan,Dan Roth,"University of Illinois, USA",AAAI,Structural Learning with Amortized Inference.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10002,https://dblp.org/rec/conf/aaai/ChangUKR15
