,first-author-affiliation,last-author-affiliation,title
0," Computer Science and Engineering, Michigan State University, East Lansing, MI"," Computer Science and Engineering, University of Michigan, Ann Arbor, MI",What's hot in human language technology: highlights from NAACL HLT 2015
1," University of Potsdam, Germany"," Università della Calabria, Italy",What's hot in the Answer Set Programming competition
2," National Institute of Informatics, Tokyo, Japan"," Kyoto University, Kyoto, Japan",Inductive Logic Programming: challenges
3," University of Maryland, Baltimore County, Baltimore, MD"," University of Cambridge, Cambridge, UK",What's hot in Intelligent User Interfaces
4," University of Essex, Colchester, UK"," New York University, New York","General Video Game AI: competition, challenges, and opportunities"
5," Research School of Computer Science, The Australian National University"," Research School of Computer Science, The Australian National University",Angry Birds as a challenge for Artificial Intelligence
6," Ben Gurion University of the Negev, Israel"," Universidade Federal de Vicosa, Brazil",What's hot in heuristic search?
7," Department of Computer Science, Faculty of Electrical Engineering, Czech Technical University in Prague, Czech Republic"," Department of Measurement and Information Systems, Faculty of Electrical Engineering and Informatics, Budapest University of Technology and Economics, Hungary",Competition of Distributed and Multiagent Planners (CoDMAP)
8," Department of Computer Science, The University of Texas at Austin"," Department of Computer Science, The University of Texas at Austin",What's hot at RoboCup (extended abstract)
