,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
111,2016,Chen Chen 0001,"University of North Carolina, Department of Electrical and Computer Engineering, Charlotte, NC, USA",Hong Liu 0008,"Peking University, Shenzhen Graduate School, Key Laboratory of Machine Perception, Engineering Lab on Intelligent Perception for Internet of Things, Beijing, China",IJCAI,3D Action Recognition Using Multi-Temporal Depth Motion Maps and Fisher Vector.,6,http://www.ijcai.org/Abstract/16/471,https://dblp.org/rec/conf/ijcai/ChenLZHJL16
112,2016,Bryant Chen,nan,Elias Bareinboim,nan,IJCAI,Incorporating Knowledge into Structural Equation Models Using Auxiliary Variables.,3,http://www.ijcai.org/Abstract/16/504,https://dblp.org/rec/conf/ijcai/ChenPB16
113,2016,Taolue Chen,nan,Zhilin Wu,nan,IJCAI,Verifying Pushdown Multi-Agent Systems against Strategy Logics.,3,http://www.ijcai.org/Abstract/16/033,https://dblp.org/rec/conf/ijcai/ChenSW16
114,2016,Ting Chen 0007,"University of California, Los Angeles, USA",Kai Zhang 0001,"Temple University, Department of Computer and Information Sciences, Philadelphia, PA, USA",IJCAI,Entity Embedding-Based Anomaly Detection for Heterogeneous Categorical Events.,5,http://www.ijcai.org/Abstract/16/201,https://dblp.org/rec/conf/ijcai/ChenTSCZ16
115,2016,Kai Chen,nan,Xiaoping Chen,nan,IJCAI,Planning with Task-Oriented Knowledge Acquisition for a Service Robot.,3,http://www.ijcai.org/Abstract/16/120,https://dblp.org/rec/conf/ijcai/ChenYC16
116,2016,Cong Chen,nan,Chao Chen 0012,"Stony Brook University, Stony Brook, NY, USA",IJCAI,Solving M-Modes Using Heuristic Search.,3,http://www.ijcai.org/Abstract/16/505,https://dblp.org/rec/conf/ijcai/ChenYC16a
117,2016,Feng Chen 0001,"University of Texas at Dallas, TX, USA",Baojian Zhou,nan,IJCAI,A Generalized Matching Pursuit Approach for Graph-Structured Sparsity.,2,http://www.ijcai.org/Abstract/16/200,https://dblp.org/rec/conf/ijcai/ChenZ16
118,2016,Qian Chen 0003,"Alibaba Group, DAMO Academy, Speech Lab, China",Hui Jiang 0001,"York University, Department of Electrical Engineering and Computer Science, Toronto, ON, Canada",IJCAI,Distraction-Based Neural Networks for Modeling Document.,5,http://www.ijcai.org/Abstract/16/391,https://dblp.org/rec/conf/ijcai/ChenZLWJ16
119,2016,Yukun Cheng,nan,Xiang Yan,nan,IJCAI,Truthfulness of a Proportional Sharing Mechanism in Resource Exchange.,4,http://www.ijcai.org/Abstract/16/034,https://dblp.org/rec/conf/ijcai/ChengDQY16
120,2016,Gong Cheng 0001,程龚,Yuzhong Qu,nan,IJCAI,HIEDS - A Generic and Efficient Approach to Hierarchical Dataset Summarization.,3,http://www.ijcai.org/Abstract/16/521,https://dblp.org/rec/conf/ijcai/ChengJQ16
121,2016,Yong Cheng,nan,Yang Liu 0005,"Tsinghua University, Department of Computer Science and Technology, China",IJCAI,Agreement-Based Joint Training for Bidirectional Attention-Based Neural Machine Translation.,7,http://www.ijcai.org/Abstract/16/392,https://dblp.org/rec/conf/ijcai/ChengSHHWSL16
122,2016,Yanhua Cheng,nan,Yong Rui,Lenovo Group,IJCAI,Semi-Supervised Multimodal Deep Learning for RGB-D Object Recognition.,6,http://www.ijcai.org/Abstract/16/473,https://dblp.org/rec/conf/ijcai/ChengZCLHR16
123,2016,Gong Cheng 0001,程龚,Yuzhong Qu,nan,IJCAI,Taking Up the Gaokao Challenge - An Information Retrieval Approach.,5,http://www.ijcai.org/Abstract/16/353,https://dblp.org/rec/conf/ijcai/ChengZWCQ16
124,2016,Yun Kuen Cheung,nan,Yun Kuen Cheung,nan,IJCAI,Better Strategyproof Mechanisms without Payments or Prior - An Analytic Approach.,1,http://www.ijcai.org/Abstract/16/035,https://dblp.org/rec/conf/ijcai/Cheung16
125,2016,Shamil Chollampatt,nan,Hwee Tou Ng,nan,IJCAI,Neural Network Translation Models for Grammatical Error Correction.,3,http://www.ijcai.org/Abstract/16/393,https://dblp.org/rec/conf/ijcai/ChollampattTN16
126,2016,Yu-An Chung,nan,Shao-Wen Yang,nan,IJCAI,Cost-Aware Pre-Training for Multiclass Cost-Sensitive Deep Learning.,3,http://www.ijcai.org/Abstract/16/203,https://dblp.org/rec/conf/ijcai/ChungLY16
127,2016,Keith Clark,nan,Michael Thielscher,nan,IJCAI,A Framework for Integrating Symbolic and Sub-Symbolic Representations.,7,http://www.ijcai.org/Abstract/16/354,https://dblp.org/rec/conf/ijcai/ClarkHPRRST16
128,2016,Ross Conroy,nan,Jing Tang 0001,"Teesside University, School of Computing, Middlesbrough, UK",IJCAI,Approximating Value Equivalence in Interactive Dynamic Influence Diagrams Using Behavioral Coverage.,3,http://www.ijcai.org/Abstract/16/036,https://dblp.org/rec/conf/ijcai/ConroyZT16
129,2016,Martin C. Cooper,"University of Toulouse, IRIT, France",Bruno Zanuttini,nan,IJCAI,On Broken Triangles.,4,http://www.ijcai.org/Abstract/16/617,https://dblp.org/rec/conf/ijcai/CooperMTZ16
130,2016,Natalia Criado,"Liverpool John Moores University, UK",Jose M. Such,nan,IJCAI,Selective Norm Monitoring.,2,http://www.ijcai.org/Abstract/16/037,https://dblp.org/rec/conf/ijcai/CriadoS16
131,2016,Andrew Cropper,nan,Andrew Cropper,nan,IJCAI,Logic-Based Inductive Synthesis of Efficient Programs.,1,http://www.ijcai.org/Abstract/16/564,https://dblp.org/rec/conf/ijcai/Cropper16
132,2016,Andrew Cropper,nan,Stephen H. Muggleton,"Imperial College London, UK",IJCAI,Learning Higher-Order Logic Programs through Abstraction and Invention.,2,http://www.ijcai.org/Abstract/16/204,https://dblp.org/rec/conf/ijcai/CropperM16
133,2016,Hao Cui,nan,Roni Khardon,Tufts University,IJCAI,Online Symbolic Gradient-Based Optimization for Factored Action MDPs.,2,http://www.ijcai.org/Abstract/16/436,https://dblp.org/rec/conf/ijcai/CuiK16
134,2016,Wanyun Cui,nan,Wei Wang 0009,"Fudan University, School of Computer Science, Shanghai Key Laboratory of Data Science, Shanghai, China",IJCAI,KBQA - An Online Template Based Question Answering System over Freebase.,3,http://www.ijcai.org/Abstract/16/640,https://dblp.org/rec/conf/ijcai/CuiXW16
135,2016,Vijay D'Silva,nan,Caterina Urban,nan,IJCAI,"Büchi, Lindenbaum, Tarski - A Program Analysis Appetizer.",2,http://www.ijcai.org/Abstract/16/620,https://dblp.org/rec/conf/ijcai/DSilvaU16
136,2016,Steven Damer,nan,Steven Damer,nan,IJCAI,An Approach to Cooperation in General-Sum Normal Form Games.,1,http://www.ijcai.org/Abstract/16/566,https://dblp.org/rec/conf/ijcai/Damer16
137,2016,Dustin Dannenhauer,nan,Dustin Dannenhauer,nan,IJCAI,"Self Monitoring, Goal Driven Autonomy Agents.",1,http://www.ijcai.org/Abstract/16/567,https://dblp.org/rec/conf/ijcai/Dannenhauer16
138,2016,Dustin Dannenhauer,nan,Michael T. Cox,nan,IJCAI,Informed Expectations to Guide GDA Agents in Partially Observable Environments.,3,http://www.ijcai.org/Abstract/16/355,https://dblp.org/rec/conf/ijcai/DannenhauerMC16
139,2016,Abderrazak Daoudi,nan,El-Houssine Bouyakhf,nan,IJCAI,Constraint Acquisition with Recommendation Queries.,5,http://www.ijcai.org/Abstract/16/108,https://dblp.org/rec/conf/ijcai/DaoudiMBLB16
140,2016,Toby O. Davies,nan,Nir Lipovetzky,"University of Melbourne, School of Computing and Information Systems, Australia",IJCAI,Sequencing Operator Counts.,4,http://www.ijcai.org/Abstract/16/618,https://dblp.org/rec/conf/ijcai/DaviesPSL16
141,2016,Lingjia Deng,nan,Janyce Wiebe,University of Pittsburgh,IJCAI,Recognizing Opinion Sources Based on a New Categorization of Opinion Types.,2,http://www.ijcai.org/Abstract/16/394,https://dblp.org/rec/conf/ijcai/DengW16
142,2016,Benoit Desouter,nan,Alexander Vandenbroucke,nan,IJCAI,Tabling as a Library with Delimited Control.,4,http://www.ijcai.org/Abstract/16/619,https://dblp.org/rec/conf/ijcai/DesouterDSV16
143,2016,Palash Dey,nan,Neeldhara Misra,nan,IJCAI,Elicitation for Preferences Single Peaked on Trees.,2,http://www.ijcai.org/Abstract/16/038,https://dblp.org/rec/conf/ijcai/DeyM16
144,2016,Palash Dey,nan,Neeldhara Misra,nan,IJCAI,Preference Elicitation for Single Crossing Domain.,2,http://www.ijcai.org/Abstract/16/039,https://dblp.org/rec/conf/ijcai/DeyM16a
145,2016,Palash Dey,nan,Y. Narahari,"Indian Institute of Science, Department of Computer Science and Automation, Bangalore, India",IJCAI,Complexity of Manipulation with Partial Information in Voting.,3,http://www.ijcai.org/Abstract/16/040,https://dblp.org/rec/conf/ijcai/DeyMN16
146,2016,Gary Doran,nan,Soumya Ray,nan,IJCAI,A Unifying Framework for Learning Bag Labels from Generalized Multiple-Instance Data.,3,http://www.ijcai.org/Abstract/16/205,https://dblp.org/rec/conf/ijcai/DoranLR16
147,2016,Gary Doran,nan,Tara A. Estlin,nan,IJCAI,Precision Instrument Targeting via Image Registration for the Mars 2020 Rover.,3,http://www.ijcai.org/Abstract/16/474,https://dblp.org/rec/conf/ijcai/DoranTE16
148,2016,Finale Doshi-Velez,"MIT Computer Science and Artificial Intelligence Laboratory, Cambridge, USA",George Dimitri Konidaris,"Brown University, Providence, RI, USA",IJCAI,Hidden Parameter Markov Decision Processes - A Semiparametric Regression Approach for Discovering Latent Task Parametrizations.,2,http://www.ijcai.org/Abstract/16/206,https://dblp.org/rec/conf/ijcai/Doshi-VelezK16
149,2016,Mauro Dragoni,nan,Serena Villata,"CNRS, France",IJCAI,SMACk - An Argumentation Framework for Opinion Mining.,4,http://www.ijcai.org/Abstract/16/641,https://dblp.org/rec/conf/ijcai/DragoniPTV16
150,2016,Jeffrey M. Dudek,nan,Moshe Y. Vardi,"Rice University, Department of Computer Science",IJCAI,Combining the k-CNF and XOR Phase-Transitions.,3,http://www.ijcai.org/Abstract/16/109,https://dblp.org/rec/conf/ijcai/DudekMV16
151,2016,Paul E. Dunne,"University of Liverpool, UK",Stefan Woltran,"TU Wien, Vienna, Autria",IJCAI,Investigating the Relationship between Argumentation Semantics via Signatures.,4,http://www.ijcai.org/Abstract/16/153,https://dblp.org/rec/conf/ijcai/DunneSLW16
152,2016,Yo Ehara,nan,Eiichiro Sumita,nan,IJCAI,Assessing Translation Ability through Vocabulary Ability Assessment.,4,http://www.ijcai.org/Abstract/16/522,https://dblp.org/rec/conf/ijcai/EharaBUS16
153,2016,Thomas Eiter,"TU Wien, Vienna, Austria",Antonius Weinzierl,nan,IJCAI,Exploiting Partial Assignments for Efficient Evaluation of Answer Set Programs with External Source Access.,4,http://www.ijcai.org/Abstract/16/154,https://dblp.org/rec/conf/ijcai/EiterKRW16
154,2016,Ahmed Elbagoury,nan,Fakhri Karray,"University of Waterloo, Canada",IJCAI,EBEK - Exemplar-Based Kernel Preserving Embedding.,4,http://www.ijcai.org/Abstract/16/207,https://dblp.org/rec/conf/ijcai/ElbagouryIKK16
155,2016,Edith Elkind,"University of Oxford, UK",Dominik Peters,nan,IJCAI,Preference Restrictions in Computational Social Choice - Recent Progress.,3,http://www.ijcai.org/Abstract/16/601,https://dblp.org/rec/conf/ijcai/ElkindLP16
156,2016,Ulle Endriss,"University of Amsterdam, Netherlands",Jeffrey S. Rosenschein,"Hebrew University of Jerusalem, Israel",IJCAI,Strategic Voting with Incomplete Information.,4,http://www.ijcai.org/Abstract/16/041,https://dblp.org/rec/conf/ijcai/EndrissOPR16
157,2016,Karen Braga Enes,nan,Raul Fonseca Neto,nan,IJCAI,Version Space Reduction Based on Ensembles of Dissimilar Balanced Perceptrons.,3,http://www.ijcai.org/Abstract/16/208,https://dblp.org/rec/conf/ijcai/EnesVN16
158,2016,Sarah M. Erfani,"University of Melbourne, School of Computing and Information Systems, Australia",Kotagiri Ramamohanarao,"University of Melbourne, School of Computing and Information Systems, Australia",IJCAI,Robust Domain Generalisation by Enforcing Distribution Invariance.,7,http://www.ijcai.org/Abstract/16/209,https://dblp.org/rec/conf/ijcai/ErfaniBMNLBR16
159,2016,Piotr Faliszewski,"AGH University of Science and Technology, Krakow, Poland",Jérôme Monnot,nan,IJCAI,How Hard Is It for a Party to Nominate an Election Winner?.,5,http://www.ijcai.org/Abstract/16/044,https://dblp.org/rec/conf/ijcai/FaliszewskiGLLM16
160,2016,Piotr Faliszewski,"AGH University of Science and Technology, Krakow, Poland",Nimrod Talmon,nan,IJCAI,Committee Scoring Rules - Axiomatic Classification and Hierarchy.,4,http://www.ijcai.org/Abstract/16/043,https://dblp.org/rec/conf/ijcai/FaliszewskiSST16
161,2016,Piotr Faliszewski,"AGH University of Science and Technology, Krakow, Poland",Nimrod Talmon,nan,IJCAI,Voting-Based Group Formation.,3,http://www.ijcai.org/Abstract/16/042,https://dblp.org/rec/conf/ijcai/FaliszewskiST16
162,2016,Zipei Fan,nan,Ryosuke Shibasaki,nan,IJCAI,A Collaborative Filtering Approach to Citywide Human Mobility Completion from Sparse Call Records.,6,http://www.ijcai.org/Abstract/16/356,https://dblp.org/rec/conf/ijcai/FanASWKS16
163,2016,Xuhui Fan,nan,Longbing Cao,"University of Technology Sydney, Australia",IJCAI,Copula Mixed-Membership Stochastic Blockmodel.,3,http://www.ijcai.org/Abstract/16/210,https://dblp.org/rec/conf/ijcai/FanXC16
164,2016,Liangda Fang,nan,Hans van Ditmarsch,"CNRS, France",IJCAI,Forgetting in Multi-Agent Modal Logics.,3,http://www.ijcai.org/Abstract/16/155,https://dblp.org/rec/conf/ijcai/Fang0D16
165,2016,Wenyi Fang,nan,Song Zuo,nan,IJCAI,Digital Good Exchange.,3,http://www.ijcai.org/Abstract/16/045,https://dblp.org/rec/conf/ijcai/FangTZ16
166,2016,Azadeh Farzan,"University of Toronto, Canada",Zachary Kincaid,"Princeton University, NJ, USA",IJCAI,Linear Arithmetic Satisfiability via Strategy Improvement.,2,http://www.ijcai.org/Abstract/16/110,https://dblp.org/rec/conf/ijcai/FarzanK16
167,2016,Mohammed E. Fathy 0001,"University of Maryland, College Park, MD, USA",Rama Chellappa,"University of Maryland, College Park, USA",IJCAI,Discriminative Log-Euclidean Feature Learning for Sparse Representation-Based Recognition of Faces from Videos.,3,http://www.ijcai.org/Abstract/16/475,https://dblp.org/rec/conf/ijcai/FathyAC16
168,2016,Paolo Felli,"Free University of Bozen-Bolzano, Italy",Sebastian Sardiña,nan,IJCAI,Parallel Behavior Composition for Manufacturing.,3,http://www.ijcai.org/Abstract/16/046,https://dblp.org/rec/conf/ijcai/FelliLS16
169,2016,Dimitris Fotakis,"National Technical University of Athens, Greece",Stratis Skoulakis,nan,IJCAI,Opinion Dynamics with Local Interactions.,3,http://www.ijcai.org/Abstract/16/047,https://dblp.org/rec/conf/ijcai/FotakisPS16
170,2016,Guillem Francès,nan,Hector Geffner,nan,IJCAI,∃-STRIPS - Existential Quantification in Planning and Constraint Satisfaction.,2,http://www.ijcai.org/Abstract/16/437,https://dblp.org/rec/conf/ijcai/FrancesG16
171,2016,Guillem Francès,nan,Hector Geffner,nan,IJCAI,Effective Planning with More Expressive Languages.,2,http://www.ijcai.org/Abstract/16/621,https://dblp.org/rec/conf/ijcai/FrancesG16a
172,2016,Michael Freed,nan,Sharon Beaumont-Bowman,nan,IJCAI,A Virtual Assistant to Help Dysphagia Patients Eat Safely at Home.,5,http://www.ijcai.org/Abstract/16/642,https://dblp.org/rec/conf/ijcai/FreedBHSB16
173,2016,Jie Fu,nan,Tat-Seng Chua,nan,IJCAI,DrMAD - Distilling Reverse-Mode Automatic Differentiation for Optimizing Hyperparameters of Deep Neural Networks.,5,http://www.ijcai.org/Abstract/16/211,https://dblp.org/rec/conf/ijcai/FuLFLC16
174,2016,Tian Gao,nan,Qiang Ji,nan,IJCAI,Constrained Local Latent Variable Discovery.,2,http://www.ijcai.org/Abstract/16/214,https://dblp.org/rec/conf/ijcai/GaoJ16
175,2016,Li Gao,nan,Yue Hu 0002,"Chinese Academy of Science, Institue of Information Engineering, Beijing, China",IJCAI,Semi-Data-Driven Network Coarsening.,6,http://www.ijcai.org/Abstract/16/213,https://dblp.org/rec/conf/ijcai/GaoWYQZH16
176,2016,Junning Gao,nan,Shanfeng Zhu,nan,IJCAI,A Robust Convex Formulation for Ensemble Clustering.,5,http://www.ijcai.org/Abstract/16/212,https://dblp.org/rec/conf/ijcai/GaoYKMZ16
177,2016,Caelan Reed Garrett,nan,Tomás Lozano-Pérez,"Massachusetts Institute of Technology, Cambridge, USA",IJCAI,Learning to Rank for Synthesizing Planning Heuristics.,3,http://www.ijcai.org/Abstract/16/438,https://dblp.org/rec/conf/ijcai/GarrettKL16
178,2016,Xiaoyu Ge,nan,Peng Zhang 0021,"Australian National University, Canberra, Australia",IJCAI,Trend-Based Prediction of Spatial Change.,4,http://www.ijcai.org/Abstract/16/156,https://dblp.org/rec/conf/ijcai/GeLRZ16
179,2016,Martin Gebser,"University of Klagenfurt, Department of Applied Informatics, Austria",Torsten Schaub,"University of Potsdam, Germany",IJCAI,Knowledge-Based Sequence Mining with ASP.,5,http://www.ijcai.org/Abstract/16/215,https://dblp.org/rec/conf/ijcai/GebserGQ0S16
180,2016,Clement Gehring,nan,Martha White,"University of Alberta, Edmonton, Canada",IJCAI,Incremental Truncated LSTD.,3,http://www.ijcai.org/Abstract/16/216,https://dblp.org/rec/conf/ijcai/GehringPW16
181,2016,Anne-Marie George,nan,Barry O'Sullivan,"University College Cork, Ireland",IJCAI,Towards Fast Algorithms for the Preference Consistency Problem Based on Hierarchical Models.,3,http://www.ijcai.org/Abstract/16/157,https://dblp.org/rec/conf/ijcai/GeorgeWO16
182,2016,Enrico H. Gerding,"University of Southampton, UK",Valentin Robu,nan,IJCAI,Online Mechanism Design for Vehicle-to-Grid Car Parks.,4,http://www.ijcai.org/Abstract/16/048,https://dblp.org/rec/conf/ijcai/GerdingSCR16
183,2016,Reza Shoja Ghiass,nan,Ognjen Arandjelovic,nan,IJCAI,Highly Accurate Gaze Estimation Using a Consumer RGB-D Sensor.,2,http://www.ijcai.org/Abstract/16/476,https://dblp.org/rec/conf/ijcai/GhiassA16
184,2016,Supriyo Ghosh,nan,Pradeep Varakantham,nan,IJCAI,Robust Repositioning to Counter Unpredictable Demand in Bike Sharing Systems.,3,http://www.ijcai.org/Abstract/16/439,https://dblp.org/rec/conf/ijcai/GhoshTV16
185,2016,Negar Ghourchian,nan,Negar Ghourchian,nan,IJCAI,Location-Based Activity Recognition with Hierarchical Dirichlet Process.,1,http://www.ijcai.org/Abstract/16/569,https://dblp.org/rec/conf/ijcai/Ghourchian16
186,2016,Giuseppe De Giacomo,"Sapienza University of Rome, Italy",Antonio Di Stasio,nan,IJCAI,Imperfect-Information Games and Generalized Planning.,4,http://www.ijcai.org/Abstract/16/151,https://dblp.org/rec/conf/ijcai/GiacomoMRS16
187,2016,Giuseppe De Giacomo,"Sapienza University of Rome, Italy",Moshe Y. Vardi,"Rice University, Department of Computer Science",IJCAI,LTLf and LDLf Synthesis under Partial Observability.,2,http://www.ijcai.org/Abstract/16/152,https://dblp.org/rec/conf/ijcai/GiacomoV16
188,2016,Vincent Gingras,nan,Claude-Guy Quimper,nan,IJCAI,Generalizing the Edge-Finder Rule for the Cumulative Constraint.,2,http://www.ijcai.org/Abstract/16/440,https://dblp.org/rec/conf/ijcai/GingrasQ16
189,2016,Daniel Gnad,nan,Jörg Hoffmann 0001,"Saarland University, Department of Computer Science, Saarbrücken, Germany",IJCAI,Decoupled Strong Stubborn Sets.,3,http://www.ijcai.org/Abstract/16/441,https://dblp.org/rec/conf/ijcai/GnadW016
190,2016,Julio Godoy,nan,Julio Godoy,nan,IJCAI,Action Selection Methods for Multi-Agent Navigation in Crowded Environments.,1,http://www.ijcai.org/Abstract/16/570,https://dblp.org/rec/conf/ijcai/Godoy16
191,2016,Julio Godoy,nan,Maria L. Gini,"University of Minnesota, USA",IJCAI,Moving in a Crowd - Safe and Efficient Navigation among Heterogeneous Agents.,4,http://www.ijcai.org/Abstract/16/049,https://dblp.org/rec/conf/ijcai/GodoyKGG16
192,2016,Matthew C. Gombolay,nan,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA",IJCAI,Apprenticeship Scheduling - Learning to Schedule from Human Experts.,5,http://www.ijcai.org/Abstract/16/122,https://dblp.org/rec/conf/ijcai/GombolayJSSS16
193,2016,Yuyun Gong,nan,Qi Zhang 0001,"Fudan University, School of Computer Science, Shanghai Key Laboratory of Data Science, China",IJCAI,Hashtag Recommendation Using Attention-Based Convolutional Neural Network.,2,http://www.ijcai.org/Abstract/16/395,https://dblp.org/rec/conf/ijcai/GongZ16
194,2016,Ragavendran Gopalakrishnan,"California Institute of Technology, Pasadena, USA",Abhishek Tripathi,nan,IJCAI,Demand Prediction and Placement Optimization for Electric Vehicle Charging Stations.,6,http://www.ijcai.org/Abstract/16/442,https://dblp.org/rec/conf/ijcai/GopalakrishnanB16
195,2016,Maciej Grabon,nan,Piotr Wieczorek,"University of Wroclaw, Poland",IJCAI,Querying Data Graphs with Arithmetical Regular Expressions.,4,http://www.ijcai.org/Abstract/16/158,https://dblp.org/rec/conf/ijcai/GrabonMOW16
196,2016,Umberto Grandi,nan,Paolo Turrini,nan,IJCAI,A Network-Based Rating System and Its Resistance to Bribery.,2,http://www.ijcai.org/Abstract/16/050,https://dblp.org/rec/conf/ijcai/GrandiT16
197,2016,Éric Grégoire,nan,Jean-Marie Lagniez,nan,IJCAI,On Consensus Extraction.,3,http://www.ijcai.org/Abstract/16/159,https://dblp.org/rec/conf/ijcai/GregoireKL16
198,2016,Peter Gregory,nan,Stephen Cresswell,nan,IJCAI,Domain Model Acquisition in the Presence of Static Relations in the LOP System.,2,http://www.ijcai.org/Abstract/16/622,https://dblp.org/rec/conf/ijcai/GregoryC16
199,2016,Jasmin Grosinger,nan,Jasmin Grosinger,nan,IJCAI,Proactivity in Robots.,1,http://www.ijcai.org/Abstract/16/571,https://dblp.org/rec/conf/ijcai/Grosinger16
200,2016,Jasmin Grosinger,nan,Alessandro Saffiotti,"Örebro University, Sweden",IJCAI,Making Robots Proactive through Equilibrium Maintenance.,3,http://www.ijcai.org/Abstract/16/477,https://dblp.org/rec/conf/ijcai/GrosingerPS16
201,2016,Ziyu Guan,nan,Deng Cai 0001,"Zhejiang University, College of Computer Science, State Key Laboratory of CAD&CG, Hangzhou, China",IJCAI,Weakly-Supervised Deep Learning for Customer Review Sentiment Classification.,6,http://www.ijcai.org/Abstract/16/523,https://dblp.org/rec/conf/ijcai/GuanCZZTC16
202,2016,Lin Gui 0003,"Harbin Institute of Technology, Shenzhen Graduate School, China",Zhongyu Wei,nan,IJCAI,Intersubjectivity and Sentiment - From Language to Knowledge.,5,http://www.ijcai.org/Abstract/16/396,https://dblp.org/rec/conf/ijcai/GuiXHLW16
203,2016,Qingyu Guo,nan,Chunyan Miao,"Nanyang Technological University, School of Computer Engineering",IJCAI,Optimal Interdiction of Illegal Network Flow.,4,http://www.ijcai.org/Abstract/16/357,https://dblp.org/rec/conf/ijcai/GuoAZM16
204,2016,Yuchen Guo,nan,Jianmin Wang 0001,"Tsinghua University, School of Software, Beijing, China",IJCAI,Semi-Supervised Active Learning with Cross-Class Sample Transfer.,4,http://www.ijcai.org/Abstract/16/219,https://dblp.org/rec/conf/ijcai/GuoDGW16
205,2016,Yuchen Guo,nan,Xiaoming Jin,nan,IJCAI,Robust Iterative Quantization for Efficient ℓp-norm Similarity Search.,4,http://www.ijcai.org/Abstract/16/478,https://dblp.org/rec/conf/ijcai/GuoDHJ16
206,2016,Qi Guo,nan,Emma Brunskill,"Carnegie Mellon University, Pittsburgh, USA",IJCAI,Questimator - Generating Knowledge Assessments for Arbitrary Topics.,5,http://www.ijcai.org/Abstract/16/524,https://dblp.org/rec/conf/ijcai/GuoKKBB16
207,2016,Xiaoxiao Guo,nan,Honglak Lee,"University of Michigan, Ann Arbor, USA",IJCAI,Deep Learning for Reward Design to Improve Monte Carlo Tree Search in ATARI Games.,4,http://www.ijcai.org/Abstract/16/218,https://dblp.org/rec/conf/ijcai/GuoSLL16
208,2016,Hongliang Guo,nan,Jie Zhang 0002,"Nanyang Technological University, School of Computer Engineering, Singapore",IJCAI,A Distributed and Scalable Machine Learning Approach for Big Data.,2,http://www.ijcai.org/Abstract/16/217,https://dblp.org/rec/conf/ijcai/GuoZ16
209,2016,Víctor Gutiérrez-Basulto,"University of Bremen, Faculty of Mathematics, Computer Science",Roman Kontchakov,"Birkbeck, University of London, UK",IJCAI,Temporalized EL Ontologies for Accessing Temporal Data - Complexity of Atomic Queries.,3,http://www.ijcai.org/Abstract/16/160,https://dblp.org/rec/conf/ijcai/Gutierrez-Basulto16
210,2016,Thomas Guyet,"IRISA, Rennes, France",René Quiniou,nan,IJCAI,Packing Graphs with ASP for Landscape Simulation.,4,http://www.ijcai.org/Abstract/16/088,https://dblp.org/rec/conf/ijcai/GuyetMNQ16
211,2016,Nika Haghtalab,nan,Milind Tambe,University of Southern California,IJCAI,Three Strategies to Success - Learning Adversary Models in Security Games.,6,http://www.ijcai.org/Abstract/16/051,https://dblp.org/rec/conf/ijcai/HaghtalabFNSPT16
212,2016,Nils Y. Hammerla,nan,Thomas Plötz,nan,IJCAI,"Deep, Convolutional, and Recurrent Models for Human Activity Recognition Using Wearables.",3,http://www.ijcai.org/Abstract/16/220,https://dblp.org/rec/conf/ijcai/HammerlaHP16
213,2016,Yufei Han,nan,Yun Shen,nan,IJCAI,Partially Supervised Graph Embedding for Positive Unlabelled Feature Selection.,2,http://www.ijcai.org/Abstract/16/222,https://dblp.org/rec/conf/ijcai/HanS16
214,2016,Tao Han 0003,"Beihang University, School of Computer Science and Engineering, Beijing, China",Xudong Liu 0001,"Beihang University, SKLSDE Lab, Beijing, China",IJCAI,Incorporating External Knowledge into Crowd Intelligence for More Specific Knowledge Acquisition.,5,http://www.ijcai.org/Abstract/16/221,https://dblp.org/rec/conf/ijcai/HanSSFL16
215,2016,Eric A. Hansen,nan,Arindam Khaled,nan,IJCAI,A POMDP Approach to Influence Diagram Evaluation.,3,http://www.ijcai.org/Abstract/16/443,https://dblp.org/rec/conf/ijcai/HansenSK16
216,2016,Adrian Haret,nan,Stefan Woltran,"TU Wien, Vienna, Autria",IJCAI,Distributing Knowledge into Simple Bases.,3,http://www.ijcai.org/Abstract/16/161,https://dblp.org/rec/conf/ijcai/HaretMW16
217,2016,Homa B. Hashemi,nan,Rebecca Hwa,nan,IJCAI,Parse Tree Fragmentation of Ungrammatical Sentences.,2,http://www.ijcai.org/Abstract/16/397,https://dblp.org/rec/conf/ijcai/HashemiH16
218,2016,Netantel Hasidi,nan,Shulamit Reches,nan,IJCAI,Anticipatory Troubleshooting.,4,http://www.ijcai.org/Abstract/16/444,https://dblp.org/rec/conf/ijcai/HasidiSKR16
219,2016,Allam S. Hassanein,nan,Walid Gomaa,"Egypt Japan University of Science and Technology, Alexandria, Egypt",IJCAI,Semantic Analysis for Crowded Scenes Based on Non-Parametric Tracklet Clustering.,3,http://www.ijcai.org/Abstract/16/479,https://dblp.org/rec/conf/ijcai/HassaneinHG16
220,2016,Daisuke Hatano,nan,Ken-ichi Kawarabayashi,"National Institute of Informatics, NII, Japan",IJCAI,Adaptive Budget Allocation for Maximizing Influence of Advertisements.,3,http://www.ijcai.org/Abstract/16/507,https://dblp.org/rec/conf/ijcai/HatanoFK16
221,2016,Takanori Hayashi 0002,"Recruit Holdings Co., Ltd., Tokyo, Japan",Yuichi Yoshida,"National Institute of Informatics, NII, Japan",IJCAI,Efficient Algorithms for Spanning Tree Centrality.,3,http://www.ijcai.org/Abstract/16/525,https://dblp.org/rec/conf/ijcai/HayashiAY16
