,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
14,2015,Xinghang Dai,nan,Nada Matta,"University of Technology of Troyes, France",AI4KM@IJCAI,A Knowledge Engineering Perspective of Knowledge Management - How to Manage Project Meeting Knowledge.,2,https://doi.org/10.1007/978-3-319-55970-4_2,https://dblp.org/rec/conf/ijcai/DaiM15
15,2015,Nada Matta,"University of Technology of Troyes, France",Hassan Atifi,nan,AI4KM@IJCAI,Learning from Daily Knowledge - How to Keep Track and to Represent Design Projects Knowledge.,3,https://doi.org/10.1007/978-3-319-55970-4_7,https://dblp.org/rec/conf/ijcai/MattaDA15
16,2015,Eunika Mercier-Laurent,nan,Eunika Mercier-Laurent,nan,AI4KM@IJCAI,Artificial Intelligence for Successful Kflow.,1,https://doi.org/10.1007/978-3-319-55970-4_9,https://dblp.org/rec/conf/ijcai/Mercier-Laurent15
17,2015,Mieczyslaw L. Owoc,nan,Pawel Weichbroth,nan,AI4KM@IJCAI,Knowledge-Grid Modelling for Academic Purposes.,3,https://doi.org/10.1007/978-3-319-55970-4_1,https://dblp.org/rec/conf/ijcai/OwocHW15
18,2015,Jean Petit,nan,Francis Rousseaux,nan,AI4KM@IJCAI,Building Time-Affordable Cultural Ontologies Using an Emic Approach.,3,https://doi.org/10.1007/978-3-319-55970-4_8,https://dblp.org/rec/conf/ijcai/PetitBR15
19,2015,Lukasz Przysucha,nan,Lukasz Przysucha,nan,AI4KM@IJCAI,Content Management Systems Based on GNU GPL License as a Support of Knowledge Management in Organizations and Business.,1,https://doi.org/10.1007/978-3-319-55970-4_4,https://dblp.org/rec/conf/ijcai/Przysucha15
20,2015,François Rauscher,nan,Hassan Atifi,nan,AI4KM@IJCAI,Context Aware Knowledge Zoning - Traceability and Business Emails.,3,https://doi.org/10.1007/978-3-319-55970-4_5,https://dblp.org/rec/conf/ijcai/RauscherMA15
21,2016,Virginia Dignum,"TU Delft, The Netherlands",Jaime Simão Sichman,"University of Sao Paulo, Brazil",COIN@AAMAS/IJCAI,"Coordination, Organizations, Institutions, and Normes in Agent Systems XI - COIN 2015 International Workshops, COIN@AAMAS, Istanbul, Turkey, May 4, 2015, COIN@IJCAI, Buenos Aires, Argentina, July 26, 2015, Revised Selected Papers",4,https://doi.org/10.1007/978-3-319-42691-4,https://dblp.org/rec/conf/atal/2015coin
22,2015,Luca Gasparini 0002,"University Of Aberdeen, UK",John-Jules Ch. Meyer,"Utrecht University, Department of Information and Computing Sciences",COIN@AAMAS/IJCAI,CÒIR - Verifying Normative Specifications of Complex Systems.,5,https://doi.org/10.1007/978-3-319-42691-4_8,https://dblp.org/rec/conf/atal/0002NKCM15
23,2015,Huib Aldewereld,nan,Wamberto Weber Vasconcelos,"University of Aberdeen, Department of Computing Science",COIN@AAMAS/IJCAI,Reasoning with Group Norms in Software Agent Organisations.,3,https://doi.org/10.1007/978-3-319-42691-4_1,https://dblp.org/rec/conf/atal/AldewereldDV15
24,2015,Cristiano Castelfranchi,"Institute of Cognitive Sciences and Technologies, CNR, Roma, Italy",Cristiano Castelfranchi,"Institute of Cognitive Sciences and Technologies, CNR, Roma, Italy",COIN@AAMAS/IJCAI,A Cognitive Framing for Norm Change.,1,https://doi.org/10.1007/978-3-319-42691-4_2,https://dblp.org/rec/conf/atal/Castelfranchi15a
25,2015,Federico Cerutti,nan,Nir Oren,University of Aberdeen,COIN@AAMAS/IJCAI,Representative Agents and the Cold Start Problem in Contract Negotiation.,3,https://doi.org/10.1007/978-3-319-42691-4_3,https://dblp.org/rec/conf/atal/CeruttiBO15
26,2015,Stephan Chang,nan,Felipe Meneguzzi,nan,COIN@AAMAS/IJCAI,Simulating Normative Behaviour in Multi-agent Environments Using Monitoring Artefacts.,2,https://doi.org/10.1007/978-3-319-42691-4_4,https://dblp.org/rec/conf/atal/ChangM15
27,2015,Daniel D. Corkill,nan,Victor R. Lesser,"University of Massachusetts Amherst, USA",COIN@AAMAS/IJCAI,Exploring the Effectiveness of Agent Organizations.,3,https://doi.org/10.1007/978-3-319-42691-4_5,https://dblp.org/rec/conf/atal/CorkillGL15
28,2015,Virginia Dignum,"TU Delft, The Netherlands",Virginia Dignum,"TU Delft, The Netherlands",COIN@AAMAS/IJCAI,Mind as a Service - Building Socially Intelligent Agents.,1,https://doi.org/10.1007/978-3-319-42691-4_7,https://dblp.org/rec/conf/atal/Dignum15
29,2015,Marzieh Jahanbazi,nan,Martin K. Purvis,"University of Otago, Dunedin, New Zealand",COIN@AAMAS/IJCAI,The Role of Knowledge Keepers in an Artificial Primitive Human Society - An Agent-Based Approach.,4,https://doi.org/10.1007/978-3-319-42691-4_9,https://dblp.org/rec/conf/atal/JahanbaziFPP15
30,2015,Jie Jiang,nan,Huib Aldewereld,nan,COIN@AAMAS/IJCAI,Modeling and Detecting Norm Conflicts in Regulated Organizations.,2,https://doi.org/10.1007/978-3-319-42691-4_10,https://dblp.org/rec/conf/atal/JiangA15
31,2015,Dave de Jonge,"Spanish National Research Council, Research Institute of Artificial Intelligence, IIIA-CSIC, Bellaterra, Spain",Carles Sierra,"Spanish National Research Council, CSIC, Spain",COIN@AAMAS/IJCAI,"SIMPLE - A Language for the Specification of Protocols, Similar to Natural Language.",2,https://doi.org/10.1007/978-3-319-42691-4_6,https://dblp.org/rec/conf/atal/JongeS15
32,2015,Thomas Christopher King,nan,M. Birna van Riemsdijk,"Utrecht University, Netherlands",COIN@AAMAS/IJCAI,Revising Institutions Governed by Institutions for Compliant Regulations.,6,https://doi.org/10.1007/978-3-319-42691-4_11,https://dblp.org/rec/conf/atal/KingLVJPR15
33,2015,Jiaqi Li,nan,Brian Logan,nan,COIN@AAMAS/IJCAI,Reinforcement Learning of Normative Monitoring Intensities.,4,https://doi.org/10.1007/978-3-319-42691-4_12,https://dblp.org/rec/conf/atal/LiMFL15
34,2015,Sirui Li,nan,Tim Miller,nan,COIN@AAMAS/IJCAI,Communication in Human-Agent Teams for Tasks with Joint Action.,3,https://doi.org/10.1007/978-3-319-42691-4_13,https://dblp.org/rec/conf/atal/LiSM15
35,2015,James Marchant,nan,Nathan Griffiths,nan,COIN@AAMAS/IJCAI,Manipulating Conventions in a Particle-Based Topology.,2,https://doi.org/10.1007/978-3-319-42691-4_14,https://dblp.org/rec/conf/atal/MarchantG15
36,2015,Leandro Soriano Marcolino,nan,Milind Tambe,University of Southern California,COIN@AAMAS/IJCAI,Multi-agent Team Formation for Design Problems.,7,https://doi.org/10.1007/978-3-319-42691-4_20,https://dblp.org/rec/conf/atal/MarcolinoXGKPPT15
37,2015,Yuki Miyashita,nan,Toshiharu Sugawara,nan,COIN@AAMAS/IJCAI,Formation of Association Structures Based on Reciprocity and Their Performance in Allocation Problems.,3,https://doi.org/10.1007/978-3-319-42691-4_15,https://dblp.org/rec/conf/atal/MiyashitaHS15
38,2015,Christian J. Muise,nan,Liz Sonenberg,"University of Melbourne, School of Computing and Information Systems, Australia",COIN@AAMAS/IJCAI,Towards Team Formation via Automated Planning.,6,https://doi.org/10.1007/978-3-319-42691-4_16,https://dblp.org/rec/conf/atal/MuiseDFMPS15
39,2015,Christos Parizas,nan,Tien Pham,nan,COIN@AAMAS/IJCAI,Interest-Based Negotiation for Policy-Regulated Asset Sharing.,6,https://doi.org/10.1007/978-3-319-42691-4_17,https://dblp.org/rec/conf/atal/ParizasMPSCP15
40,2015,Tiago Luiz Schmitz,nan,Jomi Fred Hübner,"Federal University of Santa Catarina, Brazil",COIN@AAMAS/IJCAI,An Empirical Evaluation of the Huginn Constrained Norm-Aware BDI Reasoner.,2,https://doi.org/10.1007/978-3-319-42691-4_18,https://dblp.org/rec/conf/atal/SchmitzH15
41,2015,Zohreh Shams,nan,Wamberto Weber Vasconcelos,"University of Aberdeen, Department of Computing Science",COIN@AAMAS/IJCAI,Implementation of Normative Practical Reasoning with Durative Actions.,4,https://doi.org/10.1007/978-3-319-42691-4_19,https://dblp.org/rec/conf/atal/ShamsVPV15
42,2015,Bas Testerink,nan,Mehdi Dastani,"Utrecht University, Netherlands",COIN@AAMAS/IJCAI,Security and Robustness for Collaborative Monitors.,3,https://doi.org/10.1007/978-3-319-42691-4_21,https://dblp.org/rec/conf/atal/TesterinkBD15a
43,2015,Matthew Thompson 0001,"University of Bath, Somerset, UK",Steve Battle,nan,COIN@AAMAS/IJCAI,"An Interactive, Generative Punch and Judy Show Using Institutions, ASP and Emotional Agents.",3,https://doi.org/10.1007/978-3-319-42691-4_22,https://dblp.org/rec/conf/atal/ThompsonPB15
44,2015,Vahid Yazdanpanah,nan,Mehdi Dastani,"Utrecht University, Netherlands",COIN@AAMAS/IJCAI,Quantified Degrees of Group Responsibility.,2,https://doi.org/10.1007/978-3-319-42691-4_23,https://dblp.org/rec/conf/atal/YazdanpanahD15
45,2015,Salem Benferhat,nan,Julien Rossit,nan,JOWO@IJCAI,Merging Incommensurable Possibilistic DL-Lite Assertional Bases.,4,http://ceur-ws.org/Vol-1517/JOWO-15_ontolp_paper_12.pdf,https://dblp.org/rec/conf/ijcai/BenferhatBLR15
46,2015,Stefano Borgo,"National Research Council, Italy",Stefano Borgo,"National Research Council, Italy",JOWO@IJCAI,Towards Ontology Composition from Cognitive Libraries.,1,http://ceur-ws.org/Vol-1517/JOWO-15_WoMO_paper_1.pdf,https://dblp.org/rec/conf/ijcai/Borgo15
47,2015,Germán Alejandro Braun,nan,Pablo R. Fillottrani,nan,JOWO@IJCAI,Integrating Graphical Support with Reasoning in a Methodology for Ontology Evolution.,3,http://ceur-ws.org/Vol-1517/JOWO-15_WoMO_paper_5.pdf,https://dblp.org/rec/conf/ijcai/BraunCF15
48,2015,Roberto Confalonieri 0001,"Free University of Bozen-Bolzano (UNIBZ), Italy",Rafael Peñaloza,"University of Milano-Bicocca, Italy",JOWO@IJCAI,Upward Refinement for Conceptual Blending in Description Logic - An ASP-based Approach and Case Study in EL++.,6,http://ceur-ws.org/Vol-1517/JOWO-15_ontolp_paper_6.pdf,https://dblp.org/rec/conf/ijcai/ConfalonieriSPE15
49,2015,Julien Corman,nan,Laure Vieu,nan,JOWO@IJCAI,Prioritized Base Debugging in Description Logics.,3,http://ceur-ws.org/Vol-1517/JOWO-15_OntoChange_paper_1.pdf,https://dblp.org/rec/conf/ijcai/CormanAV15
50,2015,Nuno Costa,nan,João Leite 0001,"Universidade Nova de Lisboa, Department of Computer Science",JOWO@IJCAI,Extending NoHR for OWL 2 QL.,3,http://ceur-ws.org/Vol-1517/JOWO-15_ontolp_paper_7.pdf,https://dblp.org/rec/conf/ijcai/CostaKL15
51,2015,Madalina Croitoru,nan,Ricardo Oscar Rodríguez,nan,JOWO@IJCAI,Using Kernel Consolidation for Query Answering in Inconsistent OBDA.,2,http://ceur-ws.org/Vol-1517/JOWO-15_OntoChange_paper_2.pdf,https://dblp.org/rec/conf/ijcai/CroitoruR15
52,2015,Verónica Dahl,"Simon Fraser University, Burnaby, Canada",Thom W. Frühwirth,"University of Ulm, Germany",JOWO@IJCAI,Imperfect Querying through Womb Grammars plus Ontologies.,3,http://ceur-ws.org/Vol-1517/JOWO-15_ontolp_paper_5.pdf,https://dblp.org/rec/conf/ijcai/DahlTF15
53,2015,Cristhian A. D. Deagustini,nan,Guillermo Ricardo Simari,"Universidad Nacional del Sur, Argentina",JOWO@IJCAI,On the Influence of Incoherence in Inconsistency-tolerant Semantics for Datalog±.,4,http://ceur-ws.org/Vol-1517/JOWO-15_ontolp_paper_10.pdf,https://dblp.org/rec/conf/ijcai/DeagustiniMFS15
54,2015,Didier Dubois,"IRIT, Toulouse, France",Steven Schockaert,"Cardiff University, UK",JOWO@IJCAI,Extending Answer Set Programming using Generalized Possibilistic Logic.,3,http://ceur-ws.org/Vol-1517/JOWO-15_ontolp_paper_1.pdf,https://dblp.org/rec/conf/ijcai/DuboisPS15
55,2015,Cristina Feier,nan,Thomas Eiter,"TU Wien, Vienna, Austria",JOWO@IJCAI,Reasoning with Forest Logic Programs Using Fully Enriched Automata.,2,http://ceur-ws.org/Vol-1517/JOWO-15_ontolp_paper_8.pdf,https://dblp.org/rec/conf/ijcai/FeierE15
56,2015,Tim Fernando,nan,Tim Fernando,nan,JOWO@IJCAI,Two Perspectives on Change and Institutions.,1,http://ceur-ws.org/Vol-1517/JOWO-15_FOfAI_paper_2.pdf,https://dblp.org/rec/conf/ijcai/Fernando15
57,2015,Pawel Garbacz,nan,Pawel Garbacz,nan,JOWO@IJCAI,Two Demarcation Problems In Ontology.,1,http://ceur-ws.org/Vol-1517/JOWO-15_FOfAI_paper_1.pdf,https://dblp.org/rec/conf/ijcai/Garbacz15
58,2015,Fabien Garreau,nan,Igor Stéphan,nan,JOWO@IJCAI,∃-ASP.,4,http://ceur-ws.org/Vol-1517/JOWO-15_ontolp_paper_4.pdf,https://dblp.org/rec/conf/ijcai/GarreauGLS15
59,2015,Ricardo Gonçalves 0001,"Universidade Nova de Lisboa, Portugal",Ricardo Gonçalves 0001,"Universidade Nova de Lisboa, Portugal",JOWO@IJCAI,Combining Rules and Ontologies via Parametrized Logic Programs.,1,http://ceur-ws.org/Vol-1517/JOWO-15_ontolp_paper_9.pdf,https://dblp.org/rec/conf/ijcai/Goncalves15
60,2015,Giancarlo Guizzardi,nan,Victorio Albani de Carvalho,nan,JOWO@IJCAI,Towards an Ontological Analysis of Powertypes.,4,http://ceur-ws.org/Vol-1517/JOWO-15_FOfAI_paper_7.pdf,https://dblp.org/rec/conf/ijcai/GuizzardiAGC15
61,2015,Badrinath Jayakumar,nan,Rajshekhar Sunderraman,"Georgia State University, Atlanta, GA, USA",JOWO@IJCAI,Paraconsistent Relational Model - A Quasi-Classic Logic Approach.,2,http://ceur-ws.org/Vol-1517/JOWO-15_ontolp_paper_11.pdf,https://dblp.org/rec/conf/ijcai/JayakumarS15
62,2015,Tobias Kaminski,nan,João Leite 0001,"Universidade Nova de Lisboa, Department of Computer Science",JOWO@IJCAI,Well-founded Paraconsistent Semantics for Hybrid Theories composed of Rules and Ontologies.,3,http://ceur-ws.org/Vol-1517/JOWO-15_OntoChange_paper_3.pdf,https://dblp.org/rec/conf/ijcai/KaminskiKL15a
63,2015,Emily Leblanc,nan,Thomas Wambold,nan,JOWO@IJCAI,Military Ontologies for Information Dissemination at the Tactical Edge.,6,http://ceur-ws.org/Vol-1517/JOWO-15_FOfAI_paper_4.pdf,https://dblp.org/rec/conf/ijcai/LeblancNBRKW15
64,2015,Daniel de Leng,nan,Fredrik Heintz,nan,JOWO@IJCAI,Ontology-Based Introspection in Support of Stream Reasoning.,2,http://ceur-ws.org/Vol-1517/JOWO-15_FOfAI_paper_3.pdf,https://dblp.org/rec/conf/ijcai/LengH15
65,2015,Jose Lozano,nan,Mara Abel,"Federal University of Rio Grande do Sul, Porto Alegre, Brazil",JOWO@IJCAI,A Novel Approach for Extracting Well-Founded Ontology Views.,3,http://ceur-ws.org/Vol-1517/JOWO-15_WoMO_paper_2.pdf,https://dblp.org/rec/conf/ijcai/LozanoCA15
66,2015,Ayako Nakamura,nan,Daisuke Bekki,nan,JOWO@IJCAI,Towards Modeling Natural Language Inferences with Part-Whole Relations using Formal Ontology and Lexical Semantics.,3,http://ceur-ws.org/Vol-1517/JOWO-15_FOfAI_paper_6.pdf,https://dblp.org/rec/conf/ijcai/NakamuraMB15
67,2015,Rogelio Nazar,nan,Irene Renau,nan,JOWO@IJCAI,Ontology Population using Corpus Statistics.,2,http://ceur-ws.org/Vol-1517/JOWO-15_WoMO_paper_4.pdf,https://dblp.org/rec/conf/ijcai/NazarR15
68,2015,Rafael Peñaloza,"University of Milano-Bicocca, Italy",Aparna Saisree Thuluva,nan,JOWO@IJCAI,Iterative Ontology Updates Using Context Labels.,2,http://ceur-ws.org/Vol-1517/JOWO-15_OntoChange_paper_4.pdf,https://dblp.org/rec/conf/ijcai/PenalozaT15
69,2015,Andreas Pieris,nan,Andreas Pieris,nan,JOWO@IJCAI,From Classical to Consistent Query Answering under Existential Rules.,1,http://ceur-ws.org/Vol-1517/JOWO-15_ontolp_paper_2.pdf,https://dblp.org/rec/conf/ijcai/Pieris15
70,2015,Filipe Polizel,nan,Jaime Simão Sichman,"University of Sao Paulo, Brazil",JOWO@IJCAI,OntoBacen - A Modular Ontology for Risk Management in the Brazilian Financial System.,3,http://ceur-ws.org/Vol-1517/JOWO-15_WoMO_paper_3.pdf,https://dblp.org/rec/conf/ijcai/PolizelCS15
71,2015,Rajesh Tavva,nan,Navjyoti Singh,nan,JOWO@IJCAI,Generative Ontology of Vaisesika.,2,http://ceur-ws.org/Vol-1517/JOWO-15_FOfAI_paper_5.pdf,https://dblp.org/rec/conf/ijcai/TavvaS15
72,2015,Riccardo Zese,"Università di Ferrara, Italy",Fabrizio Riguzzi,nan,JOWO@IJCAI,Logic Programming Techniques for Reasoning with Probabilistic Ontologies.,4,http://ceur-ws.org/Vol-1517/JOWO-15_ontolp_paper_3.pdf,https://dblp.org/rec/conf/ijcai/ZeseBLR15
73,2015,Odile Papini,nan,Daniele Porello,nan,JOWO@IJCAI,"Proceedings of the Joint Ontology Workshops 2015 Episode 1 - The Argentine Winter of Ontology co-located with the 24th International Joint Conference on Artificial Intelligence (IJCAI 2015), Buenos Aires, Argentina, July 25-27, 2015.",14,http://ceur-ws.org/Vol-1517,https://dblp.org/rec/conf/ijcai/2015jowo
74,2016,Tristan Cazenave,"Université Paris-Dauphine, France",Julian Togelius,"New York University, New York, USA",CGW/GIGA@IJCAI,"Computer Games - Fourth Workshop on Computer Games, CGW 2015, and the Fourth Workshop on General Intelligence in Game-Playing Agents, GIGA 2015, Held in Conjunction with the 24th International Conference on Artificial Intelligence, IJCAI 2015, Buenos Aires, Argentina, July 26-27, 2015, Revised Selected Papers",6,https://doi.org/10.1007/978-3-319-39402-2,https://dblp.org/rec/conf/ijcai/2015cgw
75,2015,Ramiro A. Agis,nan,Diego C. Martínez,"Universidad Nacional del Sur, Argentina",CGW/GIGA@IJCAI,Argumentative AI Director Using Defeasible Logic Programming.,3,https://doi.org/10.1007/978-3-319-39402-2_8,https://dblp.org/rec/conf/ijcai/AgisCM15
76,2015,Bruno Bouzy,nan,Bruno Bouzy,nan,CGW/GIGA@IJCAI,An Experimental Investigation on the Pancake Problem.,1,https://doi.org/10.1007/978-3-319-39402-2_3,https://dblp.org/rec/conf/ijcai/Bouzy15
77,2015,Alexander Braylan,nan,Risto Miikkulainen,"University of Texas at Austin, USA",CGW/GIGA@IJCAI,On the Cross-Domain Reusability of Neural Modules for General Video Game Playing.,4,https://doi.org/10.1007/978-3-319-39402-2_9,https://dblp.org/rec/conf/ijcai/BraylanHMM15
78,2015,Tristan Cazenave,"Université Paris-Dauphine, France",Tristan Cazenave,"Université Paris-Dauphine, France",CGW/GIGA@IJCAI,Multi-agent Retrograde Analysis.,1,https://doi.org/10.1007/978-3-319-39402-2_5,https://dblp.org/rec/conf/ijcai/Cazenave15a
79,2015,Heriberto Cuayáhuitl,nan,Oliver Lemon,nan,CGW/GIGA@IJCAI,Learning to Trade in Strategic Board Games.,3,https://doi.org/10.1007/978-3-319-39402-2_7,https://dblp.org/rec/conf/ijcai/CuayahuitlKL15
80,2015,Peter Gregory,nan,Stephan Schiffel,nan,CGW/GIGA@IJCAI,The GRL System - Learning Board Game Rules with Piece-Move Interactions.,4,https://doi.org/10.1007/978-3-319-39402-2_10,https://dblp.org/rec/conf/ijcai/GregorySBS15
81,2015,Henryk Michalewski,nan,Jakub Pawlewicz,nan,CGW/GIGA@IJCAI,485 - A New Upper Bound for Morpion Solitaire.,3,https://doi.org/10.1007/978-3-319-39402-2_4,https://dblp.org/rec/conf/ijcai/MichalewskiNP15
82,2015,Tom Pepels,nan,Mark H. M. Winands,"Maastricht University, The Netherlands",CGW/GIGA@IJCAI,Sequential Halving for Partially Observable Games.,3,https://doi.org/10.1007/978-3-319-39402-2_2,https://dblp.org/rec/conf/ijcai/PepelsCW15
83,2015,Nathan R. Sturtevant,"University of Denver, CO, USA",Nathan R. Sturtevant,"University of Denver, CO, USA",CGW/GIGA@IJCAI,Challenges and Progress on Using Large Lossy Endgame Databases in Chinese Checkers.,1,https://doi.org/10.1007/978-3-319-39402-2_1,https://dblp.org/rec/conf/ijcai/Sturtevant15
84,2015,Michal Trutman,nan,Stephan Schiffel,nan,CGW/GIGA@IJCAI,Creating Action Heuristics for General Game Playing Agents.,2,https://doi.org/10.1007/978-3-319-39402-2_11,https://dblp.org/rec/conf/ijcai/TrutmanS15
85,2015,Mark H. M. Winands,"Maastricht University, The Netherlands",Mark H. M. Winands,"Maastricht University, The Netherlands",CGW/GIGA@IJCAI,The Surakarta Bot Revealed.,1,https://doi.org/10.1007/978-3-319-39402-2_6,https://dblp.org/rec/conf/ijcai/Winands15
86,2015,Haifeng Zhang 0002,"University College London, London, UK",Wenxin Li 0005,"Peking University, Beijing, China",CGW/GIGA@IJCAI,Space-Consistent Game Equivalence Detection in General Game Playing.,3,https://doi.org/10.1007/978-3-319-39402-2_12,https://dblp.org/rec/conf/ijcai/ZhangLL15a
87,2015,Robin Arcangioli,nan,Nadjib Lazaar,nan,CPCR+ITWP@IJCAI,Multiple Constraint Acquisition.,2,http://ceur-ws.org/Vol-1440/Paper4.pdf,https://dblp.org/rec/conf/ijcai/ArcangioliL15
88,2015,Noureddine Aribi,nan,Nadjib Lazaar,nan,CPCR+ITWP@IJCAI,Towards an MDD-based Representation of Preferences.,3,http://ceur-ws.org/Vol-1440/Paper9.pdf,https://dblp.org/rec/conf/ijcai/AribiKL15
89,2015,Tolga Könik,nan,Rajyashree Mukherjee,nan,CPCR+ITWP@IJCAI,Interactive Search with Contextual Navigation Recommendations.,3,http://ceur-ws.org/Vol-1440/Paper2.pdf,https://dblp.org/rec/conf/ijcai/KonikMM15
90,2015,Michal Ptaszynski,nan,Kenji Araki,nan,CPCR+ITWP@IJCAI,Brute Force Works Best Against Bullying.,5,http://ceur-ws.org/Vol-1440/Paper6.pdf,https://dblp.org/rec/conf/ijcai/PtaszynskiMKRA15
91,2015,Antonela Tommasel,nan,Daniela Godoy,nan,CPCR+ITWP@IJCAI,An Adaptive Technique for Weighting Multiple Factors in Followee Recommendation Algorithms.,2,http://ceur-ws.org/Vol-1440/Paper8.pdf,https://dblp.org/rec/conf/ijcai/TommaselG15a
92,2015,Eduardo E. Veas,nan,Cecilia di Sciascio,nan,CPCR+ITWP@IJCAI,Interactive Preference Elicitation for Scientific and Cultural Recommendations.,2,http://ceur-ws.org/Vol-1440/Paper3.pdf,https://dblp.org/rec/conf/ijcai/VeasS15
93,2015,Franz Wotawa,"Graz University of Technology, Austria",Alexander Felfernig,"Graz University of Technology, Austria",CPCR+ITWP@IJCAI,iCone - Intelligent Environment for the Development and Maintenance of Configuration Knowledge Bases.,4,http://ceur-ws.org/Vol-1440/Paper7.pdf,https://dblp.org/rec/conf/ijcai/WotawaRNF15
94,2015,Franz Wotawa,"Graz University of Technology, Austria",Alexander Felfernig,"Graz University of Technology, Austria",CPCR+ITWP@IJCAI,Conflict Management for Constraint-based Recommendation.,5,http://ceur-ws.org/Vol-1440/Paper1.pdf,https://dblp.org/rec/conf/ijcai/WotawaSRNF15
95,2015,Yong Zheng,nan,Robin D. Burke,nan,CPCR+ITWP@IJCAI,Incorporating Context Correlation into Context-aware Matrix Factorization.,3,http://ceur-ws.org/Vol-1440/Paper5.pdf,https://dblp.org/rec/conf/ijcai/ZhengMB15
96,2015,Dietmar Jannach,"Dortmund University of Technology, Germany",Paolo Viappiani,nan,CPCR+ITWP@IJCAI,"Proceedings of the IJCAI 2015 Joint Workshop on Constraints and Preferences for Configuration and Recommendation and Intelligent Techniques for Web Personalization co-located with the 24th International Joint Conference on Artificial Intelligence (IJCAI 2015), Buenos Aires, Argentina, July 27, 2015.",5,http://ceur-ws.org/Vol-1440,https://dblp.org/rec/conf/ijcai/2015cpcr
