,year,first-author,last-author,journal/conference,title,number-of-authors,paper-url,DBLP-url
2298,2020,Jinyang Guo,Dong Xu 0001,AAAI,Channel Pruning Guided by Classification Loss and Feature Importance.,3,https://aaai.org/ojs/index.php/AAAI/article/view/6720,https://dblp.org/rec/conf/aaai/GuoO020
2299,2020,Han Guo,Mohit Bansal,AAAI,Multi-Source Domain Adaptation for Text Classification via DistanceNet-Bandits.,3,https://aaai.org/ojs/index.php/AAAI/article/view/6288,https://dblp.org/rec/conf/aaai/GuoPB20
2300,2020,Qipeng Guo,Zheng Zhang 0001,AAAI,Multi-Scale Self-Attention for Text Classification.,5,https://aaai.org/ojs/index.php/AAAI/article/view/6290,https://dblp.org/rec/conf/aaai/GuoQLXZ20
2301,2020,Qing Guo,Yin-Leng Theng,AAAI,An Attentional Recurrent Neural Network for Personalized Next Location Recommendation.,4,https://aaai.org/ojs/index.php/AAAI/article/view/5337,https://dblp.org/rec/conf/aaai/GuoSZT20
2302,2020,Junliang Guo,Tie-Yan Liu,AAAI,Fine-Tuning by Curriculum Learning for Non-Autoregressive Neural Machine Translation.,6,https://aaai.org/ojs/index.php/AAAI/article/view/6289,https://dblp.org/rec/conf/aaai/GuoTXQCL20
2303,2020,Hangzhi Guo,Amulya Yadav,AAAI,Improving Lives of Indebted Farmers Using Deep Learning - Predicting Agricultural Produce Prices Using Convolutional Neural Networks.,3,https://aaai.org/ojs/index.php/AAAI/article/view/7039,https://dblp.org/rec/conf/aaai/GuoWY20
2304,2020,Wenya Guo,Xiaojie Yuan,AAAI,Re-Attention for Visual Question Answering.,6,https://aaai.org/ojs/index.php/AAAI/article/view/5338,https://dblp.org/rec/conf/aaai/GuoZWYCY20
2305,2020,Leonardo Gutiérrez-Gómez,Jean-Charles Delvenne,AAAI,Multi-Scale Anomaly Detection on Attributed Networks.,3,https://aaai.org/ojs/index.php/AAAI/article/view/5409,https://dblp.org/rec/conf/aaai/Gutierrez-Gomez20
2306,2020,Sungjoo Ha,Dongyoung Kim,AAAI,MarioNETte - Few-Shot Face Reenactment Preserving Identity of Unseen Targets.,5,https://aaai.org/ojs/index.php/AAAI/article/view/6721,https://dblp.org/rec/conf/aaai/HaKKSK20
2307,2020,Seyedsaeed Hajiseyedjavadi,Hassan A. Karimi,AAAI,A Machine Learning Approach to Identify Houses with High Lead Tap Water Concentrations.,3,https://aaai.org/ojs/index.php/AAAI/article/view/7040,https://dblp.org/rec/conf/aaai/Hajiseyedjavadi20
2308,2020,Abdullah Hamdi,Bernard Ghanem,AAAI,SADA - Semantic Adversarial Diagnostic Attacks for Autonomous Applications.,3,https://aaai.org/ojs/index.php/AAAI/article/view/6722,https://dblp.org/rec/conf/aaai/Hamdi0G20
2309,2020,Kian Hamedani,Yang Yi 0002,AAAI,Deep Spiking Delayed Feedback Reservoirs and Its Application in Spectrum Sensing of MIMO-OFDM Dynamic Spectrum Sharing.,5,https://aaai.org/ojs/index.php/AAAI/article/view/5484,https://dblp.org/rec/conf/aaai/Hamedani0LH020
2310,2020,Mohammad Hamghalam,Tianfu Wang,AAAI,High Tissue Contrast MRI Synthesis Using Multi-Stage Attention-GAN for Segmentation.,3,https://aaai.org/ojs/index.php/AAAI/article/view/5825,https://dblp.org/rec/conf/aaai/HamghalamLW20
2311,2020,Yufei Han,Xiangliang Zhang 0001,AAAI,Robust Federated Learning via Collaborative Machine Teaching.,2,https://aaai.org/ojs/index.php/AAAI/article/view/5826,https://dblp.org/rec/conf/aaai/Han020
2312,2020,Sungwon Han 0001,Meeyoung Cha,AAAI,Lightweight and Robust Representation of Economic Scales from Satellite Imagery.,6,https://aaai.org/ojs/index.php/AAAI/article/view/5379,https://dblp.org/rec/conf/aaai/HanACYPC20
2313,2020,Jiale Han,Xu Wang,AAAI,Hypergraph Convolutional Network for Multi-Hop Knowledge Base Question Answering (Student Abstract).,3,https://aaai.org/ojs/index.php/AAAI/article/view/7172,https://dblp.org/rec/conf/aaai/HanCW20
2314,2020,Ruize Han,Song Wang 0002,AAAI,Complementary-View Multiple Human Tracking.,7,https://aaai.org/ojs/index.php/AAAI/article/view/6724,https://dblp.org/rec/conf/aaai/HanFZNZWW20
2315,2020,Ligong Han,Dimitris N. Metaxas,AAAI,Robust Conditional GAN from Uncertainty-Aware Pairwise Comparisons.,6,https://aaai.org/ojs/index.php/AAAI/article/view/6723,https://dblp.org/rec/conf/aaai/HanGKTLM20
2316,2020,Jialong Han,Shuming Shi 0001,AAAI,CASE - Context-Aware Semantic Expansion.,5,https://aaai.org/ojs/index.php/AAAI/article/view/6293,https://dblp.org/rec/conf/aaai/HanSZLS20
2317,2020,Xiaochen Han,Linghe Kong,AAAI,Tensor FISTA-Net for Real-Time Snapshot Compressive Imaging.,6,https://aaai.org/ojs/index.php/AAAI/article/view/6726,https://dblp.org/rec/conf/aaai/HanWSLZK20
2318,2020,Wenkai Han,Qing Li,AAAI,Point2Node - Correlation Learning of Dynamic-Node for Point Cloud Feature Modeling.,5,https://aaai.org/ojs/index.php/AAAI/article/view/6725,https://dblp.org/rec/conf/aaai/HanWWLL20
2319,2020,Darryl Hannan,Mohit Bansal,AAAI,ManyModalQA - Modality Disambiguation and QA over Diverse Inputs.,3,https://aaai.org/ojs/index.php/AAAI/article/view/6294,https://dblp.org/rec/conf/aaai/HannanJB20
2320,2020,Victor Petrén Bach Hansen,Anders Søgaard,AAAI,What Do You Mean 'Why?' - Resolving Sluices in Conversations.,2,https://aaai.org/ojs/index.php/AAAI/article/view/6295,https://dblp.org/rec/conf/aaai/HansenS20
2321,2020,Jun Harashima,Satoshi Sanjo,AAAI,Calorie Estimation in a Real-World Recipe Service.,3,https://aaai.org/ojs/index.php/AAAI/article/view/7041,https://dblp.org/rec/conf/aaai/HarashimaHS20
2322,2020,Frederik Harder,Mijung Park,AAAI,Interpretable and Differentially Private Predictions.,3,https://aaai.org/ojs/index.php/AAAI/article/view/5827,https://dblp.org/rec/conf/aaai/HarderBP20
2323,2020,Adrian Haret,Johannes Peter Wallner,AAAI,Proportional Belief Merging.,4,https://aaai.org/ojs/index.php/AAAI/article/view/5671,https://dblp.org/rec/conf/aaai/HaretLPW20
2324,2020,Anirudh Bindiganavale Harish,Fatiha Sadat,AAAI,Trimodal Attention Module for Multimodal Sentiment Analysis (Student Abstract).,2,https://aaai.org/ojs/index.php/AAAI/article/view/7173,https://dblp.org/rec/conf/aaai/HarishS20
2325,2020,Helen Harman,Pieter Simoens,AAAI,Action Graphs for Goal Recognition Problems with Inaccurate Initial States (Student Abstract).,2,https://aaai.org/ojs/index.php/AAAI/article/view/7174,https://dblp.org/rec/conf/aaai/HarmanS20
2326,2020,Oktie Hassanzadeh,Michael Katz 0001,AAAI,Causal Knowledge Extraction through Large-Scale Text Mining.,7,https://aaai.org/ojs/index.php/AAAI/article/view/7092,https://dblp.org/rec/conf/aaai/HassanzadehBFSP20
2327,2020,Bradley Hauer,Grzegorz Kondrak,AAAI,One Homonym per Translation.,2,https://aaai.org/ojs/index.php/AAAI/article/view/6296,https://dblp.org/rec/conf/aaai/HauerK20
2328,2020,Matthew J. Hausknecht,Xingdi Yuan,AAAI,Interactive Fiction Games - A Colossal Adventure.,4,https://aaai.org/ojs/index.php/AAAI/article/view/6297,https://dblp.org/rec/conf/aaai/HausknechtACY20
2329,2020,Hiroaki Hayashi,Graham Neubig,AAAI,Latent Relation Language Models.,4,https://aaai.org/ojs/index.php/AAAI/article/view/6298,https://dblp.org/rec/conf/aaai/HayashiHXN20
2330,2020,Thomas Hayton,Alan Lindsay,AAAI,Narrative Planning Model Acquisition from Text Summaries and Descriptions.,4,https://aaai.org/ojs/index.php/AAAI/article/view/5534,https://dblp.org/rec/conf/aaai/HaytonPFL20
2331,2020,Songtao He,Mohammad Amin Sadeghi,AAAI,RoadTagger - Robust Road Attribute Inference with Graph Neural Networks.,10,https://aaai.org/ojs/index.php/AAAI/article/view/6730,https://dblp.org/rec/conf/aaai/HeBJPAABCMS20
2332,2020,Zhengqiu He,Min Zhang 0005,AAAI,Improving Neural Relation Extraction with Positive and Unlabeled Learning.,6,https://aaai.org/ojs/index.php/AAAI/article/view/6300,https://dblp.org/rec/conf/aaai/HeC0ZWZ20
2333,2020,Fei He,Kaiqi Huang,AAAI,Temporal Context Enhanced Feature Aggregation for Video Object Detection.,6,https://aaai.org/ojs/index.php/AAAI/article/view/6727,https://dblp.org/rec/conf/aaai/HeGLDZH20
2334,2020,Tao He,Yuanfang Li,AAAI,SNEQ - Semi-Supervised Attributed Network Embedding with Attention-Based Quantisation.,6,https://aaai.org/ojs/index.php/AAAI/article/view/5828,https://dblp.org/rec/conf/aaai/HeGSWHL20
2335,2020,Tao He,Yuanfang Li,AAAI,SNEQ - Semi-Supervised Attributed Network Embedding with Attention-Based Quantisation.,6,https://aaai.org/ojs/index.php/AAAI/article/view/5832,https://dblp.org/rec/conf/aaai/HeGSWHL20a
2336,2020,Yuwei He,Sicheng Zhao,AAAI,Heterogeneous Transfer Learning with Weighted Instance-Correspondence Data.,7,https://aaai.org/ojs/index.php/AAAI/article/view/5829,https://dblp.org/rec/conf/aaai/HeJDGHZZ20
2337,2020,Lanqing He,Shengjin Wang,AAAI,Softmax Dissection - Towards Understanding Intra- and Inter-Class Objective for Embedding Learning.,4,https://aaai.org/ojs/index.php/AAAI/article/view/6729,https://dblp.org/rec/conf/aaai/HeW0W20
2338,2020,Baokun He,Haim Schweitzer,AAAI,A Bias Trick for Centered Robust Principal Component Analysis (Student Abstract).,3,https://aaai.org/ojs/index.php/AAAI/article/view/7175,https://dblp.org/rec/conf/aaai/HeWS20
2339,2020,Qizhen He,Heming Cai,AAAI,Knowledge-Graph Augmented Word Representations for Named Entity Recognition.,4,https://aaai.org/ojs/index.php/AAAI/article/view/6299,https://dblp.org/rec/conf/aaai/HeWYC20
2340,2020,Haoyu He,Dacheng Tao,AAAI,Grapy-ML - Graph Pyramid Mutual Learning for Cross-Dataset Human Parsing.,4,https://aaai.org/ojs/index.php/AAAI/article/view/6728,https://dblp.org/rec/conf/aaai/HeZZT20
2341,2020,Abdelraouf Hecham,Pierre Bisquert,AAAI,DAMN - Defeasible Reasoning Tool for Multi-Agent Reasoning.,3,https://aaai.org/ojs/index.php/AAAI/article/view/7093,https://dblp.org/rec/conf/aaai/HechamCB20
2342,2020,Markus Hecher,Stefan Woltran,AAAI,Structural Decompositions of Epistemic Logic Programs.,3,https://aaai.org/ojs/index.php/AAAI/article/view/5672,https://dblp.org/rec/conf/aaai/HecherMW20
2343,2020,Niels van der Heijden,Ekaterina Shutova,AAAI,A Comparison of Architectures and Pretraining Methods for Contextualized Multilingual Word Embeddings.,3,https://aaai.org/ojs/index.php/AAAI/article/view/6443,https://dblp.org/rec/conf/aaai/HeijdenAS20
2344,2020,Kyle Helfrich,Qiang Ye 0003,AAAI,Eigenvalue Normalized Recurrent Neural Networks for Short Term Memory.,2,https://aaai.org/ojs/index.php/AAAI/article/view/5831,https://dblp.org/rec/conf/aaai/Helfrich020
2345,2020,Karl Moritz Hermann,Raia Hadsell,AAAI,Learning to Follow Directions in Street View.,6,https://aaai.org/ojs/index.php/AAAI/article/view/6849,https://dblp.org/rec/conf/aaai/HermannMMBAH20
2346,2020,Marcel Hildebrandt,Volker Tresp,AAAI,Reasoning on Knowledge Graphs with Debate Dynamics.,6,https://aaai.org/ojs/index.php/AAAI/article/view/6600,https://dblp.org/rec/conf/aaai/HildebrandtSMRJ20
2347,2020,Wataru Hirota,Wang-Chiew Tan,AAAI,Emu - Enhancing Multilingual Sentence Embeddings with Semantic Specialization.,4,https://aaai.org/ojs/index.php/AAAI/article/view/6301,https://dblp.org/rec/conf/aaai/HirotaSGT20
2348,2020,Mark K. Ho,Thomas L. Griffiths,AAAI,"People Do Not Just Plan, They Plan to Plan.",5,https://aaai.org/ojs/index.php/AAAI/article/view/5485,https://dblp.org/rec/conf/aaai/HoACLG20
2349,2020,Jörg Hoffmann 0001,Daniele Magazzeni,AAAI,Let's Learn Their Language? A Case for Planning with Automata-Network Languages from Model Checking.,6,https://aaai.org/ojs/index.php/AAAI/article/view/7083,https://dblp.org/rec/conf/aaai/HoffmannHKSKM20
2350,2020,Daniel Höller,Ron Alford,AAAI,HDDL - An Extension to PDDL for Expressing Hierarchical Planning Problems.,7,https://aaai.org/ojs/index.php/AAAI/article/view/6542,https://dblp.org/rec/conf/aaai/HollerBBBFPA20
2351,2020,Zhiwei Hong,Jianxing Feng,AAAI,End-to-End Unpaired Image Denoising with Conditional Adversarial Networks.,4,https://aaai.org/ojs/index.php/AAAI/article/view/5834,https://dblp.org/rec/conf/aaai/HongF0F20
2352,2020,Huiting Hong,Jieping Ye,AAAI,An Attention-Based Graph Neural Network for Heterogeneous Structural Learning.,6,https://aaai.org/ojs/index.php/AAAI/article/view/5833,https://dblp.org/rec/conf/aaai/HongGLYLY20
2353,2020,Channy Hong,Jungkwon Lee,AAAI,Unsupervised Interlingual Semantic Representations from Sentence Embeddings for Zero-Shot Cross-Lingual Transfer.,3,https://aaai.org/ojs/index.php/AAAI/article/view/6302,https://dblp.org/rec/conf/aaai/HongLL20
2354,2020,Bryan Hooi,Christos Faloutsos,AAAI,TellTail - Fast Scoring and Detection of Dense Subgraphs.,4,https://aaai.org/ojs/index.php/AAAI/article/view/5835,https://dblp.org/rec/conf/aaai/HooiSLF20
2355,2020,Safwan Hossain,Nisarg Shah 0001,AAAI,The Surprising Power of Hiding Information in Facility Location.,3,https://aaai.org/ojs/index.php/AAAI/article/view/5592,https://dblp.org/rec/conf/aaai/HossainM020
2356,2020,Matin Hosseini,Raju Gottumukkala,AAAI,Inception LSTM for Next-frame Video Prediction (Student Abstract).,4,https://aaai.org/ojs/index.php/AAAI/article/view/7176,https://dblp.org/rec/conf/aaai/HosseiniMHG20
2357,2020,Hadi Hosseini,Lirong Xia,AAAI,Fair Division Through Information Withholding.,5,https://aaai.org/ojs/index.php/AAAI/article/view/5573,https://dblp.org/rec/conf/aaai/HosseiniSVWX20
2358,2020,Jingyi Hou,Jiebo Luo,AAAI,Joint Commonsense and Relation Reasoning for Image and Video Captioning.,6,https://aaai.org/ojs/index.php/AAAI/article/view/6731,https://dblp.org/rec/conf/aaai/HouWZQJL20
2359,2020,Chao-Chun Hsu,Lun-Wei Ku,AAAI,Knowledge-Enriched Visual Storytelling.,7,https://aaai.org/ojs/index.php/AAAI/article/view/6303,https://dblp.org/rec/conf/aaai/HsuCHLLHK20
2360,2020,Yen-Chi Hsu,Tyng-Luh Liu,AAAI,Query-Driven Multi-Instance Learning.,4,https://aaai.org/ojs/index.php/AAAI/article/view/5836,https://dblp.org/rec/conf/aaai/HsuHLL20
2361,2020,Junjie Hu 0001,Graham Neubig,AAAI,What Makes A Good Story? Designing Composite Rewards for Visual Storytelling.,6,https://aaai.org/ojs/index.php/AAAI/article/view/6305,https://dblp.org/rec/conf/aaai/HuCGLGN20
2362,2020,Wenyang Hu,Zhiping Lin,AAAI,GTC - Guided Training of CTC towards Efficient and Accurate Scene Text Recognition.,5,https://aaai.org/ojs/index.php/AAAI/article/view/6735,https://dblp.org/rec/conf/aaai/HuCHYL20
2363,2020,Anwen Hu,Ji-Rong Wen,AAAI,Leveraging Multi-Token Entities in Document-Level Named Entity Recognition.,4,https://aaai.org/ojs/index.php/AAAI/article/view/6304,https://dblp.org/rec/conf/aaai/HuDNW20
2364,2020,Tao Hu,Matthias Zwicker,AAAI,3D Shape Completion with Multi-View Consistent Inference.,3,https://aaai.org/ojs/index.php/AAAI/article/view/6734,https://dblp.org/rec/conf/aaai/HuHZ20
2365,2020,Mengxiao Hu,Tao Hu,AAAI,Hierarchical Modes Exploring in Generative Adversarial Networks.,4,https://aaai.org/ojs/index.php/AAAI/article/view/6732,https://dblp.org/rec/conf/aaai/HuLHH20
2366,2020,Ruiqi Hu,Jing Jiang 0002,AAAI,Going Deep - Graph Convolutional Ladder-Shape Networks.,6,https://aaai.org/ojs/index.php/AAAI/article/view/5673,https://dblp.org/rec/conf/aaai/HuPL0Z020
2367,2020,Yueyue Hu,Jing Zhao 0015,AAAI,Multi-View Deep Attention Network for Reinforcement Learning (Student Abstract).,4,https://aaai.org/ojs/index.php/AAAI/article/view/7177,https://dblp.org/rec/conf/aaai/HuSXZ20
2368,2020,Hanpeng Hu,Chuan Wu,AAAI,Distributed Machine Learning through Heterogeneous Edge Systems.,3,https://aaai.org/ojs/index.php/AAAI/article/view/6207,https://dblp.org/rec/conf/aaai/HuWW20
2369,2020,Yueyu Hu,Jiaying Liu 0001,AAAI,Coarse-to-Fine Hyper-Prior Modeling for Learned Image Compression.,3,https://aaai.org/ojs/index.php/AAAI/article/view/6736,https://dblp.org/rec/conf/aaai/HuY020
2370,2020,Peng Hu 0002,Jie Lin 0001,AAAI,Semi-Supervised Multi-Modal Learning with Balanced Spectral Decomposition.,4,https://aaai.org/ojs/index.php/AAAI/article/view/5339,https://dblp.org/rec/conf/aaai/HuZ0L20
2371,2020,Yiqing Hu,Bo Ren,AAAI,Accurate Structured-Text Spotting for Arithmetical Exercise Correction.,6,https://aaai.org/ojs/index.php/AAAI/article/view/5410,https://dblp.org/rec/conf/aaai/HuZLJLR20
2372,2020,Qintao Hu,Qixiang Ye,AAAI,SPSTracker - Sub-Peak Suppression of Response Map for Robust Object Tracking.,6,https://aaai.org/ojs/index.php/AAAI/article/view/6733,https://dblp.org/rec/conf/aaai/HuZWMZY20
2373,2020,Mengdi Huai,Aidong Zhang,AAAI,Pairwise Learning with Differential Privacy Guarantees.,5,https://aaai.org/ojs/index.php/AAAI/article/view/5411,https://dblp.org/rec/conf/aaai/HuaiWM0Z20
2374,2020,Mengdi Huai,Aidong Zhang,AAAI,Towards Interpretation of Pairwise Learning.,4,https://aaai.org/ojs/index.php/AAAI/article/view/5837,https://dblp.org/rec/conf/aaai/HuaiWMZ20
2375,2020,Xinting Huang,Rui Zhang 0003,AAAI,MALA - Cross-Domain Dialogue Generation with Action Learning.,4,https://aaai.org/ojs/index.php/AAAI/article/view/6306,https://dblp.org/rec/conf/aaai/Huang00020
2376,2020,Jiabo Huang,Xiatian Zhu,AAAI,Unsupervised Deep Learning via Affinity Diffusion.,4,https://aaai.org/ojs/index.php/AAAI/article/view/6757,https://dblp.org/rec/conf/aaai/Huang0GZ20
2377,2020,Yimin Huang,Zhenguo Li,AAAI,Meta-Learning PAC-Bayes Priors in Model Averaging.,4,https://aaai.org/ojs/index.php/AAAI/article/view/5841,https://dblp.org/rec/conf/aaai/Huang0LL20
2378,2020,Ling Huang,Guangqiang Xie,AAAI,MuMod - A Micro-Unit Connection Approach for Hybrid-Order Community Detection.,3,https://aaai.org/ojs/index.php/AAAI/article/view/5340,https://dblp.org/rec/conf/aaai/HuangCX20
2379,2020,Deng Huang,Chuang Gan,AAAI,Location-Aware Graph Convolutional Networks for Video Question Answering.,6,https://aaai.org/ojs/index.php/AAAI/article/view/6737,https://dblp.org/rec/conf/aaai/HuangCZDTG20
2380,2020,Siyuan Huang,Gina C. Adam,AAAI,Streaming Batch Gradient Tracking for Neural Network Training (Student Abstract).,5,https://aaai.org/ojs/index.php/AAAI/article/view/7178,https://dblp.org/rec/conf/aaai/HuangHDSA20
2381,2020,Wenjie Huang,William Benjamin Haskell,AAAI,Model and Reinforcement Learning for Markov Games with Risk Preferences.,3,https://aaai.org/ojs/index.php/AAAI/article/view/5574,https://dblp.org/rec/conf/aaai/HuangHH20
2382,2020,Yung-Han Huang,Yen-Yu Lin,AAAI,Weakly-Supervised Video Re-Localization with Multiscale Attention Model.,4,https://aaai.org/ojs/index.php/AAAI/article/view/6763,https://dblp.org/rec/conf/aaai/HuangHJL20
2383,2020,Linjiang Huang,Liang Wang 0001,AAAI,Part-Level Graph Convolutional Network for Skeleton-Based Action Recognition.,4,https://aaai.org/ojs/index.php/AAAI/article/view/6759,https://dblp.org/rec/conf/aaai/HuangHOW20
2384,2020,Linjiang Huang,Liang Wang 0001,AAAI,Relational Prototypical Network for Weakly Supervised Temporal Action Localization.,4,https://aaai.org/ojs/index.php/AAAI/article/view/6760,https://dblp.org/rec/conf/aaai/HuangHOW20a
2385,2020,Xunpeng Huang,Yitan Li,AAAI,SPAN - A Stochastic Projected Approximate Newton Method.,6,https://aaai.org/ojs/index.php/AAAI/article/view/5511,https://dblp.org/rec/conf/aaai/HuangLLLYL20
2386,2020,Zhongzhan Huang,Haizhao Yang,AAAI,DIANet - Dense-and-Implicit Attention Network.,4,https://aaai.org/ojs/index.php/AAAI/article/view/5842,https://dblp.org/rec/conf/aaai/HuangLLY20
2387,2020,Yangru Huang,Junliang Xing,AAAI,Domain Adaptive Attention Learning for Unsupervised Person Re-Identification.,5,https://aaai.org/ojs/index.php/AAAI/article/view/6762,https://dblp.org/rec/conf/aaai/HuangPJLX20
2388,2020,Weiting Huang,Haifeng Sun,AAAI,AWR - Adaptive Weighting Regression for 3D Hand Pose Estimation.,5,https://aaai.org/ojs/index.php/AAAI/article/view/6761,https://dblp.org/rec/conf/aaai/HuangRW0S20
2389,2020,Ranran Huang,Yu Wang 0002,AAAI,Feature Variance Regularization - A Simple Way to Improve the Generalizability of Neural Networks.,7,https://aaai.org/ojs/index.php/AAAI/article/view/5840,https://dblp.org/rec/conf/aaai/HuangSLTWSW20
2390,2020,Kexin Huang,Jimeng Sun,AAAI,CASTER - Predicting Drug Interactions with Chemical Substructure Representation.,5,https://aaai.org/ojs/index.php/AAAI/article/view/5412,https://dblp.org/rec/conf/aaai/HuangXHGS20
2391,2020,Qiang Huang,Yi Chang 0001,AAAI,Unsupervised Nonlinear Feature Selection from High-Dimensional Signed Networks.,5,https://aaai.org/ojs/index.php/AAAI/article/view/5839,https://dblp.org/rec/conf/aaai/HuangXSYC20
