,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
189,2013,Elizabeth A. Jensen,nan,Elizabeth A. Jensen,nan,IJCAI,Rolling Dispersion and Exploration for Robot Teams.,1,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6996,https://dblp.org/rec/conf/ijcai/Jensen13
190,2013,Elizabeth A. Jensen,nan,Maria L. Gini,"University of Minnesota, USA",IJCAI,Rolling Dispersion for Robot Teams.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6980,https://dblp.org/rec/conf/ijcai/JensenG13
191,2013,Siwei Jiang,nan,Siwei Jiang,nan,IJCAI,Towards the Design of Robust Trust and Reputation Systems.,1,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6527,https://dblp.org/rec/conf/ijcai/Jiang13
192,2013,Albert Xin Jiang,nan,Milind Tambe,University of Southern California,IJCAI,Defender (Mis)coordination in Security Games.,5,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6748,https://dblp.org/rec/conf/ijcai/JiangPQST13
193,2013,Yun Jiang,nan,Ashutosh Saxena,nan,IJCAI,Discovering Different Types of Topics - Factored Topic Models.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6966,https://dblp.org/rec/conf/ijcai/JiangS13
194,2013,Prateek Jindal,nan,Dan Roth,"University of Illinois, USA",IJCAI,End-to-End Coreference Resolution for Clinical Narratives.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6910,https://dblp.org/rec/conf/ijcai/JindalR13
195,2013,Dave de Jonge,"Spanish National Research Council, Research Institute of Artificial Intelligence, IIIA-CSIC, Bellaterra, Spain",Dave de Jonge,"Spanish National Research Council, Research Institute of Artificial Intelligence, IIIA-CSIC, Bellaterra, Spain",IJCAI,Negotiation Algorithms for Large Agreement Spaces.,1,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6538,https://dblp.org/rec/conf/ijcai/Jonge13
196,2013,Vikas Joshi,nan,L. Venkata Subramaniam,IBM India Research Lab,IJCAI,Information Fusion Based Learning for Frugal Traffic State Sensing.,5,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6529,https://dblp.org/rec/conf/ijcai/JoshiRKPS13
197,2013,Brendan Juba,"Washington University in St. Louis, USA",Brendan Juba,"Washington University in St. Louis, USA",IJCAI,Implicit Learning of Common Sense for Reasoning.,1,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6612,https://dblp.org/rec/conf/ijcai/Juba13
198,2013,Froduald Kabanza,nan,Hengameh Irandoust,nan,IJCAI,Controlling the Hypothesis Space in Probabilistic Plan Recognition.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6978,https://dblp.org/rec/conf/ijcai/KabanzaFBI13
199,2013,Thomas Kalinowski,nan,Toby Walsh,"University of New South Wales, Sydney, Australia",IJCAI,A Social Welfare Optimal Sequential Allocation Procedure.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6876,https://dblp.org/rec/conf/ijcai/KalinowskiNW13
200,2013,Ece Kamar,nan,Eric Horvitz,Microsoft Research,IJCAI,Lifelong Learning for Acquiring the Wisdom of the Crowd.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6976,https://dblp.org/rec/conf/ijcai/KamarKH13
201,2013,Kenji Kawaguchi,nan,Hiroshi Sato,nan,IJCAI,Prior-Free Exploration Bonus for and beyond Near Bayes-Optimal Behavior.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6513,https://dblp.org/rec/conf/ijcai/KawaguchiS13
202,2013,Mostepha Redouane Khouadjia,nan,Pierre Savéant,nan,IJCAI,Pareto-Based Multiobjective AI Planning.,5,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6915,https://dblp.org/rec/conf/ijcai/KhouadjiaSVDS13
203,2013,Dongwoo Kim 0002,"Postech, Korea",Alice H. Oh,nan,IJCAI,Context-Dependent Conceptualization.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6614,https://dblp.org/rec/conf/ijcai/KimWO13
204,2013,Samantha Kleinberg,"Stevens Institute of Technology, NJ, USA",Samantha Kleinberg,"Stevens Institute of Technology, NJ, USA",IJCAI,Causal Inference with Rare Events in Large-Scale Time-Series Data.,1,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6665,https://dblp.org/rec/conf/ijcai/Kleinberg13
205,2013,Jon M. Kleinberg,"Cornell University, Ithaca, USA",Jon M. Kleinberg,"Cornell University, Ithaca, USA",IJCAI,Computational Perspectives on Social Phenomena at Global Scales.,1,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6896,https://dblp.org/rec/conf/ijcai/Kleinberg13a
206,2013,Fang Kong 0001,"Soochow University, Institute of Artificial Intelligence, China",Guodong Zhou,nan,IJCAI,A Clause-Level Hybrid Approach to Chinese Empty Element Recovery.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6559,https://dblp.org/rec/conf/ijcai/KongZ13
207,2013,Mélanie König,nan,Michaël Thomazo,nan,IJCAI,"Sound, Complete, and Minimal Query Rewriting for Existential Rules.",4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6641,https://dblp.org/rec/conf/ijcai/KonigLMT13
208,2013,Yehuda Koren,AT&T Inc,Joseph Sill,nan,IJCAI,Collaborative Filtering on Ordinal User Feedback.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6719,https://dblp.org/rec/conf/ijcai/KorenS13
209,2013,Frédéric Koriche,nan,Samuel Thomas,nan,IJCAI,Knowledge Compilation for Model Counting - Affine Decision Trees.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6574,https://dblp.org/rec/conf/ijcai/KoricheLMT13
210,2013,Panagiotis Kouvaros,nan,Alessio Lomuscio,"Imperial College London, UK",IJCAI,A Cutoff Technique for the Verification of Parameterised Interpreted Systems with Parameterised Environments.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6919,https://dblp.org/rec/conf/ijcai/KouvarosL13
211,2013,Martin Kronegger,"TU Wien, Vienna, Austria",Reinhard Pichler,"TU Wien, Vienna, Autria",IJCAI,Parameterized Complexity of Optimal Planning - A Detailed Map.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6830,https://dblp.org/rec/conf/ijcai/KroneggerPP13
212,2013,Rodrigue Talla Kuate,nan,Hai H. Wang,"Aston University, Birmingham, UK",IJCAI,An Intelligent Broker Agent for Energy Trading - An MDP Approach.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6738,https://dblp.org/rec/conf/ijcai/KuateHCW13
213,2013,Agnieszka Kulacka,"Imperial College London, UK",Lutz Schröder,"University of Erlangen-Nuremberg, Germany",IJCAI,Syntactic Labelled Tableaux for Lukasiewicz Fuzzy ALC.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6831,https://dblp.org/rec/conf/ijcai/KulackaPS13
214,2013,Johannes Kulick,nan,Manuel Lopes 0001,"Instituto Superior Tecnico, INESC-ID, Lisbon, Portugal",IJCAI,Active Learning for Teaching a Robot Grounded Relational Symbols.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6706,https://dblp.org/rec/conf/ijcai/KulickTLL13
215,2013,Chia-Li Kuo,nan,David Poole 0001,"University of British Columbia, Vancouver, Canada",IJCAI,Probabilistic Reasoning with Undefined Properties in Ontologically-Based Belief Networks.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6974,https://dblp.org/rec/conf/ijcai/KuoBKP13
216,2013,Gerhard Lakemeyer,"RWTH Aachen University, Germany",Hector J. Levesque,"University of Toronto, Canada",IJCAI,Decidable Reasoning in a Logic of Limited Belief with Introspection and Unknown Individuals.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6638,https://dblp.org/rec/conf/ijcai/LakemeyerL13
217,2013,Marc Lanctot,nan,Mark H. M. Winands,"Maastricht University, The Netherlands",IJCAI,Monte Carlo *-Minimax Search.,5,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6862,https://dblp.org/rec/conf/ijcai/LanctotSVAW13
218,2013,Maxime Latulippe,nan,François Laviolette,Université Laval,IJCAI,Accelerated Robust Point Cloud Registration in Natural Environments through Positive and Unlabeled Learning.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6848,https://dblp.org/rec/conf/ijcai/LatulippeDGL13
219,2013,Hoong Chuin Lau,刘洪泉,Pang Jin Tan,nan,IJCAI,A Multi-Objective Memetic Algorithm for Vehicle Resource Allocation in Sustainable Transportation Planning.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6814,https://dblp.org/rec/conf/ijcai/LauACT13
220,2013,Ronan LeBras,Cornell University,R. Bruce van Dover,nan,IJCAI,Crowdsourcing Backdoor Identification for Combinatorial Optimization.,5,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6993,https://dblp.org/rec/conf/ijcai/LeBrasBGSD13
221,2013,Ronan LeBras,Cornell University,Bart Selman,"Cornell University, Ithaca, USA",IJCAI,Double-Wheel Graphs Are Graceful.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6973,https://dblp.org/rec/conf/ijcai/LeBrasGS13
222,2013,Freddy Lécué,nan,Jeff Z. Pan,"University of Aberdeen, Department of Computing Science",IJCAI,Predicting Knowledge in an Ontology Stream.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6608,https://dblp.org/rec/conf/ijcai/LecueP13
223,2013,Joohyung Lee 0002,"Arizona State University, Tempe, AZ, USA",Fangkai Yang,nan,IJCAI,Action Language BC - Preliminary Report.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6937,https://dblp.org/rec/conf/ijcai/LeeLY13
224,2013,Joohyung Lee 0002,"Arizona State University, Tempe, AZ, USA",Yunsong Meng,nan,IJCAI,Answer Set Programming Modulo Theories and Reasoning about Continuous Changes.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6895,https://dblp.org/rec/conf/ijcai/LeeM13
225,2013,Jae Hee Lee 0001,"University of Hamburg, Department of Informatics, Germany",Diedrich Wolter,"University of Bamberg, Faculty of Information Systems and Applied Computer Sciences, Germany",IJCAI,StarVars - Effective Reasoning about Relative Directions.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6698,https://dblp.org/rec/conf/ijcai/LeeRW13
226,2013,Ka Man Lei,nan,Ka Man Lei,nan,IJCAI,Maintaining Soft Arc Consistencies in BnB-ADOPT+ During Search.,1,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6932,https://dblp.org/rec/conf/ijcai/Lei13
227,2013,Levi H. S. Lelis,nan,Rina Dechter,"University of California, Irvine, USA",IJCAI,Predicting the Size of Depth-First Branch and Bound Search Trees.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6723,https://dblp.org/rec/conf/ijcai/LelisOD13
228,2013,Jean-Sébastien Lerat,nan,Tom Lenaerts,nan,IJCAI,Evolution of Common-Pool Resources and Social Welfare in Structured Populations.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6874,https://dblp.org/rec/conf/ijcai/LeratHL13
229,2013,Boaz Lerner,nan,Rafi Bojmel,nan,IJCAI,Adaptive Thresholding in Structure Learning of a Bayesian Network.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6722,https://dblp.org/rec/conf/ijcai/LernerAB13
230,2013,Yoad Lewenberg,nan,Jeffrey S. Rosenschein,"Hebrew University of Jerusalem, Israel",IJCAI,Agent Failures in All-Pay Auctions.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6607,https://dblp.org/rec/conf/ijcai/LewenbergLBR13
231,2013,Martha Anne Flinders Lewis,University of Oxford,Jonathan Lawry,nan,IJCAI,Concept Generation in Language Evolution.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6803,https://dblp.org/rec/conf/ijcai/LewisL13
232,2013,Tingting Li,nan,Tingting Li,nan,IJCAI,Normative Conflict Detection and Resolution in Cooperating Institutions.,1,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6537,https://dblp.org/rec/conf/ijcai/Li13
233,2013,Yuqian Li,nan,Vincent Conitzer,"Duke University, Durham, USA",IJCAI,Game-Theoretic Question Selection for Tests.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6842,https://dblp.org/rec/conf/ijcai/LiC13
234,2013,Sheng Li 0001,"University of Georgia, Athens, GA, USA",Yun Fu 0001,"Northeastern University, Department of Electrical and Computer Engineering / College of Computer and Information Science, Boston, MA, USA",IJCAI,Low-Rank Coding with b-Matching Constraint for Semi-Supervised Classification.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6753,https://dblp.org/rec/conf/ijcai/LiF13
235,2013,Naiqi Li,nan,Yongmei Liu 0001,"Sun Yat-sen University, China",IJCAI,Reasoning about State Constraints in the Situation Calculus.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6858,https://dblp.org/rec/conf/ijcai/LiFL13
236,2013,Xin Li 0013,Temple University,Yuhong Guo,nan,IJCAI,Active Learning with Multi-Label SVM Classification.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6509,https://dblp.org/rec/conf/ijcai/LiG13
237,2013,Shuangyin Li,nan,Rong Pan,nan,IJCAI,Tag-Weighted Topic Model for Mining Semi-Structured Documents.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6817,https://dblp.org/rec/conf/ijcai/LiLP13
238,2013,Xiaojie Li,nan,Yi Zhang,nan,IJCAI,Manifold Alignment Based on Sparse Local Structures of More Corresponding Pairs.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6786,https://dblp.org/rec/conf/ijcai/LiLZ13
239,2013,Ang Li,nan,Paul R. Schrater,"University of Minnesota, USA",IJCAI,Efficient Learning in Linearly Solvable MDP Models.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6530,https://dblp.org/rec/conf/ijcai/LiS13
240,2013,Shoushan Li,nan,Guodong Zhou,nan,IJCAI,Active Learning for Cross-domain Sentiment Classification.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6565,https://dblp.org/rec/conf/ijcai/LiXWZ13
241,2013,Wei Li 0002,"Huawei Noah's Ark Lab, Toronto, Canada",George W. Fitzmaurice,Autodesk Research,IJCAI,TutorialPlan - Automated Tutorial Generation from CAD Drawings.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6887,https://dblp.org/rec/conf/ijcai/LiZF13
242,2013,Peifeng Li,nan,Guodong Zhou,nan,IJCAI,Joint Modeling of Argument Identification and Role Determination in Chinese Event Extraction with Discourse-Level Information.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6285,https://dblp.org/rec/conf/ijcai/LiZZ13
243,2013,John Licato,nan,Logan Gittelson,nan,IJCAI,Analogico-Deductive Generation of Gödel's First Incompleteness Theorem from the Liar Paradox.,5,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6988,https://dblp.org/rec/conf/ijcai/LicatoGBPG13
244,2013,Xiao Ling,nan,Cong Yu 0001,Google Research,IJCAI,Synthesizing Union Tables from the Web.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6758,https://dblp.org/rec/conf/ijcai/LingH0Y13
245,2013,Guang Ling,nan,Michael R. Lyu,吕荣聪,IJCAI,A Unified Framework for Reputation Estimation in Online Rating Systems.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6634,https://dblp.org/rec/conf/ijcai/LingKL13
246,2013,Miao Liu 0001,"IBM T. J. Watson Research Center,Yorktown Heights, NY, USA",Lawrence Carin,"Duke University, Durham, USA",IJCAI,Online Expectation Maximization for Reinforcement Learning in POMDPs.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6856,https://dblp.org/rec/conf/ijcai/LiuLC13
247,2013,Li Liu 0004,刘力,Ling Shao 0001,"Inception Institute of Artificial Intelligence (IIAI), Abu Dhabi, UAE",IJCAI,Learning Discriminative Representations from RGB-D Video Data.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6195,https://dblp.org/rec/conf/ijcai/LiuS13
248,2013,Jialu Liu,nan,Jiawei Han 0001,"University of Illinois at Urbana-Champaign, Department of Computer Science, IL, USA",IJCAI,Large-Scale Spectral Clustering on Graphs.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6577,https://dblp.org/rec/conf/ijcai/LiuWDH13
249,2013,Kang Liu 0001,"Chinese Academy of Sciences, Institute of Automation, National Laboratory of Pattern Recognition, Beijing, China",Jun Zhao 0001,"Chinese Academy of Sciences, Institute of Automation, National Laboratory of Pattern Recognition, Beijing, China",IJCAI,Opinion Target Extraction Using Partially-Supervised Word Alignment Model.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6795,https://dblp.org/rec/conf/ijcai/LiuXLZ13
250,2013,Alessio Lomuscio,"Imperial College London, UK",Jakub Michaliszyn,nan,IJCAI,An Epistemic Halpern-Shoham Logic.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6632,https://dblp.org/rec/conf/ijcai/LomuscioM13
251,2013,Carlos Linares López,"Charles III University of Madrid, Spain",Ariel Felner,nan,IJCAI,Target-Value Search Revisited.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6897,https://dblp.org/rec/conf/ijcai/LopezSF13
252,2013,Zhengzheng Lou,nan,Xiaoqiang Yan,nan,IJCAI,The Multi-Feature Information Bottleneck with Application to Unsupervised Image Categorization.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6684,https://dblp.org/rec/conf/ijcai/LouYY13
253,2013,Haiping Lu,nan,Haiping Lu,nan,IJCAI,Learning Canonical Correlations of Paired Tensor Sets Via Tensor-to-Vector Projection.,1,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6764,https://dblp.org/rec/conf/ijcai/Lu13
254,2013,Tyler Lu,nan,Craig Boutilier,"University of Toronto, Canada",IJCAI,Multi-Winner Social Choice with Incomplete Preferences.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6717,https://dblp.org/rec/conf/ijcai/LuB13
255,2013,Shixiang Lu,"Guangdong Power Grid Corporation, Guangzhou, China",Bo Xu,nan,IJCAI,Joint and Coupled Bilingual Topic Model Based Sentence Representations for Language Model Adaptation.,5,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6589,https://dblp.org/rec/conf/ijcai/LuFWPX13
256,2013,Zhiwu Lu,nan,Yuxin Peng,nan,IJCAI,Learning Descriptive Visual Representation by Semantic Regularized Matrix Factorization.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6392,https://dblp.org/rec/conf/ijcai/LuP13
257,2013,Thomas Lukasiewicz,"University of Oxford, UK",Gerardo Ignacio Simari,"University of Oxford, UK",IJCAI,Preference-Based Query Answering in Datalog+/- Ontologies.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6505,https://dblp.org/rec/conf/ijcai/LukasiewiczMS13
258,2013,Carsten Lutz,"University of Bremen, Germany",Frank Wolter,"University of Liverpool, UK",IJCAI,Ontology-Based Data Access with Closed Predicates is Inherently Intractable(Sometimes).,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6870,https://dblp.org/rec/conf/ijcai/LutzSW13
259,2013,Teng Ma,nan,Dawei Song 0001,"Beijing Institute of Technology, School of Computer Science and Technology, Beijing, China",IJCAI,A Global Constrained Optimization Method for Designing Road Networks with Small Diameters.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6745,https://dblp.org/rec/conf/ijcai/MaHZS13
260,2013,Wenjun Ma,nan,Weiru Liu,"Queen's University Belfast, UK",IJCAI,An Ambiguity Aversion Framework of Security Games under Ambiguities.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6850,https://dblp.org/rec/conf/ijcai/MaLL13
261,2013,Zhigang Ma,nan,Nicu Sebe,"University of Trento, Italy",IJCAI,Thinking of Images as What They Are - Compound Matrix Regression for Image Classification.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6804,https://dblp.org/rec/conf/ijcai/MaYNS13
262,2013,Despoina Magka,"University of Oxford, UK",Ian Horrocks,"University of Oxford, UK",IJCAI,Computing Stable Models for Nonmonotonic Existential Rules.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6598,https://dblp.org/rec/conf/ijcai/MagkaKH13
263,2013,Jean-Guy Mailly,nan,Jean-Guy Mailly,nan,IJCAI,Dynamic of Argumentation Frameworks.,1,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6787,https://dblp.org/rec/conf/ijcai/Mailly13
264,2013,Yuri Malitsky,nan,Meinolf Sellmann,"Brown University, Providence, USA",IJCAI,Algorithm Portfolios Based on Cost-Sensitive Hierarchical Clustering.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6946,https://dblp.org/rec/conf/ijcai/MalitskySSS13
265,2013,Wenji Mao,nan,Jonathan Gratch,"University of Southern California, Los Angeles, USA",IJCAI,Modeling Social Causality and Responsibility Judgment in Multi-Agent Interactions - Extended Abstract.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/7004,https://dblp.org/rec/conf/ijcai/MaoG13
266,2013,Leandro Soriano Marcolino,nan,Milind Tambe,University of Southern California,IJCAI,Multi-Agent Team Formation - Diversity Beats Strength?,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6508,https://dblp.org/rec/conf/ijcai/MarcolinoJT13
267,2013,João Marques-Silva 0001,"IRIT, CNRS, Toulouse, France",Anton Belov,nan,IJCAI,On Computing Minimal Correction Subsets.,5,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6922,https://dblp.org/rec/conf/ijcai/Marques-SilvaHJPB13
268,2013,Giovanni Da San Martino,nan,Alessandro Sperduti,"University of Padua, Italy",IJCAI,A Lossy Counting Based Approach for Learning on Streams of Graphs on a Budget.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6699,https://dblp.org/rec/conf/ijcai/MartinoNS13
269,2013,Denis Deratani Mauá,nan,Denis Deratani Mauá,nan,IJCAI,Approximation Algorithms for Max-Sum-Product Problems.,1,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6602,https://dblp.org/rec/conf/ijcai/Maua13
270,2013,Curtis Glen Menton,"University of Rochester, New York, USA",Preetjot Singh,nan,IJCAI,Control Complexity of Schulze Voting.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6962,https://dblp.org/rec/conf/ijcai/MentonS13
271,2013,Loizos Michael,nan,Elena Papageorgiou,nan,IJCAI,An Empirical Investigation of Ceteris Paribus Learnability.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6923,https://dblp.org/rec/conf/ijcai/MichaelP13
272,2013,Tomasz P. Michalak,nan,Michael J. Wooldridge,"University of Oxford, Department of Computer Science, UK",IJCAI,Computational Analysis of Connectivity Games with Applications to the Investigation of Terrorist Networks.,7,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6961,https://dblp.org/rec/conf/ijcai/MichalakRSSNJW13
273,2013,Steffen Michels,nan,Pieter W. M. Koopman,nan,IJCAI,Inference for a New Probabilistic Constraint Logic.,5,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6911,https://dblp.org/rec/conf/ijcai/MichelsHLVK13
274,2013,Michael D. Moffitt,"University of Michigan, Ann Arbor, USA",Michael D. Moffitt,"University of Michigan, Ann Arbor, USA",IJCAI,Search Strategies for Optimal Multi-Way Number Partitioning.,1,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6626,https://dblp.org/rec/conf/ijcai/Moffitt13
275,2013,Pablo Morales-Mombiela,nan,Alberto Suárez 0001,"Universidad Autónoma de Madrid, Spain",IJCAI,Statistical Tests for the Detection of the Arrow of Time in Vector Autoregressive Models.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6715,https://dblp.org/rec/conf/ijcai/Morales-MombielaHS13
276,2013,Till Mossakowski,"Otto von Guericke University of Magdeburg, Germany",Oliver Kutz,"Free University of Bozen-Bolzano, Italy",IJCAI,Three Semantics for the Core of the Distributed Ontology Language (Extended Abstract).,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6611,https://dblp.org/rec/conf/ijcai/Mossakowski0K13
277,2013,Stephen H. Muggleton,"Imperial College London, UK",Dianhuan Lin,nan,IJCAI,Meta-Interpretive Learning of Higher-Order Dyadic Datalog - Predicate Invention revisited.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6637,https://dblp.org/rec/conf/ijcai/MuggletonL13
278,2013,Christian J. Muise,nan,Sheila A. McIlraith,"University of Toronto, Canada",IJCAI,Flexible Execution of Partial Order Plans With Temporal Constraints.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6950,https://dblp.org/rec/conf/ijcai/MuiseBM13
279,2013,Claudiu Cristian Musat,"AI Lab, Swisscom AG, Lausanne, Switzerland",Boi Faltings,"Swiss Federal Institute of Technology in Lausanne, Switzerland",IJCAI,Recommendation Using Textual Opinions.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6516,https://dblp.org/rec/conf/ijcai/MusatLF13
280,2013,Hootan Nakhost,nan,Martin Müller 0003,"University of Alberta, Canada",IJCAI,Towards a Second Generation Random Walk Planner - An Experimental Exploration.,2,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6987,https://dblp.org/rec/conf/ijcai/NakhostM13
281,2013,Nina Narodytska,"University of New South Wales, Sydney, Australia",Toby Walsh,"University of New South Wales, Sydney, Australia",IJCAI,Three Generalizations of the FOCUS Constraint.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6829,https://dblp.org/rec/conf/ijcai/NarodytskaP0W13
282,2013,Hung Quoc Ngo 0001,"IDSIA, Lugano, Switzerland",Jürgen Schmidhuber,"University of Applied Sciences and Arts of Southern Switzerland, Switzerland",IJCAI,Upper Confidence Weighted Learning for Efficient Exploration in Multiclass Prediction with Binary Feedback.,4,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6805,https://dblp.org/rec/conf/ijcai/NgoLVS13
283,2013,Minh Luan Nguyen,nan,Alvis Cheuk M. Fong,nan,IJCAI,Probabilistic Equivalence Verification Approach for Automatic Mathematical Solution Assessment.,3,http://www.aaai.org/ocs/index.php/IJCAI/IJCAI13/paper/view/6782,https://dblp.org/rec/conf/ijcai/NguyenHF13
