,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
22,2019,Zhe Xu 0005,"Rensselaer Polytechnic Institute, Department of Electrical, Computer, and Systems Engineering, Troy, NY, USA",Ufuk Topcu,nan,IJCAI,Transfer of Temporal Logic Formulas in Reinforcement Learning.,2,https://doi.org/10.24963/ijcai.2019/557,https://dblp.org/rec/conf/ijcai/0005T19
23,2019,Shuo Chen 0006,"Nanyang Technological University, School of Computer Science and Engineering, Singapore",Jie Zhang 0002,"Nanyang Technological University, School of Computer Engineering, Singapore",IJCAI,ATSIS - Achieving the Ad hoc Teamwork by Sub-task Inference and Selection.,4,https://doi.org/10.24963/ijcai.2019/25,https://dblp.org/rec/conf/ijcai/0006AI019
24,2019,Jian Zhao 0006,"Institute of North Electronic Equipment, Beijing, China",Jiashi Feng,冯佳时,IJCAI,Multi-Prototype Networks for Unconstrained Set-based Face Recognition.,9,https://doi.org/10.24963/ijcai.2019/611,https://dblp.org/rec/conf/ijcai/0006LT0XXLYF19
25,2019,Min Yang 0007,"Chinese Academy of Sciences, Shenzhen Institutes of Advanced Technology, China",Ying Shen,nan,IJCAI,Knowledge-enhanced Hierarchical Attention for Community Question Answering with Multi-task and Adaptive Learning.,6,https://doi.org/10.24963/ijcai.2019/743,https://dblp.org/rec/conf/ijcai/0007CCWZS19
26,2019,Shuai Zhang 0007,"University of New South Wales, School of Computer Science and Engineering, Kensington, Australia",Aixin Sun,"Nanyang Technological University, Singapore",IJCAI,DeepRec - An Open-source Toolkit for Deep Learning based Recommendation.,5,https://doi.org/10.24963/ijcai.2019/963,https://dblp.org/rec/conf/ijcai/0007TYWS19
27,2019,Shuai Zhang 0007,"University of New South Wales, School of Computer Science and Engineering, Kensington, Australia",Yi Tay,nan,IJCAI,Quaternion Collaborative Filtering for Recommendation.,5,https://doi.org/10.24963/ijcai.2019/599,https://dblp.org/rec/conf/ijcai/0007YTZT19
28,2019,Shuai Li 0010,李帅,Kwong-Sak Leung,Chinese University of Hong Kong,IJCAI,Improved Algorithm on Online Clustering of Bandits.,4,https://doi.org/10.24963/ijcai.2019/405,https://dblp.org/rec/conf/ijcai/0010C0L19
29,2019,Chao Xu 0010,"Central South University, Changsha",Jianxin Wang 0001,"Central South University, School of Computer Science and Engineering, Changsha, China",IJCAI,Resolution and Domination - An Improved Exact MaxSAT Algorithm.,5,https://doi.org/10.24963/ijcai.2019/166,https://dblp.org/rec/conf/ijcai/0010LYCW19
30,2019,Jun Wang 0020,"Université du Luxembourg, Luxembourg",Peter Y. A. Ryan,University of Luxembourg,IJCAI,Novel Collaborative Filtering Recommender Friendly to Privacy Protection.,4,https://doi.org/10.24963/ijcai.2019/668,https://dblp.org/rec/conf/ijcai/00200AR19
31,2019,Yang Gao 0021,"Royal Holloway University of London, UK",Iryna Gurevych,"Darmstadt University of Technology, Ubiquitous Knowledge Processing Lab, Germany",IJCAI,Reward Learning for Efficient Reinforcement Learning in Extractive Document Summarisation.,4,https://doi.org/10.24963/ijcai.2019/326,https://dblp.org/rec/conf/ijcai/0023MMG19
32,2019,Jing Li 0034,"Nanyang Technological University, School of Computer Science and Engineering, Singapore",Shuo Shang,nan,IJCAI,Adversarial Transfer for Named Entity Boundary Detection with Pointer Networks.,3,https://doi.org/10.24963/ijcai.2019/702,https://dblp.org/rec/conf/ijcai/0034YS19
33,2019,Bo Li 0061,"Nanjing University, State Key Laboratory for Novel Software Technology, Nanjing, China",Jinlong Shi,nan,IJCAI,Detecting Robust Co-Saliency with Recurrent Co-Attention Neural Network.,5,https://doi.org/10.24963/ijcai.2019/115,https://dblp.org/rec/conf/ijcai/0061STSS19
34,2019,Wei Liu 0061,"Sun Yat-sen University, School of Data and Computer Science, Guangdong Key Laboratory of Big Data Analysis and Processing, Guangzhou, China",Jian Yin 0001,"Sun Yat-Sen University, School of Data and Computer Science, Guangzhou, China",IJCAI,Geo-ALM - POI Recommendation by Fusing Geographical Information and Adversarial Learning Mechanism.,4,https://doi.org/10.24963/ijcai.2019/250,https://dblp.org/rec/conf/ijcai/0061W0Y19
35,2019,Alireza Abedin,nan,Damith Chinthana Ranasinghe,nan,IJCAI,SparseSense - Human Activity Recognition from Highly Sparse Sensor Data-streams Using Set-based Neural Networks.,4,https://doi.org/10.24963/ijcai.2019/801,https://dblp.org/rec/conf/ijcai/AbedinRSR19
36,2019,David Abel,nan,Michael L. Littman,"Brown University, Department of Computer Science",IJCAI,The Expected-Length Model of Options.,4,https://doi.org/10.24963/ijcai.2019/270,https://dblp.org/rec/conf/ijcai/AbelWdL19
37,2019,Ben Abramowitz,nan,Nicholas Mattei,nan,IJCAI,Flexible Representative Democracy - An Introduction with Binary Issues.,2,https://doi.org/10.24963/ijcai.2019/1,https://dblp.org/rec/conf/ijcai/AbramowitzM19
38,2019,Somak Aditya,nan,Chitta Baral,"Arizona State University, Tempe, Arizona, USA",IJCAI,Integrating Knowledge and Reasoning in Image Understanding.,3,https://doi.org/10.24963/ijcai.2019/873,https://dblp.org/rec/conf/ijcai/AdityaYB19
39,2019,Homayun Afrabandpey,nan,Samuel Kaski,nan,IJCAI,Human-in-the-loop Active Covariance Learning for Improving Prediction in Small Data Sets.,3,https://doi.org/10.24963/ijcai.2019/271,https://dblp.org/rec/conf/ijcai/AfrabandpeyPK19
40,2019,Sultan Ahmed,nan,Sultan Ahmed,nan,IJCAI,Conditional Preference Network with Constraints and Uncertainty.,1,https://doi.org/10.24963/ijcai.2019/900,https://dblp.org/rec/conf/ijcai/Ahmed19
41,2019,Stéphane Airiau,nan,Dominik Peters,nan,IJCAI,Portioning Using Ordinal Preferences - Fairness and Efficiency.,6,https://doi.org/10.24963/ijcai.2019/2,https://dblp.org/rec/conf/ijcai/Airiau0CKLP19
42,2019,Satoshi Akasaki,nan,Masashi Toyoda,nan,IJCAI,Early Discovery of Emerging Entities in Microblogs.,3,https://doi.org/10.24963/ijcai.2019/678,https://dblp.org/rec/conf/ijcai/Akasaki0T19
43,2019,Pritom Saha Akash,nan,Mohammad Shoyaib,nan,IJCAI,Inter-node Hellinger Distance based Decision Tree.,4,https://doi.org/10.24963/ijcai.2019/272,https://dblp.org/rec/conf/ijcai/AkashKAS19
44,2019,Gianvincenzo Alfano,nan,Francesco Parisi,"University of Calabria, Cosenza, Italy",IJCAI,An Efficient Algorithm for Skeptical Preferred Acceptance in Dynamic Argumentation Frameworks.,3,https://doi.org/10.24963/ijcai.2019/3,https://dblp.org/rec/conf/ijcai/AlfanoGP19
45,2019,Shani Alkoby,nan,Igal Milchtaich,nan,IJCAI,Strategic Signaling for Selling Information Goods.,3,https://doi.org/10.24963/ijcai.2019/4,https://dblp.org/rec/conf/ijcai/AlkobySM19
46,2019,Mario Alviano,nan,Torsten Schaub,"University of Potsdam, Germany",IJCAI,On the Integration of CP-nets in ASPRIN.,3,https://doi.org/10.24963/ijcai.2019/207,https://dblp.org/rec/conf/ijcai/Alviano0S19
47,2019,Leila Amgoud,"IRIT, Toulouse, France",Leila Amgoud,"IRIT, Toulouse, France",IJCAI,A Replication Study of Semantics in Argumentation.,1,https://doi.org/10.24963/ijcai.2019/874,https://dblp.org/rec/conf/ijcai/Amgoud19
48,2019,Leila Amgoud,"IRIT, Toulouse, France",Dragan Doder,nan,IJCAI,Compilation of Logical Arguments.,2,https://doi.org/10.24963/ijcai.2019/208,https://dblp.org/rec/conf/ijcai/AmgoudD19
49,2019,Benjamin Aminof,nan,Sasha Rubin,"University of Sydney, School of Computer Science, NSW, Australia",IJCAI,Probabilistic Strategy Logic.,5,https://doi.org/10.24963/ijcai.2019/5,https://dblp.org/rec/conf/ijcai/AminofKMMR19
50,2019,Nahla Ben Amor,nan,Meriem Trabelsi,nan,IJCAI,Possibilistic Games with Incomplete Information.,4,https://doi.org/10.24963/ijcai.2019/214,https://dblp.org/rec/conf/ijcai/AmorFST19
51,2019,Anton Andreychuk,nan,Roni Stern,nan,IJCAI,Multi-Agent Pathfinding with Continuous Time.,4,https://doi.org/10.24963/ijcai.2019/6,https://dblp.org/rec/conf/ijcai/AndreychukYAS19
52,2019,Ghulam Ahmed Ansari,nan,Soumen Chakrabarti,IIT Bombay,IJCAI,Neural Program Induction for KBQA Without Gold Programs or Query Annotations.,6,https://doi.org/10.24963/ijcai.2019/679,https://dblp.org/rec/conf/ijcai/AnsariSKBSC19
53,2019,Theofanis I. Aravanis,nan,Mary-Anne Williams,"University of Technology Sydney, Sydney, NSW, Australia",IJCAI,Observations on Darwiche and Pearl's Approach for Iterated Belief Revision.,3,https://doi.org/10.24963/ijcai.2019/209,https://dblp.org/rec/conf/ijcai/AravanisPW19
54,2019,Manuel Arias,nan,Francisco Javier Díez,nan,IJCAI,"OpenMarkov, an Open-Source Tool for Probabilistic Graphical Models.",4,https://doi.org/10.24963/ijcai.2019/931,https://dblp.org/rec/conf/ijcai/AriasPLD19
55,2019,Alessandro Artale,nan,Ana Ozaki,nan,IJCAI,Do You Need Infinite Time?.,3,https://doi.org/10.24963/ijcai.2019/210,https://dblp.org/rec/conf/ijcai/ArtaleMO19
56,2019,Zhila Esna Ashari,"Washington State University, Pullman, WA, USA",Hassan Ghasemzadeh 0001,"Washington State University, School of Electrical Engineering and Computer Science, Pullman, WA, USA",IJCAI,Mindful Active Learning.,2,https://doi.org/10.24963/ijcai.2019/314,https://dblp.org/rec/conf/ijcai/AshariG19
57,2019,Roy Assaf,nan,Anika Schumann,nan,IJCAI,Explainable Deep Neural Networks for Multivariate Time Series Predictions.,2,https://doi.org/10.24963/ijcai.2019/932,https://dblp.org/rec/conf/ijcai/AssafS19
58,2019,Saad Attieh,nan,Peter Nightingale,nan,IJCAI,Athanor - High-Level Local Search Over Abstract Constraint Specifications in Essence.,5,https://doi.org/10.24963/ijcai.2019/148,https://dblp.org/rec/conf/ijcai/AttiehDJMN19
59,2019,Hamoon Azizsoltani,nan,Min Chi,nan,IJCAI,Unobserved Is Not Equal to Non-existent - Using Gaussian Processes to Infer Immediate Rewards Across Contexts.,5,https://doi.org/10.24963/ijcai.2019/273,https://dblp.org/rec/conf/ijcai/AzizsoltaniKABC19
60,2019,Christer Bäckström,"Linköping University, Sweden",Sebastian Ordyniak,nan,IJCAI,A Refined Understanding of Cost-optimal Planning with Polytree Causal Graphs.,3,https://doi.org/10.24963/ijcai.2019/848,https://dblp.org/rec/conf/ijcai/BackstromJO19
61,2019,Chongyang Bai,nan,V. S. Subrahmanian,"University of Maryland, College Park, USA",IJCAI,Predicting dominance in multi-person videos.,7,https://doi.org/10.24963/ijcai.2019/645,https://dblp.org/rec/conf/ijcai/BaiBKLBDS19
62,2019,Yunsheng Bai,nan,Wei Wang 0010,"University of California Los Angeles, CA, USA",IJCAI,Unsupervised Inductive Graph-Level Representation Learning via Graph-Graph Proximity.,8,https://doi.org/10.24963/ijcai.2019/275,https://dblp.org/rec/conf/ijcai/BaiDQMG0SW19
63,2019,Tian Bai,nan,Slobodan Vucetic,nan,IJCAI,Medical Concept Representation Learning from Multi-source Data.,4,https://doi.org/10.24963/ijcai.2019/680,https://dblp.org/rec/conf/ijcai/BaiEBV19
64,2019,Chongyang Bai,nan,V. S. Subrahmanian,"University of Maryland, College Park, USA",IJCAI,Predicting the Visual Focus of Attention in Multi-Person Discussion Videos.,6,https://doi.org/10.24963/ijcai.2019/626,https://dblp.org/rec/conf/ijcai/BaiKLMNS19
65,2019,Lei Bai 0001,"University of New South Wales, Sydney, NSW, Australia",Quan Z. Sheng,"Macquarie University, Sydney, Australia",IJCAI,STG2Seq - Spatial-Temporal Graph to Sequence Model for Multi-step Passenger Demand Forecasting.,5,https://doi.org/10.24963/ijcai.2019/274,https://dblp.org/rec/conf/ijcai/BaiYK0S19
66,2019,Yogesh Balaji,nan,Hans Peter Graf,nan,IJCAI,Conditional GAN with Discriminative Filter Generation for Text-to-Video Synthesis.,5,https://doi.org/10.24963/ijcai.2019/276,https://dblp.org/rec/conf/ijcai/BalajiMBCG19
67,2019,Philippe Balbiani,"IRIT, Toulouse, France",Emiliano Lorini,"IRIT, Toulouse, France",IJCAI,Stratified Evidence Logics.,4,https://doi.org/10.24963/ijcai.2019/211,https://dblp.org/rec/conf/ijcai/BalbianiFHL19
68,2019,Pierre Baldi,nan,Zhiqin Lu,nan,IJCAI,Learning in the Machine - Random Backpropagation and the Deep Learning Channel (Extended Abstract).,3,https://doi.org/10.24963/ijcai.2019/885,https://dblp.org/rec/conf/ijcai/BaldiSL19
69,2019,Sayan Banerjee,nan,Rajbabu Velmurugan,nan,IJCAI,CoSegNet - Image Co-segmentation using a Conditional Siamese Convolutional Network.,4,https://doi.org/10.24963/ijcai.2019/95,https://dblp.org/rec/conf/ijcai/BanerjeeHCV19
70,2019,Elaheh Barati,nan,Xuewen Chen,nan,IJCAI,An Actor-Critic-Attention Mechanism for Deep Reinforcement Learning in Multi-view Environments.,2,https://doi.org/10.24963/ijcai.2019/277,https://dblp.org/rec/conf/ijcai/BaratiC19
71,2019,Nathanaël Barrot,nan,Makoto Yokoo,nan,IJCAI,Stable and Envy-free Partitions in Hedonic Games.,2,https://doi.org/10.24963/ijcai.2019/10,https://dblp.org/rec/conf/ijcai/BarrotY19
72,2019,Roman Barták,nan,Jirí Svancara,nan,IJCAI,Multi-Agent Path Finding on Ozobots.,3,https://doi.org/10.24963/ijcai.2019/933,https://dblp.org/rec/conf/ijcai/BartakKS19
73,2019,Dorothea Baumeister,"University of Düsseldorf, Germany",Tobias Hogrebe,nan,IJCAI,How Hard Is the Manipulative Design of Scoring Systems?.,2,https://doi.org/10.24963/ijcai.2019/11,https://dblp.org/rec/conf/ijcai/BaumeisterH19
74,2019,Bartosz Bednarczyk,nan,Sebastian Rudolph,nan,IJCAI,Worst-Case Optimal Querying of Very Expressive Description Logics with Path Expressions and Succinct Counting.,2,https://doi.org/10.24963/ijcai.2019/212,https://dblp.org/rec/conf/ijcai/BednarczykR19
75,2019,Gregor Behnke,"Albert-Ludwigs-Universität Freiburg, Germany",Susanne Biundo,Ulm University,IJCAI,Finding Optimal Solutions in HTN Planning - A SAT-based Approach.,3,https://doi.org/10.24963/ijcai.2019/764,https://dblp.org/rec/conf/ijcai/BehnkeHB19
76,2019,Xiaohui Bei,nan,Warut Suksompong,nan,IJCAI,The Price of Fairness for Indivisible Goods.,4,https://doi.org/10.24963/ijcai.2019/12,https://dblp.org/rec/conf/ijcai/BeiLMS19
77,2019,Khaled Belahcène,nan,Wassila Ouerdane,nan,IJCAI,Comparing Options with Argument Schemes Powered by Cancellation.,5,https://doi.org/10.24963/ijcai.2019/213,https://dblp.org/rec/conf/ijcai/BelahceneLMMO19
78,2019,Mohamed-Bachir Belaid,nan,Nadjib Lazaar,nan,IJCAI,Constraint Programming for Mining Borders of Frequent Itemsets.,3,https://doi.org/10.24963/ijcai.2019/149,https://dblp.org/rec/conf/ijcai/BelaidBL19
79,2019,Francesco Belardinelli,nan,Aniello Murano,nan,IJCAI,Strategy Logic with Simple Goals - Tractable Reasoning about Strategies.,5,https://doi.org/10.24963/ijcai.2019/13,https://dblp.org/rec/conf/ijcai/BelardinelliJKM19
80,2019,Nawal Benabbou,nan,Yair Zick,nan,IJCAI,Fairness Towards Groups of Agents in the Allocation of Indivisible Items.,4,https://doi.org/10.24963/ijcai.2019/14,https://dblp.org/rec/conf/ijcai/BenabbouCEZ19
81,2019,Michael Benedikt,"University of Oxford, UK",Michaël Thomazo,nan,IJCAI,Reasoning about Disclosure in Data Integration in the Presence of Source Constraints.,4,https://doi.org/10.24963/ijcai.2019/215,https://dblp.org/rec/conf/ijcai/BenediktBJT19
82,2019,Dâmaris S. Bento,nan,Levi H. S. Lelis,nan,IJCAI,Procedural Generation of Initial States of Sokoban.,3,https://doi.org/10.24963/ijcai.2019/646,https://dblp.org/rec/conf/ijcai/BentoPL19
83,2019,Pascal Bercher,"Australian National University, Australia",Daniel Höller,"Saarland University, Germany",IJCAI,"A Survey on Hierarchical Planning - One Abstract Idea, Many Concrete Realizations.",3,https://doi.org/10.24963/ijcai.2019/875,https://dblp.org/rec/conf/ijcai/BercherAH19
84,2019,Alessandro Betti,nan,Stefano Melacci,nan,IJCAI,Motion Invariance in Visual Environments.,3,https://doi.org/10.24963/ijcai.2019/278,https://dblp.org/rec/conf/ijcai/BettiGM19
85,2019,Nikhil Bhargava,nan,Brian C. Williams,"Massachusetts Institute of Technology, MIT, Cambridge, USA",IJCAI,Faster Dynamic Controllability Checking in Temporal Networks with Integer Bounds.,2,https://doi.org/10.24963/ijcai.2019/765,https://dblp.org/rec/conf/ijcai/BhargavaW19
86,2019,Nikhil Bhargava,nan,Brian C. Williams,"Massachusetts Institute of Technology, MIT, Cambridge, USA",IJCAI,"Complexity Bounds for the Controllability of Temporal Networks with Conditions, Disjunctions, and Uncertainty (Extended Abstract).",2,https://doi.org/10.24963/ijcai.2019/886,https://dblp.org/rec/conf/ijcai/BhargavaW19a
87,2019,Saumya Bhatnagar,nan,Hoong Chuin Lau,刘洪泉,IJCAI,Decision Making for Improving Maritime Traffic Safety Using Constraint Programming.,3,https://doi.org/10.24963/ijcai.2019/803,https://dblp.org/rec/conf/ijcai/BhatnagarKL19
88,2019,Mahdi Bidar,nan,Malek Mouhoub,"University of Regina, Canada",IJCAI,Constraint Solving and Optimization Using Evolutionary Techniques.,2,https://doi.org/10.24963/ijcai.2019/901,https://dblp.org/rec/conf/ijcai/BidarM19
89,2019,Meghyn Bienvenu,nan,Pierre Bourhis,nan,IJCAI,Mixed-World Reasoning with Existential Rules under Active-Domain Semantics.,2,https://doi.org/10.24963/ijcai.2019/216,https://dblp.org/rec/conf/ijcai/BienvenuB19
90,2019,Vittorio Bilò,"University of L'Aquila, Italy",Luca Moscardelli,nan,IJCAI,Optimality and Nash Stability in Additive Separable Generalized Group Activity Selection Problems.,5,https://doi.org/10.24963/ijcai.2019/15,https://dblp.org/rec/conf/ijcai/Bilo0FMM19
91,2019,Zhenshan Bing,"Technical University of Munich, Department of Computer Science, Germany",Alois C. Knoll,"Technical University Munich, Department of Computer Science, Germany",IJCAI,Energy-Efficient Slithering Gait Exploration for a Snake-Like Robot Based on Reinforcement Learning.,5,https://doi.org/10.24963/ijcai.2019/785,https://dblp.org/rec/conf/ijcai/BingLJ0K19
92,2019,Joydeep Biswas,nan,Joydeep Biswas,nan,IJCAI,"The Quest For ""Always-On"" Autonomous Mobile Robots.",1,https://doi.org/10.24963/ijcai.2019/893,https://dblp.org/rec/conf/ijcai/Biswas19
93,2019,Elizabeth Bondi,nan,Elizabeth Bondi,nan,IJCAI,Visionary Security - Using Uncertain Real-Time Information in Signaling Games.,1,https://doi.org/10.24963/ijcai.2019/902,https://dblp.org/rec/conf/ijcai/Bondi19
94,2019,Blai Bonet,nan,Daniel Borrajo,"Charles III University of Madrid, Spain",IJCAI,Guarantees for Sound Abstractions for Generalized Planning.,4,https://doi.org/10.24963/ijcai.2019/217,https://dblp.org/rec/conf/ijcai/BonetFEB19
95,2019,Massimo Bono,nan,Peter J. Stuckey,"University of Melbourne, Australia",IJCAI,Path Planning with CPD Heuristics.,4,https://doi.org/10.24963/ijcai.2019/167,https://dblp.org/rec/conf/ijcai/BonoGHS19
96,2019,Serena Booth,nan,Julie Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA",IJCAI,Evaluating the Interpretability of the Knowledge Compilation Map - Communicating Logical Statements Effectively.,3,https://doi.org/10.24963/ijcai.2019/804,https://dblp.org/rec/conf/ijcai/BoothMS19
97,2019,Stefan Borgwardt,"TU Dresden, Institute for Theoretical Computer Science",Walter Forkel,nan,IJCAI,Closed-World Semantics for Conjunctive Queries with Negation over ELH-bottom Ontologies.,2,https://doi.org/10.24963/ijcai.2019/849,https://dblp.org/rec/conf/ijcai/BorgwardtF19
98,2019,Anneke Bötcher,nan,Frank Wolter,"University of Liverpool, UK",IJCAI,Ontology Approximation in Horn Description Logics.,3,https://doi.org/10.24963/ijcai.2019/218,https://dblp.org/rec/conf/ijcai/BotcherLW19
99,2019,Djallel Bouneffouf 0001,"IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA",Martin Wistuba,nan,IJCAI,Optimal Exploitation of Clustering and History Information in Multi-armed Bandit.,4,https://doi.org/10.24963/ijcai.2019/279,https://dblp.org/rec/conf/ijcai/Bouneffouf0SW19
100,2019,Katia Bourahmoune,nan,Toshiyuki Amagasa,nan,IJCAI,AI-powered Posture Training - Application of Machine Learning in Sitting Posture Recognition Using the LifeChair Smart Cushion.,2,https://doi.org/10.24963/ijcai.2019/805,https://dblp.org/rec/conf/ijcai/BourahmouneA19
101,2019,Nadjet Bourdache,nan,Olivier Spanjaard,nan,IJCAI,Incremental Elicitation of Rank-Dependent Aggregation Functions based on Bayesian Linear Regression.,3,https://doi.org/10.24963/ijcai.2019/280,https://dblp.org/rec/conf/ijcai/BourdachePS19
102,2019,Pierre Bourhis,nan,Lily Gallois,nan,IJCAI,Oblivious and Semi-Oblivious Boundedness for Existential Rules.,6,https://doi.org/10.24963/ijcai.2019/219,https://dblp.org/rec/conf/ijcai/BourhisLMTUG19
103,2019,Patricia Bouyer,"ENS Cachan, Paris, France",Giuseppe Perelli,nan,IJCAI,Reasoning about Quality and Fuzziness of Strategic Behaviours.,6,https://doi.org/10.24963/ijcai.2019/220,https://dblp.org/rec/conf/ijcai/BouyerKMMMP19
104,2019,Laura Bozzelli,nan,Aniello Murano,nan,IJCAI,The Complexity of Model Checking Knowledge and Time.,3,https://doi.org/10.24963/ijcai.2019/221,https://dblp.org/rec/conf/ijcai/BozzelliMM19
