,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
110,2015,Diego Calvanese,"Free University of Bozen-Bolzano, Italy",Riccardo Rosati,"Sapienza University of Rome, Italy",IJCAI,Data Complexity of Query Answering in Description Logics (Extended Abstract).,5,http://ijcai.org/Abstract/15/588,https://dblp.org/rec/conf/ijcai/CalvaneseGLLR15
111,2015,Diego Calvanese,"Free University of Bozen-Bolzano, Italy",Mikhail Soutchanski,nan,IJCAI,On the Undecidability of the Situation Calculus Extended with Description Logic Ontologies.,3,http://ijcai.org/Abstract/15/402,https://dblp.org/rec/conf/ijcai/CalvaneseGS15
112,2015,Diego Calvanese,"Free University of Bozen-Bolzano, Italy",Giuseppe De Giacomo,"Sapienza University of Rome, Italy",IJCAI,"Description Logic Based Dynamic Systems - Modeling, Verification, and Synthesis.",4,http://ijcai.org/Abstract/15/604,https://dblp.org/rec/conf/ijcai/CalvaneseMPG15
113,2015,Diego Calvanese,"Free University of Bozen-Bolzano, Italy",Ario Santoso,nan,IJCAI,Verification of Generalized Inconsistency-Aware Knowledge and Action Bases.,3,http://ijcai.org/Abstract/15/403,https://dblp.org/rec/conf/ijcai/CalvaneseMS15
114,2015,Ioannis Caragiannis,"University of Patras, Greece",Alexandros A. Voudouris,nan,IJCAI,Efficiency and Complexity of Price Competition Among Single-Product Vendors.,6,http://ijcai.org/Abstract/15/011,https://dblp.org/rec/conf/ijcai/CaragiannisCKKP15
115,2015,Alejandro Uriel Carbonara,nan,Yair Zick,nan,IJCAI,Incentivizing Peer Grading in MOOCS - An Audit Game Approach.,4,http://ijcai.org/Abstract/15/076,https://dblp.org/rec/conf/ijcai/CarbonaraDSZ15
116,2015,Joel Luis Carbonera,"Federal University of Rio Grande do Sul, Brazil",Mara Abel,"Federal University of Rio Grande do Sul, Porto Alegre, Brazil",IJCAI,A Cognitively Inspired Approach for Knowledge Representation and Reasoning in Knowledge-Based Systems.,2,http://ijcai.org/Abstract/15/622,https://dblp.org/rec/conf/ijcai/CarboneraA15
117,2015,Tristan Cazenave,"Université Paris-Dauphine, France",Tristan Cazenave,"Université Paris-Dauphine, France",IJCAI,Generalized Rapid Action Value Estimation.,1,http://ijcai.org/Abstract/15/112,https://dblp.org/rec/conf/ijcai/Cazenave15
118,2015,Thomas Cederborg,"Georgia Institute of Technology, Atlanta, GA, USA",Andrea Lockerd Thomaz,"University of Texas at Austin, Deaprtment of Electrical and Computer Engineering, TX, USA",IJCAI,Policy Shaping with Human Teachers.,4,http://ijcai.org/Abstract/15/474,https://dblp.org/rec/conf/ijcai/CederborgGIT15
119,2015,Luis Fariñas del Cerro,nan,Ezgi Iraz Su,nan,IJCAI,Epistemic Equilibrium Logic.,3,http://ijcai.org/Abstract/15/419,https://dblp.org/rec/conf/ijcai/CerroHS15
120,2015,Supratik Chakraborty,"IIT Bombay, Mumbai, India",Moshe Y. Vardi,"Rice University, Department of Computer Science",IJCAI,From Weighted to Unweighted Model Counting.,4,http://ijcai.org/Abstract/15/103,https://dblp.org/rec/conf/ijcai/ChakrabortyFMV15
121,2015,Fabrice Mayran de Chamisso,nan,Michaël Aupetit,nan,IJCAI,Exploratory Digraph Navigation Using A.,3,http://ijcai.org/Abstract/15/232,https://dblp.org/rec/conf/ijcai/ChamissoSA15
122,2015,Xiaojun Chang,nan,Yaoliang Yu,nan,IJCAI,Semantic Concept Discovery for Large-Scale Zero-Shot Event Detection.,5,http://ijcai.org/Abstract/15/316,https://dblp.org/rec/conf/ijcai/ChangYHXY15
123,2015,Shiyu Chang,nan,Thomas S. Huang,"University of Illinois at Urbana-Champaign, Beckman Institute, Urbana, IL, USA",IJCAI,A Space Alignment Method for Cold-Start TV Show Recommendations.,5,http://ijcai.org/Abstract/15/475,https://dblp.org/rec/conf/ijcai/ChangZCHH15
124,2015,Marc Yu-San Chee,nan,Marc Yu-San Chee,nan,IJCAI,Distribution of UCT and Its Ramifications.,1,http://ijcai.org/Abstract/15/623,https://dblp.org/rec/conf/ijcai/Chee15
125,2015,Jessica Chemali,nan,Alessandro Lazaric,nan,IJCAI,Direct Policy Iteration with Demonstrations.,2,http://ijcai.org/Abstract/15/476,https://dblp.org/rec/conf/ijcai/ChemaliL15
126,2015,Cen Chen,nan,Archan Misra,Singapore Management University,IJCAI,Towards City-Scale Mobile Crowdsourcing - Task Recommendations under Trajectory Uncertainties.,4,http://ijcai.org/Abstract/15/161,https://dblp.org/rec/conf/ijcai/ChenCLM15
127,2015,Xi C. Chen,nan,Vipin Kumar,"University of Minnesota, USA",IJCAI,Clustering Dynamic Spatio-Temporal Patterns in The Presence of Noise and Missing Data.,4,http://ijcai.org/Abstract/15/365,https://dblp.org/rec/conf/ijcai/ChenFKK15
128,2015,Huanhuan Chen,nan,Xin Yao 0001,"Southern University of Science and Technology, Shenzhen Key Lab of Computational Intelligence, China",IJCAI,Model Metric Co-Learning for Time Series Classification.,5,http://ijcai.org/Abstract/15/477,https://dblp.org/rec/conf/ijcai/ChenTTCY15
129,2015,Xinxiong Chen,nan,Huan-Bo Luan,nan,IJCAI,Joint Learning of Character and Word Embeddings.,5,http://ijcai.org/Abstract/15/178,https://dblp.org/rec/conf/ijcai/ChenXLSL15
130,2015,Xixian Chen,nan,Michael R. Lyu,吕荣聪,IJCAI,Training-Efficient Feature Map for Shift-Invariant Kernels.,4,http://ijcai.org/Abstract/15/478,https://dblp.org/rec/conf/ijcai/ChenYKL15
131,2015,Ying-Cong Chen,nan,Jianhuang Lai,nan,IJCAI,Mirror Representation for Modeling View-Specific Transform in Person Re-Identification.,3,http://ijcai.org/Abstract/15/479,https://dblp.org/rec/conf/ijcai/ChenZL15
132,2015,Yiu-ming Cheung,nan,Jian Lou 0001,"Emory University, Atlanta, GA, USA",IJCAI,Efficient Generalized Conditional Gradient with Gradient Sliding for Composite Optimization.,2,http://ijcai.org/Abstract/15/480,https://dblp.org/rec/conf/ijcai/CheungL15
133,2015,Kinzang Chhogyal,nan,Abdul Sattar 0001,"Griffith University, Brisbane, Queensland, Australia",IJCAI,Probabilistic Belief Contraction Using Argumentation.,4,http://ijcai.org/Abstract/15/404,https://dblp.org/rec/conf/ijcai/ChhogyalNZS15
134,2015,Steve A. Chien,California Institute of Technology,Michael Kueppers,nan,IJCAI,Activity-Based Scheduling of Science Campaigns for the Rosetta Orbiter.,15,http://ijcai.org/Abstract/15/655,https://dblp.org/rec/conf/ijcai/ChienRTTDNASVGA15
135,2015,Arthur Choi,nan,Adnan Darwiche,"University of California, Los Angeles, USA",IJCAI,Tractable Learning for Structured Probability Spaces - A Case Study in Learning Preference Distributions.,3,http://ijcai.org/Abstract/15/405,https://dblp.org/rec/conf/ijcai/ChoiBD15
136,2015,Lukás Chrpa,nan,Fazlul Hasan Siddiqui,nan,IJCAI,Exploiting Block Deordering for Improving Planners Efficiency.,2,http://ijcai.org/Abstract/15/220,https://dblp.org/rec/conf/ijcai/ChrpaS15
137,2015,Lukás Chrpa,nan,Thomas Leo McCluskey,"University of Huddersfield, School of Computing and Engineering",IJCAI,On the Online Generation of Effective Macro-Operators.,3,http://ijcai.org/Abstract/15/221,https://dblp.org/rec/conf/ijcai/ChrpaVM15
138,2015,Adam Clearwater,nan,Arkadii Slinko,"University of Auckland, New Zealand",IJCAI,Generalizing the Single-Crossing Property on Lines and Trees to Intermediate Preferences on Median Graphs.,3,http://ijcai.org/Abstract/15/012,https://dblp.org/rec/conf/ijcai/ClearwaterPS15
139,2015,Sofie De Clercq,nan,Martine De Cock,nan,IJCAI,Multilateral Negotiation in Boolean Games with Incomplete Information Using Generalized Possibilistic Logic.,4,http://ijcai.org/Abstract/15/409,https://dblp.org/rec/conf/ijcai/ClercqSNC15
140,2015,Quentin Cohen-Solal,nan,Alexandre Niveau,nan,IJCAI,An Algebra of Granular Temporal Relations for Qualitative Reasoning.,3,http://ijcai.org/Abstract/15/406,https://dblp.org/rec/conf/ijcai/Cohen-SolalBN15
141,2015,David A. Cohen,"Royal Holloway, University of London, UK",Stanislav Zivný,Stanislav Živný,IJCAI,Tractable Classes of Binary CSPs Defined by Excluded Topological Minors.,4,http://ijcai.org/Abstract/15/276,https://dblp.org/rec/conf/ijcai/CohenCJZ15
142,2015,Liat Cohen,nan,Gera Weiss,nan,IJCAI,Estimating the Probability of Meeting a Deadline in Hierarchical Plans.,3,http://ijcai.org/Abstract/15/222,https://dblp.org/rec/conf/ijcai/CohenSW15
143,2015,Ross Conroy,nan,Yingke Chen,nan,IJCAI,Learning Behaviors in Agents Systems with Interactive Dynamic Influence Diagrams.,4,http://ijcai.org/Abstract/15/013,https://dblp.org/rec/conf/ijcai/ConroyZCC15
144,2015,Danish Contractor,"IBM Research AI, New Delhi, India",Tanveer A. Faruquie,"Capital One, NY, USA",IJCAI,Tracking Political Elections on Social Media - Applications and Experience.,5,http://ijcai.org/Abstract/15/328,https://dblp.org/rec/conf/ijcai/ContractorCMSF15
145,2015,Alejandro Corbellini,nan,Alejandro Corbellini,nan,IJCAI,A Distributed Platform to Ease the Development of Recommendation Algorithms on Large-Scale Graphs.,1,http://ijcai.org/Abstract/15/624,https://dblp.org/rec/conf/ijcai/Corbellini15
146,2015,Cristina Cornelio,nan,Cristina Cornelio,nan,IJCAI,Models for Conditional Preferences as extensions of CP-nets.,1,http://ijcai.org/Abstract/15/625,https://dblp.org/rec/conf/ijcai/Cornelio15
147,2015,Sylvie Coste-Marquis,nan,Pierre Marquis,nan,IJCAI,Extension Enforcement in Abstract Argumentation as an Optimization Problem.,4,http://ijcai.org/Abstract/15/407,https://dblp.org/rec/conf/ijcai/Coste-MarquisKM15
148,2015,Viviana Cotik,nan,Viviana Cotik,nan,IJCAI,Information Extraction of Texts in the Biomedical Domain.,1,http://ijcai.org/Abstract/15/626,https://dblp.org/rec/conf/ijcai/Cotik15
149,2015,Jacob W. Crandall,"Masdar Institute of Science and Technology, Abu Dhabi, UAE",Jacob W. Crandall,"Masdar Institute of Science and Technology, Abu Dhabi, UAE",IJCAI,Robust Learning for Repeated Stochastic Games via Meta-Gaming.,1,http://ijcai.org/Abstract/15/481,https://dblp.org/rec/conf/ijcai/Crandall15
150,2015,Susan Craw,nan,Stewart Massie,nan,IJCAI,Music Recommenders - User Evaluation Without Real Users?,3,http://ijcai.org/Abstract/15/249,https://dblp.org/rec/conf/ijcai/CrawHM15
151,2015,Andrew Cropper,nan,Andrew Cropper,nan,IJCAI,Learning Efficient Logic Programs.,1,http://ijcai.org/Abstract/15/627,https://dblp.org/rec/conf/ijcai/Cropper15
152,2015,Andrew Cropper,nan,Stephen H. Muggleton,"Imperial College London, UK",IJCAI,Learning Efficient Logical Robot Strategies Involving Composable Objects.,2,http://ijcai.org/Abstract/15/482,https://dblp.org/rec/conf/ijcai/CropperM15
153,2015,Artur Czumaj,"University of Warwick, UK",Marcin Jurdzinski,nan,IJCAI,Approximate Nash Equilibria with Near Optimal Social Welfare.,3,http://ijcai.org/Abstract/15/077,https://dblp.org/rec/conf/ijcai/CzumajFJ15
154,2015,Qi Dai,nan,Yu-Gang Jiang,nan,IJCAI,Optimal Bayesian Hashing for Efficient Face Recognition.,5,http://ijcai.org/Abstract/15/483,https://dblp.org/rec/conf/ijcai/DaiLWCJ15
155,2015,Dustin Dannenhauer,nan,Héctor Muñoz-Avila,"Lehigh University, Bethlehem, PA, USA",IJCAI,Raising Expectations in GDA Agents Acting in Dynamic Environments.,2,http://ijcai.org/Abstract/15/317,https://dblp.org/rec/conf/ijcai/DannenhauerM15
156,2015,Amit Datta,nan,Yair Zick,nan,IJCAI,Influence in Classification via Cooperative Game Theory.,4,http://ijcai.org/Abstract/15/078,https://dblp.org/rec/conf/ijcai/DattaDPZ15
157,2015,James P. Delgrande,"Simon Fraser University, Burnaby, Canada",Bryan Renne,nan,IJCAI,The Logic of Qualitative Probability.,2,http://ijcai.org/Abstract/15/411,https://dblp.org/rec/conf/ijcai/DelgrandeR15
158,2015,Jérôme Delobelle,nan,Srdjan Vesic,nan,IJCAI,On the Aggregation of Argumentation Frameworks.,3,http://ijcai.org/Abstract/15/412,https://dblp.org/rec/conf/ijcai/DelobelleKV15
159,2015,Cheng Deng,nan,Xinbo Gao 0001,高新波,IJCAI,Multi-View Matrix Decomposition - A New Scheme for Exploring Discriminative Information.,6,http://ijcai.org/Abstract/15/484,https://dblp.org/rec/conf/ijcai/DengLLHTG15
160,2015,Matteo Denitto,nan,Manuele Bicego,nan,IJCAI,Biclustering Gene Expressions Using Factor Graphs and the Max-Sum Algorithm.,3,http://ijcai.org/Abstract/15/135,https://dblp.org/rec/conf/ijcai/DenittoFB15
161,2015,Aaron W. Dennis,nan,Dan Ventura,nan,IJCAI,Greedy Structure Search for Sum-Product Networks.,2,http://ijcai.org/Abstract/15/136,https://dblp.org/rec/conf/ijcai/DennisV15
162,2015,Lihi Naamani Dery,ליהי דראי,Meir Kalech,"Ben-Gurion University of the Negev, Beer-Sheva, Israel",IJCAI,Lie on the Fly - Iterative Voting Center with Manipulative Voters.,4,http://ijcai.org/Abstract/15/288,https://dblp.org/rec/conf/ijcai/DeryORK15
163,2015,Shay Deutsch,nan,Gérard G. Medioni,"University of Southern California, Los Angeles, Institute for Robotics and Intelligence Systems",IJCAI,"Intersecting Manifolds - Detection, Segmentation, and Labeling.",2,http://ijcai.org/Abstract/15/485,https://dblp.org/rec/conf/ijcai/DeutschM15
164,2015,Palash Dey,nan,Y. Narahari,"Indian Institute of Science, Department of Computer Science and Automation, Bangalore, India",IJCAI,Estimating the Margin of Victory of an Election Using Sampling.,2,http://ijcai.org/Abstract/15/162,https://dblp.org/rec/conf/ijcai/DeyN15
165,2015,Jilles Steeve Dibangoye,nan,François Charpillet,"INRIA, France",IJCAI,Exploiting Separability in Multiagent Planning with Continuous-State MDPs (Extended Abstract).,4,http://ijcai.org/Abstract/15/605,https://dblp.org/rec/conf/ijcai/DibangoyeABC15
166,2015,Jilles Steeve Dibangoye,nan,Olivier Simonin 0001,"INSA de Lyon, Université de Lyon, CITI-INRIA Lab., France",IJCAI,Structural Results for Cooperative Decentralized Control Models.,3,http://ijcai.org/Abstract/15/014,https://dblp.org/rec/conf/ijcai/DibangoyeB015
167,2015,Martin Diller,"TU Dresden, International Center For Computational Logic, Germany",Stefan Woltran,"TU Wien, Vienna, Autria",IJCAI,An Extension-Based Approach to Belief Revision in Abstract Argumentation.,5,http://ijcai.org/Abstract/15/414,https://dblp.org/rec/conf/ijcai/DillerHLRW15
168,2015,Karthik Dinakar,nan,Henry Lieberman,nan,IJCAI,"Common Sense Reasoning for Detection, Prevention, and Mitigation of Cyberbullying (Extended Abstract).",3,http://ijcai.org/Abstract/15/589,https://dblp.org/rec/conf/ijcai/DinakarPL15
169,2015,Zhengming Ding,nan,Yun Fu 0001,"Northeastern University, Department of Electrical and Computer Engineering / College of Computer and Information Science, Boston, MA, USA",IJCAI,Deep Low-Rank Coding for Transfer Learning.,3,http://ijcai.org/Abstract/15/486,https://dblp.org/rec/conf/ijcai/DingSF15
170,2015,Xiao Ding,nan,Junwen Duan,nan,IJCAI,Deep Learning for Event-Driven Stock Prediction.,4,http://ijcai.org/Abstract/15/329,https://dblp.org/rec/conf/ijcai/DingZLD15
171,2015,Tobias Domhan,nan,Frank Hutter,"University of Freiburg, Germany",IJCAI,Speeding Up Automatic Hyperparameter Optimization of Deep Neural Networks by Extrapolation of Learning Curves.,3,http://ijcai.org/Abstract/15/487,https://dblp.org/rec/conf/ijcai/DomhanSH15
172,2015,Meiping Dong,nan,Dakun Zhang,nan,IJCAI,Iterative Learning of Parallel Lexicons and Phrases from Non-Parallel Corpora.,6,http://ijcai.org/Abstract/15/180,https://dblp.org/rec/conf/ijcai/DongLLSIZ15
173,2015,Li Dong 0004,"University of Edinburgh, School of Informatics, UK",Ke Xu 0001,"Beihang University, Department of Computer Science and Engineering, Beijing, China",IJCAI,A Hybrid Neural Model for Type Classification of Entity Mentions.,5,http://ijcai.org/Abstract/15/179,https://dblp.org/rec/conf/ijcai/DongWSZX15
174,2015,Ignacio Antonio Salas Donoso,nan,Gilles Chabert,nan,IJCAI,Packing Curved Objects.,2,http://ijcai.org/Abstract/15/062,https://dblp.org/rec/conf/ijcai/DonosoC15
175,2015,Joanna Drummond,nan,Fahiem Bacchus,"University of Toronto, Canada",IJCAI,SAT Is an Effective and Complete Method for Solving Stable Matching Problems with Couples.,3,http://ijcai.org/Abstract/15/079,https://dblp.org/rec/conf/ijcai/DrummondPB15
176,2015,Jianguang Du,nan,Lejian Liao,nan,IJCAI,Topic Modeling with Document Relative Similarities.,4,http://ijcai.org/Abstract/15/488,https://dblp.org/rec/conf/ijcai/DuJSL15
177,2015,Liang Du,nan,Yi-Dong Shen,nan,IJCAI,Robust Multiple Kernel K-means Using L21-Norm.,7,http://ijcai.org/Abstract/15/489,https://dblp.org/rec/conf/ijcai/DuZSWFWS15
178,2015,Lei Duan,nan,Haruhiko Sato,nan,IJCAI,Crowdsourced Semantic Matching of Multi-Label Annotations.,4,http://ijcai.org/Abstract/15/490,https://dblp.org/rec/conf/ijcai/DuanOKS15
179,2015,Didier Dubois,"IRIT, Toulouse, France",Agnès Rico,nan,IJCAI,The Cube of Opposition - A Structure Underlying Many Knowledge Representation Formalisms.,3,http://ijcai.org/Abstract/15/415,https://dblp.org/rec/conf/ijcai/DuboisPR15
180,2015,Yann Dujardin,nan,Iadine Chades,nan,IJCAI,α-min - A Compact Approximate Solver For Finite-Horizon POMDPs.,3,http://ijcai.org/Abstract/15/366,https://dblp.org/rec/conf/ijcai/DujardinDC15
181,2015,Barbara Dunin-Keplicz,"University of Warsaw, Institute of Informatics, Poland",Alina Strachocka,"University of Warsaw, Poland",IJCAI,Tractable Inquiry in Information-Rich Environments.,2,http://ijcai.org/Abstract/15/015,https://dblp.org/rec/conf/ijcai/Dunin-KepliczS15
182,2015,Karel Durkota,nan,Christopher Kiekintveld,"University of Texas at El Paso, USA",IJCAI,Optimal Network Security Hardening Using Attack Graph Games.,4,http://ijcai.org/Abstract/15/080,https://dblp.org/rec/conf/ijcai/DurkotaLBK15
183,2015,Wolfgang Dvorák,"University of Vienna, Austria",Stefan Woltran,"TU Wien, Vienna, Autria",IJCAI,Complexity-Sensitive Decision Procedures for Abstract Argumentation (Extended Abstract).,4,http://ijcai.org/Abstract/15/590,https://dblp.org/rec/conf/ijcai/DvorakJWW15
184,2015,Yolanda E-Martín,"Charles III University of Madrid (UC3M), Department of Informatics, Spain",David E. Smith 0001,"PS Research, Los Altos Hills, CA, USA",IJCAI,A Fast Goal Recognition Technique Based on Interaction Estimates.,3,http://ijcai.org/Abstract/15/113,https://dblp.org/rec/conf/ijcai/E-MartinRS15
185,2015,Edith Elkind,"University of Oxford, UK",Arkadii Slinko,"University of Auckland, New Zealand",IJCAI,Gibbard-Satterthwaite Games.,4,http://ijcai.org/Abstract/15/081,https://dblp.org/rec/conf/ijcai/ElkindGRS15
186,2015,Edith Elkind,"University of Oxford, UK",Martin Lackner,nan,IJCAI,Structure in Dichotomous Preferences.,2,http://ijcai.org/Abstract/15/286,https://dblp.org/rec/conf/ijcai/ElkindL15
187,2015,Alireza Ensan,nan,Eugenia Ternovska,"Simon Fraser University, Burnaby, Canada",IJCAI,Modular Systems with Preferences.,2,http://ijcai.org/Abstract/15/416,https://dblp.org/rec/conf/ijcai/EnsanT15
188,2015,Manfred Eppe,nan,Kai-Uwe Kühnberger,"University of Osnabrück, Germany",IJCAI,Computational Invention of Cadences and Chord Progressions by Conceptual Chord-Blending.,8,http://ijcai.org/Abstract/15/346,https://dblp.org/rec/conf/ijcai/EppeCMKCSCK15
189,2015,Thiago de Paulo Faleiros,nan,Alneu de Andrade Lopes,"University of Sao Paulo, Brazil",IJCAI,Bipartite Graph for Topic Extraction.,2,http://ijcai.org/Abstract/15/629,https://dblp.org/rec/conf/ijcai/FaleirosL15
190,2015,Piotr Faliszewski,"AGH University of Science and Technology, Krakow, Poland",Lane A. Hemaspaandra,"University of Rochester, New York, USA",IJCAI,The Complexity of Manipulative Attacks in Nearly Single-Peaked Electorates (Extended Abstract).,3,http://ijcai.org/Abstract/15/591,https://dblp.org/rec/conf/ijcai/FaliszewskiHH15
191,2015,Tuan-Fang Fan,nan,Churn-Jung Liau,nan,IJCAI,A Logic for Reasoning about Justified Uncertain Beliefs.,2,http://ijcai.org/Abstract/15/417,https://dblp.org/rec/conf/ijcai/FanL15
192,2015,Liangda Fang,nan,Ximing Wen,nan,IJCAI,On the Progression of Knowledge and Belief for Nondeterministic Actions in the Situation Calculus.,3,http://ijcai.org/Abstract/15/418,https://dblp.org/rec/conf/ijcai/FangLW15
193,2015,Fei Fang,nan,Milind Tambe,University of Southern California,IJCAI,When Security Games Go Green - Designing Defender Strategies to Prevent Poaching and Illegal Fishing.,3,http://ijcai.org/Abstract/15/367,https://dblp.org/rec/conf/ijcai/FangST15
194,2015,Zhanpeng Fang,nan,Jie Tang 0001,唐杰,IJCAI,Uncovering the Formation of Triadic Closure in Social Networks.,2,http://ijcai.org/Abstract/15/292,https://dblp.org/rec/conf/ijcai/FangT15
195,2015,Stefano Faralli 0001,"University of Rome Unitelma Sapienza, Italy",Paola Velardi,"Sapienza University of Rome, Computer Science Departementm, Italy",IJCAI,Large Scale Homophily Analysis in Twitter Using a Twixonomy.,3,http://ijcai.org/Abstract/15/330,https://dblp.org/rec/conf/ijcai/FaralliSV15
196,2015,Golnoosh Farnadi,nan,Golnoosh Farnadi,nan,IJCAI,Statistical Relational Learning Towards Modelling Social Media Users.,1,http://ijcai.org/Abstract/15/630,https://dblp.org/rec/conf/ijcai/Farnadi15
197,2015,Cristina Feier,nan,Ian Horrocks,"University of Oxford, UK",IJCAI,The Combined Approach to Query Answering Beyond the OWL 2 Profiles.,5,http://ijcai.org/Abstract/15/420,https://dblp.org/rec/conf/ijcai/FeierCSGH15
198,2015,Paolo Felli,"Free University of Bozen-Bolzano, Italy",Liz Sonenberg,"University of Melbourne, School of Computing and Information Systems, Australia",IJCAI,Computing Social Behaviours Using Agent Models.,5,http://ijcai.org/Abstract/15/421,https://dblp.org/rec/conf/ijcai/FelliMMPS15
199,2015,Chang Feng,nan,Shizhong Liao,nan,IJCAI,Random Feature Mapping with Signed Circulant Matrix Projection.,3,http://ijcai.org/Abstract/15/491,https://dblp.org/rec/conf/ijcai/FengHL15
200,2015,Shanshan Feng,nan,Quan Yuan 0001,"Facebook, Menlo Park, CA, USA",IJCAI,Personalized Ranking Metric Embedding for Next New POI Recommendation.,6,http://ijcai.org/Abstract/15/293,https://dblp.org/rec/conf/ijcai/FengLZCCY15
201,2015,Enrique Fernández-González,nan,Brian Charles Williams,"Massachusetts Institute of Technology, MIT, Cambridge, USA",IJCAI,Mixed Discrete-Continuous Heuristic Generative Planning Based on Flow Tubes.,3,http://ijcai.org/Abstract/15/224,https://dblp.org/rec/conf/ijcai/Fernandez-Gonzalez15
202,2015,Wilton de Paula Filho,nan,Ana Cristina Bicharra Garcia,"Federal University of the State of Rio de Janeiro, Rio de Janeiro, Brazil",IJCAI,RoTuEl - A Semi-Automated Method for Labeling Political Tweets.,2,http://ijcai.org/Abstract/15/628,https://dblp.org/rec/conf/ijcai/FilhoG15
203,2015,Tadhg Fitzgerald,nan,Barry O'Sullivan,"University College Cork, Ireland",IJCAI,ReACTR - Realtime Algorithm Configuration through Tournament Rankings.,3,http://ijcai.org/Abstract/15/049,https://dblp.org/rec/conf/ijcai/FitzgeraldMO15
204,2015,Michael W. Floyd,nan,David W. Aha,nan,IJCAI,Trust-Guided Behavior Adaptation Using Case-Based Reasoning.,3,http://ijcai.org/Abstract/15/606,https://dblp.org/rec/conf/ijcai/FloydDA15
205,2015,Paolo Frasconi,"Università degli Studi di Firenze, Italy",Kurt De Grave,nan,IJCAI,kLog - A Language for Logical and Relational Learning with Kernels (Extended Abstract).,4,http://ijcai.org/Abstract/15/592,https://dblp.org/rec/conf/ijcai/FrasconiCRG15
206,2015,Abram L. Friesen,"University of Washington, Department of Computer Science and Engineering",Pedro M. Domingos,"University of Washington, Department of Computer Science & Engineering",IJCAI,Recursive Decomposition for Nonconvex Optimization - IJCAI-15 Distinguished Paper.,2,http://ijcai.org/Abstract/15/042,https://dblp.org/rec/conf/ijcai/FriesenD15
207,2015,Yasuhiro Fujiwara,nan,Dennis E. Shasha,"New York University, Courant Institute of Mathematical Sciences",IJCAI,Quiet - Faster Belief Propagation for Images and Related Applications.,2,http://ijcai.org/Abstract/15/492,https://dblp.org/rec/conf/ijcai/FujiwaraS15
208,2015,Yohei Fusayasu,nan,Yasuo Ariki,nan,IJCAI,Word-Error Correction of Continuous Speech Recognition Based on Normalized Relevance Distance.,4,http://ijcai.org/Abstract/15/181,https://dblp.org/rec/conf/ijcai/FusayasuTTA15
209,2015,Sarah Alice Gaggl,"Technische Universität Dresden, Germany",Hannes Strass,"University of Leipzig, Department of Computer Science",IJCAI,On the Computational Complexity of Naive-Based Semantics for Abstract Dialectical Frameworks.,3,http://ijcai.org/Abstract/15/422,https://dblp.org/rec/conf/ijcai/GagglRS15
210,2015,Yang Gao 0021,"Royal Holloway University of London, UK",Francesca Toni,"Imperial College London, UK",IJCAI,Potential Based Reward Shaping for Hierarchical Reinforcement Learning.,2,http://ijcai.org/Abstract/15/493,https://dblp.org/rec/conf/ijcai/GaoT15
211,2015,Wei Gao 0008,"Nanjing University, National Key Laboratory for Novel Software Technology, China",Zhi-Hua Zhou,"Nanjing University, State Key Laboratory for Novel Software Technology, China",IJCAI,On the Consistency of AUC Pairwise Optimization.,2,http://ijcai.org/Abstract/15/137,https://dblp.org/rec/conf/ijcai/GaoZ15
212,2015,Lorenzo Gatti,nan,Carlo Strapparava,nan,IJCAI,Slogans Are Not Forever - Adapting Linguistic Expressions to the News.,5,http://ijcai.org/Abstract/15/347,https://dblp.org/rec/conf/ijcai/GattiOGSS15
213,2015,Omer Geiger,nan,Shaul Markovitch,"Technion - Israel Institute of Technology, Haifa, Israel",IJCAI,Algorithmic Exam Generation.,2,http://ijcai.org/Abstract/15/166,https://dblp.org/rec/conf/ijcai/GeigerM15
214,2015,Florian Geißer,nan,Robert Mattmüller,nan,IJCAI,Delete Relaxations for Planning with State-Dependent Action Costs.,3,http://ijcai.org/Abstract/15/225,https://dblp.org/rec/conf/ijcai/Geisser0M15
215,2015,Pierre Genevès,"CNRS, France",Alan Schmitt,nan,IJCAI,Expressive Logical Combinators for Free.,2,http://ijcai.org/Abstract/15/050,https://dblp.org/rec/conf/ijcai/GenevesS15
216,2015,Xin Geng,nan,Peng Hou,nan,IJCAI,Pre-release Prediction of Crowd Opinion on Movies by Label Distribution Learning.,2,http://ijcai.org/Abstract/15/494,https://dblp.org/rec/conf/ijcai/GengH15
217,2015,Maryam Ghasemi,nan,Benjamin Lubin,nan,IJCAI,Modeling Multi-Attribute Demand for Sustainable Cloud Computing with Copulae.,2,http://ijcai.org/Abstract/15/368,https://dblp.org/rec/conf/ijcai/GhasemiL15
218,2015,Fiammetta Ghedini,nan,Pierre Roy,nan,IJCAI,Max Order - A Tale of Creativity.,3,http://ijcai.org/Abstract/15/581,https://dblp.org/rec/conf/ijcai/GhediniPR15
219,2015,Supriyo Ghosh,nan,Pradeep Varakantham,nan,IJCAI,Probabilistic Inference Based Message-Passing for Resource Constrained DCOPs.,3,http://ijcai.org/Abstract/15/064,https://dblp.org/rec/conf/ijcai/GhoshKV15
220,2015,Giuseppe De Giacomo,"Sapienza University of Rome, Italy",Moshe Y. Vardi,"Rice University, Department of Computer Science",IJCAI,Synthesis for LTL and LDL on Finite Traces.,2,http://ijcai.org/Abstract/15/223,https://dblp.org/rec/conf/ijcai/GiacomoV15
