,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
550,2016,Abir De,nan,Manuel Gomez-Rodriguez,nan,NIPS,Learning and Forecasting Opinion Dynamics in Social Networks.,5,https://proceedings.neurips.cc/paper/2016/hash/f340f1b1f65b6df5b5e3f94d95b11daf-Abstract.html,https://dblp.org/rec/conf/nips/DeVGBG16
551,2016,Aaron Defazio,nan,Aaron Defazio,nan,NIPS,A Simple Practical Accelerated Method for Finite Sums.,1,https://proceedings.neurips.cc/paper/2016/hash/4f6ffe13a5d75b2d6a3923922b3922e5-Abstract.html,https://dblp.org/rec/conf/nips/Defazio16
552,2016,Michaël Defferrard,nan,Pierre Vandergheynst,"Swiss Federal Institute of Technology in Lausanne, Switzerland",NIPS,Convolutional Neural Networks on Graphs with Fast Localized Spectral Filtering.,3,https://proceedings.neurips.cc/paper/2016/hash/04df4d434d481c5bb723be1b6df1ee65-Abstract.html,https://dblp.org/rec/conf/nips/DefferrardBV16
553,2016,Rémy Degenne,nan,Vianney Perchet,nan,NIPS,Combinatorial semi-bandit with known covariance.,2,https://proceedings.neurips.cc/paper/2016/hash/e816c635cad85a60fabd6b97b03cbcc9-Abstract.html,https://dblp.org/rec/conf/nips/DegenneP16
554,2016,Kévin Degraux,nan,Laurent Jacques,"Université catholique de Louvain, Louvain-la-Neuve, Belgium",NIPS,Sparse Support Recovery with Non-smooth Loss Functions.,4,https://proceedings.neurips.cc/paper/2016/hash/5a1e3a5aede16d438c38862cac1a78db-Abstract.html,https://dblp.org/rec/conf/nips/DegrauxPFJ16
555,2016,Antoine Désir,nan,Danny Segev,nan,NIPS,Assortment Optimization Under the Mallows model.,4,https://proceedings.neurips.cc/paper/2016/hash/466accbac9a66b805ba50e42ad715740-Abstract.html,https://dblp.org/rec/conf/nips/DesirGJS16
556,2016,Arturo Deza,nan,Miguel P. Eckstein,"University of California Santa Barbara, CA, USA",NIPS,Can Peripheral Representations Improve Clutter Metrics on Complex Scenes?,2,https://proceedings.neurips.cc/paper/2016/hash/f4a331b7a22d1b237565d8813a34d8ac-Abstract.html,https://dblp.org/rec/conf/nips/DezaE16
557,2016,Vu C. Dinh,nan,Duy M. H. Nguyen,nan,NIPS,Fast learning rates with heavy-tailed losses.,4,https://proceedings.neurips.cc/paper/2016/hash/63923f49e5241343aa7acb6a06a751e7-Abstract.html,https://dblp.org/rec/conf/nips/DinhHNN16
558,2016,Mandar Dixit,nan,Nuno Vasconcelos,nan,NIPS,Object based Scene Representations using Fisher Scores of Local Subspace Projections.,2,https://proceedings.neurips.cc/paper/2016/hash/856fc81623da2150ba2210ba1b51d241-Abstract.html,https://dblp.org/rec/conf/nips/DixitV16
559,2016,Josip Djolonga,nan,Andreas Krause 0001,"University of Göttingen, Germany",NIPS,Cooperative Graphical Models.,4,https://proceedings.neurips.cc/paper/2016/hash/8f85517967795eeef66c225f7883bdcb-Abstract.html,https://dblp.org/rec/conf/nips/DjolongaJT016
560,2016,Josip Djolonga,nan,Andreas Krause 0001,"University of Göttingen, Germany",NIPS,Variational Inference in Mixed Probabilistic Submodular Models.,3,https://proceedings.neurips.cc/paper/2016/hash/9232fe81225bcaef853ae32870a2b0fe-Abstract.html,https://dblp.org/rec/conf/nips/DjolongaT016
561,2016,Elvis Dohmatob,nan,Bertrand Thirion,nan,NIPS,Learning brain regions via large-scale online structured sparse dictionary learning.,4,https://proceedings.neurips.cc/paper/2016/hash/130f1a8e9e102707f3f91b010f151b0b-Abstract.html,https://dblp.org/rec/conf/nips/DohmatobMVT16
562,2016,Brian W. Dolhansky,nan,Jeff A. Bilmes,"University of Washington, Department of Electrical Engineering",NIPS,Deep Submodular Functions - Definitions and Learning.,2,https://proceedings.neurips.cc/paper/2016/hash/7fea637fd6d02b8f0adf6f7dc36aed93-Abstract.html,https://dblp.org/rec/conf/nips/DolhanskyB16
563,2016,Alexey Dosovitskiy,"Albert-Ludwigs-University, Freiburg, Germany",Thomas Brox,"University of Freiburg, Department of Computer Science, Germany",NIPS,Generating Images with Perceptual Similarity Metrics based on Deep Networks.,2,https://proceedings.neurips.cc/paper/2016/hash/371bce7dc83817b7893bcdeed13799b5-Abstract.html,https://dblp.org/rec/conf/nips/DosovitskiyB16
564,2016,Kumar Avinava Dubey,nan,Eric P. Xing,"Carnegie Mellon University, School of Computer Science, Pittsburgh, PA, USA",NIPS,Variance Reduction in Stochastic Gradient Langevin Dynamics.,6,https://proceedings.neurips.cc/paper/2016/hash/9b698eb3105bd82528f23d0c92dedfc0-Abstract.html,https://dblp.org/rec/conf/nips/DubeyRWPSX16
565,2016,Alain Durmus,nan,Gaël Richard,"Télécom Paris, Paris, France",NIPS,Stochastic Gradient Richardson-Romberg Markov Chain Monte Carlo.,5,https://proceedings.neurips.cc/paper/2016/hash/03f544613917945245041ea1581df0c2-Abstract.html,https://dblp.org/rec/conf/nips/DurmusSMBR16
566,2016,Sanghamitra Dutta,nan,Pulkit Grover,nan,NIPS,Short-Dot - Computing Large Linear Transforms Distributedly Using Coded Short Dot Products.,3,https://proceedings.neurips.cc/paper/2016/hash/aace49c7d80767cffec0e513ae886df0-Abstract.html,https://dblp.org/rec/conf/nips/DuttaCG16
567,2016,Sven Eberhardt,nan,Thomas Serre,nan,NIPS,How Deep is the Feature Analysis underlying Rapid Visual Categorization?,3,https://proceedings.neurips.cc/paper/2016/hash/42e77b63637ab381e8be5f8318cc28a2-Abstract.html,https://dblp.org/rec/conf/nips/EberhardtCS16
568,2016,Reza Eghbali,nan,Maryam Fazel,nan,NIPS,Designing smoothing functions for improved worst-case competitive ratio in online optimization.,2,https://proceedings.neurips.cc/paper/2016/hash/3c1e4bd67169b8153e0047536c9f541e-Abstract.html,https://dblp.org/rec/conf/nips/EghbaliF16
569,2016,Justin Eldridge,nan,Yusu Wang,nan,NIPS,"Graphons, mergeons, and so on!",3,https://proceedings.neurips.cc/paper/2016/hash/a42a596fc71e17828440030074d15e74-Abstract.html,https://dblp.org/rec/conf/nips/EldridgeBW16
570,2016,Ehsan Elhamifar,nan,Ehsan Elhamifar,nan,NIPS,High-Rank Matrix Completion and Clustering under Self-Expressive Models.,1,https://proceedings.neurips.cc/paper/2016/hash/9f61408e3afb633e50cdf1b20de6f466-Abstract.html,https://dblp.org/rec/conf/nips/Elhamifar16
571,2016,Kevin Ellis,nan,Josh Tenenbaum 0001,"Department of Brain and Cognitive Sciences, Massachusetts Institute of Technology",NIPS,Sampling for Bayesian Program Learning.,3,https://proceedings.neurips.cc/paper/2016/hash/afd4836712c5e77550897e25711e1d96-Abstract.html,https://dblp.org/rec/conf/nips/EllisST16
572,2016,Murat A. Erdogdu,nan,Mohsen Bayati,nan,NIPS,Scaled Least Squares Estimator for GLMs in Large-Scale Problems.,3,https://proceedings.neurips.cc/paper/2016/hash/e1696007be4eefb81b1a1d39ce48681b-Abstract.html,https://dblp.org/rec/conf/nips/ErdogduDB16
573,2016,Tim van Erven,"University of Paris-Sud, Department of Mathematics",Wouter M. Koolen,nan,NIPS,MetaGrad - Multiple Learning Rates in Online Learning.,2,https://proceedings.neurips.cc/paper/2016/hash/14cfdb59b5bda1fc245aadae15b1984a-Abstract.html,https://dblp.org/rec/conf/nips/ErvenK16
574,2016,Hossein Esfandiari,"University of Maryland, College Park, USA",Vahab S. Mirrokni,"Google Research, New York City, USA",NIPS,Bi-Objective Online Matching and Submodular Allocations.,3,https://proceedings.neurips.cc/paper/2016/hash/0966289037ad9846c5e994be2a91bafa-Abstract.html,https://dblp.org/rec/conf/nips/EsfandiariKM16
575,2016,S. M. Ali Eslami,"Google DeepMind, London, UK",Geoffrey E. Hinton,"Google DeepMind, London, UK",NIPS,"Attend, Infer, Repeat - Fast Scene Understanding with Generative Models.",7,https://proceedings.neurips.cc/paper/2016/hash/52947e0ade57a09e4a1386d08f17b656-Abstract.html,https://dblp.org/rec/conf/nips/EslamiHWTSKH16
576,2016,Moein Falahatgar,nan,Alon Orlitsky,"University of California, San Diego, USA",NIPS,Near-Optimal Smoothing of Structured Conditional Probability Matrices.,3,https://proceedings.neurips.cc/paper/2016/hash/8bdb5058376143fa358981954e7626b8-Abstract.html,https://dblp.org/rec/conf/nips/FalahatgarOO16
577,2016,Mehrdad Farajtabar,nan,Hongyuan Zha,"Penn State, University Park, USA",NIPS,Multistage Campaigning in Social Networks.,5,https://proceedings.neurips.cc/paper/2016/hash/b090409688550f3cc93f4ed88ec6cafb-Abstract.html,https://dblp.org/rec/conf/nips/FarajtabarYHSZ16
578,2016,Mahdi Milani Fard,nan,Maya R. Gupta,nan,NIPS,Launch and Iterate - Reducing Prediction Churn.,4,https://proceedings.neurips.cc/paper/2016/hash/dc5c768b5dc76a084531934b34601977-Abstract.html,https://dblp.org/rec/conf/nips/FardCCG16
579,2016,Mahdi Milani Fard,nan,Maya R. Gupta,nan,NIPS,Fast and Flexible Monotonic Functions with Ensembles of Lattices.,5,https://proceedings.neurips.cc/paper/2016/hash/c913303f392ffc643f7240b180602652-Abstract.html,https://dblp.org/rec/conf/nips/FardCCPG16
580,2016,Farzan Farnia,nan,David Tse,"Stanford University, Department of Electrical Engineering, CA, USA",NIPS,A Minimax Approach to Supervised Learning.,2,https://proceedings.neurips.cc/paper/2016/hash/7b1ce3d73b70f1a7246e7b76a35fb552-Abstract.html,https://dblp.org/rec/conf/nips/FarniaT16
581,2016,Rizal Fathony,nan,Brian D. Ziebart,"University of Illinois at Chicago, Department of Computer Science",NIPS,Adversarial Multiclass Classification - A Risk Minimization Perspective.,4,https://proceedings.neurips.cc/paper/2016/hash/ad13a2a07ca4b7642959dc0c4c740ab6-Abstract.html,https://dblp.org/rec/conf/nips/FathonyLAZ16
582,2016,Alhussein Fawzi,nan,Pascal Frossard,nan,NIPS,Robustness of classifiers - from adversarial to random noise.,3,https://proceedings.neurips.cc/paper/2016/hash/7ce3284b743aefde80ffd9aec500e085-Abstract.html,https://dblp.org/rec/conf/nips/FawziMF16
583,2016,Christoph Feichtenhofer,nan,Richard P. Wildes,"York University, Toronto, Ontario, Canada",NIPS,Spatiotemporal Residual Networks for Video Action Recognition.,3,https://proceedings.neurips.cc/paper/2016/hash/3e7e0224018ab3cf51abb96464d518cd-Abstract.html,https://dblp.org/rec/conf/nips/FeichtenhoferPW16
584,2016,Vitaly Feldman,IBM Almaden Research Center,Vitaly Feldman,IBM Almaden Research Center,NIPS,Generalization of ERM in Stochastic Convex Optimization - The Dimension Strikes Back.,1,https://proceedings.neurips.cc/paper/2016/hash/8c01a75941549a705cf7275e41b21f0d-Abstract.html,https://dblp.org/rec/conf/nips/Feldman16
585,2016,Michal Feldman,nan,Aviv Zohar,nan,NIPS,Online Pricing with Strategic and Patient Buyers.,5,https://proceedings.neurips.cc/paper/2016/hash/44968aece94f667e4095002d140b5896-Abstract.html,https://dblp.org/rec/conf/nips/FeldmanKLMZ16
586,2016,Dan Feldman,nan,Daniela Rus,"MIT Computer Science and Artificial Intelligence Laboratory, Cambridge, USA",NIPS,Dimensionality Reduction of Massive Sparse Datasets Using Coresets.,3,https://proceedings.neurips.cc/paper/2016/hash/b7087c1f4f89e63af8d46f3b20271153-Abstract.html,https://dblp.org/rec/conf/nips/FeldmanVR16
587,2016,Tamara Fernandez,nan,Yee Whye Teh,"University of Oxford, UK",NIPS,Gaussian Processes for Survival Analysis.,3,https://proceedings.neurips.cc/paper/2016/hash/ef1e491a766ce3127556063d49bc2f98-Abstract.html,https://dblp.org/rec/conf/nips/FernandezRT16
588,2016,Mikhail Figurnov,nan,Pushmeet Kohli,nan,NIPS,PerforatedCNNs - Acceleration through Elimination of Redundant Convolutions.,4,https://proceedings.neurips.cc/paper/2016/hash/f0e52b27a7a5d6a1a87373dffa53dbe5-Abstract.html,https://dblp.org/rec/conf/nips/FigurnovIVK16
589,2016,Chelsea Finn,nan,Sergey Levine,nan,NIPS,Unsupervised Learning for Physical Interaction through Video Prediction.,3,https://proceedings.neurips.cc/paper/2016/hash/d9d4f495e875a2e075a1a4a6e1b9770f-Abstract.html,https://dblp.org/rec/conf/nips/FinnGL16
590,2016,Rémi Flamary,nan,Valentin Emiya,nan,NIPS,Optimal spectral transportation with application to music transcription.,4,https://proceedings.neurips.cc/paper/2016/hash/352fe25daf686bdb4edca223c921acea-Abstract.html,https://dblp.org/rec/conf/nips/FlamaryFCE16
591,2016,Jakob N. Foerster,"University of Oxford, UK",Shimon Whiteson,nan,NIPS,Learning to Communicate with Deep Multi-Agent Reinforcement Learning.,4,https://proceedings.neurips.cc/paper/2016/hash/c7635bfd99248a2cdef8249ef7bfbef4-Abstract.html,https://dblp.org/rec/conf/nips/FoersterAFW16
592,2016,Dylan J. Foster,nan,Éva Tardos,"Cornell University, Department of Computer Science, Ithaca, NY, USA",NIPS,Learning in Games - Robustness of Fast Convergence.,5,https://proceedings.neurips.cc/paper/2016/hash/b3f61131b6eceeb2b14835fa648a48ff-Abstract.html,https://dblp.org/rec/conf/nips/FosterLLST16
593,2016,Marco Fraccaro,nan,Ole Winther,nan,NIPS,Sequential Neural Models with Stochastic Layers.,4,https://proceedings.neurips.cc/paper/2016/hash/208e43f0e45c4c78cafadb83d2888cb6-Abstract.html,https://dblp.org/rec/conf/nips/FraccaroSPW16
594,2016,Maia Fraser,nan,Maia Fraser,nan,NIPS,Multi-step learning and underlying structure in statistical models.,1,https://proceedings.neurips.cc/paper/2016/hash/3cf2559725a9fdfa602ec8c887440f32-Abstract.html,https://dblp.org/rec/conf/nips/Fraser16
595,2016,Johannes Friedrich,nan,Liam Paninski,nan,NIPS,Fast Active Set Methods for Online Spike Inference from Calcium Imaging.,2,https://proceedings.neurips.cc/paper/2016/hash/fc2c7c47b918d0c2d792a719dfb602ef-Abstract.html,https://dblp.org/rec/conf/nips/FriedrichP16
596,2016,Kaito Fujii,nan,Hisashi Kashima,nan,NIPS,Budgeted stream-based active learning via adaptive submodular maximization.,2,https://proceedings.neurips.cc/paper/2016/hash/07cdfd23373b17c6b337251c22b7ea57-Abstract.html,https://dblp.org/rec/conf/nips/FujiiK16
597,2016,Yarin Gal,nan,Zoubin Ghahramani,"University College London, UK",NIPS,A Theoretically Grounded Application of Dropout in Recurrent Neural Networks.,2,https://proceedings.neurips.cc/paper/2016/hash/076a0c97d09cf1a0ec3e19c7f2529f2b-Abstract.html,https://dblp.org/rec/conf/nips/GalG16
598,2016,Vignesh Ganapathiraman,nan,Junfeng Wen,nan,NIPS,Convex Two-Layer Modeling with Latent Structure.,4,https://proceedings.neurips.cc/paper/2016/hash/5487315b1286f907165907aa8fc96619-Abstract.html,https://dblp.org/rec/conf/nips/GanapathiramanZ16
599,2016,Yuanjun Gao,nan,John P. Cunningham,"Columbia University, Department of Statistics, New York, NY, USA",NIPS,Linear dynamical neural population models through nonlinear embeddings.,4,https://proceedings.neurips.cc/paper/2016/hash/76dc611d6ebaafc66cc0879c71b5db5c-Abstract.html,https://dblp.org/rec/conf/nips/GaoAPC16
600,2016,Weihao Gao,nan,Pramod Viswanath,"University of Illinois at Urbana-Champaign, Department of Electrical and Computer Engineering",NIPS,Breaking the Bandwidth Barrier - Geometrical Adaptive Entropy Estimation.,3,https://proceedings.neurips.cc/paper/2016/hash/459a4ddcb586f24efd9395aa7662bc7c-Abstract.html,https://dblp.org/rec/conf/nips/GaoOV16
601,2016,Shuyang Gao,nan,Aram Galstyan,"University of Southern California, Los Angeles, USA",NIPS,Variational Information Maximization for Feature Selection.,3,https://proceedings.neurips.cc/paper/2016/hash/7f100b7b36092fb9b06dfb4fac360931-Abstract.html,https://dblp.org/rec/conf/nips/GaoSG16
602,2016,Dan Garber,nan,Dan Garber,nan,NIPS,Faster Projection-free Convex Optimization over the Spectrahedron.,1,https://proceedings.neurips.cc/paper/2016/hash/df877f3865752637daa540ea9cbc474f-Abstract.html,https://dblp.org/rec/conf/nips/GarberG16
603,2016,Dan Garber,nan,Ofer Meshi,nan,NIPS,Linear-Memory and Decomposition-Invariant Linearly Convergent Conditional Gradient Algorithm for Structured Polytopes.,2,https://proceedings.neurips.cc/paper/2016/hash/daca41214b39c5dc66674d09081940f0-Abstract.html,https://dblp.org/rec/conf/nips/GarberM16
604,2016,Vikas K. Garg,MIT,Tommi S. Jaakkola,"MIT, Computer Science and Artificial Intelligence Laboratory",NIPS,Learning Tree Structured Potential Games.,2,https://proceedings.neurips.cc/paper/2016/hash/22ac3c5a5bf0b520d281c122d1490650-Abstract.html,https://dblp.org/rec/conf/nips/GargJ16
605,2016,Aurélien Garivier,"Paul Sabatier University, Toulouse, France",Emilie Kaufmann,nan,NIPS,On Explore-Then-Commit strategies.,3,https://proceedings.neurips.cc/paper/2016/hash/ef575e8837d065a1683c022d2077d342-Abstract.html,https://dblp.org/rec/conf/nips/GarivierLK16
606,2016,Antoine Gautier 0001,"Yncréa Hauts-de-France, Lille, France",Matthias Hein 0001,"University of Wuppertal, Department of Physics, Germany",NIPS,Globally Optimal Training of Generalized Polynomial Neural Networks with Nonlinear Spectral Methods.,3,https://proceedings.neurips.cc/paper/2016/hash/1f4477bad7af3616c1f933a02bfabe4e-Abstract.html,https://dblp.org/rec/conf/nips/GautierN016
607,2016,Rong Ge 0001,"Chinese Academy of Sciences, Institute of Geographic Sciences and Natural Resources Research, Key Laboratory of Ecosystem Network Observation and Modeling, Beijing, China",Tengyu Ma,nan,NIPS,Matrix Completion has No Spurious Local Minimum.,3,https://proceedings.neurips.cc/paper/2016/hash/7fb8ceb3bd59c7956b1df66729296a4c-Abstract.html,https://dblp.org/rec/conf/nips/GeLM16
608,2016,Aude Genevay,nan,Francis R. Bach,"École Normale Supérieure, Computer Science Department",NIPS,Stochastic Optimization for Large-scale Optimal Transport.,4,https://proceedings.neurips.cc/paper/2016/hash/2a27b8144ac02f67687f76782a3b5d8f-Abstract.html,https://dblp.org/rec/conf/nips/GenevayCPB16
609,2016,Alexandros Georgogiannis,nan,Alexandros Georgogiannis,nan,NIPS,Robust k-means - a Theoretical Revisit.,1,https://proceedings.neurips.cc/paper/2016/hash/80a8155eb153025ea1d513d0b2c4b675-Abstract.html,https://dblp.org/rec/conf/nips/Georgogiannis16
610,2016,Sébastien Gerchinovitz,nan,Tor Lattimore,nan,NIPS,Refined Lower Bounds for Adversarial Bandits.,2,https://proceedings.neurips.cc/paper/2016/hash/2f37d10131f2a483a8dd005b3d14b0d9-Abstract.html,https://dblp.org/rec/conf/nips/GerchinovitzL16
611,2016,Pascal Germain,Université Laval,Simon Lacoste-Julien,nan,NIPS,PAC-Bayesian Theory Meets Bayesian Inference.,4,https://proceedings.neurips.cc/paper/2016/hash/84d2004bf28a2095230e8e14993d398d-Abstract.html,https://dblp.org/rec/conf/nips/GermainBLL16
612,2016,Mohammad Ghavamzadeh,nan,Yinlam Chow,nan,NIPS,Safe Policy Improvement by Minimizing Robust Baseline Regret.,3,https://proceedings.neurips.cc/paper/2016/hash/9a3d458322d70046f63dfd8b0153ece4-Abstract.html,https://dblp.org/rec/conf/nips/GhavamzadehPC16
613,2016,Gabriel Goh,nan,Michael P. Friedlander,"University of British Columbia, Department of Computer Science, Vancouver, BC, Canada",NIPS,Satisfying Real-world Goals with Dataset Constraints.,4,https://proceedings.neurips.cc/paper/2016/hash/dc4c44f624d600aa568390f1f1104aa0-Abstract.html,https://dblp.org/rec/conf/nips/GohCGF16
614,2016,Vladimir Golkov,nan,Daniel Cremers,"Technical University Munich, Germany",NIPS,Protein contact prediction from amino acid co-evolution using convolutional networks for graph-valued images.,7,https://proceedings.neurips.cc/paper/2016/hash/2cad8fa47bbef282badbb8de5374b894-Abstract.html,https://dblp.org/rec/conf/nips/GolkovSGDBMC16
615,2016,Anirudh Goyal,nan,Yoshua Bengio,"University of Montréal, Department of Computer Science and Operations Research, QC, Canada",NIPS,Professor Forcing - A New Algorithm for Training Recurrent Networks.,6,https://proceedings.neurips.cc/paper/2016/hash/16026d60ff9b54410b3435b403afd226-Abstract.html,https://dblp.org/rec/conf/nips/GoyalLZZCB16
616,2016,Klaus Greff,nan,Jürgen Schmidhuber,"University of Applied Sciences and Arts of Southern Switzerland, Switzerland",NIPS,Tagger - Deep Unsupervised Perceptual Grouping.,6,https://proceedings.neurips.cc/paper/2016/hash/01eee509ee2f68dc6014898c309e86bf-Abstract.html,https://dblp.org/rec/conf/nips/GreffRBHVS16
617,2016,Karol Gregor,nan,Daan Wierstra,"University of Lugano, Dalle Molle Institute for Artificial Intelligence",NIPS,Towards Conceptual Compression.,5,https://proceedings.neurips.cc/paper/2016/hash/4abe17a1c80cbdd2aa241b70840879de-Abstract.html,https://dblp.org/rec/conf/nips/GregorBRDW16
618,2016,Jean-Bastien Grill,nan,Rémi Munos,nan,NIPS,Blazing the trails before beating the path - Sample-efficient Monte-Carlo planning.,3,https://proceedings.neurips.cc/paper/2016/hash/7b4773c039d539af17c883eb9283dd14-Abstract.html,https://dblp.org/rec/conf/nips/GrillVM16
619,2016,Oleg Grinchuk,nan,Victor S. Lempitsky,Skolkovo Institute of Science and Technology,NIPS,Learnable Visual Markers.,3,https://proceedings.neurips.cc/paper/2016/hash/2d405b367158e3f12d7c1e31a96b3af3-Abstract.html,https://dblp.org/rec/conf/nips/GrinchukLL16
620,2016,Roger B. Grosse,"University of Toronto, Department of Computer Science, ON, Canada",Daniel M. Roy 0001,(unknown),NIPS,Measuring the reliability of MCMC inference with bidirectional Monte Carlo.,3,https://proceedings.neurips.cc/paper/2016/hash/0e9fa1f3e9e66792401a6972d477dcc3-Abstract.html,https://dblp.org/rec/conf/nips/GrosseAR16
621,2016,Aditya Grover,nan,Stefano Ermon,Stanford University,NIPS,Variational Bayes on Monte Carlo Steroids.,2,https://proceedings.neurips.cc/paper/2016/hash/0c9ebb2ded806d7ffda75cd0b95eb70c-Abstract.html,https://dblp.org/rec/conf/nips/GroverE16
622,2016,Audrunas Gruslys,nan,Alex Graves,"Google DeepMind, London, UK",NIPS,Memory-Efficient Backpropagation Through Time.,5,https://proceedings.neurips.cc/paper/2016/hash/a501bebf79d570651ff601788ea9d16d-Abstract.html,https://dblp.org/rec/conf/nips/GruslysMDLG16
623,2016,Qilong Gu,nan,Arindam Banerjee 0001,"JIS College of Engineering, Kalyani, Nadia, West Bengal, India",NIPS,High Dimensional Structured Superposition Models.,2,https://proceedings.neurips.cc/paper/2016/hash/d757719ed7c2b66dd17dcee2a3cb29f4-Abstract.html,https://dblp.org/rec/conf/nips/GuB16
624,2016,Umut Güçlü,nan,Marcel A. J. van Gerven,nan,NIPS,Brains on Beats.,5,https://proceedings.neurips.cc/paper/2016/hash/b9d487a30398d42ecff55c228ed5652b-Abstract.html,https://dblp.org/rec/conf/nips/GucluTHGG16
625,2016,Suriya Gunasekar,nan,Joydeep Ghosh,nan,NIPS,Preference Completion from Partial Rankings.,3,https://proceedings.neurips.cc/paper/2016/hash/872488f88d1b2db54d55bc8bba2fad1b-Abstract.html,https://dblp.org/rec/conf/nips/GunasekarKG16
626,2016,Yiwen Guo,nan,Yurong Chen,nan,NIPS,Dynamic Network Surgery for Efficient DNNs.,3,https://proceedings.neurips.cc/paper/2016/hash/2823f4797102ce1a1aec05359cc16dd9-Abstract.html,https://dblp.org/rec/conf/nips/GuoYC16
627,2016,Rishi Gupta,nan,Sergei Vassilvitskii,"Stanford University, USA",NIPS,On Mixtures of Markov Chains.,3,https://proceedings.neurips.cc/paper/2016/hash/8b5700012be65c9da25f49408d959ca0-Abstract.html,https://dblp.org/rec/conf/nips/Gupta0V16
628,2016,Eli Gutin,nan,Vivek F. Farias,nan,NIPS,Optimistic Gittins Indices.,2,https://proceedings.neurips.cc/paper/2016/hash/452bf208bf901322968557227b8f6efe-Abstract.html,https://dblp.org/rec/conf/nips/GutinF16
629,2016,Tuomas Haarnoja,nan,Pieter Abbeel,"University of California, Berkeley, USA",NIPS,Backprop KF - Learning Discriminative Deterministic State Estimators.,4,https://proceedings.neurips.cc/paper/2016/hash/697e382cfd25b07a3e62275d3ee132b3-Abstract.html,https://dblp.org/rec/conf/nips/HaarnojaALA16
630,2016,Dylan Hadfield-Menell,"University of California, Berkeley, USA",Anca D. Dragan,"UC Berkeley, CA, USA",NIPS,Cooperative Inverse Reinforcement Learning.,4,https://proceedings.neurips.cc/paper/2016/hash/c3395dd46c34fa7fd8d729d8cf88b7a8-Abstract.html,https://dblp.org/rec/conf/nips/Hadfield-Menell16
631,2016,Davood Hajinezhad,nan,Zhaoran Wang,nan,NIPS,NESTT - A Nonconvex Primal-Dual Splitting Method for Distributed and Stochastic Optimization.,4,https://proceedings.neurips.cc/paper/2016/hash/495dabfd0ca768a3c3abd672079f48b6-Abstract.html,https://dblp.org/rec/conf/nips/HajinezhadHZW16
632,2016,Jun Han 0002,"Dortmund University of Technology, Germany",Qiang Liu 0001,"Beijing Institute of Petrochemical Technology, Institute of Precision Electromagnetic Equipment and Advanced Measurement Technology, China",NIPS,Bootstrap Model Aggregation for Distributed Statistical Learning.,2,https://proceedings.neurips.cc/paper/2016/hash/1ce927f875864094e3906a4a0b5ece68-Abstract.html,https://dblp.org/rec/conf/nips/HanL16
633,2016,Shizhong Han,nan,Yan Tong,nan,NIPS,Incremental Boosting Convolutional Neural Network for Facial Action Unit Recognition.,4,https://proceedings.neurips.cc/paper/2016/hash/d09bf41544a3365a46c9077ebb5e35c3-Abstract.html,https://dblp.org/rec/conf/nips/HanMKT16
634,2016,Moritz Hardt,nan,Nati Srebro,nan,NIPS,Equality of Opportunity in Supervised Learning.,3,https://proceedings.neurips.cc/paper/2016/hash/9d2682367c3935defcb1f9e247a97c0d-Abstract.html,https://dblp.org/rec/conf/nips/HardtPNS16
635,2016,Kameron D. Harris,nan,Eric Shea-Brown,"Syracuse Research Corporation, North Syracuse, NY, USA",NIPS,High resolution neural connectivity from incomplete tracing data using nonnegative spline regression.,3,https://proceedings.neurips.cc/paper/2016/hash/f337d999d9ad116a7b4f3d409fcc6480-Abstract.html,https://dblp.org/rec/conf/nips/HarrisMS16
636,2016,Jason S. Hartford,nan,Kevin Leyton-Brown,"University of British Columbia, Canada",NIPS,Deep Learning for Predicting Human Strategic Behavior.,3,https://proceedings.neurips.cc/paper/2016/hash/7eb3c8be3d411e8ebfab08eba5f49632-Abstract.html,https://dblp.org/rec/conf/nips/HartfordWL16
637,2016,David F. Harwath,"Massachusetts Institute of Technology, Cambridge, USA",James R. Glass,"Massachusetts Institute of Technology (MIT), CSAIL, Cambridge, MA, USA",NIPS,Unsupervised Learning of Spoken Language with Visual Context.,3,https://proceedings.neurips.cc/paper/2016/hash/82b8a3434904411a9fdc43ca87cee70c-Abstract.html,https://dblp.org/rec/conf/nips/HarwathTG16
638,2016,Hado van Hasselt,"Google DeepMind, London, UK",David Silver,"University College London, UK",NIPS,Learning values across many orders of magnitude.,5,https://proceedings.neurips.cc/paper/2016/hash/5227b6aaf294f5f027273aebf16015f2-Abstract.html,https://dblp.org/rec/conf/nips/HasseltGHMS16
639,2016,Kohei Hayashi,nan,Yuichi Yoshida,"National Institute of Informatics, NII, Japan",NIPS,Minimizing Quadratic Functions in Constant Time.,2,https://proceedings.neurips.cc/paper/2016/hash/feab05aa91085b7a8012516bc3533958-Abstract.html,https://dblp.org/rec/conf/nips/HayashiY16
640,2016,Elad Hazan,nan,Tengyu Ma,nan,NIPS,A Non-generative Framework and Convex Relaxations for Unsupervised Learning.,2,https://proceedings.neurips.cc/paper/2016/hash/be3e9d3f7d70537357c67bb3f4086846-Abstract.html,https://dblp.org/rec/conf/nips/HazanM16
