,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
1162,2018,Satoshi Koide,nan,Takuro Kutsuna,nan,NeurIPS,Neural Edit Operations for Biological Sequences.,3,https://proceedings.neurips.cc/paper/2018/hash/d0921d442ee91b896ad95059d13df618-Abstract.html,https://dblp.org/rec/conf/nips/KoideKK18
1163,2018,Risi Kondor,"The University of Chicago, Department of Computer Science",Shubhendu Trivedi,"Massachusetts Institute of Technology, Cambridge, MA, USA",NeurIPS,Clebsch-Gordan Nets - a Fully Fourier Space Spherical Convolutional Neural Network.,3,https://proceedings.neurips.cc/paper/2018/hash/a3fc981af450752046be179185ebc8b5-Abstract.html,https://dblp.org/rec/conf/nips/KondorLT18
1164,2018,Weihao Kong,nan,Gregory Valiant,"University of California, Berkeley, USA",NeurIPS,Estimating Learnability in the Sublinear Data Regime.,2,https://proceedings.neurips.cc/paper/2018/hash/8bd39eae38511daad6152e84545e504d-Abstract.html,https://dblp.org/rec/conf/nips/KongV18
1165,2018,Anna Korba,nan,Florence d'Alché-Buc,"LTCI, Télécom Paris, Institut Polytechnique de Paris, France",NeurIPS,A Structured Prediction Approach for Label Ranking.,3,https://proceedings.neurips.cc/paper/2018/hash/b3dd760eb02d2e669c604f6b2f1e803f-Abstract.html,https://dblp.org/rec/conf/nips/KorbaGd18
1166,2018,Bruno Korbar,nan,Lorenzo Torresani,"Computer Science Department, Dartmouth College",NeurIPS,Cooperative Learning of Audio and Video Models from Self-Supervised Synchronization.,3,https://proceedings.neurips.cc/paper/2018/hash/c4616f5a24a66668f11ca4fa80525dc4-Abstract.html,https://dblp.org/rec/conf/nips/KorbarTT18
1167,2018,Iryna Korshunova,nan,Joni Dambre,nan,NeurIPS,BRUNO - A Deep Recurrent Model for Exchangeable Data.,6,https://proceedings.neurips.cc/paper/2018/hash/1b9f38268c50805669fd8caf8f3cc84a-Abstract.html,https://dblp.org/rec/conf/nips/KorshunovaDHGGD18
1168,2018,Adam R. Kosiorek,nan,Ingmar Posner,nan,NeurIPS,"Sequential Attend, Infer, Repeat - Generative Modelling of Moving Objects.",4,https://proceedings.neurips.cc/paper/2018/hash/7417744a2bac776fabe5a09b21c707a2-Abstract.html,https://dblp.org/rec/conf/nips/KosiorekKTP18
1169,2018,Dmitry Kovalev,nan,Elnur Gasanov,nan,NeurIPS,Stochastic Spectral and Conjugate Descent Methods.,4,https://proceedings.neurips.cc/paper/2018/hash/e721a54a8cf18c8543d44782d9ef681f-Abstract.html,https://dblp.org/rec/conf/nips/KovalevRGG18
1170,2018,Jesse H. Krijthe,nan,Marco Loog,"Delft University of Technology, Netherlands",NeurIPS,The Pessimistic Limits and Possibilities of Margin-based Losses in Semi-supervised Learning.,2,https://proceedings.neurips.cc/paper/2018/hash/b6a1085a27ab7bff7550f8a3bd017df8-Abstract.html,https://dblp.org/rec/conf/nips/KrijtheL18
1171,2018,Christian Kroer,nan,Tuomas Sandholm,"Carnegie Mellon University, Pittsburgh, USA",NeurIPS,Solving Large Sequential Games with the Excessive Gap Technique.,3,https://proceedings.neurips.cc/paper/2018/hash/e836d813fd184325132fca8edcdfb40e-Abstract.html,https://dblp.org/rec/conf/nips/KroerFS18
1172,2018,Christian Kroer,nan,Tuomas Sandholm,"Carnegie Mellon University, Pittsburgh, USA",NeurIPS,A Unified Framework for Extensive-Form Game Abstraction with Bounds.,2,https://proceedings.neurips.cc/paper/2018/hash/aa942ab2bfa6ebda4840e7360ce6e7ef-Abstract.html,https://dblp.org/rec/conf/nips/KroerS18
1173,2018,Ashish Kumar,"Bennett University, Department of Electronics and Communication Engineering, Greater Noida, India",Jitendra Malik,"University of California, Berkeley, USA",NeurIPS,Visual Memory for Robust Path Following.,5,https://proceedings.neurips.cc/paper/2018/hash/66368270ffd51418ec58bd793f2d9b1b-Abstract.html,https://dblp.org/rec/conf/nips/KumarGFLM18
1174,2018,Abhishek Kumar 0001,"National Institute of Technology Patna, Department of Electronics and Communication Engineering, India",Gregory W. Wornell,"Massachusetts Institute of Technology, Cambridge, USA",NeurIPS,Co-regularized Alignment for Unsupervised Domain Adaptation.,7,https://proceedings.neurips.cc/paper/2018/hash/99607461cdb9c26e2bd5f31b12dcf27a-Abstract.html,https://dblp.org/rec/conf/nips/KumarSWKFFW18
1175,2018,Raksha Kumaraswamy,nan,Martha White,"University of Alberta, Edmonton, Canada",NeurIPS,Context-dependent upper-confidence bounds for directed exploration.,4,https://proceedings.neurips.cc/paper/2018/hash/f516dfb84b9051ed85b89cdc3a8ab7f5-Abstract.html,https://dblp.org/rec/conf/nips/KumaraswamySWW18
1176,2018,Thanard Kurutach,nan,Pieter Abbeel,"University of California, Berkeley, USA",NeurIPS,Learning Plannable Representations with Causal InfoGAN.,5,https://proceedings.neurips.cc/paper/2018/hash/08aac6ac98e59e523995c161e57875f5-Abstract.html,https://dblp.org/rec/conf/nips/KurutachTYRA18
1177,2018,Aditya Kusupati,"University of Washington, Seattle, WA, USA",Manik Varma,nan,NeurIPS,"FastGRNN - A Fast, Accurate, Stable and Tiny Kilobyte Sized Gated Recurrent Neural Network.",6,https://proceedings.neurips.cc/paper/2018/hash/ab013ca67cf2d50796b0c11d1b8bc95d-Abstract.html,https://dblp.org/rec/conf/nips/KusupatiSBK0V18
1178,2018,Théo Lacombe,nan,Steve Oudot,nan,NeurIPS,Large Scale computation of Means and Clusters for Persistence Diagrams using Optimal Transport.,3,https://proceedings.neurips.cc/paper/2018/hash/b58f7d184743106a8a66028b7a28937c-Abstract.html,https://dblp.org/rec/conf/nips/LacombeCO18
1179,2018,Isaac Lage,nan,Finale Doshi-Velez,"MIT Computer Science and Artificial Intelligence Laboratory, Cambridge, USA",NeurIPS,Human-in-the-Loop Interpretability Prior.,5,https://proceedings.neurips.cc/paper/2018/hash/0a7d83f084ec258aefd128569dda03d7-Abstract.html,https://dblp.org/rec/conf/nips/LageRGKD18
1180,2018,Anirban Laha,nan,Harish G. Ramaswamy,nan,NeurIPS,On Controllable Sparse Alternatives to Softmax.,6,https://proceedings.neurips.cc/paper/2018/hash/6a4d5952d4c018a1c1af9fa590a10dda-Abstract.html,https://dblp.org/rec/conf/nips/LahaCAKSR18
1181,2018,Xu Lan,nan,Shaogang Gong,nan,NeurIPS,Knowledge Distillation by On-the-Fly Native Ensemble.,3,https://proceedings.neurips.cc/paper/2018/hash/94ef7214c4a90790186e255304f8fd1f-Abstract.html,https://dblp.org/rec/conf/nips/LanZG18
1182,2018,Markus Lange-Hegermann,nan,Markus Lange-Hegermann,nan,NeurIPS,Algorithmic Linearly Constrained Gaussian Processes.,1,https://proceedings.neurips.cc/paper/2018/hash/68b1fbe7f16e4ae3024973f12f3cb313-Abstract.html,https://dblp.org/rec/conf/nips/Lange-Hegermann18
1183,2018,Tor Lattimore,nan,Csaba Szepesvári,University of Alberta,NeurIPS,TopRank - A practical algorithm for online stochastic ranking.,4,https://proceedings.neurips.cc/paper/2018/hash/de03beffeed9da5f3639a621bcab5dd4-Abstract.html,https://dblp.org/rec/conf/nips/LattimoreKLS18
1184,2018,Sören Laue,"Friedrich Schiller University Jena, Faculty of Mathematics and Computer Science",Joachim Giesen,"University of Jena, Germany",NeurIPS,Computing Higher Order Derivatives of Matrix and Tensor Expressions.,3,https://proceedings.neurips.cc/paper/2018/hash/0a1bf96b7165e962e90cb14648c9462d-Abstract.html,https://dblp.org/rec/conf/nips/LaueMG18
1185,2018,Ho Chung Leon Law,nan,Kenji Fukumizu,nan,NeurIPS,Variational Learning on Aggregate Outputs with Gaussian Processes.,7,https://proceedings.neurips.cc/paper/2018/hash/24b43fb034a10d78bec71274033b4096-Abstract.html,https://dblp.org/rec/conf/nips/LawSCLFBF18
1186,2018,Nevena Lazic,nan,Greg Imwalle,nan,NeurIPS,Data center cooling using model-predictive control.,7,https://proceedings.neurips.cc/paper/2018/hash/059fdcd96baeb75112f09fa1dcc740cc-Abstract.html,https://dblp.org/rec/conf/nips/LazicBLWRRI18
1187,2018,Hung Le,nan,Svetha Venkatesh,nan,NeurIPS,Variational Memory Encoder-Decoder.,4,https://proceedings.neurips.cc/paper/2018/hash/e57c6b956a6521b28495f2886ca0977a-Abstract.html,https://dblp.org/rec/conf/nips/Le0NV18
1188,2018,Lei Le,nan,Martha White,"University of Alberta, Edmonton, Canada",NeurIPS,Supervised autoencoders - Improving generalization performance with unsupervised regularizers.,3,https://proceedings.neurips.cc/paper/2018/hash/2a38a4a9316c49e5a833517c45d31070-Abstract.html,https://dblp.org/rec/conf/nips/LePW18
1189,2018,Tam Le,nan,Makoto Yamada,nan,NeurIPS,Persistence Fisher Kernel - A Riemannian Manifold Kernel for Persistence Diagrams.,2,https://proceedings.neurips.cc/paper/2018/hash/959ab9a0695c467e7caf75431a872e5c-Abstract.html,https://dblp.org/rec/conf/nips/LeY18
1190,2018,Sanghack Lee,nan,Elias Bareinboim,nan,NeurIPS,Structural Causal Bandits - Where to Intervene?,2,https://proceedings.neurips.cc/paper/2018/hash/c0a271bc0ecb776a094786474322cb82-Abstract.html,https://dblp.org/rec/conf/nips/LeeB18
1191,2018,Kyungjae Lee,nan,Songhwai Oh,nan,NeurIPS,Maximum Causal Tsallis Entropy Imitation Learning.,3,https://proceedings.neurips.cc/paper/2018/hash/2596a54cdbb555cfd09cd5d991da0f55-Abstract.html,https://dblp.org/rec/conf/nips/LeeCO18
1192,2018,Sang-Woo Lee,nan,Byoung-Tak Zhang,nan,NeurIPS,Answerer in Questioner's Mind - Information Theoretic Approach to Goal-Oriented Visual Dialog.,3,https://proceedings.neurips.cc/paper/2018/hash/0829424ffa0d3a2547b6c9622c77de03-Abstract.html,https://dblp.org/rec/conf/nips/LeeHZ18
1193,2018,Jongmin Lee 0004,"Pohang University of Science and Technology (POSTECH), Computer Vision Lab, Korea",Kee-Eung Kim,nan,NeurIPS,Monte-Carlo Tree Search for Constrained POMDPs.,4,https://proceedings.neurips.cc/paper/2018/hash/54c3d58c5efcf59ddeb7486b7061ea5a-Abstract.html,https://dblp.org/rec/conf/nips/LeeKPK18
1194,2018,Donghoon Lee 0004,"Sungkyunkwan University, Department of Electrical and Computer Engineering, Suwon, Korea",Jan Kautz,nan,NeurIPS,Context-aware Synthesis and Placement of Object Instances.,6,https://proceedings.neurips.cc/paper/2018/hash/c6969ae30d99f73951cb976b88a457af-Abstract.html,https://dblp.org/rec/conf/nips/LeeLG00K18
1195,2018,Haebeom Lee,nan,Sung Ju Hwang,nan,NeurIPS,DropMax - Adaptive Variational Softmax.,5,https://proceedings.neurips.cc/paper/2018/hash/389bc7bb1e1c2a5e7e147703232a88f6-Abstract.html,https://dblp.org/rec/conf/nips/LeeLKYH18
1196,2018,Kimin Lee,nan,Jinwoo Shin,nan,NeurIPS,A Simple Unified Framework for Detecting Out-of-Distribution Samples and Adversarial Attacks.,4,https://proceedings.neurips.cc/paper/2018/hash/abdeb6f575ac5c6676b747bca8d09cc2-Abstract.html,https://dblp.org/rec/conf/nips/LeeLLS18
1197,2018,Holden Lee,nan,Rong Ge 0001,"Chinese Academy of Sciences, Institute of Geographic Sciences and Natural Resources Research, Key Laboratory of Ecosystem Network Observation and Modeling, Beijing, China",NeurIPS,Beyond Log-concavity - Provable Guarantees for Sampling Multi-modal Distributions using Simulated Tempering Langevin Monte Carlo.,3,https://proceedings.neurips.cc/paper/2018/hash/c6ede20e6f597abf4b3f6bb30cee16c7-Abstract.html,https://dblp.org/rec/conf/nips/LeeR018
1198,2018,Jaeho Lee,nan,Maxim Raginsky,"University of Illinois at Urbana-Champaign, Coordinated Science Laboratory, Urbana, IL, USA",NeurIPS,Minimax Statistical Learning with Wasserstein distances.,2,https://proceedings.neurips.cc/paper/2018/hash/ea8fcd92d59581717e06eb187f10666d-Abstract.html,https://dblp.org/rec/conf/nips/LeeR18
1199,2018,Yunwen Lei,nan,Ke Tang,nan,NeurIPS,Stochastic Composite Mirror Descent - Optimal Bounds with High Probabilities.,2,https://proceedings.neurips.cc/paper/2018/hash/8c6744c9d42ec2cb9e8885b54ff744d0-Abstract.html,https://dblp.org/rec/conf/nips/LeiT18
1200,2018,Jan Eric Lenssen,nan,Pascal Libuschewski,nan,NeurIPS,Group Equivariant Capsule Networks.,3,https://proceedings.neurips.cc/paper/2018/hash/c7d0e7e2922845f3e1185d246d01365d-Abstract.html,https://dblp.org/rec/conf/nips/LenssenFL18
1201,2018,Dennis Leung,nan,Mathias Drton,nan,NeurIPS,Algebraic tests of general Gaussian latent tree models.,2,https://proceedings.neurips.cc/paper/2018/hash/bbb001ba009ed11717eaec9305b2feb6-Abstract.html,https://dblp.org/rec/conf/nips/LeungD18
1202,2018,Roie Levin,nan,David P. Woodruff,"Carnegie Mellon University, PA, USA",NeurIPS,Robust Subspace Approximation in a Stream.,3,https://proceedings.neurips.cc/paper/2018/hash/f5e536083a438cec5b64a4954abc17f1-Abstract.html,https://dblp.org/rec/conf/nips/LevinSW18
1203,2018,Kfir Yehuda Levy,"Technion, Haifa, Faculty of Industrial Engineering and Management",Volkan Cevher,nan,NeurIPS,"Online Adaptive Methods, Universality and Acceleration.",3,https://proceedings.neurips.cc/paper/2018/hash/b0169350cd35566c47ba83c6ec1d6f82-Abstract.html,https://dblp.org/rec/conf/nips/LevyYC18
1204,2018,Hao Li 0022,"Chongqing University, School of Physics, China",Tom Goldstein,University of Maryland,NeurIPS,Visualizing the Loss Landscape of Neural Nets.,5,https://proceedings.neurips.cc/paper/2018/hash/a41b3bb3e6b050b6c9067c67f663b915-Abstract.html,https://dblp.org/rec/conf/nips/Li0TSG18
1205,2018,Yanjun Li 0001,"Zhejiang University of Technology, School of Computer Science and Technology, Hangzhou, China",Yoram Bresler,nan,NeurIPS,Global Geometry of Multichannel Sparse Blind Deconvolution on the Sphere.,2,https://proceedings.neurips.cc/paper/2018/hash/c3992e9a68c5ae12bd18488bc579b30d-Abstract.html,https://dblp.org/rec/conf/nips/LiB18
1206,2018,Yangyan Li,nan,Baoquan Chen,nan,NeurIPS,PointCNN - Convolution On X-Transformed Points.,6,https://proceedings.neurips.cc/paper/2018/hash/f5f8590cd58a54e94377e6ae2eded4d9-Abstract.html,https://dblp.org/rec/conf/nips/LiBSWDC18
1207,2018,Yao Li,黎瑶,Cho-Jui Hsieh,nan,NeurIPS,Learning from Group Comparisons - Exploiting Higher Order Interactions.,5,https://proceedings.neurips.cc/paper/2018/hash/8208974663db80265e9bfe7b222dcb18-Abstract.html,https://dblp.org/rec/conf/nips/LiCFHH18
1208,2018,Zhuwen Li,nan,Vladlen Koltun,"Intel Labs, Santa Clara, CA, USA",NeurIPS,Combinatorial Optimization with Graph Convolutional Networks and Guided Tree Search.,3,https://proceedings.neurips.cc/paper/2018/hash/8d3bba7425e7c98c50f52ca1b52d3735-Abstract.html,https://dblp.org/rec/conf/nips/LiCK18
1209,2018,Shi Li 0001,"China University of Geosciences, School of Earth Sciences and Resources, Beijing, China",Xiangyu Guo,nan,NeurIPS,Distributed k-Clustering for Data with Heavy Noise.,2,https://proceedings.neurips.cc/paper/2018/hash/2fe5a27cde066c0b65acb8f2c1717464-Abstract.html,https://dblp.org/rec/conf/nips/LiG18
1210,2018,Yin Li,nan,Abhinav Gupta 0001,"Jaypee Institute of Information Technology, Noida, India",NeurIPS,Beyond Grids - Learning Graph Representations for Visual Recognition.,2,https://proceedings.neurips.cc/paper/2018/hash/4efb80f630ccecb2d3b9b2087b0f9c89-Abstract.html,https://dblp.org/rec/conf/nips/LiG18a
1211,2018,Pan Li 0005,"Liaoning Technical University, Huludao, China",Olgica Milenkovic,"University of Colorado, USA",NeurIPS,Quadratic Decomposable Submodular Function Minimization.,3,https://proceedings.neurips.cc/paper/2018/hash/58ae749f25eded36f486bc85feb3f0ab-Abstract.html,https://dblp.org/rec/conf/nips/LiHM18
1212,2018,Raymond Li,nan,Chris Pal,nan,NeurIPS,Towards Deep Conversational Recommendations.,6,https://proceedings.neurips.cc/paper/2018/hash/800de15c79c8d840f4e78d3af937d4d4-Abstract.html,https://dblp.org/rec/conf/nips/LiKSMCP18
1213,2018,Zhize Li,nan,Jian Li 0015,"IBM Research, Austin, TX, USA",NeurIPS,A Simple Proximal Stochastic Gradient Method for Nonsmooth Nonconvex Optimization.,2,https://proceedings.neurips.cc/paper/2018/hash/e727fa59ddefcefb5d39501167623132-Abstract.html,https://dblp.org/rec/conf/nips/LiL18
1214,2018,Yuanzhi Li,nan,Yingyu Liang,nan,NeurIPS,Learning Overparameterized Neural Networks via Stochastic Gradient Descent on Structured Data.,2,https://proceedings.neurips.cc/paper/2018/hash/54fe976ba170c19ebae453679b362263-Abstract.html,https://dblp.org/rec/conf/nips/LiL18a
1215,2018,Yuan Li,"Southwest Jiaotong University, School of Electrical Engineering, Chengdu, China",Eric P. Xing,"Carnegie Mellon University, School of Computer Science, Pittsburgh, PA, USA",NeurIPS,Hybrid Retrieval-Generation Reinforced Agent for Medical Image Report Generation.,4,https://proceedings.neurips.cc/paper/2018/hash/e07413354875be01a996dc560274708e-Abstract.html,https://dblp.org/rec/conf/nips/LiLHX18
1216,2018,Jian Li 0040,"IBM Research, Austin, TX, USA",Weiping Wang 0005,"University of Science and Technology Beijing, China",NeurIPS,Multi-Class Learning - From Theory to Algorithm.,6,https://proceedings.neurips.cc/paper/2018/hash/1141938ba2c2b13f5505d7c424ebae5f-Abstract.html,https://dblp.org/rec/conf/nips/LiLYZDW18
1217,2018,Pan Li 0005,"Liaoning Technical University, Huludao, China",Olgica Milenkovic,"University of Colorado, USA",NeurIPS,Revisiting Decomposable Submodular Function Minimization with Incidence Relations.,2,https://proceedings.neurips.cc/paper/2018/hash/c21002f464c5fc5bee3b98ced83963b8-Abstract.html,https://dblp.org/rec/conf/nips/LiM18
1218,2018,Yitong Li,nan,David E. Carlson,nan,NeurIPS,Extracting Relationships by Multi-Domain Matching.,4,https://proceedings.neurips.cc/paper/2018/hash/2fd0fd3efa7c4cfb034317b21f3c2d93-Abstract.html,https://dblp.org/rec/conf/nips/LiMDC18
1219,2018,Jing Li 0026,"Qingdao Agricultural University, College of Art, China",Patrick Le Callet,nan,NeurIPS,Hybrid-MST - A Hybrid Active Sampling Strategy for Pairwise Preference Aggregation.,5,https://proceedings.neurips.cc/paper/2018/hash/8b6a80c3cf2cbd5f967063618dc54f39-Abstract.html,https://dblp.org/rec/conf/nips/LiMWLC18
1220,2018,Wenye Li,"Chinese University of Hong Kong, Hong Kong",Shuguang Cui,nan,NeurIPS,Fast Similarity Search via Optimal Sparse Lifting.,4,https://proceedings.neurips.cc/paper/2018/hash/a8baa56554f96369ab93e4f3bb068c22-Abstract.html,https://dblp.org/rec/conf/nips/LiMZC18
1221,2018,Chongxuan Li,nan,Bo Zhang 0010,"Zhongnan University of Economics and Law, School of Statistics and Mathematics, Wuhan, China",NeurIPS,Graphical Generative Adversarial Networks.,4,https://proceedings.neurips.cc/paper/2018/hash/c5c1cb0bebd56ae38817b251ad72bedb-Abstract.html,https://dblp.org/rec/conf/nips/LiW0Z18
1222,2018,Junnan Li 0001,"Xi'an Jiao Tong University, School of Human Settlements and Civil Engineering, China",Mohan S. Kankanhalli,"National University of Singapore, Department of Computer Science, Singapore",NeurIPS,Unsupervised Learning of View-invariant Action Representations.,4,https://proceedings.neurips.cc/paper/2018/hash/2f37d10131f2a483a8dd005b3d14b0d9-Abstract.html,https://dblp.org/rec/conf/nips/LiWZK18
1223,2018,Youjie Li,nan,Alexander G. Schwing,"University of Illinois at Urbana-Champaign, IL, USA",NeurIPS,Pipe-SGD - A Decentralized Pipelined SGD Framework for Distributed Deep Net Training.,6,https://proceedings.neurips.cc/paper/2018/hash/2c6a0bae0f071cbbf0bb3d5b11d90a82-Abstract.html,https://dblp.org/rec/conf/nips/LiYLAKS18
1224,2018,Xiaodan Liang,nan,Eric P. Xing,"Carnegie Mellon University, School of Computer Science, Pittsburgh, PA, USA",NeurIPS,Symbolic Graph Reasoning Meets Convolutions.,5,https://proceedings.neurips.cc/paper/2018/hash/cbb6a3b884f4f88b3a8e3d44c636cbd8-Abstract.html,https://dblp.org/rec/conf/nips/LiangHZLX18
1225,2018,Chen Liang,"Taiyuan University of Technology, College of Electrical and Power Engineering, China",Ni Lao,nan,NeurIPS,Memory Augmented Policy Optimization for Program Synthesis and Semantic Parsing.,5,https://proceedings.neurips.cc/paper/2018/hash/f4e369c0a468d3aeeda0593ba90b5e55-Abstract.html,https://dblp.org/rec/conf/nips/LiangNBLL18
1226,2018,Shiyu Liang,nan,R. Srikant 0001,"University of Illinois at Urbana-Champaign, Department of Electrical and Computer Engineering, USA",NeurIPS,Adding One Neuron Can Eliminate All Bad Local Minima.,4,https://proceedings.neurips.cc/paper/2018/hash/a012869311d64a44b5a0d567cd20de04-Abstract.html,https://dblp.org/rec/conf/nips/LiangSLS18
1227,2018,Cong Han Lim,nan,Cong Han Lim,nan,NeurIPS,An Efficient Pruning Algorithm for Robust Isotonic Regression.,1,https://proceedings.neurips.cc/paper/2018/hash/96da2f590cd7246bbde0051047b0d6f7-Abstract.html,https://dblp.org/rec/conf/nips/Lim18
1228,2018,Bryan Lim,nan,Bryan Lim,nan,NeurIPS,Forecasting Treatment Responses Over Time Using Recurrent Marginal Structural Networks.,1,https://proceedings.neurips.cc/paper/2018/hash/56e6a93212e4482d99c84a639d254b67-Abstract.html,https://dblp.org/rec/conf/nips/Lim18a
1229,2018,Hongzhou Lin,nan,Stefanie Jegelka,"Massachusetts Institute of Technology (MIT), CSAIL, Cambridge, MA, USA",NeurIPS,ResNet with one-neuron hidden layers is a Universal Approximator.,2,https://proceedings.neurips.cc/paper/2018/hash/03bfc1d4783966c69cc6aef8247e0103-Abstract.html,https://dblp.org/rec/conf/nips/LinJ18
1230,2018,Zinan Lin 0001,"Polytechnical University Brooklyn, NY, USA",Sewoong Oh,nan,NeurIPS,PacGAN - The power of two samples in generative adversarial networks.,4,https://proceedings.neurips.cc/paper/2018/hash/288cc0ff022877bd3df94bc9360b9c5d-Abstract.html,https://dblp.org/rec/conf/nips/LinKFO18
1231,2018,Chen Lin,nan,Junjie Yan,nan,NeurIPS,Synaptic Strength For Convolutional Neural Network.,4,https://proceedings.neurips.cc/paper/2018/hash/4d19b37a2c399deace9082d464930022-Abstract.html,https://dblp.org/rec/conf/nips/LinZWY18
1232,2018,Ofir Lindenbaum,nan,Smita Krishnaswamy,nan,NeurIPS,Geometry Based Data Generation.,4,https://proceedings.neurips.cc/paper/2018/hash/c8ed21db4f678f3b13b9d5ee16489088-Abstract.html,https://dblp.org/rec/conf/nips/LindenbaumSWK18
1233,2018,Erik M. Lindgren,nan,Sriram Vishwanath,nan,NeurIPS,Experimental Design for Cost-Aware Learning of Causal Graphs.,4,https://proceedings.neurips.cc/paper/2018/hash/ba3e9b6a519cfddc560b5d53210df1bd-Abstract.html,https://dblp.org/rec/conf/nips/LindgrenKDV18
1234,2018,Fredrik Lindsten,nan,Matti Vihola,nan,NeurIPS,Graphical model inference - Sequential Monte Carlo meets deterministic approximations.,3,https://proceedings.neurips.cc/paper/2018/hash/351869bde8b9d6ad1e3090bd173f600d-Abstract.html,https://dblp.org/rec/conf/nips/LindstenHV18
1235,2018,Drew Linsley,nan,Thomas Serre,nan,NeurIPS,Learning long-range spatial dependencies with horizontal gated recurrent units.,5,https://proceedings.neurips.cc/paper/2018/hash/ec8956637a99787bd197eacd77acce5e-Abstract.html,https://dblp.org/rec/conf/nips/LinsleyKVWS18
1236,2018,Dominik Linzner,nan,Heinz Koeppl,nan,NeurIPS,Cluster Variational Approximations for Structure Learning of Continuous-Time Bayesian Networks from Incomplete Data.,2,https://proceedings.neurips.cc/paper/2018/hash/b607aa5b2fd58dd860bfb55619389982-Abstract.html,https://dblp.org/rec/conf/nips/LinznerK18
1237,2018,Zachary C. Lipton,"Carnegie Mellon University, Machine Learning Department, Pittsburgh, PA, USA",Alexandra Chouldechova,nan,NeurIPS,Does mitigating ML's impact disparity require treatment disparity?,3,https://proceedings.neurips.cc/paper/2018/hash/8e0384779e58ce2af40eb365b318cc32-Abstract.html,https://dblp.org/rec/conf/nips/LiptonMC18
1238,2018,Etai Littwin,nan,Lior Wolf,"Tel Aviv University, Blavatnik School of Computer Science, Israel",NeurIPS,Regularizing by the Variance of the Activations' Sample-Variances.,2,https://proceedings.neurips.cc/paper/2018/hash/522a9ae9a99880d39e5daec35375e999-Abstract.html,https://dblp.org/rec/conf/nips/LittwinW18
1239,2018,Jinyan Liu,nan,Xiangning Wang,nan,NeurIPS,Learning Optimal Reserve Price against Non-myopic Bidders.,3,https://proceedings.neurips.cc/paper/2018/hash/93d65641ff3f1586614cf2c1ad240b6c-Abstract.html,https://dblp.org/rec/conf/nips/Liu0W18
1240,2018,Qi Liu,"Hainan University, State Key Laboratory of Marine Resource Utilization in South China Sea / School of Information and Communication Engineering, Haikou, China",Alexander L. Gaunt,nan,NeurIPS,Constrained Graph Variational Autoencoders for Molecule Design.,4,https://proceedings.neurips.cc/paper/2018/hash/b8a03c5c15fcfa8dae0b03351eb1742f-Abstract.html,https://dblp.org/rec/conf/nips/LiuABG18
1241,2018,Yu Liu,"Guizhou University, College of Mining, Guiyang, China",Kris De Brabanter,nan,NeurIPS,Derivative Estimation in Random Design.,2,https://proceedings.neurips.cc/paper/2018/hash/db29450c3f5e97f97846693611f98c15-Abstract.html,https://dblp.org/rec/conf/nips/LiuB18
1242,2018,Meimei Liu 0002,"University of Burgundy Franche-Comté, France",Guang Cheng,"University of Florida, Gainesville, FL, USA",NeurIPS,Early Stopping for Nonparametric Testing.,2,https://proceedings.neurips.cc/paper/2018/hash/3d863b367aa379f71c7afc0c9cdca41d-Abstract.html,https://dblp.org/rec/conf/nips/LiuC18
1243,2018,Risheng Liu,nan,Zhongxuan Luo,nan,NeurIPS,A Bridging Framework for Model Optimization and Deep Propagation.,6,https://proceedings.neurips.cc/paper/2018/hash/1a0a283bfe7c549dee6c638a05200e32-Abstract.html,https://dblp.org/rec/conf/nips/LiuCLMFL18
1244,2018,Yao Liu 0009,"East China Normal University, Faculty of Information, College of Computer Science and Software Engineering, Shanghai Key Laboratory of Multidimensional Information Processing, Shanghai, China",Emma Brunskill,"Carnegie Mellon University, Pittsburgh, USA",NeurIPS,Representation Balancing MDPs for Off-policy Policy Evaluation.,7,https://proceedings.neurips.cc/paper/2018/hash/980ecd059122ce2e50136bda65c25e07-Abstract.html,https://dblp.org/rec/conf/nips/LiuGRKFDB18
1245,2018,Shice Liu,nan,Xiaowei Li 0001,"University of North Carolina, Chapel Hill, NC, USA",NeurIPS,See and Think - Disentangling Semantic Scene Completion.,7,https://proceedings.neurips.cc/paper/2018/hash/9872ed9fc22fc182d371c3e9ed316094-Abstract.html,https://dblp.org/rec/conf/nips/LiuHZTJHL18
1246,2018,Hu Liu,nan,Changshui Zhang,"Tsinghua University, Beijing, China",NeurIPS,Connectionist Temporal Classification with Maximum Entropy Regularization.,3,https://proceedings.neurips.cc/paper/2018/hash/e44fea3bec53bcea3b7513ccef5857ac-Abstract.html,https://dblp.org/rec/conf/nips/LiuJZ18
1247,2018,Shichen Liu,nan,Michael I. Jordan,"University of California, Berkeley, Department of Electrical Engineering and Computer Science",NeurIPS,Generalized Zero-Shot Learning with Deep Calibration Network.,4,https://proceedings.neurips.cc/paper/2018/hash/1587965fb4d4b5afe8428a4a024feb0d-Abstract.html,https://dblp.org/rec/conf/nips/LiuL0J18
1248,2018,Weiyang Liu,nan,Le Song,nan,NeurIPS,Learning towards Minimum Hyperspherical Energy.,7,https://proceedings.neurips.cc/paper/2018/hash/177540c7bcb8db31697b601642eac8d4-Abstract.html,https://dblp.org/rec/conf/nips/LiuLLLYDS18
