,first-author-affiliation,last-author-affiliation,title
0," Departments of Computer Science and Physics, Canisius College, Buffalo, NY"," Departments of Computer Science and Physics, Canisius College, Buffalo, NY","Lego plays chess: a low-cost, low-complexity approach to intelligent robotics"
1," Brooklyn College, The City University of New York, New York"," Brooklyn College, The City University of New York, New York and The Graduate Center, The City University of New York, New York",Learning from demonstration in spatial exploration
2," Brooklyn College, The City University of New York (CUNY), New York, NY and The Graduate Center, The City University of New York (CUNY), New York, NY"," Brooklyn College, The City University of New York (CUNY), New York, NY and The Graduate Center, The City University of New York (CUNY), New York, NY",Approaches to multi-robot exploration and localization
3," RoadNarrows LLC, Loveland, CO"," RoadNarrows LLC, Loveland, CO",Hekateros™: a desktop 5 degree-of-freedom robot arm for the small-scale manipulation robot chess challenge
