,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
193,2015,Danilo Jimenez Rezende,Google,Shakir Mohamed,nan,ICML,Variational Inference with Normalizing Flows.,2,http://proceedings.mlr.press/v37/rezende15.html,https://dblp.org/rec/conf/icml/RezendeM15
194,2015,Oran Richman,nan,Shie Mannor,nan,ICML,Dynamic Sensing - Better Classification under Acquisition Constraints.,2,http://proceedings.mlr.press/v37/richman15.html,https://dblp.org/rec/conf/icml/RichmanM15
195,2015,Bernardino Romera-Paredes,nan,Philip H. S. Torr,University of Oxford,ICML,An embarrassingly simple approach to zero-shot learning.,2,http://proceedings.mlr.press/v37/romera-paredes15.html,https://dblp.org/rec/conf/icml/Romera-ParedesT15
196,2015,Christopher De Sa,Stanford University,Kunle Olukotun,"Stanford University, USA",ICML,Global Convergence of Stochastic Gradient Descent for Some Non-convex Matrix Problems.,3,http://proceedings.mlr.press/v37/sa15.html,https://dblp.org/rec/conf/icml/SaRO15
197,2015,Tim Salimans,nan,Max Welling,"University of Amsterdam, Informatics Institute, The Netherlands",ICML,Markov Chain Monte Carlo and Variational Inference - Bridging the Gap.,3,http://proceedings.mlr.press/v37/salimans15.html,https://dblp.org/rec/conf/icml/SalimansKW15
198,2015,Yves-Laurent Kom Samo,nan,Stephen J. Roberts,"University of Oxford, UK",ICML,Scalable Nonparametric Bayesian Inference on Point Processes with Gaussian Processes.,2,http://proceedings.mlr.press/v37/samo15.html,https://dblp.org/rec/conf/icml/SamoR15
199,2015,Tom Schaul,"Google DeepMind, London, UK",David Silver,"University College London, UK",ICML,Universal Value Function Approximators.,4,http://proceedings.mlr.press/v37/schaul15.html,https://dblp.org/rec/conf/icml/SchaulHGS15
200,2015,Bernhard Schölkopf,"Max Planck Institute for Intelligent Systems, Tübingen, Germany",Jonas Peters,nan,ICML,Removing systematic errors for exoplanet search via latent causes.,7,http://proceedings.mlr.press/v37/scholkopf15.html,https://dblp.org/rec/conf/icml/ScholkopfHWFJSP15
201,2015,John Schulman,nan,Philipp Moritz,nan,ICML,Trust Region Policy Optimization.,5,http://proceedings.mlr.press/v37/schulman15.html,https://dblp.org/rec/conf/icml/SchulmanLAJM15
202,2015,Mathieu Serrurier,nan,Henri Prade,"IRIT, Toulouse, France",ICML,Entropy evaluation based on confidence intervals of frequency estimates - Application to the learning of decision trees.,2,http://proceedings.mlr.press/v37/serrurier15.html,https://dblp.org/rec/conf/icml/SerrurierP15
203,2015,Amar Shah,nan,Zoubin Ghahramani,"University College London, UK",ICML,An Empirical Study of Stochastic Variational Inference Algorithms for the Beta Bernoulli Process.,3,http://proceedings.mlr.press/v37/shahb15.html,https://dblp.org/rec/conf/icml/ShahKG15
204,2015,Nihar B. Shah,nan,Yuval Peres,nan,ICML,Approval Voting and Incentives in Crowdsourcing.,3,http://proceedings.mlr.press/v37/shaha15.html,https://dblp.org/rec/conf/icml/ShahZP15
205,2015,Naji Shajarisales,nan,Michel Besserve,nan,ICML,Telling cause from effect in deterministic linear dynamical systems.,4,http://proceedings.mlr.press/v37/shajarisales15.html,https://dblp.org/rec/conf/icml/ShajarisalesJSB15
206,2015,Ohad Shamir,nan,Ohad Shamir,nan,ICML,A Stochastic PCA and SVD Algorithm with an Exponential Convergence Rate.,1,http://proceedings.mlr.press/v37/shamir15.html,https://dblp.org/rec/conf/icml/Shamir15
207,2015,Dravyansh Sharma,nan,Amit Deshpande 0001,"Microsoft Research, Bangalore, India",ICML,On Greedy Maximization of Entropy.,3,http://proceedings.mlr.press/v37/sharma15.html,https://dblp.org/rec/conf/icml/SharmaKD15
208,2015,Rishit Sheth,nan,Roni Khardon,Tufts University,ICML,Sparse Variational Inference for Generalized GP Models.,3,http://proceedings.mlr.press/v37/sheth15.html,https://dblp.org/rec/conf/icml/ShethWK15
209,2015,Eric Sibony,nan,Jérémie Jakubowicz,nan,ICML,MRA-based Statistical Learning from Incomplete Rankings.,3,http://proceedings.mlr.press/v37/sibony15.html,https://dblp.org/rec/conf/icml/SibonyCJ15
210,2015,Jasper Snoek,nan,Ryan P. Adams,"Princeton University, Department of Computer Science, NJ, USA",ICML,Scalable Bayesian Optimization Using Deep Neural Networks.,9,http://proceedings.mlr.press/v37/snoek15.html,https://dblp.org/rec/conf/icml/SnoekRSKSSPPA15
211,2015,Jascha Sohl-Dickstein,"Google Brain, Mountain View, CA, USA",Surya Ganguli,nan,ICML,Deep Unsupervised Learning using Nonequilibrium Thermodynamics.,4,http://proceedings.mlr.press/v37/sohl-dickstein15.html,https://dblp.org/rec/conf/icml/Sohl-DicksteinW15
212,2015,Erfan Soltanmohammadi,nan,Mihaela van der Schaar,"University of California, Los Angeles, Electrical Engineering Department",ICML,Context-based Unsupervised Data Fusion for Decision Making.,3,http://proceedings.mlr.press/v37/soltanmohammadi15.html,https://dblp.org/rec/conf/icml/Soltanmohammadi15
213,2015,Nitish Srivastava,nan,Ruslan Salakhutdinov,"Carnegie Mellon University, Machine Learning Department, Pittsburgh, PA, USA",ICML,Unsupervised Learning of Video Representations using LSTMs.,3,http://proceedings.mlr.press/v37/srivastava15.html,https://dblp.org/rec/conf/icml/SrivastavaMS15
214,2015,Jacob Steinhardt,nan,Percy Liang,"Stanford University, Computer Science Department",ICML,Reified Context Models.,2,http://proceedings.mlr.press/v37/steinhardta15.html,https://dblp.org/rec/conf/icml/SteinhardtL15
215,2015,Jacob Steinhardt,nan,Percy Liang,"Stanford University, Computer Science Department",ICML,Learning Fast-Mixing Models for Structured Prediction.,2,http://proceedings.mlr.press/v37/steinhardtb15.html,https://dblp.org/rec/conf/icml/SteinhardtL15a
216,2015,Yanan Sui,nan,Andreas Krause 0001,"ETH Zurich, Switzerland",ICML,Safe Exploration for Optimization with Gaussian Processes.,4,http://proceedings.mlr.press/v37/sui15.html,https://dblp.org/rec/conf/icml/SuiGBK15
217,2015,Jiangwen Sun,nan,Jinbo Bi,nan,ICML,Multi-view Sparse Co-clustering via Proximal Alternating Linearized Minimization.,4,http://proceedings.mlr.press/v37/sunb15.html,https://dblp.org/rec/conf/icml/SunLXB15
218,2015,Ju Sun,nan,John Wright 0001,"Columbia University, Department of Electrical Engineering / Department of Applied Physics and Applied Mathematics, NY, USA",ICML,Complete Dictionary Recovery Using Nonconvex Optimization.,3,http://proceedings.mlr.press/v37/sund15.html,https://dblp.org/rec/conf/icml/SunQW15
219,2015,Tao Sun,nan,Akshat Kumar,nan,ICML,Message Passing for Collective Graphical Models.,3,http://proceedings.mlr.press/v37/sunc15.html,https://dblp.org/rec/conf/icml/SunSK15
220,2015,Ke Sun 0001,"CSIRO, Data61, Sydney, Australia",Stéphane Marchand-Maillet,nan,ICML,Information Geometry and Minimum Description Length Networks.,4,http://proceedings.mlr.press/v37/suna15.html,https://dblp.org/rec/conf/icml/SunWKM15
221,2015,Taiji Suzuki,"Tokyo Institute of Technology, Department of Mathematical and Computing Sciences",Taiji Suzuki,"Tokyo Institute of Technology, Department of Mathematical and Computing Sciences",ICML,Convergence rate of Bayesian tensor estimator and its minimax optimality.,1,http://proceedings.mlr.press/v37/suzuki15.html,https://dblp.org/rec/conf/icml/Suzuki15
222,2015,Adith Swaminathan,nan,Thorsten Joachims,"Cornell University, Ithaca, USA",ICML,Counterfactual Risk Minimization - Learning from Logged Bandit Feedback.,2,http://proceedings.mlr.press/v37/swaminathan15.html,https://dblp.org/rec/conf/icml/SwaminathanJ15
223,2015,Balázs Szörényi,nan,Eyke Hüllermeier,"LMU Munich, Germany",ICML,Qualitative Multi-Armed Bandits - A Quantile-Based Approach.,4,http://proceedings.mlr.press/v37/szorenyi15.html,https://dblp.org/rec/conf/icml/SzorenyiBWH15
224,2015,Manel Tagorti,nan,Bruno Scherrer,nan,ICML,On the Rate of Convergence and Error Bounds for LSTD(\(\lambda\)).,2,http://proceedings.mlr.press/v37/tagorti15.html,https://dblp.org/rec/conf/icml/TagortiS15
225,2015,Gongguo Tang,nan,Parikshit Shah,nan,ICML,Guaranteed Tensor Decomposition - A Moment Approach.,2,http://proceedings.mlr.press/v37/tanga15.html,https://dblp.org/rec/conf/icml/TangS15
226,2015,Qingming Tang,nan,Jinbo Xu,nan,ICML,Learning Scale-Free Networks by Dynamic Node Specific Degree Prior.,3,http://proceedings.mlr.press/v37/tangb15.html,https://dblp.org/rec/conf/icml/TangSX15
227,2015,Wesley Tansey,nan,Pradeep Ravikumar,"University of Texas in Austin, Department of Computer Science",ICML,Vector-Space Markov Random Fields via Exponential Families.,4,http://proceedings.mlr.press/v37/tansey15.html,https://dblp.org/rec/conf/icml/TanseyPSR15
228,2015,Ambuj Tewari,nan,Sougata Chaudhuri,nan,ICML,Generalization error bounds for learning to rank - Does the length of document lists matter?,2,http://proceedings.mlr.press/v37/tewari15.html,https://dblp.org/rec/conf/icml/TewariC15
229,2015,Lucas Theis,nan,Matthew D. Hoffman,Adobe Research,ICML,A trust-region method for stochastic variational inference with applications to streaming data.,2,http://proceedings.mlr.press/v37/theis15.html,https://dblp.org/rec/conf/icml/TheisH15
230,2015,Philip S. Thomas,"University of Massachusetts Amherst, Department of Computer Science",Mohammad Ghavamzadeh,nan,ICML,High Confidence Policy Improvement.,3,http://proceedings.mlr.press/v37/thomas15.html,https://dblp.org/rec/conf/icml/ThomasTG15
231,2015,Andrew Trask,nan,Matthew Russell,nan,ICML,Modeling Order in Neural Word Embeddings at Scale.,3,http://proceedings.mlr.press/v37/trask15.html,https://dblp.org/rec/conf/icml/TraskGR15
232,2015,Jean-Baptiste Tristan,"Oracle Labs, Burlington, MA, USA",Guy L. Steele Jr.,Harry H. Goode Memorial Award,ICML,Efficient Training of LDA on a GPU by Mean-for-Mode Estimation.,3,http://proceedings.mlr.press/v37/tristan15.html,https://dblp.org/rec/conf/icml/TristanTS15
233,2015,Shashanka Ubaru,nan,Yousef Saad,"University of Minnesota, USA",ICML,Low Rank Approximation using Error Correcting Coding Matrices.,3,http://proceedings.mlr.press/v37/ubaru15.html,https://dblp.org/rec/conf/icml/UbaruMS15
234,2015,Harm Vanseijen,nan,Rich Sutton,nan,ICML,A Deeper Look at Planning as Learning from Replay.,2,http://proceedings.mlr.press/v37/vanseijen15.html,https://dblp.org/rec/conf/icml/VanseijenS15
235,2015,Seppo Virtanen,"University of Turku, Finland",Mark A. Girolami,"University of Cambridge, UK",ICML,Ordinal Mixed Membership Models.,2,http://proceedings.mlr.press/v37/virtanen15.html,https://dblp.org/rec/conf/icml/VirtanenG15
236,2015,Weiran Wang,nan,Jeff A. Bilmes,"University of Washington, Department of Electrical Engineering",ICML,On Deep Multi-View Representation Learning.,4,http://proceedings.mlr.press/v37/wangb15.html,https://dblp.org/rec/conf/icml/WangALB15
237,2015,Yu-Xiang Wang 0003,王宇翔,Alexander J. Smola,Carnegie Mellon University,ICML,Privacy for Free - Posterior Sampling and Stochastic Gradient Monte Carlo.,3,http://proceedings.mlr.press/v37/wangg15.html,https://dblp.org/rec/conf/icml/WangFS15
238,2015,Yi Wang 0041,National ICT Australia,Fang Chen 0001,"University of Technology Sydney, Faculty of Engineering and Information Technology, NSW, Australia",ICML,Metadata Dependent Mondrian Processes.,4,http://proceedings.mlr.press/v37/wangd15.html,https://dblp.org/rec/conf/icml/WangLWC15
239,2015,Yu Wang 0060,"University of Cambridge, Department of Pure Mathematics and Statistic, UK",Ian J. Wassell,nan,ICML,Multi-Task Learning for Subspace Segmentation.,5,http://proceedings.mlr.press/v37/wangc15.html,https://dblp.org/rec/conf/icml/WangWLCW15
240,2015,Yining Wang 0001,"Carnegie Mellon University, Pittsburgh, PA, USA",Aarti Singh,nan,ICML,A Deterministic Analysis of Noisy Sparse Subspace Clustering for Dimensionality-reduced Data.,3,http://proceedings.mlr.press/v37/wange15.html,https://dblp.org/rec/conf/icml/WangWS15
241,2015,Jie Wang 0005,"University of Science and Technology of China, Department of Electronic Engineering and Information Science, Hefei, China",Jieping Ye,nan,ICML,Safe Screening for Multi-Task Feature Learning with Multiple Data Matrices.,2,http://proceedings.mlr.press/v37/wangf15.html,https://dblp.org/rec/conf/icml/WangY15
242,2015,Yining Wang,nan,Jun Zhu 0001,"Tsinghua University, State Key Laboratory of Intelligent Technology and Systems, TNList, Beijing, China",ICML,DP-space - Bayesian Nonparametric Subspace Clustering with Small-variance Asymptotics.,2,http://proceedings.mlr.press/v37/wanga15.html,https://dblp.org/rec/conf/icml/WangZ15
243,2015,Kai Wei,nan,Jeff A. Bilmes,"University of Washington, Department of Electrical Engineering",ICML,Submodularity in Data Subset Selection and Active Learning.,3,http://proceedings.mlr.press/v37/wei15.html,https://dblp.org/rec/conf/icml/WeiIB15
244,2015,Roi Weiss,nan,Boaz Nadler,"Weizmann Institute of Science, Rehovot, Israel",ICML,Learning Parametric-Output HMMs with Two Aliased States.,2,http://proceedings.mlr.press/v37/weiss15.html,https://dblp.org/rec/conf/icml/WeissN15
245,2015,Zheng Wen,nan,Azin Ashkan,nan,ICML,Efficient Learning in Large-Scale Combinatorial Semi-Bandits.,3,http://proceedings.mlr.press/v37/wen15.html,https://dblp.org/rec/conf/icml/WenKA15
246,2015,Andrew Gordon Wilson,"Cornell University, Ithaca, NY, USA",Hannes Nickisch,nan,ICML,Kernel Interpolation for Scalable Structured Gaussian Processes (KISS-GP).,2,http://proceedings.mlr.press/v37/wilson15.html,https://dblp.org/rec/conf/icml/WilsonN15
247,2015,Kevin Winner,nan,Daniel Sheldon,University of Massachusetts Amherst,ICML,Inference in a Partially Observed Queuing Model with Applications in Ecology.,3,http://proceedings.mlr.press/v37/winner15.html,https://dblp.org/rec/conf/icml/WinnerBS15
248,2015,Yifan Wu,nan,Csaba Szepesvári,University of Alberta,ICML,On Identifying Good Options under Combinatorially Structured Feedback in Finite Noisy Environments.,3,http://proceedings.mlr.press/v37/wub15.html,https://dblp.org/rec/conf/icml/WuGS15
249,2015,Yuanbin Wu,nan,Shiliang Sun,nan,ICML,An Online Learning Algorithm for Bilinear Models.,2,http://proceedings.mlr.press/v37/wua15.html,https://dblp.org/rec/conf/icml/WuS15
250,2015,Huang Xiao,"Technical University Munich, Germany",Fabio Roli,nan,ICML,Is Feature Selection Secure against Training Data Poisoning?,6,http://proceedings.mlr.press/v37/xiao15.html,https://dblp.org/rec/conf/icml/XiaoBBFER15
251,2015,Bo Xin,nan,David P. Wipf,"Microsoft Research Asia, Visual Computing Group",ICML,Pushing the Limits of Affine Rank Minimization by Adapting Probabilistic PCA.,2,http://proceedings.mlr.press/v37/xin15.html,https://dblp.org/rec/conf/icml/XinW15
252,2015,Kelvin Xu,nan,Yoshua Bengio,"University of Montréal, Department of Computer Science and Operations Research, QC, Canada",ICML,"Show, Attend and Tell - Neural Image Caption Generation with Visual Attention.",8,http://proceedings.mlr.press/v37/xuc15.html,https://dblp.org/rec/conf/icml/XuBKCCSZB15
253,2015,Miao Xu,nan,Zhi-Hua Zhou,"Nanjing University, State Key Laboratory for Novel Software Technology, China",ICML,CUR Algorithm for Partially Observed Matrices.,3,http://proceedings.mlr.press/v37/xua15.html,https://dblp.org/rec/conf/icml/XuJZ15
254,2015,Li Xu 0001,SenseTime Group Limited,Jiaya Jia,nan,ICML,Deep Edge-Aware Filters.,5,http://proceedings.mlr.press/v37/xub15.html,https://dblp.org/rec/conf/icml/XuRYLJ15
255,2015,Tianbao Yang,nan,Shenghuo Zhu,nan,ICML,An Explicit Sampling Dependent Spectral Error Bound for Column Subset Selection.,4,http://proceedings.mlr.press/v37/yanga15.html,https://dblp.org/rec/conf/icml/Yang0JZ15
256,2015,Tianbao Yang,nan,Shenghuo Zhu,nan,ICML,Theory of Dual-sparse Regularized Randomized Reduction.,4,http://proceedings.mlr.press/v37/yangb15.html,https://dblp.org/rec/conf/icml/Yang0JZ15a
257,2015,Congyuan Yang,nan,René Vidal,"The Johns Hopkins University, Department of Biomedical Engineering",ICML,Sparse Subspace Clustering with Missing Entries.,3,http://proceedings.mlr.press/v37/yangf15.html,https://dblp.org/rec/conf/icml/YangRV15
258,2015,Wenzhuo Yang,nan,Huan Xu,nan,ICML,A Unified Framework for Outlier-Robust PCA-like Algorithms.,2,http://proceedings.mlr.press/v37/yangc15.html,https://dblp.org/rec/conf/icml/YangX15
259,2015,Wenzhuo Yang,nan,Huan Xu,nan,ICML,Streaming Sparse Principal Component Analysis.,2,http://proceedings.mlr.press/v37/yangd15.html,https://dblp.org/rec/conf/icml/YangX15a
260,2015,Wenzhuo Yang,nan,Huan Xu,nan,ICML,A Divide and Conquer Framework for Distributed Graph Clustering.,2,http://proceedings.mlr.press/v37/yange15.html,https://dblp.org/rec/conf/icml/YangX15b
261,2015,Ian En-Hsu Yen,"University of Texas at Austin, Department of Computer Science",Inderjit S. Dhillon,"University of Texas at Austin, USA",ICML,A Convex Exemplar-based Approach to MAD-Bayes Dirichlet Process Mixture Models.,5,http://proceedings.mlr.press/v37/yen15.html,https://dblp.org/rec/conf/icml/YenLZRD15
262,2015,Xinyang Yi,nan,Eric Price,"The University of Texas at Austin, TX, USA",ICML,Binary Embedding - Fundamental Limits and Fast Algorithm.,3,http://proceedings.mlr.press/v37/yi15.html,https://dblp.org/rec/conf/icml/YiCP15
263,2015,Dani Yogatama,nan,Noah A. Smith,"University of Washington, Seattle, WA, USA",ICML,Learning Word Representations with Hierarchical Sparse Coding.,4,http://proceedings.mlr.press/v37/yogatama15.html,https://dblp.org/rec/conf/icml/YogatamaFDS15
264,2015,Chong You,nan,René Vidal,"The Johns Hopkins University, Department of Biomedical Engineering",ICML,Geometric Conditions for Subspace-Sparse Recovery.,2,http://proceedings.mlr.press/v37/you15.html,https://dblp.org/rec/conf/icml/YouV15
265,2015,Jiaqian Yu,nan,Matthew B. Blaschko,"KU Leuven, Belgium",ICML,Learning Submodular Losses with the Lovasz Hinge.,2,http://proceedings.mlr.press/v37/yub15.html,https://dblp.org/rec/conf/icml/YuB15
266,2015,Rose Yu,"University of California, San Diego, CA, USA",Yan Liu 0002,"University of Southern California, Computer Science Department, Los Angeles, CA, USA",ICML,Accelerated Online Low Rank Tensor Learning for Multivariate Spatiotemporal Streams.,3,http://proceedings.mlr.press/v37/yua15.html,https://dblp.org/rec/conf/icml/YuCL15
267,2015,Xin Yuan 0002,"Nokia Bell Labs, Murray Hill, NJ, USA",Lawrence Carin,"Duke University, Durham, USA",ICML,Non-Gaussian Discriminative Factor Models via the Max-Margin Rank-Likelihood.,5,http://proceedings.mlr.press/v37/yuan15.html,https://dblp.org/rec/conf/icml/YuanHTLC15
268,2015,Yuchen Zhang,nan,Xiao Lin,nan,ICML,Stochastic Primal-Dual Coordinate Method for Regularized Empirical Risk Minimization.,2,http://proceedings.mlr.press/v37/zhanga15.html,https://dblp.org/rec/conf/icml/ZhangL15
269,2015,Yuchen Zhang,nan,Xiao Lin,nan,ICML,DiSCO - Distributed Optimization for Self-Concordant Empirical Loss.,2,http://proceedings.mlr.press/v37/zhangb15.html,https://dblp.org/rec/conf/icml/ZhangL15a
270,2015,Aonan Zhang,nan,John W. Paisley,"Columbia University, Department of Electrical Engineering, New York, NY, USA",ICML,Markov Mixed Membership Models.,2,http://proceedings.mlr.press/v37/zhangd15.html,https://dblp.org/rec/conf/icml/ZhangP15
271,2015,Yuchen Zhang 0002,"Stanford University, CA, USA",Michael I. Jordan,"University of California, Berkeley, Department of Electrical Engineering and Computer Science",ICML,Distributed Estimation of Generalized Matrix Rank - Efficient Algorithms and Lower Bounds.,3,http://proceedings.mlr.press/v37/zhangc15.html,https://dblp.org/rec/conf/icml/ZhangWJ15
272,2015,Han Zhao 0002,赵晗,Pascal Poupart,"University of Waterloo, ON, Canada",ICML,On the Relationship between Sum-Product Networks and Bayesian Networks.,3,http://proceedings.mlr.press/v37/zhaoc15.html,https://dblp.org/rec/conf/icml/ZhaoMP15
273,2015,Peilin Zhao,nan,Ping Li 0001,"Baidu Research USA, Bellevue, WA, USA",ICML,Adaptive Stochastic Alternating Direction Method of Multipliers.,4,http://proceedings.mlr.press/v37/zhaob15.html,https://dblp.org/rec/conf/icml/ZhaoYZL15
274,2015,Peilin Zhao,nan,Tong Zhang,nan,ICML,Stochastic Optimization with Importance Sampling for Regularized Loss Minimization.,2,http://proceedings.mlr.press/v37/zhaoa15.html,https://dblp.org/rec/conf/icml/ZhaoZ15
275,2015,Qiang Zhou,nan,Qi Zhao,nan,ICML,Safe Subspace Screening for Nuclear Norm Regularized Least Squares Problems.,2,http://proceedings.mlr.press/v37/zhoua15.html,https://dblp.org/rec/conf/icml/ZhouZ15
276,2015,Zirui Zhou,nan,Anthony Man-Cho So,nan,ICML,"\(\ell_{1, p}\)-Norm Regularization - Error Bounds and Convergence Rate Analysis of First-Order Methods.",3,http://proceedings.mlr.press/v37/zhoub15.html,https://dblp.org/rec/conf/icml/ZhouZS15
277,2015,Michael Zhu,nan,Stefano Ermon,Stanford University,ICML,A Hybrid Approach for Probabilistic Inference using Random Projections.,2,http://proceedings.mlr.press/v37/zhuc15.html,https://dblp.org/rec/conf/icml/ZhuE15
278,2015,Rongda Zhu,nan,Quanquan Gu,nan,ICML,Towards a Lower Sample Complexity for Robust One-bit Compressed Sensing.,2,http://proceedings.mlr.press/v37/zhua15.html,https://dblp.org/rec/conf/icml/ZhuG15
279,2015,Xiao-Dan Zhu,nan,Hongyu Guo,nan,ICML,Long Short-Term Memory Over Recursive Structures.,3,http://proceedings.mlr.press/v37/zhub15.html,https://dblp.org/rec/conf/icml/ZhuSG15
280,2015,Or Zuk,nan,Avishai Wagner,nan,ICML,Low-Rank Matrix Recovery from Row-and-Column Affine Measurements.,2,http://proceedings.mlr.press/v37/zuk15.html,https://dblp.org/rec/conf/icml/ZukW15
281,2015,Francis R. Bach,"École Normale Supérieure, Computer Science Department",David M. Blei,"Columbia University, New York City, USA",ICML,"Proceedings of the 32nd International Conference on Machine Learning, ICML 2015, Lille, France, 6-11 July 2015",2,http://proceedings.mlr.press/v37/,https://dblp.org/rec/conf/icml/2015
282,2015,Boris Chidlovskii,Xerox,Boris Chidlovskii,Xerox,MUD@ICML,Improved Trip Planning by Learning from Travelers' Choices.,1,http://ceur-ws.org/Vol-1392/paper-03.pdf,https://dblp.org/rec/conf/icml/Chidlovskii15
283,2015,Stefan Funke,"University of Stuttgart, Germany",Sabine Storandt,"University of Konstanz, Germany",MUD@ICML,Automatic Extrapolation of Missing Road Network Data in OpenStreetMap.,3,http://ceur-ws.org/Vol-1392/paper-04.pdf,https://dblp.org/rec/conf/icml/FunkeSS15
284,2015,Avigdor Gal,"Technion - Israel Institute of Technology, Haifa, Israel",Matthias Weidlich,nan,MUD@ICML,On Predicting Traveling Times in Scheduled Transportation (Extended Abstract).,5,http://ceur-ws.org/Vol-1392/paper-13.pdf,https://dblp.org/rec/conf/icml/GalMSSW15
285,2015,Ioannis Katakis,"National and Kapodistrian University of Athens, Department of Informatics and Telecommunications",Thomas Liebig,TU Dortmund University - Artificial Intelligence Unit,MUD@ICML,2nd International Workshop on Mining Urban Data (Preface).,3,http://ceur-ws.org/Vol-1392/paper-01.pdf,https://dblp.org/rec/conf/icml/KatakisSL15
286,2015,Nikolaos Larios,nan,Dimitrios Gunopulos,Δημήτριος Γουνόπουλος,MUD@ICML,Evaluating Distance Measures for Trajectories in the Mobile Setting.,4,http://ceur-ws.org/Vol-1392/paper-16.pdf,https://dblp.org/rec/conf/icml/LariosMKG15
287,2015,Thomas Liebig,TU Dortmund University - Artificial Intelligence Unit,Katharina Morik,"Technical University of Dortmund, Germany",MUD@ICML,Distributed Traffic Flow Prediction with Label Proportions - From in-Network towards High Performance Computation with MPI.,3,http://ceur-ws.org/Vol-1392/paper-05.pdf,https://dblp.org/rec/conf/icml/LiebigSM15
288,2015,Thomas Liebig,TU Dortmund University - Artificial Intelligence Unit,Stefan Funke,"University of Stuttgart, Germany",MUD@ICML,Report from Dagstuhl - SocioPaths - Multimodal Door-to-Door Route Planning via Social Paths.,5,http://ceur-ws.org/Vol-1392/paper-14.pdf,https://dblp.org/rec/conf/icml/LiebigSSOF15
289,2015,Lidia Contreras Ochando,nan,Cèsar Ferri Ramirez,"Polytechnic University of Valencia, Spain",MUD@ICML,Airvlc - An Application for Real-Time Forecasting Urban Air Pollution.,4,http://ceur-ws.org/Vol-1392/paper-10.pdf,https://dblp.org/rec/conf/icml/OchandoJOR15
290,2015,Joelle Pineau,"McGill University, Montreal, Canada",Pierre-Luc Bacon,nan,MUD@ICML,Analyzing Open Data from the City of Montreal.,2,http://ceur-ws.org/Vol-1392/paper-02.pdf,https://dblp.org/rec/conf/icml/PineauB15
291,2015,Christian Pölitz,nan,Christian Pölitz,nan,MUD@ICML,Modelling Time and Location in Topic Models.,1,http://ceur-ws.org/Vol-1392/paper-15.pdf,https://dblp.org/rec/conf/icml/Politz15
292,2015,Axel Schulz 0001,"TU Darmstadt, Germany",Frederik Janssen,nan,MUD@ICML,Event-based Clustering for Reducing Labeling Costs of Incident-Related Microposts.,4,http://ceur-ws.org/Vol-1392/paper-06.pdf,https://dblp.org/rec/conf/icml/SchulzRFJ15
293,2015,Martin Sykora,"Loughborough University, UK",Thomas W. Jackson,"Loughborough University, Research School of Informatics, UK",MUD@ICML,Stresscapes - Validating Linkages between Place and Stress Expression on Social Media.,8,http://ceur-ws.org/Vol-1392/paper-11.pdf,https://dblp.org/rec/conf/icml/SykoraRSFSCLJ15
294,2015,Ali Ziat,nan,Ludovic Denoyer,nan,MUD@ICML,Car-Traffic Forecasting - A Representation Learning Approach.,4,http://ceur-ws.org/Vol-1392/paper-12.pdf,https://dblp.org/rec/conf/icml/ZiatCBD15
295,2015,Albrecht Zimmermann,"Université de Caen Normandie, France",Jean-François Boulicaut,"LIRS Lyon, France",MUD@ICML,Profiling Users of the Velo'v Bike Sharing System.,5,http://ceur-ws.org/Vol-1392/paper-08.pdf,https://dblp.org/rec/conf/icml/ZimmermannKPRB15
296,2015,Indre Zliobaite,Indrė Žliobaitė,Tomi Janhunen,"Tampere University, Finland",MUD@ICML,Accessibility by Public Transport Predicts Residential Real Estate Prices - A Case Study in Helsinki Region.,5,http://ceur-ws.org/Vol-1392/paper-09.pdf,https://dblp.org/rec/conf/icml/ZliobaiteMLPJ15
297,2015,Nikolaos Zygouras,nan,Dimitrios Gunopulos,Δημήτριος Γουνόπουλος,MUD@ICML,Towards Detection of Faulty Traffic Sensors in Real-Time.,7,http://ceur-ws.org/Vol-1392/paper-07.pdf,https://dblp.org/rec/conf/icml/ZygourasPZBKKG15
298,2015,Ioannis Katakis,"National and Kapodistrian University of Athens, Department of Informatics and Telecommunications",Shie Mannor,nan,MUD@ICML,"Proceedings of the 2nd International Workshop on Mining Urban Data co-located with 32nd International Conference on Machine Learning (ICML 2015), Lille, France, July 11th, 2015.",7,http://ceur-ws.org/Vol-1392,https://dblp.org/rec/conf/icml/2015mud
299,2015,Heriberto Cuayáhuitl,nan,Olivier Pietquin,Google DeepMind,MLIS@ICML,Proceedings of the 4th Workshop on Machine Learning for Interactive Systems (MLIS-2015).,5,http://proceedings.mlr.press/v43/frontmatter.html,https://dblp.org/rec/conf/icml/CuayahuitlDFOP15
300,2015,Shaona Ghosh,nan,Adam Prügel-Bennett,"University of Southampton, UK",MLIS@ICML,Online Mean Field Approximation for Automated Experimentation.,2,http://proceedings.mlr.press/v43/ghosh15.html,https://dblp.org/rec/conf/icml/GhoshP15
301,2015,Kalle Ilves,nan,Dorota Glowacka,nan,MLIS@ICML,Visualizing User Model in Exploratory Search Tasks.,3,http://proceedings.mlr.press/v43/ilves15.html,https://dblp.org/rec/conf/icml/IlvesMG15
