239,239,Yang Wang,University of Manitoba,Greg Mori,Borealis AI,A Discriminative Latent Model of Image Region and Object Tag Correspondence.
240,240,Yuhong Guo,Carleton University,Yuhong Guo,Carleton University,Active Instance Sampling via Matrix Partition.
241,241,Mohsen Bayati,Stanford University,Andrea Montanari,Stanford,The LASSO risk: asymptotic results and real world examples.
242,242,Aman Dhesi,Princeton University,Puru Kar,Indian Institute of Technology Kanpur,Random Projection Trees Revisited.
243,243,william brendel,oregon state university,Sinisa Todorovic,Oregon State University,Segmentation as Maximum-Weight Independent Set.
244,244,Kamiya Motwani,University of Wisconsin Madison,Vikas Singh,UW-Madison,Epitome driven 3-D Diffusion Tensor image segmentation: on extracting specific structures.
245,245,Sergey Levine,UC Berkeley,Vladlen Koltun,Adobe Research,Feature Construction for Inverse Reinforcement Learning.
246,246,Kentaro Katahira,JST,Masato Okada,The University of Tokyo / RIKEN BSI,Effects of Synaptic Weight Diffusion  on Learning in Decision Making Networks.
247,247,Nan Ding,Google,S.V.N. Vishwanathan,UCSC,t-logistic regression.
248,248,Gal Elidan,Hebrew University,Gal Elidan,Hebrew University,Copula Bayesian Networks.
249,249,Yacov Crammer,Technion,Daniel Lee,Cornell Tech,Learning via Gaussian Herding.
250,250,Jeff Johns,US Government,Ron Parr,Duke University,Linear Complementarity for Regularized Policy Evaluation and Improvement.
251,251,Andrey Bernstein,Technion - Israel Institute of Technology,Nahum Shimkin,Technion,Online Classification with Specificity Constraints.
252,252,Yariv Maron,Bar Ilan University,Elie L Bienenstock,Brown University,Sphere Embedding: An Application to Part-of-Speech Induction.
253,253,Han Liu,Carnegie Mellon University,Xi Chen,NYU,Multivariate Dyadic Regression Trees for Sparse Learning Problems.
254,254,Huan Xu,National University of Singapore,Shie Mannor,Technion,Distributionally Robust Markov Decision Processes.
255,255,Morten Mørup,Technical University of Denmark,Lars K Hansen,Technical University of Denmark,Infinite Relational Modeling of Functional Connectivity in Resting State fMRI.
256,256,Stella X Yu,Boston College,Stella X Yu,Boston College,"Feature Transitions with Saccadic Search: Size, Color, and Orientation Are Not Alike."
257,257,Katsuhiko Ishiguro,NTT Communication Science Laboratories,Josh Tenenbaum,MIT,Dynamic Infinite Relational Model for Time-varying Relational Data Analysis.
258,258,Kamalika Chaudhuri,UCSD,Sanjoy Dasgupta,UC San Diego,Rates of convergence for the cluster tree.
