,first-author-affiliation,last-author-affiliation,title
0," Department of Electrical & Computer Engineering, Northeastern University, Boston, MA"," Department of Electrical & Computer Engineering, Northeastern University, Boston, MA and College of Computer & Information Science, Northeastern University, Boston, MA",Examples-rules guided deep neural network for makeup recommendation
1," Massachusetts Institute of Technology, Cambridge MA"," Massachusetts Institute of Technology, Cambridge MA",Predicting latent narrative mood using audio and physiologic data
2," Massachusetts Institute of Technology, Cambridge, MA"," Massachusetts Institute of Technology, Cambridge, MA",Collaborative planning with encoding of users' high-level strategies
