,first-author-affiliation,last-author-affiliation,title
0," Computer Science, Canisius College, Buffalo, NY"," Computer Science and Engineering, University at Buffalo, Buffalo, NY","ARTY: fueling creativity through art, robotics and technology for youth"
1," Wentworth Institute of Technology, Boston, MA"," Tufts University, Medford, MA",Cornhole: a widely-accessible AI robotics task
2," Oregon State University, Corvallis, OR"," Oregon State University, Corvallis, OR",A summer research experience in robotics
3," College of Staten Island, Staten Island, NY"," Verizon Labs, Irving, TX",Creating serious robots that improve society
4, Pennsylvania State University, Pennsylvania State University,Recovering concept prerequisite relations from university course dependencies
5," Carleton College, Northfield, MN"," Carleton College, Northfield, MN",Open-ended robotics exploration projects for budding researchers
6, Olin College of Engineering, Olin College of Engineering,"Dude, where's my robot? a localization challenge for undergraduate robotics"
7," Gettysburg College, Gettysburg, Pennsylvania"," Gettysburg College, Gettysburg, Pennsylvania",A monte carlo localization assignment using a neato vacuum with ROS
8," Harvey Mudd College, Claremont, CA"," Harvey Mudd College, Claremont, CA",An image wherever you look! making vision just another sensor for AI/Robotics projects
