,first-author-affiliation,last-author-affiliation,title
0," Karlsruhe Institute of Technology Karlsruhe, Germany"," HIIT, Department of Computer Science, University of Helsinki, Finland",SAT competition 2016: recent developments
1," School of Interactive Computing, Georgia Institute of Technology, Atlanta, Georgia"," Computer Science Faculty, Complutense University, Madrid, Spain",What's hot in case-based reasoning
2," Interactive Intelligence Group, Delft University of Technology, The Netherlands and Computer Science, Özyeğin University, Istanbul, Turkey and Centrum Wiskunde & Informatica (CWI), The Netherlands and Department of Computer Science and Engineering, Nagoya Institute of Technology, Japan and Institute of Engineering, Tokyo University of Agriculture and Technology, Tokyo, Japan"," Interactive Intelligence Group, Delft University of Technology, The Netherlands and Computer Science, Özyeğin University, Istanbul, Turkey and Centrum Wiskunde & Informatica (CWI), The Netherlands and Department of Computer Science and Engineering, Nagoya Institute of Technology, Japan and Institute of Engineering, Tokyo University of Agriculture and Technology, Tokyo, Japan",Automated negotiating agents competition (ANAC)
3," CSE Department, University of Connecticut, Storrs, CT"," University of Nice-Sophia Antipolis / CNRS, Sophia Antipolis Cedex, France",What's hot in constraint programming
4," Université Laval, Departement d'informatique et de génie logiciel"," Université Laval, Departement d'informatique et de génie logiciel",What's hot at CPAIOR (extended abstract)
5," Computer Science Department, University of Denver"," School of Literature, Communication and Culture, Georgia Institute of Technology",The state of the AIIDE conference in 2017
