,first-author-affiliation,last-author-affiliation,title
0," CareerBuilder, Peachtree Corners, GA"," CareerBuilder, Peachtree Corners, GA",Large-scale occupational skills normalization for online recruitment
1," Department of Computer Science, Cornell University"," Department of Computer Science, Cornell University",Phase-mapper: an AI platform to accelerate high throughput materials discovery
