,first-author-affiliation,last-author-affiliation,title
0, University of Southern California, University of Southern California,Application for AI-OCR module: auto detection of emails/letter images
1, University of Southern California, University of Southern California,Exploring Artificial Intelligence through image recognition
2," Department of Computer Science, Tufts University"," Department of Computer Science, Texas Tech University",Online SPARC for drawing and animation
3," School of Electrical Engineering and Computer Science, Washington State University"," School of Electrical Engineering and Computer Science, Washington State University",AI projects for computer science capstone classes (extended abstract)
