,first-author-affiliation,last-author-affiliation,title
0," Carnegie Mellon University, Moffett Field, CA"," Carnegie Mellon University, Moffett Field, CA",An oral exam for measuring a dialog system's capabilities
1," Bar-Ilan University, Israel"," Bar-Ilan University, Israel",Intelligent advice provisioning for repeated interaction
2," CREST, JST, Kawaguchi, Saitama, Japan"," IBM Research - Tokyo, Chuo-ku, Tokyo, Japan",A deep choice model
3," Dept. of Computer Science, Bar-Ilan University, Ramat Gan, Israel"," General Motors Advanced Technical Center, Herzliya, Israel",Personalized alert agent for optimal user performance
