279,279,Yan Wu,DeepMind,Timothy Lillicrap,Google DeepMind,Learning Attractor Dynamics for Generative Memory.
280,280,Mitchell Stern,UC Berkeley,Jakob Uszkoreit,Google,Blockwise Parallel Decoding for Deep Autoregressive Models.
281,281,Amit Zohar,Tel Aviv Universtiy,Lior Wolf,Facebook AI Research,Automatic Program Synthesis of Long Programs with a Learned Garbage Collector.
282,282,Zi Yin,Stanford University,Balaji Prabhakar,Stanford Univeristy,The Global Anchor Method for Quantifying Linguistic Shifts and Domain Adaptation.
283,283,Andrew Trask,DeepMind,Phil Blunsom,DeepMind and Oxford University,Neural Arithmetic Logic Units.
284,284,Ju Xu,Peking University,Zhanxing Zhu,Peking University,Reinforced Continual Learning.
285,285,Ali Shafahi,University of Maryland,Tom Goldstein,University of Maryland,Poison Frogs! Targeted Clean-Label Poisoning Attacks on Neural Networks.
286,286,Riccardo Volpi,Istituto Italiano di Tecnologia,Silvio Savarese,Stanford University,Generalizing to Unseen Domains via Adversarial Data Augmentation.
287,287,Bart van Merriënboer,"MILA, Google",Alexander Wiltschko,Google Brain,Tangent: Automatic differentiation using source-code transformation for dynamically typed array programming.
288,288,Michael J Morais,Princeton University,Jonathan Pillow,Princeton University,Power-law efficient neural codes provide general link between perceptual bias and discriminability.
289,289,Golnaz Ghiasi,Google,Quoc V Le,Google,DropBlock: A regularization method for convolutional networks.
290,290,Enzo Tartaglione,Politecnico di Torino,Gianluca Francini,Telecom Italia,Learning sparse neural networks via sensitivity-driven regularization.
291,291,Arnu Pretorius,Stellenbosch University,Herman Kamper,Stellenbosch University,Critical initialisation for deep signal propagation in noisy rectifier neural networks.
292,292,Volker Fischer,"Robert Bosch GmbH, Bosch Center for Artificial Intelligence",Thomas Pfeil,Robert Bosch GmbH,The streaming rollout of deep networks - towards fully model-parallel execution.
293,293,Jeffrey Pennington,Google Brain,Pratik Worah,Google,The Spectrum of the Fisher Information Matrix of a Single-Hidden-Layer Neural Network.
294,294,Jinyan Liu,The University of Hong Kong,Xiangning Wang,The University of Hong Kong,Learning Optimal Reserve Price against Non-myopic Bidders.
295,295,Holden Lee,Princeton,Rong Ge,Duke University,Beyond Log-concavity: Provable Guarantees for Sampling Multi-modal Distributions using Simulated Tempering Langevin Monte Carlo.
296,296,Hamid Jalalzai,Télécom ParisTech,Anne Sabourin,"LTCI,  Telecom ParisTech, Université Paris-Saclay",On Binary Classification in Extreme Regions.
297,297,Huy Nguyen,Princeton,Lydia Zakynthinou,Northeastern University,Improved Algorithms for Collaborative PAC Learning.
298,298,Yi Hao,"University of California, San Diego",Yihong Wu,Yale University,Data Amplification: A Unified and Competitive Approach to Property Estimation.
