,first-author-affiliation,last-author-affiliation,title
0," Department of Computer Science, University of Oxford, UK"," Department of Computer Science, University of Oxford, UK",Swift logic for big data and knowledge graphs
1," Alibaba Group, Hang Zhou, China"," Alibaba Group, Hang Zhou, China",Deep learning at Alibaba
2," University of Turin, Law School, Italy"," University of Turin, Law School, Italy",From automation to autonomous systems: a legal phenomenology with problems of accountability
3," Carnegie Mellon University, Computer Science Department, Pittsburgh, PA and Strategic Machine, Inc., Pittsburgh, PA"," Carnegie Mellon University, Computer Science Department, Pittsburgh, PA and Strategic Machine, Inc., Pittsburgh, PA",Super-human AI for strategic reasoning: beating top pros in heads-up no-limit texas hold'em
