,first-author-affiliation,last-author-affiliation,title
0," Autodesk Research, Toronto, Canada"," Autodesk Research, Toronto, Canada",What is hot in CHI
1," Research School of Computer Science, The Australian National University"," Research School of Computer Science, The Australian National University",AIBIRDS: the angry birds artificial intelligence competition
2," Bielefeld University, Germany"," Universidad de Chile, Chile",[email protected] - benchmarking domestic service robots
3," Department of Computer Science, University of California, Los Angeles"," Department of Computer Science, University of California, Los Angeles",Data science for social good 2014 KDD highlights
