,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
241,2020,Gedas Bertasius,nan,Lorenzo Torresani,"Computer Science Department, Dartmouth College",NeurIPS,COBE - Contextualized Object Embeddings from Narrated Instructional Video.,2,https://proceedings.neurips.cc/paper/2020/hash/acaa23f71f963e96c8847585e71352d6-Abstract.html,https://dblp.org/rec/conf/nips/BertasiusT20
242,2020,Quentin Berthet,nan,Francis R. Bach,"École Normale Supérieure, Computer Science Department",NeurIPS,Learning with Differentiable Pertubed Optimizers.,6,https://proceedings.neurips.cc/paper/2020/hash/6bb56208f672af0dd65451f869fedfd9-Abstract.html,https://dblp.org/rec/conf/nips/BerthetBTCVB20
243,2020,Raphaël Berthier,nan,Pierre Gaillard,nan,NeurIPS,Tight Nonparametric Convergence Rates for Stochastic Gradient Descent under the Noiseless Linear Model.,3,https://proceedings.neurips.cc/paper/2020/hash/1b33d16fc562464579b7199ca3114982-Abstract.html,https://dblp.org/rec/conf/nips/BerthierBG20
244,2020,Martín Bertrán,nan,Guillermo Sapiro,"Duke University, NC, USA",NeurIPS,Instance-based Generalization in Reinforcement Learning.,4,https://proceedings.neurips.cc/paper/2020/hash/82674fc29bc0d9895cee346548c2cb5c-Abstract.html,https://dblp.org/rec/conf/nips/BertranMPS20
245,2020,Emmanuel de Bézenac,nan,Tim Januschowski,nan,NeurIPS,Normalizing Kalman Filters for Multivariate Time Series Analysis.,9,https://proceedings.neurips.cc/paper/2020/hash/1f47cef5e38c952f94c5d61726027439-Abstract.html,https://dblp.org/rec/conf/nips/BezenacRBBKSHGJ20
246,2020,Yash Bhalgat,nan,Fatih Porikli,"NICTA, Canberra Research Laboratory, Australia",NeurIPS,Structured Convolutions for Efficient Neural Network Design.,4,https://proceedings.neurips.cc/paper/2020/hash/3be0214185d6177a9aa6adea5a720b09-Abstract.html,https://dblp.org/rec/conf/nips/BhalgatZLP20
247,2020,Sangnie Bhardwaj,nan,Troy T. Chinen,nan,NeurIPS,An Unsupervised Information-Theoretic Perceptual Quality Metric.,4,https://proceedings.neurips.cc/paper/2020/hash/00482b9bed15a272730fcb590ffebddd-Abstract.html,https://dblp.org/rec/conf/nips/BhardwajFBC20
248,2020,Aditya Bhaskara,nan,Manish Purohit,nan,NeurIPS,Online Linear Optimization with Many Hints.,4,https://proceedings.neurips.cc/paper/2020/hash/6c250b592dc94d4de38a79db4d2b18f2-Abstract.html,https://dblp.org/rec/conf/nips/BhaskaraC0P20
249,2020,Aditya Bhaskara,nan,Kamesh Munagala,"Duke University, Durham, USA",NeurIPS,Adaptive Probing Policies for Shortest Path Routing.,4,https://proceedings.neurips.cc/paper/2020/hash/62da5a6d47be0029801ba74a17e47e1a-Abstract.html,https://dblp.org/rec/conf/nips/BhaskaraGKM20
250,2020,Aditya Bhaskara,nan,Morteza Zadimoghaddam,nan,NeurIPS,Online MAP Inference of Determinantal Point Processes.,4,https://proceedings.neurips.cc/paper/2020/hash/23378a2d0a25c6ade2c1da1c06c5213f-Abstract.html,https://dblp.org/rec/conf/nips/BhaskaraKLZ20
251,2020,Kush Bhatia,nan,Martin J. Wainwright,"University of California, Berkeley, USA",NeurIPS,Preference learning along multiple criteria - A game-theoretic perspective.,5,https://proceedings.neurips.cc/paper/2020/hash/52f4691a4de70b3c441bca6c546979d9-Abstract.html,https://dblp.org/rec/conf/nips/BhatiaPBDW20
252,2020,Kush Bhatia,nan,Karthik Sridharan,"University at Buffalo, USA",NeurIPS,Online learning with dynamics - A minimax perspective.,2,https://proceedings.neurips.cc/paper/2020/hash/abb451a12cf1a9d93292e81f0d4fdd7a-Abstract.html,https://dblp.org/rec/conf/nips/BhatiaS20
253,2020,Bharat Lal Bhatnagar,nan,Gerard Pons-Moll,nan,NeurIPS,"LoopReg - Self-supervised Learning of Implicit Surface Correspondences, Pose and Shape for 3D Human Mesh Registration.",4,https://proceedings.neurips.cc/paper/2020/hash/970af30e481057c48f87e101b61e6994-Abstract.html,https://dblp.org/rec/conf/nips/BhatnagarSTP20
254,2020,Ioana Bica,nan,Mihaela van der Schaar,"University of California, Los Angeles, Electrical Engineering Department",NeurIPS,Estimating the Effects of Continuous-valued Interventions using Generative Adversarial Networks.,3,https://proceedings.neurips.cc/paper/2020/hash/bea5955b308361a1b07bc55042e25e54-Abstract.html,https://dblp.org/rec/conf/nips/BicaJS20
255,2020,David Bieber,nan,Daniel Tarlow,nan,NeurIPS,Learning to Execute Programs with Instruction Pointer Attention Graph Neural Networks.,4,https://proceedings.neurips.cc/paper/2020/hash/62326dc7c4f7b849d6f013ba46489d6c-Abstract.html,https://dblp.org/rec/conf/nips/BieberSLT20
256,2020,Benjamin Biggs,nan,Andrea Vedaldi,nan,NeurIPS,3D Multi-bodies - Fitting Sets of Plausible 3D Human Models to Ambiguous Image Data.,6,https://proceedings.neurips.cc/paper/2020/hash/ebf99bb5df6533b6dd9180a59034698d-Abstract.html,https://dblp.org/rec/conf/nips/BiggsNEJGV20
257,2020,Yuriy Biktairov,nan,Boris Yangel,nan,NeurIPS,PRANK - motion Prediction based on RANKing.,5,https://proceedings.neurips.cc/paper/2020/hash/1b0251ccb8bd5f9ccf444e4bda7713e3-Abstract.html,https://dblp.org/rec/conf/nips/BiktairovSRSY20
258,2020,Georgios Birmpas,nan,Alexandros A. Voudouris,nan,NeurIPS,Optimally Deceiving a Learning Leader in Stackelberg Games.,6,https://proceedings.neurips.cc/paper/2020/hash/ed383ec94720d62a939bfb6bdd98f50c-Abstract.html,https://dblp.org/rec/conf/nips/BirmpasGHCRV20
259,2020,Nick Bishop,nan,Long Tran-Thanh,nan,NeurIPS,Adversarial Blocking Bandits.,4,https://proceedings.neurips.cc/paper/2020/hash/5cc3749a6e56ef6d656735dff9176074-Abstract.html,https://dblp.org/rec/conf/nips/BishopCMT20
260,2020,Nick Bishop,nan,Enrico Gerding,"University of Southampton, UK",NeurIPS,Optimal Learning from Verified Training Data.,3,https://proceedings.neurips.cc/paper/2020/hash/6c1e55ec7c43dc51a37472ddcbd756fb-Abstract.html,https://dblp.org/rec/conf/nips/BishopTG20
261,2020,Ilai Bistritz,nan,Nicholas Bambos,"Stanford University, USA",NeurIPS,Cooperative Multi-player Bandit Optimization.,2,https://proceedings.neurips.cc/paper/2020/hash/15ae3b9d6286f1b2a489ea4f3f4abaed-Abstract.html,https://dblp.org/rec/conf/nips/BistritzB20
262,2020,Ilai Bistritz,nan,Nicholas Bambos,"Stanford University, USA",NeurIPS,Distributed Distillation for On-Device Learning.,3,https://proceedings.neurips.cc/paper/2020/hash/fef6f971605336724b5e6c0c12dc2534-Abstract.html,https://dblp.org/rec/conf/nips/BistritzMB20
263,2020,Sourav Biswas,nan,Jonathan R. Ullman,nan,NeurIPS,CoinPress - Practical Private Mean and Covariance Estimation.,4,https://proceedings.neurips.cc/paper/2020/hash/a684eceee76fc522773286a895bc8436-Abstract.html,https://dblp.org/rec/conf/nips/BiswasD0U20
264,2020,Sourav Biswas,nan,Raquel Urtasun,"Swiss Federal Institute of Technology in Lausanne, Switzerland",NeurIPS,MuSCLE - Multi Sweep Compression of LiDAR using Deep Entropy Models.,5,https://proceedings.neurips.cc/paper/2020/hash/fc152e73692bc3c934d248f639d9e963-Abstract.html,https://dblp.org/rec/conf/nips/BiswasLWWU20
265,2020,Julian Bitterwolf,nan,Matthias Hein 0001,"Max Planck Institute for Intelligent Systems, Tübingen, Germany",NeurIPS,Certifiably Adversarially Robust Detection of Out-of-Distribution Data.,3,https://proceedings.neurips.cc/paper/2020/hash/b90c46963248e6d7aab1e0f429743ca0-Abstract.html,https://dblp.org/rec/conf/nips/BitterwolfM020
266,2020,Guy Blanc,nan,Li-Yang Tan,nan,NeurIPS,Estimating decision tree learnability with polylogarithmic sample complexity.,4,https://proceedings.neurips.cc/paper/2020/hash/439d8c975f26e5005dcdbf41b0d84161-Abstract.html,https://dblp.org/rec/conf/nips/Blanc0LT20
267,2020,Guy Blanc,nan,Li-Yang Tan,nan,NeurIPS,Universal guarantees for decision tree induction via a higher-order splitting criterion.,4,https://proceedings.neurips.cc/paper/2020/hash/6b5617315c9ac918215fc7514bef514b-Abstract.html,https://dblp.org/rec/conf/nips/Blanc0LT20a
268,2020,Avrim Blum,"Toyota Technological Institute at Chicago, IL, USA",Han Shao,nan,NeurIPS,Online Learning with Primary and Secondary Losses.,2,https://proceedings.neurips.cc/paper/2020/hash/eb2e9dffe58d635b7d72e99c8e61b5f2-Abstract.html,https://dblp.org/rec/conf/nips/BlumS20
269,2020,Jérôme Bolte,nan,Edouard Pauwels,nan,NeurIPS,A mathematical model for automatic differentiation in machine learning.,2,https://proceedings.neurips.cc/paper/2020/hash/7a674153c63cff1ad7f0e261c369ab2c-Abstract.html,https://dblp.org/rec/conf/nips/BolteP20
270,2020,Heejong Bong,nan,Robert E. Kass,nan,NeurIPS,Latent Dynamic Factor Analysis of High-Dimensional Neural Recordings.,6,https://proceedings.neurips.cc/paper/2020/hash/beb04c41b45927cf7e9f8fd4bb519e86-Abstract.html,https://dblp.org/rec/conf/nips/BongLRSVK20
271,2020,Digvijay Boob,nan,Yilin Wang,nan,NeurIPS,A Feasible Level Proximal Point Method for Nonconvex Sparse Constrained Optimization.,4,https://proceedings.neurips.cc/paper/2020/hash/c336346c777707e09cab2a3c79174d90-Abstract.html,https://dblp.org/rec/conf/nips/BoobDLW20
272,2020,Michele Borassi,nan,Morteza Zadimoghaddam,nan,NeurIPS,Sliding Window Algorithms for k-Clustering Problems.,5,https://proceedings.neurips.cc/paper/2020/hash/631e9c01c190fc1515b9fe3865abbb15-Abstract.html,https://dblp.org/rec/conf/nips/BorassiELVZ20
273,2020,Viacheslav Borovitskiy,nan,Marc Peter Deisenroth,"University College London, UK",NeurIPS,Matérn Gaussian Processes on Riemannian Manifolds.,4,https://proceedings.neurips.cc/paper/2020/hash/92bf5e6240737e0326ea59846a83e076-Abstract.html,https://dblp.org/rec/conf/nips/BorovitskiyTMD20
274,2020,Zalán Borsos,nan,Andreas Krause 0001,"ETH Zurich, Switzerland",NeurIPS,Coresets via Bilevel Optimization for Continual Learning and Streaming.,3,https://proceedings.neurips.cc/paper/2020/hash/aa2a77371374094fe9e0bc1de3f94ed9-Abstract.html,https://dblp.org/rec/conf/nips/BorsosM020
275,2020,Valentin De Bortoli,nan,Umut Simsekli,nan,NeurIPS,Quantitative Propagation of Chaos for SGD in Wide Neural Networks.,4,https://proceedings.neurips.cc/paper/2020/hash/02e74f10e0327ad868d138f2b4fdd6f0-Abstract.html,https://dblp.org/rec/conf/nips/BortoliDFS20
276,2020,Avishek Joey Bose,nan,William L. Hamilton,nan,NeurIPS,Adversarial Example Games.,7,https://proceedings.neurips.cc/paper/2020/hash/65586803f1435736f42a541d3a924595-Abstract.html,https://dblp.org/rec/conf/nips/BoseGBCVLH20
277,2020,Malik Boudiaf,nan,Ismail Ben Ayed,nan,NeurIPS,Information Maximization for Few-Shot Learning.,6,https://proceedings.neurips.cc/paper/2020/hash/196f5641aa9dc87067da4ff90fd81e7b-Abstract.html,https://dblp.org/rec/conf/nips/BoudiafZRDPA20
278,2020,Nicolas Boullé,nan,Alex Townsend,nan,NeurIPS,Rational neural networks.,3,https://proceedings.neurips.cc/paper/2020/hash/a3f390d88e4c41f2747bfa2f1b5f87db-Abstract.html,https://dblp.org/rec/conf/nips/BoulleNT20
279,2020,Olivier Bousquet,"Google Switzerland, Zurich",Shay Moran,nan,NeurIPS,Synthetic Data Generators - Sequential and Private.,3,https://proceedings.neurips.cc/paper/2020/hash/4eff0720836a198b6174eecf02cbfdbf-Abstract.html,https://dblp.org/rec/conf/nips/BousquetLM20
280,2020,Ayman Boustati,nan,Adam M. Johansen,nan,NeurIPS,Generalised Bayesian Filtering via Sequential Monte Carlo.,4,https://proceedings.neurips.cc/paper/2020/hash/04ecb1fa28506ccb6f72b12c0245ddbc-Abstract.html,https://dblp.org/rec/conf/nips/BoustatiADJ20
281,2020,Craig Boutilier,"University of Toronto, Canada",Manzil Zaheer,nan,NeurIPS,Differentiable Meta-Learning of Bandit Policies.,6,https://proceedings.neurips.cc/paper/2020/hash/171ae1bbb81475eb96287dd78565b38b-Abstract.html,https://dblp.org/rec/conf/nips/BoutilierHKMSZ20
282,2020,Alex Boyd,nan,Padhraic Smyth,"University of California, Irvine, USA",NeurIPS,User-Dependent Neural Sequence Models for Continuous-Time Event Data.,4,https://proceedings.neurips.cc/paper/2020/hash/f56de5ef149cf0aedcc8f4797031e229-Abstract.html,https://dblp.org/rec/conf/nips/BoydBMS20
283,2020,Aljaz Bozic,nan,Matthias Nießner,"Technical University of Munich, Germany",NeurIPS,Neural Non-Rigid Tracking.,6,https://proceedings.neurips.cc/paper/2020/hash/d93ed5b6db83be78efb0d05ae420158e-Abstract.html,https://dblp.org/rec/conf/nips/BozicPZDTN20
284,2020,John Bradshaw,nan,José Miguel Hernández-Lobato,"University of Cambridge, Cambridge, UK",NeurIPS,Barking up the right tree - an approach to search over molecule synthesis DAGs.,5,https://proceedings.neurips.cc/paper/2020/hash/4cc05b35c2f937c5bd9e7d41d3686fff-Abstract.html,https://dblp.org/rec/conf/nips/BradshawPKSH20
285,2020,Kianté Brantley,nan,Wen Sun,nan,NeurIPS,Constrained episodic reinforcement learning in concave-convex and knapsack settings.,7,https://proceedings.neurips.cc/paper/2020/hash/bc6d753857fe3dd4275dff707dedf329-Abstract.html,https://dblp.org/rec/conf/nips/BrantleyDLMSSS20
286,2020,Colin Bredenberg,nan,Cristina Savin,nan,NeurIPS,Learning efficient task-dependent representations with synaptic plasticity.,3,https://proceedings.neurips.cc/paper/2020/hash/b599e8250e4481aaa405a715419c8179-Abstract.html,https://dblp.org/rec/conf/nips/BredenbergSS20
287,2020,Johann Brehmer,nan,Kyle Cranmer,nan,NeurIPS,Flows for simultaneous manifold learning and density estimation.,2,https://proceedings.neurips.cc/paper/2020/hash/051928341be67dcba03f0e04104d9047-Abstract.html,https://dblp.org/rec/conf/nips/BrehmerC20
288,2020,Michael Brennan,nan,Youssef Marzouk,"Massachusetts Institute of Technology, Cambridge, MA USA",NeurIPS,Greedy inference with structure-exploiting lazy maps.,5,https://proceedings.neurips.cc/paper/2020/hash/5ef20b89bab8fed38253e98a12f26316-Abstract.html,https://dblp.org/rec/conf/nips/BrennanBZSM20
289,2020,Guy Bresler,nan,Rares-Darius Buhai,nan,NeurIPS,Learning Restricted Boltzmann Machines with Sparse Latent Variables.,2,https://proceedings.neurips.cc/paper/2020/hash/4e668929edb3bf915e1a3a9d96c3c97e-Abstract.html,https://dblp.org/rec/conf/nips/BreslerB20
290,2020,Guy Bresler,nan,Dheeraj Nagaraj,nan,NeurIPS,Sharp Representation Theorems for ReLU Networks with Precise Dependence on Depth.,2,https://proceedings.neurips.cc/paper/2020/hash/78f7d96ea21ccae89a7b581295f34135-Abstract.html,https://dblp.org/rec/conf/nips/BreslerN20
291,2020,Philippe Brouillard,nan,Alexandre Drouin,nan,NeurIPS,Differentiable Causal Discovery from Interventional Data.,5,https://proceedings.neurips.cc/paper/2020/hash/f8b7aa3a0d349d9562b424160ad18612-Abstract.html,https://dblp.org/rec/conf/nips/BrouillardLLLD20
292,2020,Noam Brown,nan,Qucheng Gong,nan,NeurIPS,Combining Deep Reinforcement Learning and Search for Imperfect-Information Games.,4,https://proceedings.neurips.cc/paper/2020/hash/c61f571dbd2fb949d3fe5ae1608dd48b-Abstract.html,https://dblp.org/rec/conf/nips/BrownBLG20
293,2020,Tom B. Brown,nan,Dario Amodei,nan,NeurIPS,Language Models are Few-Shot Learners.,31,https://proceedings.neurips.cc/paper/2020/hash/1457c0d6bfcb4967418bfb8ac142f64a-Abstract.html,https://dblp.org/rec/conf/nips/BrownMRSKDNSSAA20
294,2020,Daniel S. Brown,nan,Marek Petrik,nan,NeurIPS,Bayesian Robust Optimization for Imitation Learning.,3,https://proceedings.neurips.cc/paper/2020/hash/1a669e81c8093745261889539694be7f-Abstract.html,https://dblp.org/rec/conf/nips/BrownNP20
295,2020,Nataly Brukhim,nan,Shay Moran,nan,NeurIPS,Online Agnostic Boosting via Regret Minimization.,4,https://proceedings.neurips.cc/paper/2020/hash/07168af6cb0ef9f78dae15739dd73255-Abstract.html,https://dblp.org/rec/conf/nips/BrukhimCHM20
296,2020,Sébastien Bubeck,nan,Dan Mikulincer,nan,NeurIPS,Network size and size of the weights in memorization with two-layers neural networks.,4,https://proceedings.neurips.cc/paper/2020/hash/34609bdc08a07ace4e1526bbb1777673-Abstract.html,https://dblp.org/rec/conf/nips/BubeckELM20
297,2020,David Budden,nan,Joel Veness,nan,NeurIPS,Gaussian Gated Linear Networks.,6,https://proceedings.neurips.cc/paper/2020/hash/c0356641f421b381e475776b602a5da8-Abstract.html,https://dblp.org/rec/conf/nips/BuddenMSLWV20
298,2020,Mark Bun,nan,Mark Bun,nan,NeurIPS,A Computational Separation between Private Learning and Online Learning.,1,https://proceedings.neurips.cc/paper/2020/hash/ee715daa76f1b51d80343f45547be570-Abstract.html,https://dblp.org/rec/conf/nips/Bun20
299,2020,Rudy Bunel,"University of Oxford, Department of Engineering Science, UK",Krishnamurthy Dvijotham,"Google DeepMind, London, UK",NeurIPS,An efficient nonconvex reformulation of stagewise convex optimization problems.,4,https://proceedings.neurips.cc/paper/2020/hash/5d97f4dd7c44b2905c799db681b80ce0-Abstract.html,https://dblp.org/rec/conf/nips/BunelHBD20
300,2020,Pietro Buzzega,nan,Simone Calderara,nan,NeurIPS,"Dark Experience for General Continual Learning - a Strong, Simple Baseline.",5,https://proceedings.neurips.cc/paper/2020/hash/b704ea2c39778f07c617f6b7ce480e9e-Abstract.html,https://dblp.org/rec/conf/nips/BuzzegaBPAC20
301,2020,Massimo Caccia,nan,Laurent Charlin,nan,NeurIPS,Online Fast Adaptation and Knowledge Accumulation (OSAKA) - a New Approach to Continual Learning.,11,https://proceedings.neurips.cc/paper/2020/hash/c0a271bc0ecb776a094786474322cb82-Abstract.html,https://dblp.org/rec/conf/nips/CacciaRONLPLRLV20
302,2020,Han Cai,nan,Song Han 0003,"Massachusetts Institute of Technology, Cambridge, MA, USA",NeurIPS,"TinyTL - Reduce Memory, Not Parameters for Efficient On-Device Learning.",4,https://proceedings.neurips.cc/paper/2020/hash/81f7acabd411274fcf65ce2070ed568a-Abstract.html,https://dblp.org/rec/conf/nips/CaiGZ020
303,2020,Qi Cai,nan,Tao Mei 0001,"JD AI Research, Beijing, China",NeurIPS,Joint Contrastive Learning with Infinite Possibilities.,5,https://proceedings.neurips.cc/paper/2020/hash/9523147e5a6707baf674941812ee5c94-Abstract.html,https://dblp.org/rec/conf/nips/CaiWPY020
304,2020,Sait Cakmak,nan,Enlu Zhou,nan,NeurIPS,Bayesian Optimization of Risk Measures.,4,https://proceedings.neurips.cc/paper/2020/hash/e8f2779682fd11fa2067beffc27a9192-Abstract.html,https://dblp.org/rec/conf/nips/CakmakAFZ20
305,2020,Daniele Calandriello,nan,Michal Valko,nan,NeurIPS,Sampling from a k-DPP without looking at all items.,3,https://proceedings.neurips.cc/paper/2020/hash/4d410063822cd9be28f86701c0bc3a31-Abstract.html,https://dblp.org/rec/conf/nips/CalandrielloDV20
306,2020,Clément Calauzènes,nan,Nicolas Usunier,nan,NeurIPS,On ranking via sorting by estimated expected utility.,2,https://proceedings.neurips.cc/paper/2020/hash/26b58a41da329e0cbde0cbf956640a58-Abstract.html,https://dblp.org/rec/conf/nips/CalauzenesU20
307,2020,Nicolò Campolongo,nan,Francesco Orabona,nan,NeurIPS,Temporal Variability in Implicit Online Learning.,2,https://proceedings.neurips.cc/paper/2020/hash/9239be5f9dc4058ec647f14fd04b1290-Abstract.html,https://dblp.org/rec/conf/nips/CampolongoO20
308,2020,Alexander Camuto,nan,Chris C. Holmes,nan,NeurIPS,Explicit Regularisation in Gaussian Noise Injections.,5,https://proceedings.neurips.cc/paper/2020/hash/c16a5320fa475530d9583c34fd356ef5-Abstract.html,https://dblp.org/rec/conf/nips/CamutoWSRH20
309,2020,Clément L. Canonne,"University of Sydney, School of Computer Science, NSW, Australia",Lydia Zakynthinou,nan,NeurIPS,Private Identity Testing for High-Dimensional Distributions.,5,https://proceedings.neurips.cc/paper/2020/hash/72b32a1f754ba1c09b3695e0cb6cde7f-Abstract.html,https://dblp.org/rec/conf/nips/Canonne0MUZ20
310,2020,Clément L. Canonne,"University of Sydney, School of Computer Science, NSW, Australia",Thomas Steinke 0002,"Google, Mountain View, CA, USA",NeurIPS,The Discrete Gaussian for Differential Privacy.,3,https://proceedings.neurips.cc/paper/2020/hash/b53b3a3d6ab90ce0268229151c9bde11-Abstract.html,https://dblp.org/rec/conf/nips/Canonne0S20
311,2020,Tongyi Cao,nan,Akshay Krishnamurthy,nan,NeurIPS,Provably adaptive reinforcement learning in metric spaces.,2,https://proceedings.neurips.cc/paper/2020/hash/6ef1173b096aa200158bfbc8af3ae8e3-Abstract.html,https://dblp.org/rec/conf/nips/CaoK20
312,2020,Yinan Cao,nan,Andrew Saxe,nan,NeurIPS,Characterizing emergent representations in a space of candidate learning rules for deep networks.,3,https://proceedings.neurips.cc/paper/2020/hash/6275d7071d005260ab9d0766d6df1145-Abstract.html,https://dblp.org/rec/conf/nips/CaoSS20
313,2020,Defu Cao,nan,Qi Zhang,nan,NeurIPS,Spectral Temporal Graph Neural Network for Multivariate Time-series Forecasting.,11,https://proceedings.neurips.cc/paper/2020/hash/cdf6581cb7aca4b7e19ef136c6e601a5-Abstract.html,https://dblp.org/rec/conf/nips/CaoWDZZHTXBTZ20
314,2020,Ginevra Carbone,nan,Guido Sanguinetti,"University of Edinburgh, UK",NeurIPS,Robustness of Bayesian Neural Networks to Gradient-Based Attacks.,6,https://proceedings.neurips.cc/paper/2020/hash/b3f61131b6eceeb2b14835fa648a48ff-Abstract.html,https://dblp.org/rec/conf/nips/CarboneWLPBS20
315,2020,Alexandre Carlier,nan,Radu Timofte,nan,NeurIPS,DeepSVG - A Hierarchical Generative Network for Vector Graphics Animation.,4,https://proceedings.neurips.cc/paper/2020/hash/bcf9d6bd14a2095866ce8c950b702341-Abstract.html,https://dblp.org/rec/conf/nips/CarlierDAT20
316,2020,Yair Carmon,nan,Kevin Tian,nan,NeurIPS,Acceleration with a Ball Optimization Oracle.,7,https://proceedings.neurips.cc/paper/2020/hash/dba4c1a117472f6aca95211285d0587e-Abstract.html,https://dblp.org/rec/conf/nips/CarmonJJJLST20
317,2020,Mathilde Caron,nan,Armand Joulin,nan,NeurIPS,Unsupervised Learning of Visual Features by Contrasting Cluster Assignments.,6,https://proceedings.neurips.cc/paper/2020/hash/70feb62b69f16e0238f741fab228fec2-Abstract.html,https://dblp.org/rec/conf/nips/CaronMMGBJ20
318,2020,Mathieu Carrière,nan,Andrew J. Blumberg,nan,NeurIPS,Multiparameter Persistence Image for Topological Machine Learning.,2,https://proceedings.neurips.cc/paper/2020/hash/fdff71fcab656abfbefaabecab1a7f6d-Abstract.html,https://dblp.org/rec/conf/nips/CarriereB20
319,2020,Diogo Carvalho,nan,Pedro Santos 0001,"University of Lisbon, INESC-ID / Instituto Superior Técnico, Portugal",NeurIPS,A new convergent variant of Q-learning with linear function approximation.,3,https://proceedings.neurips.cc/paper/2020/hash/e1696007be4eefb81b1a1d39ce48681b-Abstract.html,https://dblp.org/rec/conf/nips/CarvalhoM020
320,2020,Asaf Cassel,nan,Tomer Koren,"Technion, Haifa, Israel",NeurIPS,Bandit Linear Control.,2,https://proceedings.neurips.cc/paper/2020/hash/64a08e5f1e6c39faeb90108c430eb120-Abstract.html,https://dblp.org/rec/conf/nips/CasselK20
321,2020,Thibault Castells,nan,Jérôme Revaud,nan,NeurIPS,SuperLoss - A Generic Loss for Robust Curriculum Learning.,3,https://proceedings.neurips.cc/paper/2020/hash/2cfa8f9e50e0f510ede9d12338a5f564-Abstract.html,https://dblp.org/rec/conf/nips/CastellsWR20
322,2020,Matteo Castiglioni,nan,Nicola Gatti 0001,"Polytechnic University of Milan, Italy",NeurIPS,Online Bayesian Persuasion.,4,https://proceedings.neurips.cc/paper/2020/hash/ba5451d3c91a0f982f103cdbe249bc78-Abstract.html,https://dblp.org/rec/conf/nips/CastiglioniCM020
323,2020,Semih Cayci,nan,Atilla Eryilmaz,nan,NeurIPS,Group-Fair Online Allocation in Continuous Time.,3,https://proceedings.neurips.cc/paper/2020/hash/9ec0cfdc84044494e10582436e013e64-Abstract.html,https://dblp.org/rec/conf/nips/CayciGE20
324,2020,Andrea Celli,nan,Nicola Gatti 0001,"Polytechnic University of Milan, Italy",NeurIPS,No-Regret Learning Dynamics for Extensive-Form Correlated Equilibrium.,4,https://proceedings.neurips.cc/paper/2020/hash/5763abe87ed1938799203fb6e8650025-Abstract.html,https://dblp.org/rec/conf/nips/CelliMF020
325,2020,A. Taylan Cemgil,"Bogaziçi University, Department of Computer Engineering",Pushmeet Kohli,nan,NeurIPS,The Autoencoding Variational Autoencoder.,5,https://proceedings.neurips.cc/paper/2020/hash/ac10ff1941c540cd87c107330996f4f6-Abstract.html,https://dblp.org/rec/conf/nips/CemgilGDGK20
326,2020,Krishna Chaitanya,nan,Ender Konukoglu,nan,NeurIPS,Contrastive learning of global and local features for medical image segmentation with limited annotations.,4,https://proceedings.neurips.cc/paper/2020/hash/949686ecef4ee20a62d16b4a2d7ccca3-Abstract.html,https://dblp.org/rec/conf/nips/ChaitanyaEKK20
327,2020,Ines Chami,"Stanford University, USA",Christopher Ré,"Stanford University, Department of Computer Science",NeurIPS,From Trees to Continuous Embeddings and Back - Hyperbolic Hierarchical Clustering.,4,https://proceedings.neurips.cc/paper/2020/hash/ac10ec1ace51b2d973cd87973a98d3ab-Abstract.html,https://dblp.org/rec/conf/nips/ChamiGCR20
328,2020,Luiz F. O. Chamon,nan,Alejandro Ribeiro,nan,NeurIPS,Probably Approximately Correct Constrained Learning.,2,https://proceedings.neurips.cc/paper/2020/hash/c291b01517f3e6797c774c306591cc32-Abstract.html,https://dblp.org/rec/conf/nips/ChamonR20
329,2020,Yash Chandak,nan,Philip S. Thomas,"University of Massachusetts Amherst, Department of Computer Science",NeurIPS,Towards Safe Policy Improvement for Non-Stationary MDPs.,5,https://proceedings.neurips.cc/paper/2020/hash/680390c55bbd9ce416d1d69a9ab4760d-Abstract.html,https://dblp.org/rec/conf/nips/ChandakJTWT20
330,2020,Oscar Chang,nan,Michael Spranger,nan,NeurIPS,Assessing SATNet's Ability to Solve the Symbol Grounding Problem.,4,https://proceedings.neurips.cc/paper/2020/hash/0ff8033cf9437c213ee13937b1c4c455-Abstract.html,https://dblp.org/rec/conf/nips/ChangFLS20
331,2020,Matthew Chang,nan,Saurabh Gupta 0001,"University of Illinois Urbana-Champaign, USA",NeurIPS,Semantic Visual Navigation by Watching YouTube Videos.,3,https://proceedings.neurips.cc/paper/2020/hash/2cd4e8a2ce081c3d7c32c3cde4312ef7-Abstract.html,https://dblp.org/rec/conf/nips/ChangGG20
332,2020,Sudhanshu Chanpuriya,nan,Charalampos E. Tsourakakis,nan,NeurIPS,Node Embeddings and Exact Low-Rank Representations of Complex Networks.,4,https://proceedings.neurips.cc/paper/2020/hash/99503bdd3c5a4c4671ada72d6fd81433-Abstract.html,https://dblp.org/rec/conf/nips/ChanpuriyaMST20
333,2020,Shih-Kang Chao,nan,Guang Cheng,nan,NeurIPS,Directional Pruning of Deep Neural Networks.,4,https://proceedings.neurips.cc/paper/2020/hash/a09e75c5c86a7bf6582d2b4d75aad615-Abstract.html,https://dblp.org/rec/conf/nips/ChaoWXC20
