,first-author-affiliation,last-author-affiliation,title
0, Darmstadt University of Technology, Darmstadt University of Technology,On a scientific discipline (once) named AI
1," CIRSFID, Alma Mater, Università di Bologna, Italy and Law Department, European University Institute, Florence, Italy"," DISI, Alma Mater, Università di Bologna, Italy",Towards consumer-empowering artificial intelligence
2," CRIL, CNRS, Université d'Artois, France"," CRIL, CNRS, Université d'Artois, France",Artificial intelligence conferences closeness
3, University of Wyoming, University of British Columbia,Quantifying algorithmic improvements over time
4, Conduent Labs India, American Express Big Data Labs,Evolving AI from research to real life - some challenges and suggestions
5," Universitat Politècnica de València, Spain"," Universitat Politècnica de València, Spain",The facets of artificial intelligence: a framework to track the evolution of AI
