,first-author-affiliation,last-author-affiliation,title
0," Northwestern University, Evanston, IL"," Northwestern University, Evanston, IL",Forecast oriented classification of spatio-temporal extreme events
1," CSIRO, Ecosystem Sciences"," CSIRO, Ecosystem Sciences",Adaptive management of migratory birds under sea level rise
2," Northwestern University, Evanston, IL"," Northwestern University, Evanston, IL",Detecting and tracking disease outbreaks by mining social media data
